source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
only	discourse_particle	5	687	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0356365529359475	0.03990189135074615	0.0356365529359475	0.03990189135074615	0.74	0.74	0.7582205084735987	0.7582205084735987	0.03755681197004416	0.03755681197004416	1.0	1.0	0.0829578002293904	0.0829578002293904	50.0	50	26.86
only	discourse_particle	5	687	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005594997397995294	0.01574211678909425	0.005594997397995294	0.01574211678909425	0.7	0.7	0.7007080788880344	0.7007080788880344	0.005501124931244647	0.005501124931244647	0.0	0.0	-0.0258044615024473	-0.0258044615024473	50.0	50	26.0
only	discourse_particle	6	745	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005439490427525234	0.0049500986150839005	0.005439490427525234	0.0049500986150839005	0.68	0.68	0.7059707738351887	0.7059707738351887	0.005977989952766347	0.005977989952766347	0.0	0.0	-0.0016589015722274	-0.0016589015722274	50.0	50	26.86
only	discourse_particle	6	745	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0005844934018046073	0.0016932220193640502	0.0005844934018046073	0.0016932220193640502	0.56	0.56	0.5465540496899693	0.5465540496899693	0.0002957658647600959	0.0002957658647600959	1.0	1.0	0.0087587535381317	0.0087587535381317	50.0	50	26.22
only	discourse_particle	7	794	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.057854986710272414	0.0424459725144306	0.057854986710272414	0.0424459725144306	0.86	0.86	0.8515274774051361	0.8515274774051361	0.05532891416875333	0.05532891416875333	1.0	1.0	0.0735233575105667	0.0735233575105667	50.0	50	25.5
only	discourse_particle	7	794	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.08822617407524219	0.07636262743096595	0.08822617407524219	0.07636262743096595	0.84	0.84	0.8437022232095588	0.8437022232095588	0.0888316229353572	0.0888316229353572	1.0	1.0	0.1903785347938538	0.1903785347938538	50.0	50	25.5
only	discourse_particle	8	965	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03372659475631292	0.02347129165501865	0.03372659475631292	0.02347129165501865	0.94	0.94	0.9444181733024283	0.9444181733024283	0.03474348084009762	0.03474348084009762	1.0	1.0	0.0903616195375269	0.0903616195375269	50.0	50	25.5
only	discourse_particle	8	965	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01686948906618737	0.01588470094647755	0.01686948906618737	0.01588470094647755	0.72	0.72	0.7119275582538247	0.7119275582538247	0.01536071348320652	0.01536071348320652	1.0	1.0	0.0124563814988776	0.0124563814988776	50.0	50	25.5
only	discourse_particle	9	966	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00216135332695329	0.00027306182215910003	0.00216135332695329	0.00027306182215910003	0.5	0.5	0.48667361358776673	0.48667361358776673	0.001647851756388602	0.001647851756388602	0.0	0.0	-0.0036627292633056	-0.0036627292633056	50.0	50	25.5
only	discourse_particle	9	966	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007676171198505864	0.00717450100442635	0.007676171198505864	0.00717450100442635	0.76	0.76	0.7625165699164541	0.7625165699164541	0.007682142108601529	0.007682142108601529	1.0	1.0	0.011740554781521	0.011740554781521	50.0	50	26.44
only	discourse_particle	10	1038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06997264611617156	0.060421430451410546	0.06997264611617156	0.060421430451410546	0.8	0.8	0.7935890631554273	0.7935890631554273	0.0678649905908224	0.0678649905908224	1.0	1.0	0.060194567992137	0.060194567992137	50.0	50	25.5
only	discourse_particle	10	1038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.049711008722232934	0.0343745105150269	0.049711008722232934	0.0343745105150269	0.74	0.74	0.7318649238901366	0.7318649238901366	0.047599005696984734	0.047599005696984734	1.0	1.0	0.1240466347447147	0.1240466347447147	50.0	50	25.68
only	discourse_particle	11	1142	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.08074688921647973	0.084341116388392	0.08074688921647973	0.084341116388392	0.88	0.88	0.8977095639617968	0.8977095639617968	0.08263067167267137	0.08263067167267137	1.0	1.0	0.0749032428299172	0.0749032428299172	50.0	50	25.5
only	discourse_particle	11	1142	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1567973182378702	0.1530686456938179	0.1567973182378702	0.1530686456938179	0.98	0.98	0.9840853647544688	0.9840853647544688	0.15962230463393326	0.15962230463393326	1.0	1.0	0.111949578575466	0.111949578575466	50.0	50	25.5
only	discourse_particle	12	1272	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0645886614680468	0.064931394278057	0.0645886614680468	0.064931394278057	0.88	0.88	0.8807432327582725	0.8807432327582725	0.06574021136558193	0.06574021136558193	1.0	1.0	0.0538993921685725	0.0538993921685725	50.0	50	25.5
only	discourse_particle	12	1272	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.023564414553655655	0.0255772213461578	0.023564414553655655	0.0255772213461578	0.78	0.78	0.7778591429115809	0.7778591429115809	0.02346529386193136	0.02346529386193136	0.0	0.0	-0.1340218683083852	-0.1340218683083852	50.0	50	25.5
only	discourse_particle	13	1368	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.09224989456300983	0.0819470280103146	0.09224989456300983	0.0819470280103146	0.94	0.94	0.9467069902309548	0.9467069902309548	0.09097623630604629	0.09097623630604629	1.0	1.0	0.0555188900803866	0.0555188900803866	50.0	50	25.5
only	discourse_particle	13	1368	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.08145273341952501	0.06646694385088404	0.08145273341952501	0.06646694385088404	0.9	0.9	0.8932944480392528	0.8932944480392528	0.07995414539282471	0.07995414539282471	1.0	1.0	0.1903826280644065	0.1903826280644065	50.0	50	25.5
only	discourse_particle	14	1446	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.08708183820119823	0.08655626091517896	0.08708183820119823	0.08655626091517896	0.94	0.94	0.9442065976353822	0.9442065976353822	0.08721416525379243	0.08721416525379243	1.0	1.0	0.1307523673580538	0.1307523673580538	50.0	50	25.5
only	discourse_particle	14	1446	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.09187465760765674	0.09294225787786839	0.09187465760765674	0.09294225787786839	0.86	0.86	0.8511873582570549	0.8511873582570549	0.09001705276508334	0.09001705276508334	0.0	0.0	-0.0225711345672607	-0.0225711345672607	50.0	50	25.5
only	discourse_particle	15	1493	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011643294746983343	0.01140824019908885	0.011643294746983343	0.01140824019908885	0.66	0.66	0.6595359454755562	0.6595359454755562	0.011682483318385072	0.011682483318385072	1.0	1.0	0.0257661763359517	0.0257661763359517	50.0	50	25.78
only	discourse_particle	15	1493	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0182475790802012	0.01289527853415915	0.0182475790802012	0.01289527853415915	0.72	0.72	0.7187484135860126	0.7187484135860126	0.017901419691253778	0.017901419691253778	1.0	1.0	0.0563269761892466	0.0563269761892466	50.0	50	26.02
only	discourse_particle	16	1538	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005917124007776223	-0.0004019147556274	0.005917124007776223	-0.0004019147556274	0.48	0.48	0.4968006002508381	0.4968006002508381	0.007154357445172164	0.007154357445172164	0.0	0.0	-0.0031352892313918	-0.0031352892313918	50.0	50	25.5
only	discourse_particle	16	1538	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0009250644046939323	0.00112697767884755	-0.0009250644046939323	0.00112697767884755	0.6	0.6	0.5822128786390589	0.5822128786390589	-0.001197397681187913	-0.001197397681187913	1.0	1.0	0.004071978673543	0.004071978673543	50.0	50	25.5
only	discourse_particle	17	1577	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.014489980663874493	0.016891424148598	0.014489980663874493	0.016891424148598	0.76	0.76	0.7807010510007137	0.7807010510007137	0.01533139659297017	0.01533139659297017	1.0	1.0	0.0184415347046322	0.0184415347046322	50.0	50	25.5
only	discourse_particle	17	1577	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005151905118526466	0.008707347943726549	0.005151905118526466	0.008707347943726549	0.64	0.64	0.6370715774079657	0.6370715774079657	0.004915302987802081	0.004915302987802081	1.0	1.0	0.0455738651125053	0.0455738651125053	50.0	50	25.5
only	discourse_particle	18	1579	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006998174220108704	0.00656923487711175	0.006998174220108704	0.00656923487711175	0.68	0.68	0.6969394862066809	0.6969394862066809	0.007409349112961328	0.007409349112961328	1.0	1.0	0.0070318478458332	0.0070318478458332	50.0	50	25.5
only	discourse_particle	18	1579	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00286551421033992	0.0023490219204513503	0.00286551421033992	0.0023490219204513503	0.66	0.66	0.6729133231477542	0.6729133231477542	0.002916166394329706	0.002916166394329706	1.0	1.0	0.0074289158770912	0.0074289158770912	50.0	50	25.5
only	discourse_particle	19	1602	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011450545409087883	0.012368286695941	0.011450545409087883	0.012368286695941	0.74	0.74	0.7522360581122318	0.7522360581122318	0.012089953971968267	0.012089953971968267	0.0	0.0	-0.0025946486229988	-0.0025946486229988	50.0	50	25.5
only	discourse_particle	19	1602	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.030126196750048934	0.0321363776513974	0.030126196750048934	0.0321363776513974	0.74	0.74	0.7167205665328393	0.7167205665328393	0.02900404847719662	0.02900404847719662	1.0	1.0	0.0160989940982974	0.0160989940982974	50.0	50	25.5
only	discourse_particle	20	1624	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.024799710631983485	0.0166800887811751	0.024799710631983485	0.0166800887811751	0.72	0.72	0.7189046736628417	0.7189046736628417	0.024782898385598436	0.024782898385598436	1.0	1.0	0.0061077810823917	0.0061077810823917	50.0	50	25.66
only	discourse_particle	20	1624	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.020708426720047978	0.01450346055993605	0.020708426720047978	0.01450346055993605	0.68	0.68	0.6750164240991651	0.6750164240991651	0.019948344188538452	0.019948344188538452	1.0	1.0	0.0023250063260396	0.0023250063260396	50.0	50	25.5
only	discourse_particle	21	1817	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009487767931857209	0.00811921323721225	0.009487767931857209	0.00811921323721225	0.8	0.8	0.8088563852607908	0.8088563852607908	0.009687646509149548	0.009687646509149548	1.0	1.0	0.0152195839032736	0.0152195839032736	50.0	50	25.5
only	discourse_particle	21	1817	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00035748547216241577	6.167610105265e-05	-0.00035748547216241577	6.167610105265e-05	0.5	0.5	0.49124046871828336	0.49124046871828336	-0.0003337840038261037	-0.0003337840038261037	1.0	1.0	0.010722093803938	0.010722093803938	50.0	50	25.5
only	discourse_particle	22	1888	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.019594933945552413	0.018609210726333	0.019594933945552413	0.018609210726333	0.82	0.82	0.8309785216761255	0.8309785216761255	0.019898681499942762	0.019898681499942762	1.0	1.0	0.0289886717526417	0.0289886717526417	50.0	50	25.5
only	discourse_particle	22	1888	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011049813731436754	0.0072235328285661	0.011049813731436754	0.0072235328285661	0.66	0.66	0.6695852785945162	0.6695852785945162	0.011478422805599232	0.011478422805599232	0.0	0.0	-0.0035888266563415	-0.0035888266563415	50.0	50	25.5
only	discourse_particle	23	1891	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008157106585331857	0.0075249720926153	0.008157106585331857	0.0075249720926153	0.72	0.72	0.7153719251733544	0.7153719251733544	0.008011718181556752	0.008011718181556752	1.0	1.0	0.0177435156417219	0.0177435156417219	50.0	50	25.5
only	discourse_particle	23	1891	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004856607526544673	0.00534243555633495	0.004856607526544673	0.00534243555633495	0.68	0.68	0.685229650722101	0.685229650722101	0.0050346830492877664	0.0050346830492877664	0.0	0.0	-0.0031759440898895	-0.0031759440898895	50.0	50	25.5
only	discourse_particle	24	2032	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03794439399048454	0.0333041918905157	0.03794439399048454	0.0333041918905157	0.92	0.92	0.924174916027549	0.924174916027549	0.03720342923744374	0.03720342923744374	1.0	1.0	0.0636046655250318	0.0636046655250318	50.0	50	25.5
only	discourse_particle	24	2032	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00414869608742906	0.00538341570458665	0.00414869608742906	0.00538341570458665	0.6	0.6	0.5856480281663128	0.5856480281663128	0.0035849602006385755	0.0035849602006385755	1.0	1.0	0.03670912353616	0.03670912353616	50.0	50	25.5
only	discourse_particle	25	2038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02647606924125897	0.028703357095587648	0.02647606924125897	0.028703357095587648	0.6	0.6	0.6125844465117198	0.6125844465117198	0.028974328961777127	0.028974328961777127	1.0	1.0	0.0476467485229175	0.0476467485229175	50.0	50	25.5
only	discourse_particle	25	2038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.13773642362638883	0.13300398601900276	0.13773642362638883	0.13300398601900276	1.0	1.0	1.0	1.0	0.1357780914838584	0.1357780914838584	1.0	1.0	0.1364104350407917	0.1364104350407917	50.0	50	25.5
only	discourse_particle	26	2118	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04049414270241908	0.0392458188388482	0.04049414270241908	0.0392458188388482	0.78	0.78	0.7822826475502687	0.7822826475502687	0.037366933916335276	0.037366933916335276	1.0	1.0	0.1203981227562076	0.1203981227562076	50.0	50	25.5
only	discourse_particle	26	2118	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03126394131021736	0.034098595821832195	0.03126394131021736	0.034098595821832195	0.7	0.7	0.7023224154711993	0.7023224154711993	0.0314155389220326	0.0314155389220326	0.0	0.0	-0.0358399339020252	-0.0358399339020252	50.0	50	25.5
only	discourse_particle	27	2232	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015708563719484276	0.0130056248952264	0.015708563719484276	0.0130056248952264	0.68	0.68	0.6704628847642459	0.6704628847642459	0.015251627577860291	0.015251627577860291	1.0	1.0	0.0395432187799821	0.0395432187799821	50.0	50	25.5
only	discourse_particle	27	2232	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.027712540520488025	0.02144170297335265	0.027712540520488025	0.02144170297335265	0.82	0.82	0.8229633725122143	0.8229633725122143	0.027636371196238126	0.027636371196238126	1.0	1.0	0.0781607116971697	0.0781607116971697	50.0	50	25.5
only	discourse_particle	28	2333	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07371718348803616	0.07579596179957475	0.07371718348803616	0.07579596179957475	0.94	0.94	0.9447122958335783	0.9447122958335783	0.07439662288591145	0.07439662288591145	1.0	1.0	0.1298608702998007	0.1298608702998007	50.0	50	25.5
only	discourse_particle	28	2333	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06498065154993364	0.07396351322531695	0.06498065154993364	0.07396351322531695	0.92	0.92	0.9224126426294146	0.9224126426294146	0.06715546406278858	0.06715546406278858	0.0	0.0	-0.0118559045451027	-0.0118559045451027	50.0	50	25.5
only	discourse_particle	29	2405	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02839954528759555	0.0269339930770141	0.02839954528759555	0.0269339930770141	0.8	0.8	0.8003377277737592	0.8003377277737592	0.028327481788284283	0.028327481788284283	1.0	1.0	0.0258047100323349	0.0258047100323349	50.0	50	25.5
only	discourse_particle	29	2405	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.025035204505198097	0.0159104599491242	0.025035204505198097	0.0159104599491242	0.84	0.84	0.8384624354937374	0.8384624354937374	0.023401745519671675	0.023401745519671675	1.0	1.0	0.0126773543553808	0.0126773543553808	50.0	50	25.5
