source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	10	5138	just	h	50	50	0	0.0	0.84	0.84	0.8413505227348849	0.8413505227348849	0.05313864546874689	0.05313864546874689	0.05165830110882675	0.05165830110882675	1.0	1.0	0.0055227677027385	0.0055227677027385	0.86	0.86	0.8720904903752197	0.8720904903752197	0.052542379432556956	0.052542379432556956	0.05212075928593805	0.05212075928593805	1.0	1.0	0.0581041899594393	0.0581041899594393	True	True
just	discourse_particle	11	498	just	h	50	50	0	0.0	0.84	0.84	0.8285797695413781	0.8285797695413781	0.03478404775085354	0.03478404775085354	0.03266086031690945	0.03266086031690945	1.0	1.0	0.0622800506394485	0.0622800506394485	0.72	0.72	0.7726022362370281	0.7726022362370281	0.013075133080630132	0.013075133080630132	0.01692542204485594	0.01692542204485594	1.0	1.0	0.0330470750729243	0.0330470750729243	True	True
just	discourse_particle	12	7769	just	h	50	50	0	0.0	0.52	0.52	0.5189248490230317	0.5189248490230317	4.1547498223670125e-05	4.1547498223670125e-05	0.00021496995267287125	0.00021496995267287125	1.0	1.0	0.0099364960030333	0.0099364960030333	0.84	0.84	0.8369588080510865	0.8369588080510865	0.021386112003839122	0.021386112003839122	0.02045602465772054	0.02045602465772054	1.0	1.0	0.0293257220150673	0.0293257220150673	True	True
just	discourse_particle	13	12718	just	h	50	50	11	0.12359550561797752	0.56	0.56	0.5804241892234782	0.5804241892234782	-0.002104281393233238	-0.002104281393233238	-0.001590873837104643	-0.001590873837104643	1.0	1.0	0.0155800150500403	0.0155800150500403	0.86	0.86	0.8681329716426663	0.8681329716426663	0.017846219445153716	0.017846219445153716	0.01860016801067704	0.01860016801067704	1.0	1.0	0.0027446801012211	0.0027446801012211	False	True
just	discourse_particle	14	8242	just	h	50	50	5	0.05263157894736842	0.66	0.66	0.6598478255332941	0.6598478255332941	0.005319681560189376	0.005319681560189376	0.005512627477213876	0.005512627477213876	1.0	1.0	0.0022923946380615	0.0022923946380615	0.38	0.38	0.36397694713800327	0.36397694713800327	6.810893594999812e-06	6.810893594999812e-06	-0.00027654348718778206	-0.00027654348718778206	0.0	0.0	-0.0022923946380615	-0.0022923946380615	True	False
just	discourse_particle	15	8890	just	h	50	50	0	0.0	0.76	0.76	0.7699996120320362	0.7699996120320362	0.013257079111388674	0.013257079111388674	0.0126090316309652	0.0126090316309652	0.0	0.0	-0.0181769065137179	-0.0181769065137179	0.6	0.6	0.5970594912643028	0.5970594912643028	0.0014128968404865064	0.0014128968404865064	0.0009834809196741226	0.0009834809196741226	1.0	1.0	0.0062355572978655	0.0062355572978655	True	False
just	discourse_particle	16	10613	just	h	50	50	8	0.08695652173913043	0.72	0.72	0.6956800905188578	0.6956800905188578	0.008163758244063407	0.008163758244063407	0.007139932906469108	0.007139932906469108	0.0	0.0	-0.0028913248152959	-0.0028913248152959	0.68	0.68	0.6934804645292394	0.6934804645292394	0.007207745435683878	0.007207745435683878	0.007637039560046036	0.007637039560046036	0.0	0.0	-0.01472500779412	-0.01472500779412	True	False
just	discourse_particle	17	6323	just	h	50	50	0	0.0	0.76	0.76	0.7665412175038147	0.7665412175038147	0.015555162115568073	0.015555162115568073	0.015228443871579065	0.015228443871579065	1.0	1.0	0.0068711003949565	0.0068711003949565	0.62	0.62	0.5817128939587707	0.5817128939587707	0.005059570258950453	0.005059570258950453	0.003326196774314616	0.003326196774314616	1.0	1.0	0.0178235036986214	0.0178235036986214	True	True
just	discourse_particle	18	4012	just	h	50	50	0	0.0	0.72	0.72	0.7361545964862076	0.7361545964862076	0.006863339754943856	0.006863339754943856	0.007155576471798749	0.007155576471798749	1.0	1.0	0.0041894795847874	0.0041894795847874	0.64	0.64	0.6659667631250775	0.6659667631250775	0.006286228449583955	0.006286228449583955	0.007002826823432345	0.007002826823432345	0.0	0.0	-0.0013566568716248	-0.0013566568716248	True	False
just	discourse_particle	19	9268	just	h	50	50	0	0.0	0.98	0.98	0.9788436890493281	0.9788436890493281	0.027702980544343298	0.027702980544343298	0.02729694146222352	0.02729694146222352	1.0	1.0	0.0207918478892399	0.0207918478892399	0.24	0.24	0.2363770250775546	0.2363770250775546	-0.015202096677170237	-0.015202096677170237	-0.015972215465447404	-0.015972215465447404	1.0	1.0	0.0001327956424039	0.0001327956424039	False	True
just	discourse_particle	20	788	just	h	50	50	0	0.0	0.56	0.56	0.5618880412295758	0.5618880412295758	0.00018476242308991813	0.00018476242308991813	0.0002145790216650196	0.0002145790216650196	0.0	0.0	-0.002365271891317	-0.002365271891317	0.46	0.46	0.4637270094828214	0.4637270094828214	0.00039030500524112397	0.00039030500524112397	0.00026642757577641213	0.00026642757577641213	1.0	1.0	0.0031963255670335	0.0031963255670335	True	False
just	discourse_particle	21	5758	just	h	50	50	0	0.0	0.58	0.58	0.5978274719940257	0.5978274719940257	0.0002542027627407082	0.0002542027627407082	0.0009669234647577066	0.0009669234647577066	1.0	1.0	0.0148872326720845	0.0148872326720845	0.9	0.9	0.901086182681367	0.901086182681367	0.03239724263125157	0.03239724263125157	0.03226801355735015	0.03226801355735015	1.0	1.0	0.026185048951043	0.026185048951043	True	True
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.84	0.84	0.8370632079941285	0.8370632079941285	0.04681659904324621	0.04681659904324621	0.045806200604124624	0.045806200604124624	1.0	1.0	0.0226827748986178	0.0226827748986178	0.6	0.6	0.6025545192580586	0.6025545192580586	0.015381259157035638	0.015381259157035638	0.015379157429813908	0.015379157429813908	1.0	1.0	0.1430982030355013	0.1430982030355013	True	True
just	discourse_particle	23	2141	just	h	50	50	2	0.02040816326530612	0.56	0.56	0.5906980101566001	0.5906980101566001	0.0025056114800210204	0.0025056114800210204	0.0033912069320982635	0.0033912069320982635	0.0	0.0	-0.0153230428695678	-0.0153230428695678	0.7	0.7	0.7028186021361721	0.7028186021361721	0.005480557987914817	0.005480557987914817	0.00546342167489748	0.00546342167489748	1.0	1.0	0.0003411571184794	0.0003411571184794	True	False
just	discourse_particle	24	5388	just	h	50	50	0	0.0	0.54	0.54	0.5257607960482937	0.5257607960482937	0.004845601855415129	0.004845601855415129	0.004355432722704398	0.004355432722704398	1.0	1.0	0.044918417930603	0.044918417930603	0.8	0.8	0.7986677071396923	0.7986677071396923	0.007467022460814637	0.007467022460814637	0.007613400788144533	0.007613400788144533	1.0	1.0	0.0175883697003734	0.0175883697003734	True	True
just	discourse_particle	25	1001	just	h	50	50	0	0.0	0.92	0.92	0.9245099439475373	0.9245099439475373	0.04260790298633855	0.04260790298633855	0.040591599141114314	0.040591599141114314	1.0	1.0	0.0014380501664202	0.0014380501664202	0.68	0.68	0.6971658698658773	0.6971658698658773	0.01635082383582797	0.01635082383582797	0.017871914802389414	0.017871914802389414	1.0	1.0	0.0111201934094699	0.0111201934094699	True	True
just	discourse_particle	26	9687	just	h	50	50	1	0.010101010101010102	0.7	0.7	0.6914973904287985	0.6914973904287985	0.021689671616168082	0.021689671616168082	0.019745554286456433	0.019745554286456433	1.0	1.0	0.0432596405347188	0.0432596405347188	0.76	0.76	0.7679359879187029	0.7679359879187029	0.015276761305054336	0.015276761305054336	0.01584593425572595	0.01584593425572595	1.0	1.0	0.0785631808367642	0.0785631808367642	True	True
just	discourse_particle	27	6768	just	h	50	50	1	0.010101010101010102	0.68	0.68	0.7119356540061315	0.7119356540061315	0.010869558105692121	0.010869558105692121	0.011437614986976295	0.011437614986976295	1.0	1.0	0.022681221961975	0.022681221961975	0.64	0.64	0.6313598300666257	0.6313598300666257	0.009676864657129072	0.009676864657129072	0.008603882513288022	0.008603882513288022	1.0	1.0	0.0199040403732887	0.0199040403732887	True	True
just	discourse_particle	28	12662	just	h	50	50	5	0.05263157894736842	0.74	0.74	0.737540179630198	0.737540179630198	0.02998464291609619	0.02998464291609619	0.02832618767743743	0.02832618767743743	1.0	1.0	0.0513556312631677	0.0513556312631677	0.92	0.92	0.9216398483311885	0.9216398483311885	0.04803543233971176	0.04803543233971176	0.04698120392459247	0.04698120392459247	1.0	1.0	0.144224944114685	0.144224944114685	True	True
just	discourse_particle	29	1461	just	h	50	50	0	0.0	0.7	0.7	0.6817027362216295	0.6817027362216295	0.029429223673685157	0.029429223673685157	0.02898026043011996	0.02898026043011996	0.0	0.0	-0.0117326653920687	-0.0117326653920687	0.78	0.78	0.8054907288300615	0.8054907288300615	0.026725725383272652	0.026725725383272652	0.028651130035921873	0.028651130035921873	0.0	0.0	-0.0089244779787565	-0.0089244779787565	True	False
just	discourse_particle	30	10555	just	h	50	50	0	0.0	0.54	0.54	0.5291707671160812	0.5291707671160812	0.0011600898816709624	0.0011600898816709624	0.0009120558639788199	0.0009120558639788199	0.0	0.0	-0.0145508646965026	-0.0145508646965026	0.78	0.78	0.7920828346545847	0.7920828346545847	0.004151628903079782	0.004151628903079782	0.0041744718459715705	0.0041744718459715705	1.0	1.0	0.0015348861383837	0.0015348861383837	True	False
just	discourse_particle	31	2164	just	h	50	50	0	0.0	0.94	0.94	0.943086371101657	0.943086371101657	0.028635130804792786	0.028635130804792786	0.028847829002612697	0.028847829002612697	1.0	1.0	0.0217502231467259	0.0217502231467259	0.16	0.16	0.16976588460376996	0.16976588460376996	-0.01040568811884404	-0.01040568811884404	-0.009916795097174016	-0.009916795097174016	0.0	0.0	-0.0102008760791935	-0.0102008760791935	False	False
just	discourse_particle	32	6675	just	h	50	50	0	0.0	0.78	0.78	0.7826396475368331	0.7826396475368331	0.004552349300627068	0.004552349300627068	0.004495690162826624	0.004495690162826624	1.0	1.0	0.005425977328467	0.005425977328467	0.52	0.52	0.5094113349670685	0.5094113349670685	0.0018759465604622917	0.0018759465604622917	0.0016657621319911167	0.0016657621319911167	0.0	0.0	-1.740149962592419e-05	-1.740149962592419e-05	True	False
just	discourse_particle	33	8011	just	h	50	50	0	0.0	0.56	0.56	0.5354259084721457	0.5354259084721457	0.001001552772711462	0.001001552772711462	0.0005888390949875944	0.0005888390949875944	1.0	1.0	0.0114798115359412	0.0114798115359412	0.56	0.56	0.561904250039681	0.561904250039681	0.004166407242730304	0.004166407242730304	0.004022485533909155	0.004022485533909155	0.0	0.0	-0.024649817602975	-0.024649817602975	True	False
just	discourse_particle	34	3966	just	h	50	50	0	0.0	0.9	0.9	0.9009416782924801	0.9009416782924801	0.03731424953171703	0.03731424953171703	0.03702285015256353	0.03702285015256353	1.0	1.0	0.0023258888360225	0.0023258888360225	0.86	0.86	0.8505642277076887	0.8505642277076887	0.03647345889059675	0.03647345889059675	0.036082164948242436	0.036082164948242436	1.0	1.0	0.0417078200806962	0.0417078200806962	True	True
just	discourse_particle	35	2438	just	h	50	50	1	0.010101010101010102	0.74	0.74	0.7271825550037145	0.7271825550037145	0.02195477431933937	0.02195477431933937	0.02055075315449479	0.02055075315449479	1.0	1.0	0.0559450265688774	0.0559450265688774	0.36	0.36	0.3755008882524619	0.3755008882524619	-0.011151388355963788	-0.011151388355963788	-0.01034277800349895	-0.01034277800349895	1.0	1.0	0.0013149568012782	0.0013149568012782	False	True
just	discourse_particle	36	3236	just	h	50	50	3	0.030927835051546393	0.02	0.02	0.017153359883307316	0.017153359883307316	-0.05192727513395498	-0.05192727513395498	-0.05001776185786204	-0.05001776185786204	0.0	0.0	-0.0522194419588362	-0.0522194419588362	1.0	1.0	1.0	1.0	0.059956973972955865	0.059956973972955865	0.05777521598746052	0.05777521598746052	1.0	1.0	0.0623314058458482	0.0623314058458482	False	False
just	discourse_particle	37	1907	just	h	50	50	0	0.0	0.68	0.68	0.6913955107285009	0.6913955107285009	0.008524696942942228	0.008524696942942228	0.00873968407849646	0.00873968407849646	0.0	0.0	-0.0079977552096048	-0.0079977552096048	0.68	0.68	0.6825325438439037	0.6825325438439037	0.006976182798671404	0.006976182798671404	0.0071017088206713486	0.0071017088206713486	1.0	1.0	0.0018332710972539	0.0018332710972539	True	False
just	discourse_particle	38	2717	just	h	50	50	0	0.0	0.72	0.72	0.7152319593596652	0.7152319593596652	0.02460358855423348	0.02460358855423348	0.02318530793076451	0.02318530793076451	1.0	1.0	0.0816625861021187	0.0816625861021187	0.64	0.64	0.6418266224109817	0.6418266224109817	0.007783924909290934	0.007783924909290934	0.007884394919058957	0.007884394919058957	1.0	1.0	0.0263423768300858	0.0263423768300858	True	True
just	discourse_particle	39	4722	just	h	50	50	3	0.030927835051546393	0.76	0.76	0.7701612954219619	0.7701612954219619	0.008669996610289882	0.008669996610289882	0.007594655915323242	0.007594655915323242	0.0	0.0	-0.0017391999562581	-0.0017391999562581	0.56	0.56	0.5703581933585876	0.5703581933585876	-0.002381401661097364	-0.002381401661097364	-0.002307928373684771	-0.002307928373684771	0.0	0.0	-0.0397647051584153	-0.0397647051584153	False	False
not	meaning_control	0	5	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.2323210109927554	0.2323210109927554	0.2316935442077057	0.2316935442077057	1.0	1.0	0.2384013558087283	0.2384013558087283	1.0	1.0	1.0	1.0	0.1946263299182049	0.1946263299182049	0.19517671667441083	0.19517671667441083	1.0	1.0	0.2542276848107576	0.2542276848107576	True	True
not	meaning_control	1	7	not	h	50	50	0	0.0	0.9	0.9	0.9116540627976464	0.9116540627976464	0.10327412676936047	0.10327412676936047	0.10165339331528116	0.10165339331528116	1.0	1.0	0.0041137337684631	0.0041137337684631	0.92	0.92	0.9427206960015975	0.9427206960015975	0.11383168180965139	0.11383168180965139	0.11119841196024328	0.11119841196024328	1.0	1.0	0.0616799051111394	0.0616799051111394	True	True
not	meaning_control	2	15	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.3836484876947933	0.3836484876947933	0.3849476893996649	0.3849476893996649	1.0	1.0	0.4072227983763724	0.4072227983763724	1.0	1.0	1.0	1.0	0.6667504424882427	0.6667504424882427	0.6660517370872889	0.6660517370872889	1.0	1.0	0.8180057423455375	0.8180057423455375	True	True
not	meaning_control	3	71	not	h	50	50	0	0.0	0.98	0.98	0.9765003787215241	0.9765003787215241	0.15045055885906844	0.15045055885906844	0.151617161108792	0.151617161108792	1.0	1.0	0.0957107934084806	0.0957107934084806	0.92	0.92	0.9236382620640501	0.9236382620640501	0.18640460193235142	0.18640460193235142	0.186318730640693	0.186318730640693	1.0	1.0	0.212952505458485	0.212952505458485	True	True
not	meaning_control	4	81	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.5037772853531276	0.5037772853531276	0.51132794682608	0.51132794682608	1.0	1.0	0.4645787172539289	0.4645787172539289	1.0	1.0	1.0	1.0	0.9068395091652465	0.9068395091652465	0.8968223847348679	0.8968223847348679	1.0	1.0	0.9647632656675396	0.9647632656675396	True	True
not	meaning_control	5	226	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.15803909042131897	0.15803909042131897	0.15923210743573754	0.15923210743573754	1.0	1.0	0.0739620352444583	0.0739620352444583	0.98	0.98	0.9816185825200285	0.9816185825200285	0.2283699253879635	0.2283699253879635	0.23324425622302122	0.23324425622302122	1.0	1.0	0.2894755942480904	0.2894755942480904	True	True
not	meaning_control	6	244	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.45247165978089116	0.45247165978089116	0.45438106880150886	0.45438106880150886	1.0	1.0	0.4072297521999904	0.4072297521999904	1.0	1.0	1.0	1.0	0.5912930967830267	0.5912930967830267	0.5890815016723665	0.5890815016723665	1.0	1.0	0.8567532519904936	0.8567532519904936	True	True
not	meaning_control	7	272	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.11003392109021619	0.11003392109021619	0.11064611804197662	0.11064611804197662	1.0	1.0	0.0433772546904427	0.0433772546904427	0.98	0.98	0.9763782404149091	0.9763782404149091	0.14333855622634578	0.14333855622634578	0.14053484953706286	0.14053484953706286	1.0	1.0	0.1394086480140686	0.1394086480140686	True	True
not	meaning_control	8	302	not	h	50	50	0	0.0	0.94	0.94	0.9415612582416992	0.9415612582416992	0.06991046205666623	0.06991046205666623	0.07135643454460724	0.07135643454460724	1.0	1.0	0.0381547980838351	0.0381547980838351	0.76	0.76	0.7606331685911739	0.7606331685911739	0.03981941427784332	0.03981941427784332	0.039092887802270014	0.039092887802270014	1.0	1.0	0.010442054271698	0.010442054271698	True	True
not	meaning_control	9	309	not	h	50	50	0	0.0	0.98	0.98	0.9815282886028183	0.9815282886028183	0.15664847651740893	0.15664847651740893	0.15704711371458976	0.15704711371458976	1.0	1.0	0.0383815693132805	0.0383815693132805	0.98	0.98	0.983056663689535	0.983056663689535	0.3858092993582672	0.3858092993582672	0.39134105510016604	0.39134105510016604	1.0	1.0	0.5469342999988133	0.5469342999988133	True	True
not	meaning_control	10	319	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.8602115937849827	0.8602115937849827	0.8691858091742279	0.8691858091742279	1.0	1.0	1.1040539302323995	1.1040539302323995	1.0	1.0	1.0	1.0	0.658113238336272	0.658113238336272	0.6588317223549235	0.6588317223549235	1.0	1.0	0.6176675305222019	0.6176675305222019	True	True
not	meaning_control	11	367	not	h	50	50	1	0.010101010101010102	0.86	0.86	0.8889645307732464	0.8889645307732464	0.09616528216242828	0.09616528216242828	0.10508089770505265	0.10508089770505265	1.0	1.0	0.3059042419706071	0.3059042419706071	0.88	0.88	0.8830929239452805	0.8830929239452805	0.12602893197236645	0.12602893197236645	0.12373430591704795	0.12373430591704795	1.0	1.0	0.1276750485102337	0.1276750485102337	True	True
not	meaning_control	12	379	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.43186780731363733	0.43186780731363733	0.4304579452679878	0.4304579452679878	1.0	1.0	0.3403148601452508	0.3403148601452508	1.0	1.0	1.0	1.0	0.535146144759956	0.535146144759956	0.530413158785868	0.530413158785868	1.0	1.0	0.7974556025705839	0.7974556025705839	True	True
not	meaning_control	13	383	not	h	50	50	0	0.0	0.94	0.94	0.9435256665108652	0.9435256665108652	0.12422040216168914	0.12422040216168914	0.12332505504077092	0.12332505504077092	1.0	1.0	0.0819280490483322	0.0819280490483322	0.96	0.96	0.9640993637229986	0.9640993637229986	0.20666711850819144	0.20666711850819144	0.2066288746316952	0.2066288746316952	1.0	1.0	0.2268289269939545	0.2268289269939545	True	True
not	meaning_control	14	460	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.3081675068946616	0.3081675068946616	0.3069130057961074	0.3069130057961074	1.0	1.0	0.2828709284464518	0.2828709284464518	1.0	1.0	1.0	1.0	0.5937140212127601	0.5937140212127601	0.5849628121549669	0.5849628121549669	1.0	1.0	0.8082908868789673	0.8082908868789673	True	True
not	meaning_control	15	686	not	h	50	50	0	0.0	0.92	0.92	0.9029716194140555	0.9029716194140555	0.22543980621735393	0.22543980621735393	0.2104189270567836	0.2104189270567836	1.0	1.0	0.2950574900164748	0.2950574900164748	1.0	1.0	1.0	1.0	0.17574021189323352	0.17574021189323352	0.1756037312185046	0.1756037312185046	1.0	1.0	0.0280042790077827	0.0280042790077827	True	True
not	meaning_control	16	698	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.2123372503945718	0.2123372503945718	0.20769758670510735	0.20769758670510735	1.0	1.0	0.1246189177036285	0.1246189177036285	0.96	0.96	0.9661374221810413	0.9661374221810413	0.3720129668875983	0.3720129668875983	0.3784840626482779	0.3784840626482779	1.0	1.0	0.6116625815629959	0.6116625815629959	True	True
not	meaning_control	17	702	not	h	50	50	0	0.0	0.72	0.72	0.7001773281963337	0.7001773281963337	0.017464352772341075	0.017464352772341075	0.016095687332338526	0.016095687332338526	1.0	1.0	0.0273751358487712	0.0273751358487712	0.64	0.64	0.6638906286768917	0.6638906286768917	0.009935322778062729	0.009935322778062729	0.01135856576732092	0.01135856576732092	1.0	1.0	0.0412344187498092	0.0412344187498092	True	True
not	meaning_control	18	729	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.6523203881489392	0.6523203881489392	0.6418935056843251	0.6418935056843251	1.0	1.0	0.4508283301895739	0.4508283301895739	1.0	1.0	1.0	1.0	0.804703739455357	0.804703739455357	0.7960533146381341	0.7960533146381341	1.0	1.0	0.7235068495456989	0.7235068495456989	True	True
not	meaning_control	19	768	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.45091514823057083	0.45091514823057083	0.4533732974617797	0.4533732974617797	1.0	1.0	0.6337399028596423	0.6337399028596423	1.0	1.0	1.0	1.0	0.4434412011886339	0.4434412011886339	0.45067563993732884	0.45067563993732884	1.0	1.0	0.2722268431154017	0.2722268431154017	True	True
not	meaning_control	20	865	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.20056123893796748	0.20056123893796748	0.1981691069134571	0.1981691069134571	1.0	1.0	0.2973165038513811	0.2973165038513811	0.98	0.98	0.9830865975307967	0.9830865975307967	0.21202770134209425	0.21202770134209425	0.21680077704926157	0.21680077704926157	1.0	1.0	0.0544081187248229	0.0544081187248229	True	True
not	meaning_control	21	949	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.5786619848608621	0.5786619848608621	0.5722846788809157	0.5722846788809157	1.0	1.0	0.3783010309392755	0.3783010309392755	1.0	1.0	1.0	1.0	0.7226836691246784	0.7226836691246784	0.735531656529657	0.735531656529657	1.0	1.0	0.4997729903361835	0.4997729903361835	True	True
not	meaning_control	22	969	not	h	50	50	0	0.0	0.94	0.94	0.9501303570073446	0.9501303570073446	0.06140482588540507	0.06140482588540507	0.059310629133537025	0.059310629133537025	1.0	1.0	0.0454117609904362	0.0454117609904362	0.84	0.84	0.8451132076704655	0.8451132076704655	0.06508782697584009	0.06508782697584009	0.06290494836473787	0.06290494836473787	1.0	1.0	0.0987721443176269	0.0987721443176269	True	True
not	meaning_control	23	1154	not	h	50	50	1	0.010101010101010102	0.58	0.58	0.6036434043474521	0.6036434043474521	0.009236694827452874	0.009236694827452874	0.010165870896196423	0.010165870896196423	1.0	1.0	0.0375092426935832	0.0375092426935832	0.72	0.72	0.7046890597430238	0.7046890597430238	0.018758395033253612	0.018758395033253612	0.016930721254817767	0.016930721254817767	1.0	1.0	0.0583962327555606	0.0583962327555606	True	True
