source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
just	discourse_particle	9	9954	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0010194196506969338	0.00105525147403145	0.0010194196506969338	0.00105525147403145	0.6	0.6	0.5987364131006201	0.5987364131006201	0.0009136249122149011	0.0009136249122149011	0.0	0.0	-0.0042894211682406	-0.0042894211682406	50.0	50	25.92
just	discourse_particle	10	5138	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05313864546874689	0.0497103836291876	0.05313864546874689	0.0497103836291876	0.84	0.84	0.8413505227348849	0.8413505227348849	0.05165830110882675	0.05165830110882675	1.0	1.0	0.0055227677027385	0.0055227677027385	50.0	50	25.5
just	discourse_particle	10	5138	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.052542379432556956	0.046152996520201356	0.052542379432556956	0.046152996520201356	0.86	0.86	0.8720904903752197	0.8720904903752197	0.05212075928593805	0.05212075928593805	1.0	1.0	0.0581041899594393	0.0581041899594393	50.0	50	25.5
just	discourse_particle	11	498	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03478404775085354	0.0323049996403001	0.03478404775085354	0.0323049996403001	0.84	0.84	0.8285797695413781	0.8285797695413781	0.03266086031690945	0.03266086031690945	1.0	1.0	0.0622800506394485	0.0622800506394485	50.0	50	25.5
just	discourse_particle	11	498	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.013075133080630132	0.01162291750254945	0.013075133080630132	0.01162291750254945	0.72	0.72	0.7726022362370281	0.7726022362370281	0.01692542204485594	0.01692542204485594	1.0	1.0	0.0330470750729243	0.0330470750729243	50.0	50	25.74
just	discourse_particle	12	7769	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	4.1547498223670125e-05	0.0010591187538244	4.1547498223670125e-05	0.0010591187538244	0.52	0.52	0.5189248490230317	0.5189248490230317	0.00021496995267287125	0.00021496995267287125	1.0	1.0	0.0099364960030333	0.0099364960030333	50.0	50	25.5
just	discourse_particle	12	7769	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.021386112003839122	0.0210311877625741	0.021386112003839122	0.0210311877625741	0.84	0.84	0.8369588080510865	0.8369588080510865	0.02045602465772054	0.02045602465772054	1.0	1.0	0.0293257220150673	0.0293257220150673	50.0	50	25.5
just	discourse_particle	13	12718	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.002104281393233238	0.0009379547304987	-0.002104281393233238	0.0009379547304987	0.56	0.56	0.5804241892234782	0.5804241892234782	-0.001590873837104643	-0.001590873837104643	1.0	1.0	0.0155800150500403	0.0155800150500403	50.0	50	29.1
just	discourse_particle	13	12718	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.017846219445153716	0.01649872566721235	0.017846219445153716	0.01649872566721235	0.86	0.86	0.8681329716426663	0.8681329716426663	0.01860016801067704	0.01860016801067704	1.0	1.0	0.0027446801012211	0.0027446801012211	50.0	50	28.32
just	discourse_particle	14	8242	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005319681560189376	0.0045747965769051	0.005319681560189376	0.0045747965769051	0.66	0.66	0.6598478255332941	0.6598478255332941	0.005512627477213876	0.005512627477213876	1.0	1.0	0.0022923946380615	0.0022923946380615	50.0	50	38.9
just	discourse_particle	14	8242	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	6.810893594999812e-06	-0.002178762318953	6.810893594999812e-06	-0.002178762318953	0.38	0.38	0.36397694713800327	0.36397694713800327	-0.00027654348718778206	-0.00027654348718778206	0.0	0.0	-0.0022923946380615	-0.0022923946380615	50.0	50	37.28
just	discourse_particle	15	8890	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.013257079111388674	0.01131020413156135	0.013257079111388674	0.01131020413156135	0.76	0.76	0.7699996120320362	0.7699996120320362	0.0126090316309652	0.0126090316309652	0.0	0.0	-0.0181769065137179	-0.0181769065137179	50.0	50	25.5
just	discourse_particle	15	8890	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0014128968404865064	0.00333746422398405	0.0014128968404865064	0.00333746422398405	0.6	0.6	0.5970594912643028	0.5970594912643028	0.0009834809196741226	0.0009834809196741226	1.0	1.0	0.0062355572978655	0.0062355572978655	50.0	50	25.5
just	discourse_particle	16	10613	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008163758244063407	0.00724320054054255	0.008163758244063407	0.00724320054054255	0.72	0.72	0.6956800905188578	0.6956800905188578	0.007139932906469108	0.007139932906469108	0.0	0.0	-0.0028913248152959	-0.0028913248152959	50.0	50	28.52
just	discourse_particle	16	10613	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007207745435683878	0.00523108969353755	0.007207745435683878	0.00523108969353755	0.68	0.68	0.6934804645292394	0.6934804645292394	0.007637039560046036	0.007637039560046036	0.0	0.0	-0.01472500779412	-0.01472500779412	50.0	50	28.48
just	discourse_particle	17	6323	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015555162115568073	0.01222808325028665	0.015555162115568073	0.01222808325028665	0.76	0.76	0.7665412175038147	0.7665412175038147	0.015228443871579065	0.015228443871579065	1.0	1.0	0.0068711003949565	0.0068711003949565	50.0	50	25.5
just	discourse_particle	17	6323	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005059570258950453	0.008643262264475801	0.005059570258950453	0.008643262264475801	0.62	0.62	0.5817128939587707	0.5817128939587707	0.003326196774314616	0.003326196774314616	1.0	1.0	0.0178235036986214	0.0178235036986214	50.0	50	25.5
just	discourse_particle	18	4012	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006863339754943856	0.00569183677179325	0.006863339754943856	0.00569183677179325	0.72	0.72	0.7361545964862076	0.7361545964862076	0.007155576471798749	0.007155576471798749	1.0	1.0	0.0041894795847874	0.0041894795847874	50.0	50	25.5
just	discourse_particle	18	4012	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006286228449583955	0.00609564283465745	0.006286228449583955	0.00609564283465745	0.64	0.64	0.6659667631250775	0.6659667631250775	0.007002826823432345	0.007002826823432345	0.0	0.0	-0.0013566568716248	-0.0013566568716248	50.0	50	25.5
just	discourse_particle	19	9268	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.027702980544343298	0.0242410590633367	0.027702980544343298	0.0242410590633367	0.98	0.98	0.9788436890493281	0.9788436890493281	0.02729694146222352	0.02729694146222352	1.0	1.0	0.0207918478892399	0.0207918478892399	50.0	50	25.5
just	discourse_particle	19	9268	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.015202096677170237	-0.01714176436265305	-0.015202096677170237	-0.01714176436265305	0.24	0.24	0.2363770250775546	0.2363770250775546	-0.015972215465447404	-0.015972215465447404	1.0	1.0	0.0001327956424039	0.0001327956424039	50.0	50	25.5
just	discourse_particle	20	788	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00018476242308991813	0.0008094399209411	0.00018476242308991813	0.0008094399209411	0.56	0.56	0.5618880412295758	0.5618880412295758	0.0002145790216650196	0.0002145790216650196	0.0	0.0	-0.002365271891317	-0.002365271891317	50.0	50	25.5
just	discourse_particle	20	788	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00039030500524112397	-0.00058072632637575	0.00039030500524112397	-0.00058072632637575	0.46	0.46	0.4637270094828214	0.4637270094828214	0.00026642757577641213	0.00026642757577641213	1.0	1.0	0.0031963255670335	0.0031963255670335	50.0	50	25.5
just	discourse_particle	21	5758	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0002542027627407082	0.0043183291599184	0.0002542027627407082	0.0043183291599184	0.58	0.58	0.5978274719940257	0.5978274719940257	0.0009669234647577066	0.0009669234647577066	1.0	1.0	0.0148872326720845	0.0148872326720845	50.0	50	25.5
just	discourse_particle	21	5758	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03239724263125157	0.035388694053753805	0.03239724263125157	0.035388694053753805	0.9	0.9	0.901086182681367	0.901086182681367	0.03226801355735015	0.03226801355735015	1.0	1.0	0.026185048951043	0.026185048951043	50.0	50	25.5
just	discourse_particle	22	7873	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04681659904324621	0.043439982981626296	0.04681659904324621	0.043439982981626296	0.84	0.84	0.8370632079941285	0.8370632079941285	0.045806200604124624	0.045806200604124624	1.0	1.0	0.0226827748986178	0.0226827748986178	50.0	50	25.5
just	discourse_particle	22	7873	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.015381259157035638	0.015326893354823101	0.015381259157035638	0.015326893354823101	0.6	0.6	0.6025545192580586	0.6025545192580586	0.015379157429813908	0.015379157429813908	1.0	1.0	0.1430982030355013	0.1430982030355013	50.0	50	25.5
just	discourse_particle	23	2141	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0025056114800210204	0.0036213420686267003	0.0025056114800210204	0.0036213420686267003	0.56	0.56	0.5906980101566001	0.5906980101566001	0.0033912069320982635	0.0033912069320982635	0.0	0.0	-0.0153230428695678	-0.0153230428695678	50.0	50	25.5
just	discourse_particle	23	2141	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005480557987914817	0.00729900014259125	0.005480557987914817	0.00729900014259125	0.7	0.7	0.7028186021361721	0.7028186021361721	0.00546342167489748	0.00546342167489748	1.0	1.0	0.0003411571184794	0.0003411571184794	50.0	50	25.5
just	discourse_particle	24	5388	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004845601855415129	0.00208231663111195	0.004845601855415129	0.00208231663111195	0.54	0.54	0.5257607960482937	0.5257607960482937	0.004355432722704398	0.004355432722704398	1.0	1.0	0.044918417930603	0.044918417930603	50.0	50	25.5
just	discourse_particle	24	5388	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007467022460814637	0.00929415909839525	0.007467022460814637	0.00929415909839525	0.8	0.8	0.7986677071396923	0.7986677071396923	0.007613400788144533	0.007613400788144533	1.0	1.0	0.0175883697003734	0.0175883697003734	50.0	50	25.5
just	discourse_particle	25	1001	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04260790298633855	0.04119278223891005	0.04260790298633855	0.04119278223891005	0.92	0.92	0.9245099439475373	0.9245099439475373	0.040591599141114314	0.040591599141114314	1.0	1.0	0.0014380501664202	0.0014380501664202	50.0	50	25.5
just	discourse_particle	25	1001	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01635082383582797	0.0197995411938633	0.01635082383582797	0.0197995411938633	0.68	0.68	0.6971658698658773	0.6971658698658773	0.017871914802389414	0.017871914802389414	1.0	1.0	0.0111201934094699	0.0111201934094699	50.0	50	25.5
just	discourse_particle	26	9687	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.021689671616168082	0.012400212979207799	0.021689671616168082	0.012400212979207799	0.7	0.7	0.6914973904287985	0.6914973904287985	0.019745554286456433	0.019745554286456433	1.0	1.0	0.0432596405347188	0.0432596405347188	50.0	50	26.08
just	discourse_particle	26	9687	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.015276761305054336	0.0120798516225137	0.015276761305054336	0.0120798516225137	0.76	0.76	0.7679359879187029	0.7679359879187029	0.01584593425572595	0.01584593425572595	1.0	1.0	0.0785631808367642	0.0785631808367642	50.0	50	26.14
just	discourse_particle	27	6768	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010869558105692121	0.01189458193765745	0.010869558105692121	0.01189458193765745	0.68	0.68	0.7119356540061315	0.7119356540061315	0.011437614986976295	0.011437614986976295	1.0	1.0	0.022681221961975	0.022681221961975	50.0	50	25.5
just	discourse_particle	27	6768	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.009676864657129072	0.00490412269473225	0.009676864657129072	0.00490412269473225	0.64	0.64	0.6313598300666257	0.6313598300666257	0.008603882513288022	0.008603882513288022	1.0	1.0	0.0199040403732887	0.0199040403732887	50.0	50	25.6
just	discourse_particle	28	12662	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02998464291609619	0.037288907126252754	0.02998464291609619	0.037288907126252754	0.74	0.74	0.737540179630198	0.737540179630198	0.02832618767743743	0.02832618767743743	1.0	1.0	0.0513556312631677	0.0513556312631677	50.0	50	27.24
just	discourse_particle	28	12662	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04803543233971176	0.0453367574318595	0.04803543233971176	0.0453367574318595	0.92	0.92	0.9216398483311885	0.9216398483311885	0.04698120392459247	0.04698120392459247	1.0	1.0	0.144224944114685	0.144224944114685	50.0	50	28.36
just	discourse_particle	29	1461	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.029429223673685157	0.0300391316413879	0.029429223673685157	0.0300391316413879	0.7	0.7	0.6817027362216295	0.6817027362216295	0.02898026043011996	0.02898026043011996	0.0	0.0	-0.0117326653920687	-0.0117326653920687	50.0	50	25.5
just	discourse_particle	29	1461	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.026725725383272652	0.02802490646188905	0.026725725383272652	0.02802490646188905	0.78	0.78	0.8054907288300615	0.8054907288300615	0.028651130035921873	0.028651130035921873	0.0	0.0	-0.0089244779787565	-0.0089244779787565	50.0	50	25.5
just	discourse_particle	30	10555	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0011600898816709624	0.0012180762018187499	0.0011600898816709624	0.0012180762018187499	0.54	0.54	0.5291707671160812	0.5291707671160812	0.0009120558639788199	0.0009120558639788199	0.0	0.0	-0.0145508646965026	-0.0145508646965026	50.0	50	25.5
just	discourse_particle	30	10555	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004151628903079782	0.0034397863241667	0.004151628903079782	0.0034397863241667	0.78	0.78	0.7920828346545847	0.7920828346545847	0.0041744718459715705	0.0041744718459715705	1.0	1.0	0.0015348861383837	0.0015348861383837	50.0	50	25.5
just	discourse_particle	31	2164	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.028635130804792786	0.02599168643622405	0.028635130804792786	0.02599168643622405	0.94	0.94	0.943086371101657	0.943086371101657	0.028847829002612697	0.028847829002612697	1.0	1.0	0.0217502231467259	0.0217502231467259	50.0	50	25.5
just	discourse_particle	31	2164	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.01040568811884404	-0.008631645816646199	-0.01040568811884404	-0.008631645816646199	0.16	0.16	0.16976588460376996	0.16976588460376996	-0.009916795097174016	-0.009916795097174016	0.0	0.0	-0.0102008760791935	-0.0102008760791935	50.0	50	25.5
just	discourse_particle	32	6675	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004552349300627068	0.00541021111883675	0.004552349300627068	0.00541021111883675	0.78	0.78	0.7826396475368331	0.7826396475368331	0.004495690162826624	0.004495690162826624	1.0	1.0	0.005425977328467	0.005425977328467	50.0	50	25.5
just	discourse_particle	32	6675	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0018759465604622917	0.0009135126402267	0.0018759465604622917	0.0009135126402267	0.52	0.52	0.5094113349670685	0.5094113349670685	0.0016657621319911167	0.0016657621319911167	0.0	0.0	-1.740149962592419e-05	-1.740149962592419e-05	50.0	50	25.5
just	discourse_particle	33	8011	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.001001552772711462	0.0037513612837030497	0.001001552772711462	0.0037513612837030497	0.56	0.56	0.5354259084721457	0.5354259084721457	0.0005888390949875944	0.0005888390949875944	1.0	1.0	0.0114798115359412	0.0114798115359412	50.0	50	25.5
just	discourse_particle	33	8011	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004166407242730304	0.0018885256418215	0.004166407242730304	0.0018885256418215	0.56	0.56	0.561904250039681	0.561904250039681	0.004022485533909155	0.004022485533909155	0.0	0.0	-0.024649817602975	-0.024649817602975	50.0	50	25.5
just	discourse_particle	34	3966	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03731424953171703	0.035035960176336506	0.03731424953171703	0.035035960176336506	0.9	0.9	0.9009416782924801	0.9009416782924801	0.03702285015256353	0.03702285015256353	1.0	1.0	0.0023258888360225	0.0023258888360225	50.0	50	25.5
just	discourse_particle	34	3966	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03647345889059675	0.0373759459295581	0.03647345889059675	0.0373759459295581	0.86	0.86	0.8505642277076887	0.8505642277076887	0.036082164948242436	0.036082164948242436	1.0	1.0	0.0417078200806962	0.0417078200806962	50.0	50	25.5
just	discourse_particle	35	2438	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02195477431933937	0.0231809046922945	0.02195477431933937	0.0231809046922945	0.74	0.74	0.7271825550037145	0.7271825550037145	0.02055075315449479	0.02055075315449479	1.0	1.0	0.0559450265688774	0.0559450265688774	50.0	50	25.5
just	discourse_particle	35	2438	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.011151388355963788	-0.0097399770891344	-0.011151388355963788	-0.0097399770891344	0.36	0.36	0.3755008882524619	0.3755008882524619	-0.01034277800349895	-0.01034277800349895	1.0	1.0	0.0013149568012782	0.0013149568012782	50.0	50	25.5
just	discourse_particle	36	3236	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.05192727513395498	-0.0524014534142913	-0.05192727513395498	-0.0524014534142913	0.02	0.02	0.017153359883307316	0.017153359883307316	-0.05001776185786204	-0.05001776185786204	0.0	0.0	-0.0522194419588362	-0.0522194419588362	50.0	50	26.74
just	discourse_particle	36	3236	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.059956973972955865	0.0576658337314923	0.059956973972955865	0.0576658337314923	1.0	1.0	1.0	1.0	0.05777521598746052	0.05777521598746052	1.0	1.0	0.0623314058458482	0.0623314058458482	50.0	50	25.84
just	discourse_particle	37	1907	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008524696942942228	0.0092624888626697	0.008524696942942228	0.0092624888626697	0.68	0.68	0.6913955107285009	0.6913955107285009	0.00873968407849646	0.00873968407849646	0.0	0.0	-0.0079977552096048	-0.0079977552096048	50.0	50	25.5
just	discourse_particle	37	1907	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006976182798671404	0.00415482581343845	0.006976182798671404	0.00415482581343845	0.68	0.68	0.6825325438439037	0.6825325438439037	0.0071017088206713486	0.0071017088206713486	1.0	1.0	0.0018332710972539	0.0018332710972539	50.0	50	25.5
just	discourse_particle	38	2717	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02460358855423348	0.02334040574447155	0.02460358855423348	0.02334040574447155	0.72	0.72	0.7152319593596652	0.7152319593596652	0.02318530793076451	0.02318530793076451	1.0	1.0	0.0816625861021187	0.0816625861021187	50.0	50	25.5
just	discourse_particle	38	2717	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007783924909290934	0.01011521576746395	0.007783924909290934	0.01011521576746395	0.64	0.64	0.6418266224109817	0.6418266224109817	0.007884394919058957	0.007884394919058957	1.0	1.0	0.0263423768300858	0.0263423768300858	50.0	50	25.5
just	discourse_particle	39	4722	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008669996610289882	0.005367814688021199	0.008669996610289882	0.005367814688021199	0.76	0.76	0.7701612954219619	0.7701612954219619	0.007594655915323242	0.007594655915323242	0.0	0.0	-0.0017391999562581	-0.0017391999562581	50.0	50	25.5
just	discourse_particle	39	4722	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.002381401661097364	0.0008986897332823	-0.002381401661097364	0.0008986897332823	0.56	0.56	0.5703581933585876	0.5703581933585876	-0.002307928373684771	-0.002307928373684771	0.0	0.0	-0.0397647051584153	-0.0397647051584153	50.0	50	26.0
not	meaning_control	0	5	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.2323210109927554	0.23964000896974041	0.2323210109927554	0.23964000896974041	1.0	1.0	1.0	1.0	0.2316935442077057	0.2316935442077057	1.0	1.0	0.2384013558087283	0.2384013558087283	50.0	50	25.5
