particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	7	129	resid	2	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6475585235489739	0.003332535425821903	0.02532844820595668	0.02532844820595668
just	0	18	207	resid	2	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4625785831819501	0.0020334176849900465	0.020144386612771615	0.020144386612771615
just	0	3	10	resid	3	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6832481887605455	0.023679839240180134	0.07538383807305604	0.07538383807305604
just	0	5	4	resid	3	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9452550536707828	0.02194701370440033	0.05105481532087728	0.05105481532087728
just	0	7	129	resid	3	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6433591842651367	0.007531874709659103	0.05724491238688208	0.05724491238688208
just	0	18	207	resid	3	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.45826211519408644	0.006349885672853717	0.06290618640974928	0.06290618640974928
just	0	3	10	resid	4	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6440847361529315	0.06284329184779414	0.2000591511024075	0.2000591511024075
just	0	5	4	resid	4	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9309145463140387	0.03628752106114441	0.08441479607121764	0.08441479607121764
just	0	7	129	resid	4	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6402806540330251	0.01061040494177068	0.08064283125980119	0.08064283125980119
just	0	18	207	resid	4	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4556678763607092	0.008944124506230944	0.08860643993423471	0.08860643993423471
just	0	3	10	resid	5	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6124357470759639	0.0944922809247617	0.300812464651334	0.300812464651334
just	0	5	4	resid	5	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9180188241757845	0.049183243199398596	0.11441380737478786	0.11441380737478786
just	0	7	129	resid	5	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6366432905197144	0.014247768455081466	0.10828808077141207	0.10828808077141207
just	0	18	207	resid	5	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.45423755729407594	0.010374443572864211	0.10277613092815377	0.10277613092815377
just	0	3	10	resid	6	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5758751939844202	0.1310528340163054	0.41720154931360526	0.41720154931360526
just	0	5	4	resid	6	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.8955518446470562	0.07165022272812693	0.16667820681001375	0.16667820681001375
just	0	7	129	resid	6	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6069094936052958	0.04398156536950004	0.33427545641275147	0.33427545641275147
just	0	18	207	resid	6	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.44018236168643887	0.024429639180501284	0.2420162370452384	0.2420162370452384
just	0	3	10	resid	7	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5929227272669474	0.11400530073377824	0.3629313967386469	0.3629313967386469
just	0	5	4	resid	7	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.895616004341527	0.07158606303365611	0.16652895364070466	0.16652895364070466
just	0	7	129	resid	7	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.5848866568671333	0.06600440210766256	0.5016568067650041	0.5016568067650041
just	0	18	207	resid	7	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.43826574609990704	0.026346254767033117	0.2610035044660734	0.2610035044660734
just	0	3	10	resid	8	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5590658761836864	0.1478621518170392	0.4707133522594185	0.4707133522594185
just	0	5	4	resid	8	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9037478597540605	0.06345420762112264	0.14761201205152927	0.14761201205152927
just	0	7	129	resid	8	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.5798358420530955	0.07105521692170036	0.5400447862067181	0.5400447862067181
just	0	18	207	resid	8	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.43550325694837067	0.02910874391856949	0.28837055742962064	0.28837055742962064
just	0	3	10	resid	9	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6042637692557441	0.10266425874498153	0.32682763504534423	0.32682763504534423
just	0	5	4	resid	9	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.897571651559127	0.06963041581605611	0.16197957809138624	0.16197957809138624
just	0	7	129	resid	9	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.5942467119958665	0.05664434697892928	0.4305170764275389	0.4305170764275389
just	0	18	207	resid	9	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4283476377788343	0.03626436308810588	0.3592588751957791	0.3592588751957791
just	0	3	10	resid	10	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5658149366025571	0.14111309139816852	0.449227983520169	0.449227983520169
just	0	5	4	resid	10	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.8858633041381836	0.08133876323699951	0.18921642786694745	0.18921642786694745
just	0	7	129	resid	10	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6059340834617615	0.04495697551303435	0.3416889185799182	0.3416889185799182
just	0	18	207	resid	10	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4274322610152395	0.037179739851700644	0.368327205602422	0.368327205602422
just	0	3	10	resid	11	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5998622311486138	0.10706579685211182	0.34083975871623834	0.34083975871623834
just	0	5	4	resid	11	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.8948037373392206	0.07239833003596252	0.1684185110243446	0.1684185110243446
just	0	7	129	resid	11	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6127360926734077	0.03815496630138815	0.28999124218653655	0.28999124218653655
just	0	18	207	resid	11	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4230593066466482	0.04155269422029195	0.4116485970170654	0.4116485970170654
just	0	3	10	resid	12	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.572812729411655	0.13411529858907068	0.4269507849868814	0.4269507849868814
just	0	5	4	resid	12	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.8784792297764829	0.08872283759870025	0.20639382420568805	0.20639382420568805
just	0	7	129	resid	12	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6309893760416243	0.019901682933171516	0.15125983102186705	0.15125983102186705
just	0	18	207	resid	12	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.43728261872341756	0.027329382143522596	0.27074301745830986	0.27074301745830986
just	0	3	10	resid	13	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.5814557163803665	0.1254723116203591	0.39943617546996596	0.39943617546996596
just	0	5	4	resid	13	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.937530329352931	0.029671738022252092	0.06902465754016464	0.06902465754016464
just	0	7	129	resid	13	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6459073192543454	0.004983739720450409	0.037878185000918635	0.037878185000918635
just	0	18	207	resid	13	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.44949352741241455	0.015118473454525605	0.1497736429219555	0.1497736429219555
just	0	3	10	resid	14	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6285295972117672	0.07839843078895847	0.24957832491313733	0.24957832491313733
just	0	5	4	resid	14	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9526908146707636	0.014511252704419553	0.03375718158640319	0.03375718158640319
just	0	7	129	resid	14	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6507598525947995	0.00013120637999630702	0.0009972149055873633	0.0009972149055873633
just	0	18	207	resid	14	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.45446312218381646	0.010148878683123697	0.10054153526257	0.10054153526257
just	0	3	10	resid	15	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6525257649245085	0.054402263076217094	0.17318746757311804	0.17318746757311804
just	0	5	4	resid	15	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9593379873978464	0.007864079977336735	0.01829402197124596	0.01829402197124596
just	0	7	129	resid	15	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6506119436687894	0.00027911530600643886	0.002121375069832985	0.002121375069832985
just	0	18	207	resid	15	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.458206013629311	0.0064059872376291405	0.06346196578491642	0.06346196578491642
just	0	3	10	resid	16	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6524040478247183	0.05452398017600735	0.1735749491792322	0.1735749491792322
just	0	5	4	resid	16	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9626909682625219	0.004511099112661232	0.010494062435697811	0.010494062435697811
just	0	7	129	resid	16	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6505099170737796	0.00038114190101623535	0.002896813286427011	0.002896813286427011
just	0	18	207	resid	16	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46112951061181856	0.0034824902551215953	0.03449986227238034	0.03449986227238034
just	0	3	10	resid	17	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6776526592395924	0.029275368761133236	0.09319698650967206	0.09319698650967206
just	0	5	4	resid	17	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9623038517801386	0.004898215595044553	0.011394602289636364	0.011394602289636364
just	0	7	129	resid	17	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6521924701001909	-0.0013014111253950578	-0.009891184960500433	0.0
just	0	18	207	resid	17	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46236313435069304	0.0022488665162471166	0.022278765881796937	0.022278765881796937
just	0	3	10	resid	18	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.679901264331959	0.027026763668766662	0.08603864052370828	0.08603864052370828
just	0	5	4	resid	18	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9631615688926295	0.004040498482553612	0.009399315397051008	0.009399315397051008
just	0	7	129	resid	18	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6514580415354835	-0.0005669825606876566	-0.004309268045820158	0.0
just	0	18	207	resid	18	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4644535152535689	0.00015848561337122868	0.0015700637856544976	0.0015700637856544976
just	0	3	10	resid	19	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6867159031055592	0.02021212489516644	0.06434450566810608	0.06434450566810608
just	0	5	4	resid	19	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9639888437170732	0.0032132236581099427	0.007474845674178672	0.007474845674178672
just	0	7	129	resid	19	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.651641908619139	-0.0007508496443431323	-0.005706722929289085	0.0
just	0	18	207	resid	19	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46441036985631573	0.00020163101062442568	0.001997490757125078	0.001997490757125078
just	0	3	10	resid	20	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6878068270506682	0.019121200950057426	0.0608715921405271	0.0608715921405271
just	0	5	4	resid	20	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9634889301500822	0.0037131372251009154	0.008637782699820927	0.008637782699820927
just	0	7	129	resid	20	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.650298406680425	0.0005926522943707768	0.004504367103137234	0.004504367103137234
just	0	18	207	resid	20	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46461626521328037	-4.264346340210334e-06	-4.224544812512299e-05	0.0
just	0	3	10	resid	21	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.6946289230276037	0.012299104973121922	0.03915371757102724	0.03915371757102724
just	0	5	4	resid	21	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9647381054727655	0.0024639619024175996	0.0057318558952913915	0.0057318558952913915
just	0	7	129	resid	21	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6496606204244826	0.0012304385503132398	0.009351768281513488	0.009351768281513488
just	0	18	207	resid	21	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46500701444190845	-0.0003950135749682948	-0.003913266925035781	0.0
just	0	3	10	resid	22	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.699947886996799	0.006980141003926632	0.022221004704890947	0.022221004704890947
just	0	5	4	resid	22	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9642815589904785	0.00292050838470459	0.006793909104557173	0.006793909104557173
just	0	7	129	resid	22	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6495439575778114	0.0013471013969844625	0.010238447188683024	0.010238447188683024
just	0	18	207	resid	22	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4647998893470095	-0.00018788848006934256	-0.0018613481187567213	0.0
just	0	3	10	resid	23	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7006931834750705	0.006234844525655148	0.01984838264168436	0.01984838264168436
just	0	5	4	resid	23	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9632773273869565	0.003924739988226622	0.009130029168442043	0.009130029168442043
just	0	7	129	resid	23	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6505164338482751	0.00037462512652075564	0.0028472834947855766	0.0028472834947855766
just	0	18	207	resid	23	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4650316635767619	-0.00041966270982174425	-0.004157457632052603	0.0
just	0	3	10	resid	24	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7020690220373648	0.004859005963360863	0.015468454621790015	0.015468454621790015
just	0	5	4	resid	24	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9639899542457179	0.0032121131294652328	0.0074722622778392945	0.0074722622778392945
just	0	7	129	resid	24	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6505609220928616	0.00033013688193417323	0.0025091570970722566	0.0025091570970722566
just	0	18	207	resid	24	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4648046681755467	-0.00019266730860656445	-0.0019086903693531182	0.0
just	0	3	10	resid	25	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7025093237559	0.0044187042448256	0.014066771395958366	0.014066771395958366
just	0	5	4	resid	25	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9644172128878141	0.0027848544873689818	0.006478340673730609	0.006478340673730609
just	0	7	129	resid	25	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6508724722597334	1.8586715062385295e-05	0.00014126561000034807	0.00014126561000034807
just	0	18	207	resid	25	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4642122523826465	0.0003997484842936383	0.0039601740827388985	0.0039601740827388985
just	0	3	10	resid	26	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7025606455626311	0.004367382438094536	0.0139033904401592	0.0139033904401592
just	0	5	4	resid	26	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9649195482856349	0.0022825190895482406	0.005309769800704031	0.005309769800704031
just	0	7	129	resid	26	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6507480442523956	0.00014301472240019208	0.0010869624853602749	0.0010869624853602749
just	0	18	207	resid	26	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46427002078608465	0.00034198008085550846	0.003387881896312897	0.003387881896312897
just	0	3	10	resid	27	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7032067069300899	0.003721321070635719	0.011846679454252941	0.011846679454252941
just	0	5	4	resid	27	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9653010744797555	0.0019009928954275557	0.004422234501220288	0.004422234501220288
just	0	7	129	resid	27	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6505555576748319	0.0003355012999639584	0.002549928571898815	0.002549928571898815
just	0	18	207	resid	27	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46473864296026396	-0.00012664209332380327	-0.001254600718876842	0.0
just	0	3	10	resid	28	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7035607320291025	0.0033672959716231077	0.010719654457711567	0.010719654457711567
just	0	5	4	resid	28	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9660772524381939	0.001124814936989238	0.0026166302008840373	0.0026166302008840373
just	0	7	129	resid	28	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6507103145122528	0.00018074446254301435	0.0013737218583070726	0.0013737218583070726
just	0	18	207	resid	28	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46486891361705046	-0.00025691275011030523	-0.002545148398272982	0.0
just	0	3	10	resid	29	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7055549003459789	0.0013731276547467308	0.00437129795220161	0.00437129795220161
just	0	5	4	resid	29	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9659202412555092	0.0012818261196738678	0.0029818815760025152	0.0029818815760025152
just	0	7	129	resid	29	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6506021188365089	0.00028894013828695275	0.0021960472709507974	0.0021960472709507974
just	0	18	207	resid	29	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4645274082819621	8.459258497806044e-05	0.0008380303510442456	0.0008380303510442456
just	0	3	10	resid	30	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7074756445708098	-0.0005476165700841751	-0.001743315840392241	0.0
just	0	5	4	resid	30	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9663294302789789	0.0008726370962042207	0.002029994895383897	0.002029994895383897
just	0	7	129	resid	30	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6513289411862692	-0.0004378822114733394	-0.0033280597192382145	0.0
just	0	18	207	resid	30	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.4654762347539266	-0.0008642338869864208	-0.008561675091066227	0.0
just	0	3	10	resid	31	utterance_final	0	prompt_without	33	32	-0.3928044725347448	-0.7069280280007256	-0.7069280280007256	0.0	0.0	0.0
just	0	5	4	resid	31	utterance_final	0	prompt_without	26	25	-0.5373304956837704	-0.9672020673751831	-0.9672020673751831	0.0	0.0	0.0
just	0	7	129	resid	31	utterance_final	0	prompt_without	34	33	-0.5193182362450494	-0.6508910589747958	-0.6508910589747958	0.0	0.0	0.0
just	0	18	207	resid	31	utterance_final	0	prompt_without	54	53	-0.3636698513700251	-0.46461200086694016	-0.46461200086694016	0.0	0.0	0.0
just	0	22	3	resid	0	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.4349040814808436	0.002040301050458826	0.003354905778580283	0.003354905778580283
just	0	37	101	resid	0	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5374257795272335	0.0009277943641908815	0.0061070724946740065	0.0061070724946740065
just	0	43	47	resid	0	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.6867453940212727	-0.001583985984325409	-0.00813632005295445	0.0
just	0	44	322	resid	0	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.856978628370497	0.003683308760325077	0.04260538966096421	0.04260538966096421
just	0	22	3	resid	1	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.432985816683088	0.003958565848214413	0.006509145028415551	0.006509145028415551
just	0	37	101	resid	1	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5373694665970341	0.0009841072943902462	0.006477744230123656	0.006477744230123656
just	0	43	47	resid	1	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.680314339697361	0.004847068339586258	0.02489750523027004	0.02489750523027004
just	0	44	322	resid	1	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8578953875435723	0.002766549587249756	0.032001097613861926	0.032001097613861926
just	0	22	3	resid	2	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.4130708149501257	0.023873567581176758	0.039255760719921824	0.039255760719921824
just	0	37	101	resid	2	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5371462491250807	0.0012073247663436648	0.007947041022507413	0.007947041022507413
just	0	43	47	resid	2	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.6550864577293396	0.03007495030760765	0.15448332479002952	0.15448332479002952
just	0	44	322	resid	2	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8546219600571526	0.006039977073669434	0.06986532857057168	0.06986532857057168
just	0	22	3	resid	3	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.3370907136372157	0.09985366889408676	0.16419128476647046	0.16419128476647046
just	0	37	101	resid	3	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5359591091832807	0.00239446470814364	0.015761218350711086	0.015761218350711086
just	0	43	47	resid	3	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.5738745518028736	0.11128685623407364	0.5716373054861176	0.5716373054861176
just	0	44	322	resid	3	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8478325009346008	0.012829436196221233	0.1484000293861443	0.1484000293861443
just	0	22	3	resid	4	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.269376516342163	0.16756786618913933	0.27553502580214256	0.27553502580214256
just	0	37	101	resid	4	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5352757515445832	0.0030778223468411747	0.02025932137912794	0.02025932137912794
just	0	43	47	resid	4	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.5439463779330254	0.1412150301039219	0.7253666967908381	0.7253666967908381
just	0	44	322	resid	4	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8472124934196472	0.013449443711174847	0.1555717501096042	0.1555717501096042
just	0	22	3	resid	5	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.236190744808742	0.2007536377225605	0.3301030203924911	0.3301030203924911
just	0	37	101	resid	5	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5362119828501055	0.0021415910413188355	0.014096713935834733	0.014096713935834733
just	0	43	47	resid	5	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.5346056222915649	0.1505557857453823	0.7733465262763424	0.7733465262763424
just	0	44	322	resid	5	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8436984552277459	0.016963481903076172	0.19621916149747073	0.19621916149747073
just	0	22	3	resid	6	utterance_final	0	prompt_without	40	39	-0.8287898812975202	-1.4369443825313024	-1.1404179334640503	0.2965264490672521	0.48758407356301653	0.48758407356301653
just	0	37	101	resid	6	utterance_final	0	prompt_without	21	20	-0.3864322785408266	-0.5383535738914244	-0.5301387348482686	0.008214839043155786	0.054072992362248606	0.054072992362248606
just	0	43	47	resid	6	utterance_final	0	prompt_without	25	24	-0.49048052355647087	-0.6851614080369473	-0.52949458360672	0.15566682443022728	0.7995999445227421	0.7995999445227421
just	0	44	322	resid	6	utterance_final	0	prompt_without	28	27	-0.7742102278603448	-0.8606619371308221	-0.8359564608997769	0.02470547623104513	0.28577198113862967	0.28577198113862967
