particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	80	21	resid	4	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0107099584170751	0.08447161742619103	0.13363384319689905	0.13363384319689905
only	0	70	0	resid	5	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.510003968289024	0.3044361566242417	0.2305431394182806	0.2305431394182806
only	0	73	79	resid	5	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.2963414192199707	0.06723754405975346	0.16816049402739378	0.16816049402739378
only	0	79	187	resid	5	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.621955326625279	0.05939370393753052	0.24508128642511887	0.24508128642511887
only	0	80	21	resid	5	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.992157689162663	0.10302388668060314	0.16298347702694885	0.16298347702694885
only	0	70	0	resid	6	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.302392934498034	0.5120471904152317	0.38776263673024447	0.38776263673024447
only	0	73	79	resid	6	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.260274851322174	0.10330411195755018	0.25836265653017865	0.25836265653017865
only	0	79	187	resid	6	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.5951571847711291	0.08619184579168038	0.35566073582813484	0.35566073582813484
only	0	80	21	resid	6	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.9172258973121643	0.17795567853110184	0.28152534502612236	0.28152534502612236
only	0	70	0	resid	7	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.204532780145344	0.6099073447679217	0.46187008657652917	0.46187008657652917
only	0	73	79	resid	7	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.251460027694702	0.11211893558502206	0.2804084512820319	0.2804084512820319
only	0	79	187	resid	7	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6035163189683642	0.07783271159444527	0.32116773022920225	0.32116773022920225
only	0	80	21	resid	7	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.8985312410763332	0.19665033476693294	0.31110023462998104	0.31110023462998104
only	0	70	0	resid	8	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.1664637829128064	0.6479763420004594	0.49069894262902414	0.49069894262902414
only	0	73	79	resid	8	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.2858007073402404	0.07777825593948373	0.19452271980293112	0.19452271980293112
only	0	79	187	resid	8	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.606737528528486	0.07461150203432354	0.30787577955931533	0.30787577955931533
only	0	80	21	resid	8	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.9129072512899127	0.18227432455335346	0.2883574299671353	0.2883574299671353
only	0	70	0	resid	9	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.1680211330714978	0.646418991841768	0.4895195938987699	0.4895195938987699
only	0	73	79	resid	9	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3126386523246765	0.050940310955047696	0.12740126035087204	0.12740126035087204
only	0	79	187	resid	9	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6131932479994637	0.06815578256334576	0.28123699585235823	0.28123699585235823
only	0	80	21	resid	9	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.9520735400063651	0.14310803583690102	0.22639647971645308	0.22639647971645308
only	0	70	0	resid	10	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.3478570862820274	0.4665830386312384	0.35333358467711384	0.35333358467711384
only	0	73	79	resid	10	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3313357949256897	0.03224316835403451	0.08063987457073628	0.08063987457073628
only	0	79	187	resid	10	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6094685580049243	0.07188047255788521	0.2966065006126039	0.2966065006126039
only	0	80	21	resid	10	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.9759725247110639	0.11920905113220226	0.18858835822069292	0.18858835822069292
only	0	70	0	resid	11	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.4066049613450702	0.4078351635681956	0.3088450465830538	0.3088450465830538
only	0	73	79	resid	11	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3082934617996216	0.055285501480102583	0.13826854284243692	0.13826854284243692
only	0	79	187	resid	11	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6061744221619197	0.07517460840088974	0.3101993731990953	0.3101993731990953
only	0	80	21	resid	11	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.985785152230944	0.10939642361232216	0.17306481117263253	0.17306481117263253
only	0	70	0	resid	12	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.4655525433389764	0.34888758157428934	0.26420527460365184	0.26420527460365184
only	0	73	79	resid	12	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.2950639605522156	0.06851500272750854	0.17135540668628513	0.17135540668628513
only	0	79	187	resid	12	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6001673255647931	0.08118170499801636	0.3349869662283533	0.3349869662283533
only	0	80	21	resid	12	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-0.9103527239390782	0.18482885190418796	0.2923986845073587	0.2923986845073587
only	0	70	0	resid	13	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.6578638114427264	0.15657631347053935	0.11857197011783775	0.11857197011783775
only	0	73	79	resid	13	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3105276465415954	0.053051316738128795	0.13268086686151628	0.13268086686151628
only	0	79	187	resid	13	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6306085203375135	0.05074051022529602	0.20937487806724406	0.20937487806724406
only	0	80	21	resid	13	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0314056021826608	0.06377597366060539	0.10089339737501467	0.10089339737501467
only	0	70	0	resid	14	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.7306758102617765	0.08376431465148926	0.06343296501016624	0.06343296501016624
only	0	73	79	resid	14	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.342617654800415	0.020961308479309215	0.0524240443138244	0.0524240443138244
only	0	79	187	resid	14	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6488872596195766	0.03246177094323288	0.13394976327411456	0.13394976327411456
only	0	80	21	resid	14	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0657968776566642	0.029384698186601943	0.046486503626945334	0.046486503626945334
only	0	70	0	resid	15	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.750799166528802	0.06364095838446371	0.04819396783954179	0.04819396783954179
only	0	73	79	resid	15	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3408923029899598	0.022686660289764404	0.05673913370137492	0.05673913370137492
only	0	79	187	resid	15	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6639239490032196	0.017425081559589883	0.07190259440931017	0.07190259440931017
only	0	80	21	resid	15	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.06601083278656	0.029170743056706083	0.046148027258777556	0.046148027258777556
only	0	70	0	resid	16	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.7741042877498425	0.04033583716342326	0.030545486560579177	0.030545486560579177
only	0	73	79	resid	16	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3404574155807496	0.023121547698974565	0.05782678320734265	0.05782678320734265
only	0	79	187	resid	16	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6673829087189266	0.013966121843882906	0.057629595074064864	0.057629595074064864
only	0	80	21	resid	16	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0680711695126124	0.027110406330653758	0.04288858079177146	0.04288858079177146
only	0	70	0	resid	17	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.788721944156446	0.025718180756819864	0.019475840838190164	0.019475840838190164
only	0	73	79	resid	17	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3451874494552611	0.018391513824463024	0.04599701095395251	0.04599701095395251
only	0	79	187	resid	17	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6736228551183429	0.007726175444466632	0.03188117412356783	0.03188117412356783
only	0	80	21	resid	17	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0759704538754054	0.01921112196786079	0.030391936829347554	0.030391936829347554
only	0	70	0	resid	18	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8036448516343768	0.010795273278888962	0.008175034858507868	0.008175034858507868
only	0	73	79	resid	18	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3613752007484436	0.0022037625312805176	0.005511590305110715	0.005511590305110715
only	0	79	187	resid	18	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6771319678851536	0.0042170626776558695	0.01740122399273671	0.01740122399273671
only	0	80	21	resid	18	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0864593897547041	0.008722186088562012	0.013798472002877432	0.013798472002877432
only	0	70	0	resid	19	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8067217939778377	0.007718330935428064	0.005844930722598438	0.005844930722598438
only	0	73	79	resid	19	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3615596413612365	0.0020193219184876376	0.005050305988443785	0.005050305988443785
only	0	79	187	resid	19	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6795282363891602	0.0018207941736493316	0.007513297686614919	0.007513297686614919
only	0	80	21	resid	19	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0859353031430925	0.009246272700173641	0.014627575436807743	0.014627575436807743
only	0	70	0	resid	20	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8075149498487775	0.006925175064488309	0.005244290356611335	0.005244290356611335
only	0	73	79	resid	20	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3609735727310182	0.0026053905487060103	0.006516058370831454	0.006516058370831454
only	0	79	187	resid	20	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6801752703530448	0.0011737602097646738	0.00484338647184401	0.00484338647184401
only	0	80	21	resid	20	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.086257781301226	0.008923794542040175	0.014117415966307646	0.014117415966307646
only	0	70	0	resid	21	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8087333315297176	0.005706793383548181	0.004321635370921333	0.004321635370921333
only	0	73	79	resid	21	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3642151713371278	-0.0006362080574036089	-0.0015911506396206652	0.0
only	0	79	187	resid	21	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6801664573805672	0.0011825731822422414	0.004879752188895487	0.004879752188895487
only	0	80	21	resid	21	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0865110499518258	0.00867052589144035	0.013716745727330391	0.013716745727330391
only	0	70	0	resid	22	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8113265225761814	0.0031136023370843535	0.0023578659829736	0.0023578659829736
only	0	73	79	resid	22	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3634343504905702	0.00014461278915400833	0.00036167528732468314	0.00036167528732468314
only	0	79	187	resid	22	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6797081317220416	0.0016408988407679015	0.006770980291309381	0.006770980291309381
only	0	80	21	resid	22	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.087897002696991	0.007284573146275175	0.011524172677719421	0.011524172677719421
only	0	70	0	resid	23	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8103367278450413	0.00410339706822449	0.003107416848504891	0.003107416848504891
only	0	73	79	resid	23	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3656808257102966	-0.002101862430572421	-0.005256739068110052	0.0
only	0	79	187	resid	23	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6813413500785828	7.680484226724182e-06	3.169263457004162e-05	3.169263457004162e-05
only	0	80	21	resid	23	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0874260663986206	0.007755509444645536	0.012269192476909866	0.012269192476909866
only	0	70	0	resid	24	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.809035012596532	0.0054051123167337956	0.0040931786034412165	0.0040931786034412165
only	0	73	79	resid	24	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3655247926712035	-0.001945829391479359	-0.004866501838220053	0.0
only	0	79	187	resid	24	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6806209853717259	0.0007280451910836039	0.0030041947239738	0.0030041947239738
only	0	80	21	resid	24	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0870492628642492	0.008132312979016953	0.012865294528255397	0.012865294528255397
only	0	70	0	resid	25	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8155037415655035	-0.0010636166522377533	-0.000805454663675542	0.0
only	0	73	79	resid	25	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3651789426803589	-0.0015999794006347212	-0.004001534116196788	0.0
only	0	79	187	resid	25	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6808379292488098	0.0005111013139996734	0.0021090007732192753	0.0021090007732192753
only	0	80	21	resid	25	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.099584698677063	-0.0044031228337968464	-0.006965727001290425	0.0
only	0	70	0	resid	26	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8154429009086208	-0.001002775995355032	-0.0007593813056436133	0.0
only	0	73	79	resid	26	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3663994193077087	-0.0028204560279845303	-0.007053935203625557	0.0
only	0	79	187	resid	26	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6820597393172128	-0.0007107087544032664	-0.0029326579124606877	0.0
only	0	80	21	resid	26	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.1002128039087569	-0.005031228065490723	-0.007959387577479491	0.0
only	0	70	0	resid	27	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8139944076538086	0.0004457172594571901	0.0003375323661538781	0.0003375323661538781
only	0	73	79	resid	27	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3669849634170532	-0.003406000137329057	-0.008518375764016943	0.0
only	0	79	187	resid	27	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6803297826222011	0.0010192479406083699	0.0042058093688379355	0.0042058093688379355
only	0	80	21	resid	27	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0998188512665885	-0.004637275423322373	-0.007336155689484339	0.0
only	0	70	0	resid	28	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8128807168257863	0.0015594080874794525	0.001180907156719579	0.001180907156719579
only	0	73	79	resid	28	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3652042865753173	-0.001625323295593173	-0.004064918969947605	0.0
only	0	79	187	resid	28	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6816183498927525	-0.00026931932994300745	-0.0011113152315101711	0.0
only	0	80	21	resid	28	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.1026862604277474	-0.00750468458448128	-0.011872388307007922	0.0
only	0	70	0	resid	29	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8135510055642379	0.0008891193490279115	0.0006733115025342902	0.0006733115025342902
only	0	73	79	resid	29	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3659556746482848	-0.002376711368560658	-0.0059441337943947035	0.0
only	0	79	187	resid	29	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.681682254586901	-0.0003332240240915274	-0.0013750106000798086	0.0
only	0	80	21	resid	29	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.1025159699576241	-0.007334394114357989	-0.011602989298491646	0.0
only	0	70	0	resid	30	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8132965251019126	0.0011435998113531465	0.0008660242386154008	0.0008660242386154008
only	0	73	79	resid	30	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3654214143753052	-0.0018424510955810103	-0.004607953648319969	0.0
only	0	79	187	resid	30	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6815472756113324	-0.00019824504852294922	-0.0008180353858805767	0.0
only	0	80	21	resid	30	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.097557612827846	-0.002376036984579777	-0.00375888332083621	0.0
only	0	70	0	resid	31	utterance_final	0	prompt_without	26	25	-0.493923030401531	-1.8144401249132658	-1.8144401249132658	0.0	0.0	0.0
only	0	73	79	resid	31	utterance_final	0	prompt_without	51	50	-0.9637374639511108	-1.3635789632797242	-1.3635789632797242	0.0	0.0	0.0
only	0	79	187	resid	31	utterance_final	0	prompt_without	60	59	-0.439006154026304	-0.6813490305628095	-0.6813490305628095	0.0	0.0	0.0
only	0	80	21	resid	31	utterance_final	0	prompt_without	49	48	-0.46306911536625456	-1.0951815758432661	-1.0951815758432661	0.0	0.0	0.0
only	0	86	191	resid	0	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7235203695297241	-0.0003639030456542569	-0.0014743668221792715	0.0
only	0	93	6	resid	0	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.6507803599039714	-0.0007236003875732422	-0.0007476755696514913	0.0
only	0	101	151	resid	0	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6349855569692758	-0.0006013833559476156	-0.0023010814682907174	0.0
only	0	103	73	resid	0	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.857595884438717	0.0003988092595880177	0.0010842370901243605	0.0010842370901243605
only	0	86	191	resid	1	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7219689846038818	0.0011874818801880238	0.004811127323599531	0.004811127323599531
only	0	93	6	resid	1	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.6416331926981609	0.008423566818237305	0.008703830494681002	0.008703830494681002
only	0	101	151	resid	1	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6350879730322422	-0.000703799418913964	-0.0026929574692083212	0.0
only	0	103	73	resid	1	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.8548424894159491	0.0031522042823559637	0.008569853172691641	0.008569853172691641
only	0	86	191	resid	2	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7234913873672485	-0.00033492088317865765	-0.0013569445051656607	0.0
only	0	93	6	resid	2	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.6448274453481038	0.005229314168294419	0.005403300657119113	0.005403300657119113
only	0	101	151	resid	2	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6334412373029269	0.0009429363104013211	0.003607970270849838	0.003607970270849838
only	0	103	73	resid	2	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.8478640209544789	0.010130672743826175	0.027542116620148504	0.027542116620148504
only	0	86	191	resid	3	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7221743488311767	0.000982117652893133	0.003979086463260752	0.003979086463260752
only	0	93	6	resid	3	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.628000299135844	0.0220564603805542	0.022790309213118268	0.022790309213118268
only	0	101	151	resid	3	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6265826469812638	0.007801526632064459	0.02985108945879066	0.02985108945879066
only	0	103	73	resid	3	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.8159029700539329	0.04209172364437219	0.11443417339315967	0.11443417339315967
only	0	86	191	resid	4	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7189861106872558	0.004170355796814018	0.016896352742668125	0.016896352742668125
only	0	93	6	resid	4	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.571431080500285	0.07862567901611328	0.0812416637099403	0.0812416637099403
only	0	101	151	resid	4	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6107876851008489	0.023596488512479308	0.09028757097416341	0.09028757097416341
only	0	103	73	resid	4	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.7596794113968358	0.09831528230146924	0.2672883666427859	0.2672883666427859
only	0	86	191	resid	5	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7137658596038818	0.009390606880188002	0.038046395570516506	0.038046395570516506
only	0	93	6	resid	5	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.5074866612752278	0.1425700982411704	0.1473136018835349	0.1473136018835349
only	0	101	151	resid	5	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.6053918844614273	0.028992289151900885	0.11093359773092275	0.11093359773092275
only	0	103	73	resid	5	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.743738748810508	0.114255944887797	0.31062602042521964	0.31062602042521964
only	0	86	191	resid	6	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.7102201557159424	0.012936310768127401	0.05241194770336865	0.05241194770336865
only	0	93	6	resid	6	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.2180748184521992	0.43198194106419896	0.4463545755517439	0.4463545755517439
only	0	101	151	resid	6	utterance_final	0	prompt_without	55	54	-0.37303603612459624	-0.6343841736133282	-0.590358480429038	0.04402569318429017	0.16845611989941325	0.16845611989941325
only	0	103	73	resid	6	utterance_final	0	prompt_without	25	24	-0.4901699225107829	-0.857994693698305	-0.7080939141186801	0.149900779579625	0.4075331280589678	0.4075331280589678
only	0	86	191	resid	7	utterance_final	0	prompt_without	54	53	-0.4763365840911865	-0.7231564664840698	-0.6887999105453492	0.03435655593872067	0.13919687346756182	0.13919687346756182
only	0	93	6	resid	7	utterance_final	0	prompt_without	60	59	-0.682256797949473	-1.6500567595163982	-1.0493213335673015	0.6007354259490967	0.620722721435606	0.620722721435606
