particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
only	0	resid	8	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.0669151936282655	0.10472700799116741	0.2632061195229856	0.2752800746797433	12	12	restoration	0.2632061195229856
only	0	resid	6	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.0912221074249544	0.08042009419447857	0.2588585833096225	0.26459277476858417	12	12	restoration	0.2588585833096225
only	0	resid	9	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.0719301560396488	0.0997120455797843	0.24998802931267028	0.26596176279060707	12	12	restoration	0.24998802931267028
only	0	resid	11	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.074216464937853	0.09742573668158015	0.24860541590453922	0.25765551387235613	12	12	restoration	0.24860541590453922
only	0	resid	10	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.0745680504339121	0.09707415118552092	0.23225891907159535	0.2547115768319532	12	12	restoration	0.23225891907159535
only	0	resid	5	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1135216785944377	0.05812052302499542	0.19260833552774725	0.20519818397899123	12	12	restoration	0.19260833552774725
only	0	resid	4	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.135293834899337	0.03634836672009593	0.15305286732683937	0.1701147583513433	12	12	restoration	0.15305286732683937
only	0	resid	3	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1341211192280545	0.037521082391378496	0.14965628191283722	0.1651999879922791	12	12	restoration	0.14965628191283722
only	0	resid	12	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.126407905269626	0.045234296349806934	0.14401835289686318	0.152301176247561	12	12	restoration	0.14401835289686318
only	0	resid	13	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.144879616598341	0.02676258502109198	0.09754445758797999	0.10194741508969324	12	12	restoration	0.09754445758797999
only	0	resid	2	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1503975131843671	0.021244688435065995	0.08008492485418155	0.09220917690853715	12	12	restoration	0.08008492485418155
only	0	resid	14	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1527545032893303	0.01888769833010266	0.0561405510496944	0.06237812148660432	12	12	restoration	0.0561405510496944
only	0	resid	1	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1600678218428746	0.011574379776558433	0.05083957250865032	0.05484811815348566	12	12	restoration	0.05083957250865032
only	0	resid	15	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1615716773109954	0.010070524308437726	0.0331428567139301	0.036934954235962214	12	12	restoration	0.0331428567139301
only	0	resid	16	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.164853811782291	0.006788389837141908	0.030783563721404065	0.032338293869985775	12	12	restoration	0.030783563721404065
only	0	resid	17	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.16825989984133	0.003382301778102966	0.010076137397278228	0.01316485669667426	12	12	restoration	0.010076137397278228
only	0	resid	0	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1713497076128765	0.00029249400655659286	0.0028653879826541534	0.005952611424502521	12	12	restoration	0.0028653879826541534
only	0	resid	18	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1717851235601742	-0.00014292194074122522	0.002833257812132827	0.005823218333772737	12	12	restoration	0.002833257812132827
only	0	resid	22	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1716951541093759	-5.2952489942891444e-05	0.0020282084767993184	0.005929476417166443	12	12	restoration	0.0020282084767993184
only	0	resid	20	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1720640293284446	-0.0004218277090115112	0.0018821844250799134	0.007813675944132119	12	12	restoration	0.0018821844250799134
only	0	resid	27	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.172400352974458	-0.0007581513550250681	0.0015423301751648713	0.003970482328189256	12	12	restoration	0.0015423301751648713
only	0	resid	19	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1719840388246912	-0.00034183720525812755	0.0013563726200687802	0.006233042968103658	12	12	restoration	0.0013563726200687802
only	0	resid	24	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.172721013299977	-0.0010788116805438795	0.00132911091951863	0.003999425700114297	12	12	restoration	0.00132911091951863
only	0	resid	26	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.172576452911893	-0.00093425129245997	0.0012542673013121522	0.0038830637811853278	12	12	restoration	0.0012542673013121522
only	0	resid	28	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1719259775995723	-0.00028377598013919664	0.001064016715625844	0.0021135334830401616	12	12	restoration	0.001064016715625844
only	0	resid	21	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1717234522369913	-8.12506175581947e-05	0.0008489253951043364	0.006753966590248471	12	12	restoration	0.0008489253951043364
only	0	resid	29	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1720038408310345	-0.0003616392116015758	0.0007084637320076363	0.003019546816262607	12	12	restoration	0.0007084637320076363
only	0	resid	31	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.171642201619433	0.0	0.0	0.0	12	12	restoration	0.0
only	0	resid	25	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1727461473772907	-0.0011039457578576745	-9.977513015198005e-05	0.0034534444260725665	12	12	restoration	-9.977513015198005e-05
only	0	resid	23	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1732711316649633	-0.0016289300455304134	-0.0005663747910879966	0.002391755369587444	12	12	restoration	-0.0005663747910879966
only	0	resid	30	utterance_final_lexical	0	prompt_without	-0.7853885656082417	-1.171642201619433	-1.1724464567572581	-0.0008042551378250514	-0.0024835045544958204	0.0007947831862550584	12	12	restoration	-0.0024835045544958204
only	1	attn	6	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8218572215168071	0.016936407585364296	0.056305095380732945	0.057031319026592954	11	11	restoration	0.056305095380732945
only	1	attn	2	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8270164648386572	0.011777164263514323	0.0540605212757105	0.05458444016685705	11	11	restoration	0.0540605212757105
only	1	attn	3	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8253711981573663	0.01342243094480523	0.05288629228257525	0.053902338348636426	11	11	restoration	0.05288629228257525
only	1	attn	5	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8305065586156332	0.008287070486538288	0.04431722624685433	0.04648331591645875	11	11	restoration	0.04431722624685433
only	1	attn	7	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.833168791023647	0.005624838078524516	0.021994655189979825	0.025333876998679748	11	11	restoration	0.021994655189979825
only	1	attn	1	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8358557313490823	0.002937897753089179	0.01905223721751133	0.022283632616060815	11	11	restoration	0.01905223721751133
only	1	attn	4	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8368693892176521	0.0019242398845192652	0.008951640969179959	0.012555921242977823	11	11	restoration	0.008951640969179959
only	1	attn	15	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8362327266672346	0.0025609024349368	0.005895623991691878	0.006834616023368559	11	11	restoration	0.005895623991691878
only	1	attn	0	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8367433547724594	0.002050274329711978	0.005589779544200719	0.008104537966626002	11	11	restoration	0.005589779544200719
only	1	attn	13	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8374064278863576	0.001387201215813836	0.004496816887957058	0.00746738996466991	11	11	restoration	0.004496816887957058
only	1	attn	14	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8375718290475241	0.0012218000546472818	0.004259889713045508	0.00589631646208282	11	11	restoration	0.004259889713045508
only	1	attn	16	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8373881823588694	0.0014054467433020886	0.004074501531870844	0.005549647990927526	11	11	restoration	0.004074501531870844
only	1	attn	17	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8377141609581135	0.0010794681440580308	0.0038050393346554827	0.004549178940022052	11	11	restoration	0.0038050393346554827
only	1	attn	20	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.838501602801875	0.0002920263002965056	0.0022677589024748947	0.004557169988273393	11	11	restoration	0.0022677589024748947
only	1	attn	9	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8387175398636313	7.608923854014864e-05	0.002196366134873648	0.006875500127846143	11	11	restoration	0.002196366134873648
only	1	attn	26	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8386193326934713	0.00017429640870012227	0.001813929836365729	0.002341071045249035	11	11	restoration	0.001813929836365729
only	1	attn	10	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8378154937415918	0.0009781353605796935	0.0014843711201494379	0.00869503836221845	11	11	restoration	0.0014843711201494379
only	1	attn	23	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8388162136366567	-2.2584534485296665e-05	0.0014436227769187252	0.002721235832773053	11	11	restoration	0.0014436227769187252
only	1	attn	19	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8388143843148831	-2.0755212711629703e-05	0.0013167301506278298	0.0027400369953005004	11	11	restoration	0.0013167301506278298
only	1	attn	21	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8386855140141889	0.0001081150879825854	0.0012170170898279898	0.003180101059086565	11	11	restoration	0.0012170170898279898
only	1	attn	24	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8385195752451602	0.0002740538570112664	0.0011050167593044094	0.0014279984383383396	11	11	restoration	0.0011050167593044094
only	1	attn	11	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8371174247003007	0.0016762044018708137	0.0009188841385055264	0.011119991158418026	11	11	restoration	0.0009188841385055264
only	1	attn	18	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8385678976701201	0.00022573143205133585	0.0006295997906133053	0.0015125285679731726	11	11	restoration	0.0006295997906133053
only	1	attn	29	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.838777165788488	1.6463313683353935e-05	0.0005918199431508305	0.0014917236185194819	11	11	restoration	0.0005918199431508305
only	1	attn	31	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8387936291021714	0.0	0.0	0.0	11	11	restoration	0.0
only	1	attn	22	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8388052894922691	-1.1660390097650348e-05	-0.00013954039331826292	0.0013415908392304659	11	11	restoration	-0.00013954039331826292
only	1	attn	30	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8389493982724296	-0.000155769170258199	-0.0001744179083019433	0.0008510736105530108	11	11	restoration	-0.0001744179083019433
only	1	attn	28	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8389867935141179	-0.00019316441194641457	-0.0003015942991030449	0.0009450485163680206	11	11	restoration	-0.0003015942991030449
only	1	attn	25	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8389332028192542	-0.00013957371708279103	-0.0014707025973153807	0.0008215824784890794	11	11	restoration	-0.0014707025973153807
only	1	attn	27	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8391576576889105	-0.0003640285867390675	-0.002693629083078576	0.00044030596949324436	11	11	restoration	-0.002693629083078576
only	1	attn	12	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8402542759247683	-0.0014606468225968642	-0.005945304792224399	0.00536109257085358	11	11	restoration	-0.005945304792224399
only	1	attn	8	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.845324530715521	-0.006530901613349657	-0.014530577548024332	0.008883093430874713	11	11	restoration	-0.014530577548024332
only	1	mlp	7	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.829670193051751	0.009123436050420404	0.04566072363950167	0.04662434993053439	11	11	restoration	0.04566072363950167
only	1	mlp	5	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8328132957635305	0.005980333338641049	0.043758303562008445	0.05337496719387703	11	11	restoration	0.043758303562008445
only	1	mlp	6	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8220492733538652	0.016744355748306197	0.03462819297211114	0.04907524964498631	11	11	restoration	0.03462819297211114
only	1	mlp	3	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8276182772254245	0.011175351876746937	0.03299900397028759	0.0371316545539846	11	11	restoration	0.03299900397028759
only	1	mlp	2	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8335868728019169	0.005206756300254497	0.02426419029678549	0.02630140399923416	11	11	restoration	0.02426419029678549
only	1	mlp	1	utterance_final_lexical	0	prompt_without	-0.5909828096708895	-0.8387936291021714	-0.8385929080188217	0.00020072108334973082	0.005614716633700377	0.008001952575164506	11	11	restoration	0.005614716633700377
