source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	10	5138	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0623232920964555	-0.0623232920964555	-0.0623232920964555	-0.0623232920964555	0.0	0.0	-0.0623232920964555	-0.0623232920964555	1.0	1.0	1.0	1.0	0.0623232920964555	0.0623232920964555	0.0623232920964555	0.0623232920964555	1.0	1.0	0.0623232920964555	0.0623232920964555	False	False
just	discourse_particle	11	498	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0995519260565442	0.0995519260565442	0.0995519260565442	0.0995519260565442	1.0	1.0	0.0995519260565442	0.0995519260565442	0.0	0.0	0.0	0.0	-0.0995519260565442	-0.0995519260565442	-0.0995519260565442	-0.0995519260565442	0.0	0.0	-0.0995519260565442	-0.0995519260565442	False	False
just	discourse_particle	12	7769	just	h	2	2	2	1.0	0.0	0.0	0.0	0.0	-0.0107733245406832	-0.0107733245406832	-0.014847645972121177	-0.014847645972121177	0.0	0.0	-0.0040963788827261	-0.0040963788827261	1.0	1.0	1.0	1.0	0.0107733245406832	0.0107733245406832	0.01487551352482111	0.01487551352482111	1.0	1.0	0.0040963788827261	0.0040963788827261	False	False
just	discourse_particle	13	12718	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0896366635958356	-0.0896366635958356	-0.0896366635958356	-0.0896366635958356	0.0	0.0	-0.0896366635958356	-0.0896366635958356	1.0	1.0	1.0	1.0	0.0896366635958356	0.0896366635958356	0.0896366635958356	0.0896366635958356	1.0	1.0	0.0896366635958356	0.0896366635958356	False	False
just	discourse_particle	14	8242	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0009770194689435	-0.0009770194689435	-0.0009770194689435	-0.0009770194689435	0.0	0.0	-0.0009770194689435	-0.0009770194689435	1.0	1.0	1.0	1.0	0.0009770194689435	0.0009770194689435	0.0009770194689435	0.0009770194689435	1.0	1.0	0.0009770194689435	0.0009770194689435	False	False
just	discourse_particle	15	8890	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0799561838308973	0.0799561838308973	0.0799561838308973	0.0799561838308973	1.0	1.0	0.0799561838308973	0.0799561838308973	0.0	0.0	0.0	0.0	-0.0799561838308973	-0.0799561838308973	-0.0799561838308973	-0.0799561838308973	0.0	0.0	-0.0799561838308973	-0.0799561838308973	False	False
just	discourse_particle	16	10613	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0213595728079476	-0.0213595728079476	-0.0213595728079476	-0.0213595728079476	0.0	0.0	-0.0213595728079476	-0.0213595728079476	1.0	1.0	1.0	1.0	0.0213595728079476	0.0213595728079476	0.0213595728079476	0.0213595728079476	1.0	1.0	0.0213595728079476	0.0213595728079476	False	False
just	discourse_particle	17	6323	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0630669792493181	0.0630669792493181	0.0630669792493181	0.0630669792493181	1.0	1.0	0.0630669792493181	0.0630669792493181	0.0	0.0	0.0	0.0	-0.0630669792493181	-0.0630669792493181	-0.0630669792493181	-0.0630669792493181	0.0	0.0	-0.0630669792493181	-0.0630669792493181	False	False
just	discourse_particle	18	4012	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0278804004192352	-0.0278804004192352	-0.0278804004192352	-0.0278804004192352	0.0	0.0	-0.0278804004192352	-0.0278804004192352	1.0	1.0	1.0	1.0	0.0278804004192352	0.0278804004192352	0.0278804004192352	0.0278804004192352	1.0	1.0	0.0278804004192352	0.0278804004192352	False	False
just	discourse_particle	19	9268	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0481206079324088	0.0481206079324088	0.0481206079324088	0.0481206079324088	1.0	1.0	0.0481206079324088	0.0481206079324088	0.0	0.0	0.0	0.0	-0.0481206079324088	-0.0481206079324088	-0.0481206079324088	-0.0481206079324088	0.0	0.0	-0.0481206079324088	-0.0481206079324088	False	False
just	discourse_particle	20	788	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0025777518749237	-0.0025777518749237	-0.0025777518749237	-0.0025777518749237	0.0	0.0	-0.0025777518749237	-0.0025777518749237	1.0	1.0	1.0	1.0	0.0025777518749237	0.0025777518749237	0.0025777518749237	0.0025777518749237	1.0	1.0	0.0025777518749237	0.0025777518749237	False	False
just	discourse_particle	21	5758	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0594755311806993	-0.0594755311806993	-0.0594755311806993	-0.0594755311806993	0.0	0.0	-0.0594755311806993	-0.0594755311806993	1.0	1.0	1.0	1.0	0.0594755311806993	0.0594755311806993	0.0594755311806993	0.0594755311806993	1.0	1.0	0.0594755311806993	0.0594755311806993	False	False
just	discourse_particle	22	7873	just	h	1	2	1	0.5	1.0	1.0	1.0	1.0	0.0031791925430297	0.0031791925430297	0.0031791925430297	0.0031791925430297	1.0	1.0	0.0031791925430297	0.0031791925430297	0.0	0.0	0.0	0.0	-0.013900342441740349	-0.013900342441740349	-0.02125789523483812	-0.02125789523483812	0.0	0.0	-0.0031791925430297	-0.0031791925430297	False	False
just	discourse_particle	23	2141	just	h	2	2	2	1.0	1.0	1.0	1.0	1.0	0.0373665882008414	0.0373665882008414	0.049610359097259	0.049610359097259	1.0	1.0	0.0185499687989549	0.0185499687989549	0.0	0.0	0.0	0.0	-0.0373665882008414	-0.0373665882008414	-0.04940369793531801	-0.04940369793531801	0.0	0.0	-0.0185499687989549	-0.0185499687989549	False	False
just	discourse_particle	24	5388	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.1087333063284559	-0.1087333063284559	-0.1087333063284559	-0.1087333063284559	0.0	0.0	-0.1087333063284559	-0.1087333063284559	1.0	1.0	1.0	1.0	0.1087333063284559	0.1087333063284559	0.1087333063284559	0.1087333063284559	1.0	1.0	0.1087333063284559	0.1087333063284559	False	False
just	discourse_particle	25	1001	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0551220178604126	0.0551220178604126	0.0551220178604126	0.0551220178604126	1.0	1.0	0.0551220178604126	0.0551220178604126	0.0	0.0	0.0	0.0	-0.0551220178604126	-0.0551220178604126	-0.0551220178604126	-0.0551220178604126	0.0	0.0	-0.0551220178604126	-0.0551220178604126	False	False
just	discourse_particle	26	9687	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0250984728336334	-0.0250984728336334	-0.0250984728336334	-0.0250984728336334	0.0	0.0	-0.0250984728336334	-0.0250984728336334	1.0	1.0	1.0	1.0	0.0250984728336334	0.0250984728336334	0.0250984728336334	0.0250984728336334	1.0	1.0	0.0250984728336334	0.0250984728336334	False	False
just	discourse_particle	27	6768	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.04366335272789	0.04366335272789	0.04366335272789	0.04366335272789	1.0	1.0	0.04366335272789	0.04366335272789	0.0	0.0	0.0	0.0	-0.04366335272789	-0.04366335272789	-0.04366335272789	-0.04366335272789	0.0	0.0	-0.04366335272789	-0.04366335272789	False	False
just	discourse_particle	28	12662	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0234427551428475	0.0234427551428475	0.0234427551428475	0.0234427551428475	1.0	1.0	0.0234427551428475	0.0234427551428475	0.0	0.0	0.0	0.0	-0.0234427551428475	-0.0234427551428475	-0.0234427551428475	-0.0234427551428475	0.0	0.0	-0.0234427551428475	-0.0234427551428475	False	False
just	discourse_particle	29	1461	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0986234347025551	-0.0986234347025551	-0.0986234347025551	-0.0986234347025551	0.0	0.0	-0.0986234347025551	-0.0986234347025551	1.0	1.0	1.0	1.0	0.0986234347025551	0.0986234347025551	0.0986234347025551	0.0986234347025551	1.0	1.0	0.0986234347025551	0.0986234347025551	False	False
just	discourse_particle	30	10555	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0096014837423963	0.0096014837423963	0.0096014837423963	0.0096014837423963	1.0	1.0	0.0096014837423963	0.0096014837423963	0.0	0.0	0.0	0.0	-0.0096014837423963	-0.0096014837423963	-0.0096014837423963	-0.0096014837423963	0.0	0.0	-0.0096014837423963	-0.0096014837423963	False	False
just	discourse_particle	31	2164	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.1060831447442374	0.1060831447442374	0.1060831447442374	0.1060831447442374	1.0	1.0	0.1060831447442374	0.1060831447442374	0.0	0.0	0.0	0.0	-0.1060831447442374	-0.1060831447442374	-0.1060831447442374	-0.1060831447442374	0.0	0.0	-0.1060831447442374	-0.1060831447442374	False	False
just	discourse_particle	32	6675	just	h	2	2	2	1.0	0.0	0.0	0.0	0.0	-0.0254841212715419	-0.0254841212715419	-0.00830630712995798	-0.00830630712995798	0.0	0.0	-0.0026173818679082	-0.0026173818679082	1.0	1.0	1.0	1.0	0.0254841212715419	0.0254841212715419	0.008538058186956582	0.008538058186956582	1.0	1.0	0.0026173818679082	0.0026173818679082	False	False
just	discourse_particle	33	8011	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.0267056226730346	0.0267056226730346	0.0267056226730346	0.0267056226730346	1.0	1.0	0.0267056226730346	0.0267056226730346	0.0	0.0	0.0	0.0	-0.0267056226730346	-0.0267056226730346	-0.0267056226730346	-0.0267056226730346	0.0	0.0	-0.0267056226730346	-0.0267056226730346	False	False
just	discourse_particle	34	3966	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.1487987637519836	0.1487987637519836	0.1487987637519836	0.1487987637519836	1.0	1.0	0.1487987637519836	0.1487987637519836	0.0	0.0	0.0	0.0	-0.1487987637519836	-0.1487987637519836	-0.1487987637519836	-0.1487987637519836	0.0	0.0	-0.1487987637519836	-0.1487987637519836	False	False
just	discourse_particle	35	2438	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0017026762167611	-0.0017026762167611	-0.0017026762167611	-0.0017026762167611	0.0	0.0	-0.0017026762167611	-0.0017026762167611	1.0	1.0	1.0	1.0	0.0017026762167611	0.0017026762167611	0.0017026762167611	0.0017026762167611	1.0	1.0	0.0017026762167611	0.0017026762167611	False	False
just	discourse_particle	36	3236	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0581689377625784	-0.0581689377625784	-0.0581689377625784	-0.0581689377625784	0.0	0.0	-0.0581689377625784	-0.0581689377625784	1.0	1.0	1.0	1.0	0.0581689377625784	0.0581689377625784	0.0581689377625784	0.0581689377625784	1.0	1.0	0.0581689377625784	0.0581689377625784	False	False
just	discourse_particle	37	1907	just	h	1	1	1	1.0	1.0	1.0	1.0	1.0	0.021328866481781	0.021328866481781	0.021328866481781	0.021328866481781	1.0	1.0	0.021328866481781	0.021328866481781	0.0	0.0	0.0	0.0	-0.021328866481781	-0.021328866481781	-0.021328866481781	-0.021328866481781	0.0	0.0	-0.021328866481781	-0.021328866481781	False	False
just	discourse_particle	38	2717	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0187956392765045	-0.0187956392765045	-0.0187956392765045	-0.0187956392765045	0.0	0.0	-0.0187956392765045	-0.0187956392765045	1.0	1.0	1.0	1.0	0.0187956392765045	0.0187956392765045	0.0187956392765045	0.0187956392765045	1.0	1.0	0.0187956392765045	0.0187956392765045	False	False
just	discourse_particle	39	4722	just	h	1	1	1	1.0	0.0	0.0	0.0	0.0	-0.0514709254105887	-0.0514709254105887	-0.0514709254105887	-0.0514709254105887	0.0	0.0	-0.0514709254105887	-0.0514709254105887	1.0	1.0	1.0	1.0	0.0514709254105887	0.0514709254105887	0.0514709254105887	0.0514709254105887	1.0	1.0	0.0514709254105887	0.0514709254105887	False	False
