particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	0	attn	1	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9647108163808816	0.0033318440334741	0.0120853127104839	0.0126061771477703	13	13	restoration	0.0120853127104839
just	0	attn	9	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.966321852300214	0.0017208081141415	0.0087379319335854	0.025538158887647	13	13	restoration	0.0087379319335854
just	0	attn	16	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9689352180660304	-0.0008925576516746	0.0034797069895832	0.006401311248138	13	13	restoration	0.0034797069895832
just	0	attn	21	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9678142859170944	0.000228374497261	0.0019128869929436	0.0030472793627862	13	13	restoration	0.0019128869929436
just	0	attn	0	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9681849057871568	-0.0001422453728011	0.0017502297807553	0.0057367521256588	13	13	restoration	0.0017502297807553
just	0	attn	29	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9685664909460464	-0.0005238305316907	0.0006074333952331	0.0021083433250547	13	13	restoration	0.0006074333952331
just	0	attn	28	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680409595975648	1.700816790961568e-06	0.0005449819550004	0.0018335436549244	13	13	restoration	0.0005449819550004
just	0	attn	19	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9682388095947604	-0.0001961491804046	0.0004611657462975	0.0019756671257557	13	13	restoration	0.0004611657462975
just	0	attn	22	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9681165310072032	-7.387059284764856e-05	0.0003180619446996	0.0019060545603645	13	13	restoration	0.0003180619446996
just	0	attn	18	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9681568424583168	-0.0001141820439611	0.0002775452424512	0.0027512895220976	13	13	restoration	0.0002775452424512
just	0	attn	31	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680426604143556	0.0	0.0	0.0	13	13	restoration	0.0
just	0	attn	23	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968298332898056	-0.0002556724837001	-0.0003051555999669	0.0015624118716536	13	13	restoration	-0.0003051555999669
just	0	attn	15	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968378973998138	-0.0003363135837823	-0.0004232520095125	0.0095289199567215	13	13	restoration	-0.0004232520095125
just	0	attn	20	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968894895833913	-0.0008522354195573	-0.0005583019542783	0.0019464975935509	13	13	restoration	-0.0005583019542783
just	0	attn	25	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9683397985118708	-0.0002971380975152	-0.0005940702522579	0.0008570693305649	13	13	restoration	-0.0005940702522579
just	0	attn	17	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968285916160198	-0.0002432557458423	-0.0006747088753294	0.0019658894155428	13	13	restoration	-0.0006747088753294
just	0	attn	30	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9683436010921156	-0.00030094067776	-0.0010732093375707	0.0005866936421401	13	13	restoration	-0.0010732093375707
just	0	attn	24	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9686365291221778	-0.0005938687078221	-0.0012918788227205	0.001303546451282	13	13	restoration	-0.0012918788227205
just	0	attn	26	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968546590747638	-0.0005039303332823	-0.0013257940114263	0.0007465142494505	13	13	restoration	-0.0013257940114263
just	0	attn	27	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968502933464672	-0.0004602730503164	-0.0015317027607994	0.0010156107898845	13	13	restoration	-0.0015317027607994
just	0	attn	14	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9725018470876788	-0.0044591866733231	-0.0043334442402136	0.0070048084010712	13	13	restoration	-0.0043334442402136
just	0	attn	11	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9733909970274808	-0.0053483366131252	-0.0092503462602542	0.0105298439635976	13	13	restoration	-0.0092503462602542
just	0	mlp	6	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9413293853682332	0.0267132750461225	0.0952391210340248	0.1088450758598379	13	13	restoration	0.0952391210340248
just	0	mlp	7	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9398140993477072	0.0282285610666483	0.0792044137490297	0.0880246901478887	13	13	restoration	0.0792044137490297
just	0	mlp	8	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9482385087143952	0.0198041516999604	0.0609349406887031	0.074072484543257	13	13	restoration	0.0609349406887031
just	0	mlp	4	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9552524780122318	0.0127901824021237	0.048714255972126	0.0500426673411634	13	13	restoration	0.048714255972126
just	0	mlp	3	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9603679990391284	0.0076746613752272	0.0392588671848626	0.0415557274877973	13	13	restoration	0.0392588671848626
just	0	mlp	12	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9636389698754636	0.0044036905388918	0.0192324765777683	0.030608236123444	13	13	restoration	0.0192324765777683
just	0	mlp	13	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9620324454489584	0.0060102149653971	0.0180686505514026	0.0198932767482364	13	13	restoration	0.0180686505514026
just	0	mlp	11	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.957216686615343	0.0108259737990127	0.0176397218935724	0.0386311270583191	13	13	restoration	0.0176397218935724
just	0	mlp	15	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9628880325840112	0.0051546278303443	0.0129850618307592	0.0152838973467384	13	13	restoration	0.0129850618307592
just	0	mlp	17	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9665171654429996	0.001525494971356	0.0094623685895544	0.0105283931723494	13	13	restoration	0.0094623685895544
just	0	mlp	2	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9660863883730092	0.0019562720413464	0.0086042123982292	0.0093751395549158	13	13	restoration	0.0086042123982292
just	0	mlp	18	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9668089367279536	0.0012337236864019	0.0053751371846065	0.0064528875546781	13	13	restoration	0.0053751371846065
just	0	mlp	21	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9670736546974344	0.0009690057169211	0.0043173605219877	0.0052474361504749	13	13	restoration	0.0043173605219877
just	0	mlp	19	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9676438095348144	0.0003988508795413	0.0041951209144927	0.0060205606016089	13	13	restoration	0.0041951209144927
just	0	mlp	14	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9679496691451076	9.299126924816604e-05	0.0024878249722741	0.0103943789547999	13	13	restoration	0.0024878249722741
just	0	mlp	0	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9676594864365824	0.0003831739777732	0.0023541228059234	0.0035936531758304	13	13	restoration	0.0023541228059234
just	0	mlp	26	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9678739094681924	0.0001687509461632	0.0010610047143018	0.0018909523014478	13	13	restoration	0.0010610047143018
just	0	mlp	20	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9676987111273274	0.0003439492870281	0.0008335325659547	0.0029770605309788	13	13	restoration	0.0008335325659547
just	0	mlp	25	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680427527790952	-9.236473942524189e-08	0.0007218183085757	0.0013398002037997	13	13	restoration	0.0007218183085757
just	0	mlp	27	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9677159851680872	0.0003266752462685	0.0003993794191907	0.0019946662089994	13	13	restoration	0.0003993794191907
just	0	mlp	31	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680426604143556	0.0	0.0	0.0	13	13	restoration	0.0
just	0	mlp	30	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9682020733434348	-0.0001594129290791	-6.071339746525619e-05	0.0013018401065039	13	13	restoration	-6.071339746525619e-05
just	0	mlp	24	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680160830981016	2.657731625408473e-05	-9.879980350609915e-05	0.0018951959570211	13	13	restoration	-9.879980350609915e-05
just	0	mlp	29	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9683431329745016	-0.0003004725601461	-0.0003515285251999	0.0012849022708927	13	13	restoration	-0.0003515285251999
just	0	mlp	28	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.968487627060443	-0.0004449666460873	-0.0006013031172212	0.0017484530063881	13	13	restoration	-0.0006013031172212
just	0	mlp	22	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9684403323291104	-0.0003976719147549	-0.0010037917107743	0.0022273732540489	13	13	restoration	-0.0010037917107743
just	0	mlp	1	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9693079199792058	-0.0012652595648503	-0.0016077693608151	0.0036595699220286	13	13	restoration	-0.0016077693608151
just	0	mlp	23	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9689479075639692	-0.0009052471496136	-0.0022949034353494	0.0006781486358122	13	13	restoration	-0.0022949034353494
just	0	mlp	16	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9660472458806056	0.0019954145337499	-0.0044861206550195	0.0072880618479674	13	13	restoration	-0.0044861206550195
just	0	mlp	5	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9716129142908364	-0.0035702538764807	-0.0046619392705058	0.0260674554724528	13	13	restoration	-0.0046619392705058
just	0	mlp	10	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9789304835989614	-0.0108878231846058	-0.0128123977082362	0.0176810412681305	13	13	restoration	-0.0128123977082362
just	0	mlp	9	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.97834501148117	-0.0103023510668142	-0.0407761347420521	0.0150980867674265	13	13	restoration	-0.0407761347420521
just	0	resid	7	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8230032814303831	0.1450393789839723	0.3926322310681197	0.3926322310681197	13	13	restoration	0.3926322310681197
just	0	resid	6	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8234789727618553	0.1445636876525002	0.3868282079036292	0.3868282079036292	13	13	restoration	0.3868282079036292
just	0	resid	8	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8421918862511534	0.1258507741632022	0.367691607718939	0.367691607718939	13	13	restoration	0.367691607718939
just	0	resid	10	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8562612593057075	0.111781401108648	0.3271388409324953	0.3271388409324953	13	13	restoration	0.3271388409324953
just	0	resid	9	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8549091402487652	0.1131335201655904	0.3246579715233411	0.3246579715233411	13	13	restoration	0.3246579715233411
just	0	resid	11	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8592397659039853	0.1088028945103703	0.3047213142155196	0.3047213142155196	13	13	restoration	0.3047213142155196
just	0	resid	5	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8541530598504999	0.1138896005638556	0.2957621978007818	0.2962848067704762	13	13	restoration	0.2957621978007818
just	0	resid	12	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8605989292965268	0.1074437311178287	0.2933995329026164	0.2933995329026164	13	13	restoration	0.2933995329026164
just	0	resid	4	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8875184708550616	0.0805241895592939	0.2317159500805495	0.2317159500805495	13	13	restoration	0.2317159500805495
just	0	resid	13	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.8836472155142011	0.0843954449001545	0.2242329587444442	0.2242329587444442	13	13	restoration	0.2242329587444442
just	0	resid	14	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9089767306845596	0.0590659297297961	0.1601490508006965	0.1601490508006965	13	13	restoration	0.1601490508006965
just	0	resid	3	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9298460556205612	0.0381966047937942	0.1414843836367707	0.1414843836367707	13	13	restoration	0.1414843836367707
just	0	resid	16	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9250210314391252	0.0430216289752303	0.1074106332472633	0.1116692297884115	13	13	restoration	0.1074106332472633
just	0	resid	15	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9259033523164112	0.0421393080979446	0.1032706291611756	0.108828112634639	13	13	restoration	0.1032706291611756
just	0	resid	2	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9559988921794637	0.0120437682348921	0.0439212649578422	0.046346373692193	13	13	restoration	0.0439212649578422
just	0	resid	17	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9528247682810054	0.0152178921333502	0.0436655691505968	0.0470099727691684	13	13	restoration	0.0436655691505968
just	0	resid	18	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9569791463412364	0.0110635140731193	0.0349677885171984	0.0379346933588992	13	13	restoration	0.0349677885171984
just	0	resid	19	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9590273410483806	0.009015319365975	0.0269531307132889	0.0302257944774403	13	13	restoration	0.0269531307132889
just	0	resid	20	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.962231670857557	0.0058109895567987	0.0221698006364442	0.024907781256126	13	13	restoration	0.0221698006364442
just	0	resid	1	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.964033481129884	0.0040091792844716	0.0147766193977663	0.0157463454796622	13	13	restoration	0.0147766193977663
just	0	resid	21	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.965111604306451	0.0029310561079045	0.0127116190821663	0.0160056708682202	13	13	restoration	0.0127116190821663
just	0	resid	23	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.966461061561076	0.0015815988532794	0.006132389977386	0.0088054391845761	13	13	restoration	0.006132389977386
just	0	resid	22	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9666631484957068	0.0013795119186487	0.0055195899682213	0.0088997139465047	13	13	restoration	0.0055195899682213
just	0	resid	24	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9668832169504492	0.0011594434639065	0.004639606248247	0.0070042260930901	13	13	restoration	0.004639606248247
just	0	resid	0	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9681849057871568	-0.0001422453728011	0.0017502297807553	0.0057367521256588	13	13	restoration	0.0017502297807553
just	0	resid	25	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9683778622487422	-0.0003352018343866	0.0011809826289296	0.0039331067835512	13	13	restoration	0.0011809826289296
just	0	resid	31	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9680426604143556	0.0	0.0	0.0	13	13	restoration	0.0
just	0	resid	29	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.96843527791858	-0.0003926175042243	-0.0003406905007414	0.0023250187482946	13	13	restoration	-0.0003406905007414
just	0	resid	26	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9690961357347276	-0.0010534753203722	-0.0004157672798081	0.0031987623201672	13	13	restoration	-0.0004157672798081
just	0	resid	30	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9686598312106864	-0.0006171707963307	-0.0017483227318285	0.0018066166974662	13	13	restoration	-0.0017483227318285
just	0	resid	27	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9690600336256538	-0.0010173732112981	-0.0017973851949031	0.0016634364358925	13	13	restoration	-0.0017973851949031
just	0	resid	28	utterance_final	0	prompt_without	-0.6570526886795918	-0.9680426604143556	-0.9687590214654336	-0.0007163610510778	-0.00189865093288	0.0022468959156691	13	13	restoration	-0.00189865093288
just	1	attn	3	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7450945480075079	0.0206984936397703	0.0824443558604433	0.0824443558604433	13	13	restoration	0.0824443558604433
just	1	attn	4	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7493410583692176	0.0164519832780605	0.0670694178033285	0.0682999935584618	13	13	restoration	0.0670694178033285
just	1	attn	7	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.753269043413488	0.0125239982337901	0.0562355818243567	0.0603615075588998	13	13	restoration	0.0562355818243567
just	1	attn	5	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7557332270456938	0.0100598146015843	0.0477459757587526	0.051047739371094	13	13	restoration	0.0477459757587526
just	1	attn	8	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7569085456524436	0.0088844959948344	0.0423635004422021	0.0505263885710093	13	13	restoration	0.0423635004422021
just	1	attn	2	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7542910478262891	0.011501993820989	0.0375353388752369	0.0408107703999639	13	13	restoration	0.0375353388752369
just	1	attn	11	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7599616968330793	0.0058313448141988	0.0305413086842795	0.0389439477066689	13	13	restoration	0.0305413086842795
just	1	attn	6	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7533349986696449	0.0124580429776331	0.0281860367988215	0.0617684526651291	13	13	restoration	0.0281860367988215
just	1	attn	9	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7596854504788871	0.006107591168391	0.0269673798961041	0.0296854820714705	13	13	restoration	0.0269673798961041
just	1	attn	10	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7626668505338329	0.0031261911134453	0.0194609988658565	0.0222838095131636	13	13	restoration	0.0194609988658565
just	1	attn	1	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7614868058930786	0.0043062357541995	0.0159414791603533	0.019219679466293	13	13	restoration	0.0159414791603533
just	1	attn	14	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7625383301527062	0.0032547114945719	0.0137014639244662	0.0152826750674443	13	13	restoration	0.0137014639244662
just	1	attn	12	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7648103635437226	0.0009826781035555	0.010501662611875	0.0175384277390709	13	13	restoration	0.010501662611875
just	1	attn	13	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7635539399968283	0.0022391016504498	0.0099204653252258	0.0131574659231837	13	13	restoration	0.0099204653252258
just	1	attn	16	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7650056619417908	0.0007873797054874	0.0036078848260962	0.0055200268297517	13	13	restoration	0.0036078848260962
just	1	attn	25	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7656988722821184	9.416936515978994e-05	0.0007653048509362	0.0022129873215173	13	13	restoration	0.0007653048509362
just	1	attn	0	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7658737733784128	-8.073173113459786e-05	0.0007470834986736	0.0057736621928489	13	13	restoration	0.0007470834986736
just	1	attn	15	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7654637145759773	0.0003293270713009	0.0005774896570237	0.0046933156073175	13	13	restoration	0.0005774896570237
just	1	attn	27	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7658433144794551	-5.027283217688801e-05	1.613213104816242e-05	0.0014066975338568	13	13	restoration	1.613213104816242e-05
just	1	attn	31	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7657930416472781	0.0	0.0	0.0	13	13	restoration	0.0
just	1	attn	20	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7660185974941031	-0.0002255558468249	-0.0002767793936949	0.0026124496007951	13	13	restoration	-0.0002767793936949
just	1	attn	30	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.765978405693615	-0.0001853640463368	-0.0009535191651912	0.0010502728256249	13	13	restoration	-0.0009535191651912
just	1	attn	24	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7660249600646349	-0.0002319184173567	-0.0012380021907593	0.0013949068495713	13	13	restoration	-0.0012380021907593
just	1	attn	21	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7659687615238665	-0.0001757198765883	-0.0013323180337961	0.0008899226012808	13	13	restoration	-0.0013323180337961
just	1	attn	29	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7661317051456857	-0.0003386634984076	-0.0013666245464508	0.0012819551858331	13	13	restoration	-0.0013666245464508
just	1	attn	28	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.765998249306296	-0.0002052076590177	-0.0013686407155099	0.0013745466213594	13	13	restoration	-0.0013686407155099
just	1	attn	19	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.765883842740226	-9.0801092947935e-05	-0.0013781909952562	0.001407735692558	13	13	restoration	-0.0013781909952562
just	1	attn	17	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7662641588856888	-0.0004711172384105	-0.0014517266326435	0.0030099385899613	13	13	restoration	-0.0014517266326435
just	1	attn	23	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7662530162961978	-0.0004599746489196	-0.0019407753297894	0.0013274738607582	13	13	restoration	-0.0019407753297894
just	1	attn	22	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7661402919569246	-0.0003472503096464	-0.0022007575254628	0.0015050037606638	13	13	restoration	-0.0022007575254628
just	1	attn	18	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7660995413858935	-0.0003064997386152	-0.0022707989177944	0.0014619657112437	13	13	restoration	-0.0022707989177944
just	1	attn	26	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7662173595117449	-0.0004243178644667	-0.0028954032523917	0.0009154099173635	13	13	restoration	-0.0028954032523917
just	1	mlp	7	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7445183331897481	0.0212747084575301	0.0782201482018439	0.0876115806371616	13	13	restoration	0.0782201482018439
just	1	mlp	8	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7548861851745609	0.0109068564727173	0.0514163599709202	0.058991003725536	13	13	restoration	0.0514163599709202
just	1	mlp	6	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7561087939778938	0.0096842476693843	0.0456069387437806	0.07169508978274	13	13	restoration	0.0456069387437806
just	1	mlp	3	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7552886972826245	0.0105043443646538	0.0329827691897859	0.0373595338592254	13	13	restoration	0.0329827691897859
just	1	mlp	4	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.757877513182078	0.0079155284652002	0.0239856098879685	0.0338159947500942	13	13	restoration	0.0239856098879685
just	1	mlp	13	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7625994683275304	0.0031935733197477	0.0195531383913811	0.022858888710322	13	13	restoration	0.0195531383913811
just	1	mlp	11	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7579307948139994	0.0078622468332787	0.0137190798726505	0.0388380900115818	13	13	restoration	0.0137190798726505
just	1	mlp	10	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7624730992970858	0.0033199423501923	0.0121148873124811	0.0293076203894592	13	13	restoration	0.0121148873124811
just	1	mlp	9	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7632776230733054	0.0025154185739727	0.0088671756670453	0.019925561761296	13	13	restoration	0.0088671756670453
just	1	mlp	1	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7636345099053334	0.0021585317419447	0.0062950063032725	0.0098155563943134	13	13	restoration	0.0062950063032725
just	1	mlp	14	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7634239763639676	0.0023690652833104	0.0048597440268477	0.0109126349919615	13	13	restoration	0.0048597440268477
just	1	mlp	16	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7642225584549488	0.0015704831923294	0.0033772944874578	0.0070834948691406	13	13	restoration	0.0033772944874578
just	1	mlp	27	utterance_final	0	prompt_without	-0.5863306271097491	-0.7657930416472781	-0.7658110671763041	-1.8025529025872823e-05	0.0009202236223106	0.0031300392352435	13	13	restoration	0.0009202236223106
