particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	8	68	resid	22	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.091796875	-0.0052490234375	-0.03630223723089911	0.0
just	0	0	8	resid	23	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6536865234375	0.003096147017045414	0.005598755832037253	0.005598755832037253
just	0	2	4	resid	23	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.536572265625	0.0021321614583333925	0.003267199561048089	0.003267199561048089
just	0	4	55	resid	23	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.920703125	0.0068359375	0.04369538077403245	0.04369538077403245
just	0	8	68	resid	23	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.09112548828125	-0.00457763671875	-0.031658927817644573	0.0
just	0	0	8	resid	24	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6548073508522727	0.001975319602272707	0.0035719660863893685	0.0035719660863893685
just	0	2	4	resid	24	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.5369384765625	0.0017659505208333925	0.002706039331097097	0.002706039331097097
just	0	4	55	resid	24	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.92607421875	0.00146484375	0.00936329588014981	0.00936329588014981
just	0	8	68	resid	24	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.0892333984375	-0.002685546875	-0.018573237653018153	0.0
just	0	0	8	resid	25	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6541581587357954	0.00262451171875	0.004745898760848844	0.004745898760848844
just	0	2	4	resid	25	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.5374348958333335	0.0012695312499997335	0.0019453554638296977	0.0019453554638296977
just	0	4	55	resid	25	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.9244140625	0.0031250000000000444	0.019975031210986545	0.019975031210986545
just	0	8	68	resid	25	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.09228515625	-0.0057373046875	-0.03967918953144787	0.0
just	0	0	8	resid	26	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6542857776988635	0.0024968927556818787	0.0045151256709979526	0.0045151256709979526
just	0	2	4	resid	26	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.5388834635416666	-0.00017903645833339255	-0.00027434500130946464	0.0
just	0	4	55	resid	26	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.92685546875	0.0006835937500000444	0.004369538077403529	0.004369538077403529
just	0	8	68	resid	26	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.091583251953125	-0.005035400390625	-0.034824820599409036	0.0
just	0	0	8	resid	27	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6542247425426135	0.0025579279119318787	0.004625495409622345	0.004625495409622345
just	0	2	4	resid	27	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.538566080729167	0.00013834635416642982	0.00021199386464778965	0.00021199386464778965
just	0	4	55	resid	27	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.92763671875	-9.765625000013323e-05	-0.0006242197253441723	0.0
just	0	8	68	resid	27	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.09173583984375	-0.00518798828125	-0.03588011819333052	0.0
just	0	0	8	resid	28	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6555397727272727	0.001242897727272707	0.002247529222896668	0.002247529222896668
just	0	2	4	resid	28	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.5381510416666666	0.0005533854166666075	0.0008479754585925196	0.0008479754585925196
just	0	4	55	resid	28	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.92802734375	-0.00048828125	-0.003121098626716603	0.0
just	0	8	68	resid	28	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.0911865234375	-0.004638671875	-0.03208104685521317	0.0
just	0	0	8	resid	29	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6538363370028408	0.002946333451704586	0.005327848291777528	0.005327848291777528
just	0	2	4	resid	29	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.5376546223958334	0.0010498046874998224	0.0016086593258592386	0.0016086593258592386
just	0	4	55	resid	29	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.9283203125	-0.0007812499999999556	-0.0049937578027462815	0.0
just	0	8	68	resid	29	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.0899658203125	-0.00341796875	-0.023638666103841282	0.0
just	0	0	8	resid	30	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6539417613636365	0.0028409090909089496	0.005137209652335069	0.005137209652335069
just	0	2	4	resid	30	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.538232421875	0.0004720052083331261	0.00072327318526985	0.00072327318526985
just	0	4	55	resid	30	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.9255859375	0.001953125	0.012484394506866413	0.012484394506866413
just	0	8	68	resid	30	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.08685302734375	-0.00030517578125	-0.002110595187842972	0.0
just	0	0	8	resid	31	utterance_final	0	prompt_without	27	26	-1.1037764115767046	-1.6567826704545454	-1.6567826704545454	0.0	0.0	0.0
just	0	2	4	resid	31	utterance_final	0	prompt_without	30	29	-1.8861083984375	-2.538704427083333	-2.538704427083333	0.0	0.0	0.0
just	0	4	55	resid	31	utterance_final	0	prompt_without	37	36	-1.77109375	-1.9275390625	-1.9275390625	0.0	0.0	0.0
just	0	8	68	resid	31	utterance_final	0	prompt_without	28	27	-1.94195556640625	-2.0865478515625	-2.0865478515625	0.0	0.0	0.0
just	0	11	56	resid	0	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.69921875	0.0	0.0	0.0
just	0	12	27	resid	0	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7163524012411795	-0.0018034904233872329	-0.004723204611828091	0.0
just	0	13	178	resid	0	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.88446044921875	0.0020751953125	0.02599388379204893	0.02599388379204893
just	0	14	67	resid	0	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.5029296875	-0.00146484375	-0.010526315789473684	0.0
just	0	11	56	resid	1	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.6884765625	0.0107421875	0.07006369426751592	0.07006369426751592
just	0	12	27	resid	1	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7187977452431955	-0.004248834425403247	-0.011127375057122602	0.0
just	0	13	178	resid	1	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.88458251953125	0.001953125	0.024464831804281346	0.024464831804281346
just	0	14	67	resid	1	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.5009765625	0.00048828125	0.0035087719298245615	0.0035087719298245615
just	0	11	56	resid	2	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.6796875	0.01953125	0.12738853503184713	0.12738853503184713
just	0	12	27	resid	2	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7145848428049395	-3.5931987147241884e-05	-9.410314865285022e-05	0.0
just	0	13	178	resid	2	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.88177490234375	0.0047607421875	0.05963302752293578	0.05963302752293578
just	0	14	67	resid	2	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.50048828125	0.0009765625	0.007017543859649123	0.007017543859649123
just	0	11	56	resid	3	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.6767578125	0.0224609375	0.1464968152866242	0.1464968152866242
just	0	12	27	resid	3	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7164252496534778	-0.0018763388356854982	-0.004913989077589373	0.0
just	0	13	178	resid	3	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.87481689453125	0.01171875	0.14678899082568808	0.14678899082568808
just	0	14	67	resid	3	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.49072265625	0.0107421875	0.07719298245614035	0.07719298245614035
just	0	11	56	resid	4	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.689453125	0.009765625	0.06369426751592357	0.06369426751592357
just	0	12	27	resid	4	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.718964607484879	-0.004415696667086744	-0.011564374610454991	0.0
just	0	13	178	resid	4	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.88116455078125	0.00537109375	0.0672782874617737	0.0672782874617737
just	0	14	67	resid	4	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.4970703125	0.00439453125	0.031578947368421054	0.031578947368421054
just	0	11	56	resid	5	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.681640625	0.017578125	0.11464968152866242	0.11464968152866242
just	0	12	27	resid	5	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7156160416141633	-0.0010671307963709964	-0.0027947346065619006	0.0
just	0	13	178	resid	5	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.86749267578125	0.01904296875	0.23853211009174313	0.23853211009174313
just	0	14	67	resid	5	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.50048828125	0.0009765625	0.007017543859649123	0.007017543859649123
just	0	11	56	resid	6	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.67578125	0.0234375	0.15286624203821655	0.15286624203821655
just	0	12	27	resid	6	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7159655171055948	-0.001416606287802491	-0.0037099844085264487	0.0
just	0	13	178	resid	6	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.86566162109375	0.0208740234375	0.26146788990825687	0.26146788990825687
just	0	14	67	resid	6	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.49658203125	0.0048828125	0.03508771929824561	0.03508771929824561
just	0	11	56	resid	7	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.6806640625	0.0185546875	0.12101910828025478	0.12101910828025478
just	0	12	27	resid	7	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7132312405493952	0.0013176702683970198	0.0034508784786739448	0.0034508784786739448
just	0	13	178	resid	7	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.8570556640625	0.02947998046875	0.36926605504587157	0.36926605504587157
just	0	14	67	resid	7	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.498046875	0.00341796875	0.02456140350877193	0.02456140350877193
just	0	11	56	resid	8	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.671875	0.02734375	0.17834394904458598	0.17834394904458598
just	0	12	27	resid	8	utterance_final	0	prompt_without	25	24	-1.3327127272082913	-1.7145489108177923	-1.7115955968056955	0.0029533140120967527	0.0077345053687134825	0.0077345053687134825
just	0	13	178	resid	8	utterance_final	0	prompt_without	52	51	-2.80670166015625	-2.88653564453125	-2.849853515625	0.03668212890625	0.459480122324159	0.459480122324159
just	0	14	67	resid	8	utterance_final	0	prompt_without	29	28	-4.3623046875	-4.50146484375	-4.49853515625	0.0029296875	0.021052631578947368	0.021052631578947368
just	0	11	56	resid	9	utterance_final	0	prompt_without	24	23	-4.5458984375	-4.69921875	-4.6484375	0.05078125	0.33121019108280253	0.33121019108280253
