source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
expanded_data	discourse_particle	5	just_e_4508	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.09014062523410468	0.08884960941443154	0.09014062523410468	0.08884960941443154	0.96	0.96	0.9536029567059178	0.9536029567059178	0.09048771087350245	0.09048771087350245	1.0	1.0	0.095528931231112	0.095528931231112	50.0	50	25.5
expanded_data	discourse_particle	5	just_e_4508	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02681510357816272	0.026891442799416902	0.02681510357816272	0.026891442799416902	0.7	0.7	0.7276366227626141	0.7276366227626141	0.032166972355645154	0.032166972355645154	0.0	0.0	-0.046254970409252	-0.046254970409252	50.0	50	25.5
expanded_data	discourse_particle	6	just_j_638	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0064436666370598136	0.01380356205955165	0.0064436666370598136	0.01380356205955165	0.62	0.62	0.6340523223826183	0.6340523223826183	0.007836334471133084	0.007836334471133084	1.0	1.0	0.0145983866282871	0.0145983866282871	50.0	50	47.74
expanded_data	discourse_particle	6	just_j_638	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.013882426609186866	0.01670785604544335	0.013882426609186866	0.01670785604544335	0.74	0.74	0.7526463264187809	0.7526463264187809	0.01385772071474934	0.01385772071474934	1.0	1.0	0.0261454159213649	0.0261454159213649	50.0	50	39.0
expanded_data	discourse_particle	7	just_e_5138	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04500831542282024	0.04408506462068265	0.04500831542282024	0.04408506462068265	0.82	0.82	0.8152963352581065	0.8152963352581065	0.04287182429683892	0.04287182429683892	1.0	1.0	0.083100580701641	0.083100580701641	50.0	50	25.5
expanded_data	discourse_particle	7	just_e_5138	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03799872213611515	0.041181706032662996	0.03799872213611515	0.041181706032662996	0.8	0.8	0.8032934645732415	0.8032934645732415	0.03787879061736968	0.03787879061736968	1.0	1.0	0.0135512728440133	0.0135512728440133	50.0	50	26.04
expanded_data	discourse_particle	8	just_j_498	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.029930995530198762	0.0263849561727942	0.029930995530198762	0.0263849561727942	0.82	0.82	0.8169861726864105	0.8169861726864105	0.027616843206513704	0.027616843206513704	1.0	1.0	0.0495372008193623	0.0495372008193623	50.0	50	25.5
expanded_data	discourse_particle	8	just_j_498	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008716803302003518	-0.0014434341825121499	0.008716803302003518	-0.0014434341825121499	0.48	0.48	0.5027884120328453	0.5027884120328453	0.01076815777015959	0.01076815777015959	1.0	1.0	0.0033153037230173	0.0033153037230173	50.0	50	25.5
expanded_data	discourse_particle	9	just_j_7769	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0038782786204456282	0.00337456034391885	0.0038782786204456282	0.00337456034391885	0.68	0.68	0.6903272654202356	0.6903272654202356	0.0037671358652581755	0.0037671358652581755	1.0	1.0	0.0232905934496623	0.0232905934496623	50.0	50	25.5
expanded_data	discourse_particle	9	just_j_7769	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.018040574220963525	0.0156744685335425	0.018040574220963525	0.0156744685335425	0.86	0.86	0.8696197401534148	0.8696197401534148	0.0179931562399925	0.0179931562399925	1.0	1.0	0.0127261793404295	0.0127261793404295	50.0	50	25.5
expanded_data	discourse_particle	10	just_j_12718	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.004426214871124086	-0.0076851571425481996	-0.004426214871124086	-0.0076851571425481996	0.38	0.38	0.37689950911535347	0.37689950911535347	-0.004973909432426502	-0.004973909432426502	0.0	0.0	-0.0462606996297836	-0.0462606996297836	50.0	50	29.76
expanded_data	discourse_particle	10	just_j_12718	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008259660311785677	0.01075473855181435	0.008259660311785677	0.01075473855181435	0.68	0.68	0.6868225466377352	0.6868225466377352	0.00836548907013436	0.00836548907013436	1.0	1.0	0.0178743004798889	0.0178743004798889	50.0	50	30.78
expanded_data	discourse_particle	11	just_j_8242	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.002797397691412934	0.0029022955838283	0.002797397691412934	0.0029022955838283	0.58	0.58	0.5972125906089326	0.5972125906089326	0.003431602878276489	0.003431602878276489	0.0	0.0	-0.0252789914608002	-0.0252789914608002	50.0	50	32.02
expanded_data	discourse_particle	11	just_j_8242	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00040807943084620213	-0.0006569660993315501	-0.00040807943084620213	-0.0006569660993315501	0.46	0.46	0.4752700801286836	0.4752700801286836	6.076310583504215e-08	6.076310583504215e-08	0.0	0.0	-0.0002792093488905	-0.0002792093488905	50.0	50	32.1
expanded_data	discourse_particle	12	just_j_8890	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0088560101191714	0.00967943668365475	0.0088560101191714	0.00967943668365475	0.68	0.68	0.6810937865022652	0.6810937865022652	0.008633745206270249	0.008633745206270249	0.0	0.0	-0.0009457457740351	-0.0009457457740351	50.0	50	25.5
expanded_data	discourse_particle	12	just_j_8890	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006800896200628499	0.00705999135971065	0.006800896200628499	0.00705999135971065	0.7	0.7	0.716498705266229	0.716498705266229	0.007178808964587797	0.007178808964587797	0.0	0.0	-0.0175425914617686	-0.0175425914617686	50.0	50	25.5
expanded_data	discourse_particle	13	just_j_10613	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0025147311572103737	0.00021495457785970003	0.0025147311572103737	0.00021495457785970003	0.5	0.5	0.4742852276681895	0.4742852276681895	0.0007949045397333166	0.0007949045397333166	1.0	1.0	0.0216842783821953	0.0216842783821953	50.0	50	26.14
expanded_data	discourse_particle	13	just_j_10613	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011240068858954264	0.0113833074768384	0.011240068858954264	0.0113833074768384	0.78	0.78	0.7869305166989742	0.7869305166989742	0.011549877872474251	0.011549877872474251	1.0	1.0	0.011816212109157	0.011816212109157	50.0	50	27.36
expanded_data	discourse_particle	14	just_e_6323	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.026949679109928244	0.010018809811099549	0.026949679109928244	0.010018809811099549	0.7	0.7	0.7171834194839597	0.7171834194839597	0.031099974242766407	0.031099974242766407	1.0	1.0	0.0078872754460289	0.0078872754460289	50.0	50	25.5
expanded_data	discourse_particle	14	just_e_6323	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008250388120534973	0.0030069579328638003	0.008250388120534973	0.0030069579328638003	0.7	0.7	0.6761835623599198	0.6761835623599198	0.007644562268366146	0.007644562268366146	1.0	1.0	0.0010044822153055	0.0010044822153055	50.0	50	25.5
expanded_data	discourse_particle	15	just_j_4012	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0037587473260231163	0.00365650810693435	0.0037587473260231163	0.00365650810693435	0.62	0.62	0.6200864849717448	0.6200864849717448	0.003683399366801574	0.003683399366801574	1.0	1.0	0.0013487594468253	0.0013487594468253	50.0	50	25.5
expanded_data	discourse_particle	15	just_j_4012	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0068128823632358625	0.0055812096334175495	0.0068128823632358625	0.0055812096334175495	0.58	0.58	0.5897416831175573	0.5897416831175573	0.006910472140870882	0.006910472140870882	0.0	0.0	-0.0028928518295288	-0.0028928518295288	50.0	50	25.5
expanded_data	discourse_particle	16	just_e_9268	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.025024146415659466	0.0234874631530016	0.025024146415659466	0.0234874631530016	0.92	0.92	0.9218712653654566	0.9218712653654566	0.02491754377700286	0.02491754377700286	1.0	1.0	0.0227974370906227	0.0227974370906227	50.0	50	25.5
expanded_data	discourse_particle	16	just_e_9268	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.012593005402620417	-0.01285872784527865	-0.012593005402620417	-0.01285872784527865	0.28	0.28	0.2787795523677029	0.2787795523677029	-0.011943514923814024	-0.011943514923814024	0.0	0.0	-0.0237889865349079	-0.0237889865349079	50.0	50	25.5
expanded_data	discourse_particle	17	just_j_788	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.000297013023718592	0.0017910574074192	0.000297013023718592	0.0017910574074192	0.56	0.56	0.5628952526242542	0.5628952526242542	0.00038555755757660947	0.00038555755757660947	1.0	1.0	0.003521775299648	0.003521775299648	50.0	50	25.5
expanded_data	discourse_particle	17	just_j_788	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00318816322234784	0.0034914027349248	0.00318816322234784	0.0034914027349248	0.68	0.68	0.6833256041679834	0.6833256041679834	0.003184283029122809	0.003184283029122809	1.0	1.0	0.0034654642406262	0.0034654642406262	50.0	50	25.5
expanded_data	discourse_particle	18	just_e_5758	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	9.035855689232208e-05	0.003721773759374	9.035855689232208e-05	0.003721773759374	0.52	0.52	0.5271967864991486	0.5271967864991486	0.001002647729503343	0.001002647729503343	1.0	1.0	0.0226124798258146	0.0226124798258146	50.0	50	25.5
expanded_data	discourse_particle	18	just_e_5758	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.035602078926106395	0.03977890736628495	0.035602078926106395	0.03977890736628495	0.92	0.92	0.9173332293434635	0.9173332293434635	0.035593711941492856	0.035593711941492856	1.0	1.0	0.0165722578763961	0.0165722578763961	50.0	50	25.5
expanded_data	discourse_particle	19	just_j_7873	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.047582788699123836	0.0487787698520653	0.047582788699123836	0.0487787698520653	0.86	0.86	0.8484443173871948	0.8484443173871948	0.046551144831369635	0.046551144831369635	1.0	1.0	0.0527462549507617	0.0527462549507617	50.0	50	25.5
expanded_data	discourse_particle	19	just_j_7873	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.019256932715182147	0.01614495966653625	0.019256932715182147	0.01614495966653625	0.72	0.72	0.7312984845427297	0.7312984845427297	0.02015236826264844	0.02015236826264844	1.0	1.0	0.0305227835973103	0.0305227835973103	50.0	50	25.5
expanded_data	discourse_particle	20	just_j_2141	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0060326418122625125	0.0045612173172209	0.0060326418122625125	0.0045612173172209	0.74	0.74	0.7616282928442181	0.7616282928442181	0.006948882272319734	0.006948882272319734	0.0	0.0	-0.0285068088107639	-0.0285068088107639	50.0	50	25.56
expanded_data	discourse_particle	20	just_j_2141	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010883278691446516	0.010256373786488249	0.010883278691446516	0.010256373786488249	0.86	0.86	0.8407223485692487	0.8407223485692487	0.009999225697953865	0.009999225697953865	1.0	1.0	0.0185856867809685	0.0185856867809685	50.0	50	25.5
expanded_data	discourse_particle	21	just_j_5388	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0014495918852436682	0.0011892364637091	0.0014495918852436682	0.0011892364637091	0.54	0.54	0.5193899838659278	0.5193899838659278	0.0009344089930251511	0.0009344089930251511	0.0	0.0	-0.0070387950310339	-0.0070387950310339	50.0	50	25.5
expanded_data	discourse_particle	21	just_j_5388	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007059775551939381	0.0062137594286994	0.007059775551939381	0.0062137594286994	0.84	0.84	0.8307990165055721	0.8307990165055721	0.006922499042048014	0.006922499042048014	1.0	1.0	0.0057947495404412	0.0057947495404412	50.0	50	25.5
expanded_data	discourse_particle	22	just_e_1001	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.034511573929523295	0.03189605571646095	0.034511573929523295	0.03189605571646095	0.92	0.92	0.922196892624134	0.922196892624134	0.034161166304266896	0.034161166304266896	0.0	0.0	-0.0138899872942668	-0.0138899872942668	50.0	50	25.5
expanded_data	discourse_particle	22	just_e_1001	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02174419693236844	0.0200801383967351	0.02174419693236844	0.0200801383967351	0.72	0.72	0.7469347016173657	0.7469347016173657	0.02344385177215119	0.02344385177215119	0.0	0.0	-0.0117865800857543	-0.0117865800857543	50.0	50	25.5
expanded_data	discourse_particle	23	just_e_9687	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011894621769225311	0.0080669871691999	0.011894621769225311	0.0080669871691999	0.62	0.62	0.6204274952628677	0.6204274952628677	0.011732622952420505	0.011732622952420505	1.0	1.0	0.0279041324343	0.0279041324343	50.0	50	25.52
expanded_data	discourse_particle	23	just_e_9687	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.017179322367803142	0.0156448230703517	0.017179322367803142	0.0156448230703517	0.76	0.76	0.7557416963167872	0.7557416963167872	0.01750059699174756	0.01750059699174756	0.0	0.0	-0.0379215505388048	-0.0379215505388048	50.0	50	26.1
expanded_data	discourse_particle	24	just_j_6768	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005211170811995648	0.00595589826504385	0.005211170811995648	0.00595589826504385	0.64	0.64	0.6672956627523597	0.6672956627523597	0.006119297264242657	0.006119297264242657	0.0	0.0	-0.017618937312432	-0.017618937312432	50.0	50	25.5
expanded_data	discourse_particle	24	just_j_6768	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0034747656242573094	0.00160481979897065	0.0034747656242573094	0.00160481979897065	0.52	0.52	0.5039363910322497	0.5039363910322497	0.0030677687698066982	0.0030677687698066982	0.0	0.0	-0.0057743411315115	-0.0057743411315115	50.0	50	26.18
expanded_data	discourse_particle	25	just_j_12662	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05248240157780511	0.0560979604721069	0.05248240157780511	0.0560979604721069	0.74	0.74	0.7273873112440524	0.7273873112440524	0.048536356231311986	0.048536356231311986	1.0	1.0	0.0637187590965857	0.0637187590965857	50.0	50	29.32
expanded_data	discourse_particle	25	just_j_12662	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.039020251153049273	0.034141711890697396	0.039020251153049273	0.034141711890697396	0.86	0.86	0.8635538619147842	0.8635538619147842	0.037918519515518924	0.037918519515518924	1.0	1.0	0.0881075143814087	0.0881075143814087	50.0	50	32.18
expanded_data	discourse_particle	26	just_j_1461	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.024882510927072225	0.00611864188651895	0.024882510927072225	0.00611864188651895	0.62	0.62	0.600391063154889	0.600391063154889	0.022614721836107042	0.022614721836107042	1.0	1.0	0.0358316717725811	0.0358316717725811	50.0	50	25.5
expanded_data	discourse_particle	26	just_j_1461	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.023354394327512296	0.02400482332005215	0.023354394327512296	0.02400482332005215	0.84	0.84	0.8592865217966922	0.8592865217966922	0.025211092980073044	0.025211092980073044	1.0	1.0	0.0098611824214458	0.0098611824214458	50.0	50	25.5
expanded_data	discourse_particle	27	just_j_10555	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00054493718555266	0.0004601368373969	0.00054493718555266	0.0004601368373969	0.52	0.52	0.5143017833924856	0.5143017833924856	0.00042376947600240394	0.00042376947600240394	0.0	0.0	-0.0043876276296728	-0.0043876276296728	50.0	50	25.5
expanded_data	discourse_particle	27	just_j_10555	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0028481635519922804	0.0019522715520678999	0.0028481635519922804	0.0019522715520678999	0.62	0.62	0.6205214473270686	0.6205214473270686	0.002749816030417318	0.002749816030417318	1.0	1.0	0.0015224862098693	0.0015224862098693	50.0	50	25.5
expanded_data	discourse_particle	28	just_j_2164	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.031135408081497618	0.027018920518457848	0.031135408081497618	0.027018920518457848	1.0	1.0	1.0	1.0	0.030773017238571468	0.030773017238571468	1.0	1.0	0.0223955281319157	0.0223955281319157	50.0	50	25.5
expanded_data	discourse_particle	28	just_j_2164	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.01106148010519165	-0.0092483136862592	-0.01106148010519165	-0.0092483136862592	0.22	0.22	0.22377348601529404	0.22377348601529404	-0.01105388297254314	-0.01105388297254314	1.0	1.0	0.0257654666900634	0.0257654666900634	50.0	50	25.5
expanded_data	discourse_particle	29	just_j_8011	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0032302440668277154	0.0033988090408663997	0.0032302440668277154	0.0033988090408663997	0.58	0.58	0.5591333230932445	0.5591333230932445	0.002733550709790712	0.002733550709790712	1.0	1.0	0.0022817055384317	0.0022817055384317	50.0	50	25.5
expanded_data	discourse_particle	29	just_j_8011	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008776646340862728	0.0085225376215847	0.008776646340862728	0.0085225376215847	0.78	0.78	0.7868323683337504	0.7868323683337504	0.008858978027740102	0.008858978027740102	1.0	1.0	0.0079762289921442	0.0079762289921442	50.0	50	25.5
expanded_data	discourse_particle	30	just_e_3966	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.027700546305553127	0.02534268876557705	0.027700546305553127	0.02534268876557705	0.82	0.82	0.8285413510891838	0.8285413510891838	0.0278572437722239	0.0278572437722239	1.0	1.0	0.052835321852139	0.052835321852139	50.0	50	25.5
expanded_data	discourse_particle	30	just_e_3966	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02896247342810455	0.02958425644629575	0.02896247342810455	0.02958425644629575	0.78	0.78	0.7832882330422246	0.7832882330422246	0.02835357597867506	0.02835357597867506	1.0	1.0	0.079243807469384	0.079243807469384	50.0	50	25.5
expanded_data	discourse_particle	31	just_j_2438	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.025230234626444147	0.02625461220741265	0.025230234626444147	0.02625461220741265	0.84	0.84	0.8349062652230939	0.8349062652230939	0.024775674657018375	0.024775674657018375	1.0	1.0	0.0083055396874746	0.0083055396874746	50.0	50	25.5
expanded_data	discourse_particle	31	just_j_2438	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.010445220185325555	-0.01063028948340785	-0.010445220185325555	-0.01063028948340785	0.32	0.32	0.3328936046880579	0.3328936046880579	-0.009965025845743979	-0.009965025845743979	0.0	0.0	-0.0365098973979119	-0.0365098973979119	50.0	50	26.08
expanded_data	discourse_particle	32	just_e_1907	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009840221320737702	0.0074779298019463005	0.009840221320737702	0.0074779298019463005	0.66	0.66	0.6600169906393496	0.6600169906393496	0.009523092256056883	0.009523092256056883	0.0	0.0	-0.0112658363499053	-0.0112658363499053	50.0	50	25.5
expanded_data	discourse_particle	32	just_e_1907	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0061297548600612395	0.007613939573282449	0.0061297548600612395	0.007613939573282449	0.68	0.68	0.6797204840777747	0.6797204840777747	0.006370173833961347	0.006370173833961347	0.0	0.0	-0.0018191270108492	-0.0018191270108492	50.0	50	25.5
expanded_data	discourse_particle	33	just_e_2717	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.020702068295023066	0.021146032856959852	0.020702068295023066	0.021146032856959852	0.78	0.78	0.7693149827454286	0.7693149827454286	0.020280985371789458	0.020280985371789458	0.0	0.0	-0.0178885389776791	-0.0178885389776791	50.0	50	25.5
expanded_data	discourse_particle	33	just_e_2717	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.009113170009216555	0.0084088974835696	0.009113170009216555	0.0084088974835696	0.62	0.62	0.6205473570386979	0.6205473570386979	0.009111158884222677	0.009111158884222677	1.0	1.0	0.0167675603519786	0.0167675603519786	50.0	50	25.5
expanded_data	discourse_particle	34	just_j_4722	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00853508057293243	0.008420608463448751	0.00853508057293243	0.008420608463448751	0.68	0.68	0.6557735094119373	0.6557735094119373	0.008032591259122968	0.008032591259122968	0.0	0.0	-0.0089120149612426	-0.0089120149612426	50.0	50	25.5
expanded_data	discourse_particle	34	just_j_4722	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.001241082547265856	-0.00130786068968095	-0.001241082547265856	-0.00130786068968095	0.44	0.44	0.47515708484588076	0.47515708484588076	3.377165945637612e-05	3.377165945637612e-05	1.0	1.0	0.0187739484450396	0.0187739484450396	50.0	50	26.66
expanded_data	discourse_particle	35	just_j_8362	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.19213853050604132	0.18164156091456504	0.19213853050604132	0.18164156091456504	0.98	0.98	0.9764024403994849	0.9764024403994849	0.1884159726058735	0.1884159726058735	1.0	1.0	0.3569064631181606	0.3569064631181606	50.0	50	25.5
expanded_data	discourse_particle	35	just_j_8362	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.24120657453501393	0.23772719171312115	0.24120657453501393	0.23772719171312115	1.0	1.0	1.0	1.0	0.24092905412708657	0.24092905412708657	1.0	1.0	0.2818849831819534	0.2818849831819534	50.0	50	25.5
expanded_data	discourse_particle	36	just_j_8556	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.19712252206146824	0.2003415579145604	0.19712252206146824	0.2003415579145604	1.0	1.0	1.0	1.0	0.18686045965150572	0.18686045965150572	1.0	1.0	0.0403257789819136	0.0403257789819136	50.0	50	25.5
expanded_data	discourse_particle	36	just_j_8556	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.19569159892642218	0.1885203952882803	0.19569159892642218	0.1885203952882803	0.96	0.96	0.9566922277651109	0.9566922277651109	0.19234566659487856	0.19234566659487856	1.0	1.0	0.3673707877888399	0.3673707877888399	50.0	50	25.5
expanded_data	discourse_particle	37	just_e_569	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03747249364478551	0.03694572595582485	0.03747249364478551	0.03694572595582485	0.92	0.92	0.9194167292717481	0.9194167292717481	0.037386526169013466	0.037386526169013466	1.0	1.0	0.0072101262899545	0.0072101262899545	50.0	50	25.5
expanded_data	discourse_particle	37	just_e_569	just	o	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06805859383141424	0.0566364375669354	0.06805859383141424	0.0566364375669354	0.86	0.86	0.8632928510262434	0.8632928510262434	0.06824847132023024	0.06824847132023024	1.0	1.0	0.0785579019122653	0.0785579019122653	50.0	50	25.5
expanded_data	discourse_particle	38	just_e_1043	just	o	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06163482603158294	0.05840712704697955	0.06163482603158294	0.05840712704697955	0.94	0.94	0.9432400681640999	0.9432400681640999	0.06139153171924247	0.06139153171924247	1.0	1.0	0.0509391287539867	0.0509391287539867	50.0	50	25.5
