particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
not	0	attn	28	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0722768585987454	-5.008815652480298e-05	-0.000240909142705686	0.0002442364383761309	9	9	restoration	-0.000240909142705686
not	0	attn	30	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0725657308836842	-0.000338960441463544	-0.00039196592181817055	0.0002945539354521504	9	9	restoration	-0.00039196592181817055
not	0	attn	22	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072907987511803	-0.0006812170695823516	-0.0005883770813262571	0.00021988547601680482	9	9	restoration	-0.0005883770813262571
not	0	attn	19	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0729045704424096	-0.000677800000189034	-0.000602281684498139	0.00021954983439541578	9	9	restoration	-0.000602281684498139
not	0	mlp	11	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.9874107959940746	0.08481597444814631	0.06638676496642376	0.06638676496642376	9	9	restoration	0.06638676496642376
not	0	mlp	9	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.003518599112819	0.0687081713294016	0.05239702634997864	0.054307191417106125	9	9	restoration	0.05239702634997864
not	0	mlp	7	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0028003190337835	0.06942645140843698	0.04888524032436493	0.05313900408746194	9	9	restoration	0.04888524032436493
not	0	mlp	5	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.021376080490012	0.05085068995220859	0.04782096237478464	0.05328113603724906	9	9	restoration	0.04782096237478464
not	0	mlp	1	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.036689130275337	0.03553764016688329	0.030265253929111263	0.03344983919419689	9	9	restoration	0.030265253929111263
not	0	mlp	6	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0394239427251533	0.03280282771706722	0.0299743427857493	0.03150398963497789	9	9	restoration	0.0299743427857493
not	0	mlp	4	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0421403525389255	0.030086417903295175	0.024855669607014932	0.027304462634090552	9	9	restoration	0.024855669607014932
not	0	mlp	2	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0429832986035774	0.029243471838643374	0.024390267545424022	0.032635222312851514	9	9	restoration	0.024390267545424022
not	0	mlp	8	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0254931891958976	0.04673358124632318	0.022588013096886215	0.02919799801207283	9	9	restoration	0.022588013096886215
not	0	mlp	10	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0492935009664057	0.022933269475814914	0.019142628720738332	0.022420545353771217	9	9	restoration	0.019142628720738332
not	0	mlp	14	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.050763807682797	0.02146296275942404	0.013839070813434507	0.014432311506630383	9	9	restoration	0.013839070813434507
not	0	mlp	12	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.048771200097692	0.02345557034452841	0.012796804687316081	0.013259470339522211	9	9	restoration	0.012796804687316081
not	0	mlp	13	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.056987004339309	0.015239766102911853	0.009325808591370575	0.010758387110846214	9	9	restoration	0.009325808591370575
not	0	mlp	15	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0614095985845156	0.010817171857705081	0.007654393996430898	0.007872207844095168	9	9	restoration	0.007654393996430898
not	0	mlp	3	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.066426401987264	0.005800368454956819	0.005681358143120362	0.008296979055446052	9	9	restoration	0.005681358143120362
not	0	mlp	18	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0671951733586527	0.005031597083568003	0.0036397364526467696	0.003811110374690165	9	9	restoration	0.0036397364526467696
not	0	mlp	0	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.069281620843711	0.0029451495985100364	0.0027819448160701764	0.003492131662292175	9	9	restoration	0.0027819448160701764
not	0	mlp	20	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0691680560047914	0.0030587144374296044	0.002304997922405157	0.002506833161024834	9	9	restoration	0.002304997922405157
not	0	mlp	19	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.069344970621566	0.0028817998206550743	0.002127622722975256	0.0026485611316879125	9	9	restoration	0.002127622722975256
not	0	mlp	17	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0702305280267677	0.0019962424154526845	0.001320632847695315	0.002207663208703409	9	9	restoration	0.001320632847695315
not	0	mlp	16	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0702598372780807	0.0019669331641399587	0.0009598082508519463	0.0017750262902288072	9	9	restoration	0.0009598082508519463
not	0	mlp	22	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.071203797780389	0.0010229726618317977	0.0007792148377839992	0.0009135541871995658	9	9	restoration	0.0007792148377839992
not	0	mlp	28	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0717611271709018	0.0004656432713189767	6.858901404171417e-05	0.0004462462027030837	9	9	restoration	6.858901404171417e-05
not	0	mlp	31	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072226770442221	0.0	0.0	0.0	9	9	restoration	0.0
not	0	mlp	24	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.07237439528564	-0.00014762484341950758	-8.055074106096583e-05	0.0005223914519130313	9	9	restoration	-8.055074106096583e-05
not	0	mlp	23	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0723402999451555	-0.00011352950293447911	-9.430384553704223e-05	0.00037075341241860185	9	9	restoration	-9.430384553704223e-05
not	0	mlp	30	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0725161712654327	-0.00028940082321230837	-0.00031131027750277545	0.00011141848977728265	9	9	restoration	-0.00031131027750277545
not	0	mlp	29	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072214174389199	1.2596053021643153e-05	-0.00034084892145642737	0.0005026882109772561	9	9	restoration	-0.00034084892145642737
not	0	mlp	21	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072426632207014	-0.0001998617647932398	-0.0003630648708805057	0.0007308395212356496	9	9	restoration	-0.0003630648708805057
not	0	mlp	26	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0728413228424665	-0.0006145524002458701	-0.0005280396983833413	0.00030890276094039864	9	9	restoration	-0.0005280396983833413
not	0	mlp	25	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072973189996757	-0.0007464195545363594	-0.0007615326453464123	0.0003273179155763761	9	9	restoration	-0.0007615326453464123
not	0	mlp	27	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0732309914607985	-0.0010042210185776173	-0.000987506781877177	0.00021024966540935256	9	9	restoration	-0.000987506781877177
not	0	resid	4	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.4602660740499964	0.6119606963922242	0.4208675711244146	0.42091599388757744	9	9	restoration	0.4208675711244146
not	0	resid	5	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.4699314670556247	0.602295303386596	0.41664791735396856	0.41664791735396856	9	9	restoration	0.41664791735396856
not	0	resid	6	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.4591277793546173	0.6130989910876035	0.4155843148520899	0.4155843148520899	9	9	restoration	0.4155843148520899
not	0	resid	3	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.5002548034408816	0.5719719670013391	0.40128505702547995	0.40128505702547995	9	9	restoration	0.40128505702547995
not	0	resid	7	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.458296947399737	0.6139298230424839	0.3971496096357272	0.3971496096357272	9	9	restoration	0.3971496096357272
not	0	resid	8	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.4713770550933403	0.6008497153488803	0.386392914554084	0.386392914554084	9	9	restoration	0.386392914554084
not	0	resid	9	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.5449377097925856	0.5272890606496349	0.34708653574613807	0.34708653574613807	9	9	restoration	0.34708653574613807
not	0	resid	10	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.5951242186143044	0.47710255182791644	0.3160111251270291	0.3160111251270291	9	9	restoration	0.3160111251270291
not	0	resid	11	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.6179817817517421	0.45424498869047863	0.30500341851599333	0.30500341851599333	9	9	restoration	0.30500341851599333
not	0	resid	2	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.775226578339282	0.2970001921029387	0.24417667091176248	0.24477319122671512	9	9	restoration	0.24417667091176248
not	0	resid	12	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.745009369345417	0.32721740109680386	0.21805194543525902	0.21805194543525902	9	9	restoration	0.21805194543525902
not	0	resid	13	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.8506775073337574	0.22154926310846357	0.1434820749344586	0.1434820749344586	9	9	restoration	0.1434820749344586
not	0	resid	1	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.921981977065463	0.15024479337675778	0.12440939394251184	0.1261937660311985	9	9	restoration	0.12440939394251184
not	0	resid	14	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.9228478303684027	0.14937894007381822	0.10280275074459067	0.10293576655557585	9	9	restoration	0.10280275074459067
not	0	resid	15	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-1.9814379245427618	0.09078884589945874	0.06465421922753423	0.06465421922753423	9	9	restoration	0.06465421922753423
not	0	resid	16	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0026363761506203	0.06959039429160069	0.05193871971184744	0.05193871971184744	9	9	restoration	0.05193871971184744
not	0	resid	17	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.024749544537408	0.04747722590481282	0.035685332846156916	0.035685332846156916	9	9	restoration	0.035685332846156916
not	0	resid	18	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.03225969065493	0.03996707978729086	0.030363418064905404	0.030495163146555718	9	9	restoration	0.030363418064905404
not	0	resid	19	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0376120905475403	0.03461467989468059	0.026891947644743733	0.027110313179847863	9	9	restoration	0.026891947644743733
not	0	resid	20	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.040598711468009	0.03162805897421165	0.02508941939099529	0.025367400726407537	9	9	restoration	0.02508941939099529
not	0	resid	21	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0539832374592146	0.018243532983006183	0.013954271701523682	0.014278252534497306	9	9	restoration	0.013954271701523682
not	0	resid	23	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.054391612842411	0.01783515759980962	0.01378584777375129	0.013884393269836785	9	9	restoration	0.01378584777375129
not	0	resid	22	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.055618258579388	0.01660851186283263	0.012890625890214849	0.013166358673957266	9	9	restoration	0.012890625890214849
not	0	resid	0	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0619701646107793	0.01025660583144139	0.008973566912656637	0.009282458777736396	9	9	restoration	0.008973566912656637
not	0	resid	24	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0600497043989865	0.01217706604323401	0.008811544564799387	0.008811544564799387	9	9	restoration	0.008811544564799387
not	0	resid	26	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0654720960563595	0.0067546743858612045	0.005761276770398086	0.005912972933563094	9	9	restoration	0.005761276770398086
not	0	resid	25	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.065685857927312	0.006540912514908712	0.005710318592871185	0.005853270844415158	9	9	restoration	0.005710318592871185
not	0	resid	27	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0664340771623433	0.005792693279877501	0.004782239139104346	0.005024040869161683	9	9	restoration	0.004782239139104346
not	0	resid	29	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0670944734339893	0.005132297008231134	0.004204207147798123	0.004338172102911649	9	9	restoration	0.004204207147798123
not	0	resid	28	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.0676942229546054	0.004532547487615137	0.0038990020131571793	0.004098102308969991	9	9	restoration	0.0038990020131571793
not	0	resid	31	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072226770442221	0.0	0.0	0.0	9	9	restoration	0.0
not	0	resid	30	utterance_final_lexical	0	prompt_without	-0.5876698419912347	-2.072226770442221	-2.072682427637729	-0.0004556571955086754	-0.00027712483162707516	0.0003540749232265258	9	9	restoration	-0.00027712483162707516
not	1	attn	3	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2651622081211669	0.039598597058527085	0.10956229047125537	0.11008314090509329	9	9	restoration	0.10956229047125537
not	1	attn	6	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.243634949728535	0.061125855451158895	0.10554407750499535	0.10662203428306995	9	9	restoration	0.10554407750499535
not	1	attn	1	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2738237354569675	0.0309370697227263	0.08876599350617642	0.09005052583820242	9	9	restoration	0.08876599350617642
not	1	attn	2	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2596044176158763	0.045156387563817645	0.08566440148019554	0.08622933820459891	9	9	restoration	0.08566440148019554
not	1	attn	4	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2774255301482775	0.027335275031416195	0.08220468344687139	0.08724833098993034	9	9	restoration	0.08220468344687139
not	1	attn	7	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2781052864187101	0.026655518760983526	0.0645606038565662	0.06690967246256523	9	9	restoration	0.0645606038565662
not	1	attn	5	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.289243210299671	0.015517594880022776	0.05958717100702688	0.06580518641955467	9	9	restoration	0.05958717100702688
not	1	attn	0	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.298194473842194	0.006566331337499743	0.026149189400912473	0.0320259866063916	9	9	restoration	0.026149189400912473
not	1	attn	10	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2969742948749166	0.0077865103047773205	0.01668456126229305	0.018507220058367614	9	9	restoration	0.01668456126229305
not	1	attn	12	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3008680407315982	0.0038927644480956213	0.006098076468187318	0.010843011461309556	9	9	restoration	0.006098076468187318
not	1	attn	15	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.30332865577903	0.0014321494006638786	0.003157337731712967	0.003905034531901239	9	9	restoration	0.003157337731712967
not	1	attn	11	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3052068752537378	-0.00044607007404392124	0.0030376094659700587	0.009090832218555606	9	9	restoration	0.0030376094659700587
not	1	attn	17	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3040772033998114	0.0006836017798824824	0.0022904002466455553	0.00246902371249264	9	9	restoration	0.0022904002466455553
not	1	attn	18	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.304597902657439	0.00016290252225475358	0.001358910158093939	0.0017775522663864578	9	9	restoration	0.001358910158093939
not	1	attn	30	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3043623392059438	0.0003984659737500149	0.001261125680236206	0.0015256347474766625	9	9	restoration	0.001261125680236206
not	1	attn	23	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3045227748791381	0.0002380303005556176	0.0008727404929197073	0.0012346325142827273	9	9	restoration	0.0008727404929197073
not	1	attn	25	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3045653576436844	0.0001954475360094311	0.0008479875596392337	0.0012891330210705577	9	9	restoration	0.0008479875596392337
not	1	attn	14	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3049592832739272	-0.0001984780942332096	0.000819880970407409	0.0030455717915121223	9	9	restoration	0.000819880970407409
not	1	attn	21	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3044237698813819	0.0003370352983119841	0.0007057723723216571	0.0011415508619952222	9	9	restoration	0.0007057723723216571
not	1	attn	27	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3045618315484526	0.00019897363124118014	0.0004686869018302478	0.0008985433188577414	9	9	restoration	0.0004686869018302478
not	1	attn	13	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.305739996654371	-0.000979191474677152	0.0003273216617895134	0.003902406160010502	9	9	restoration	0.0003273216617895134
not	1	attn	24	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3048728465612078	-0.00011204138151406824	0.00027372894211613895	0.000772394078208479	9	9	restoration	0.00027372894211613895
not	1	attn	19	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3050946198784563	-0.00033381469876254185	0.00012473074789349706	0.0009134698759532146	9	9	restoration	0.00012473074789349706
not	1	attn	26	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3050579957208537	-0.00029719054115986656	5.842563495392516e-05	0.0005805982270141047	9	9	restoration	5.842563495392516e-05
not	1	attn	20	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3048982572574928	-0.00013745207779896566	3.3004446664980526e-05	0.0008868300237450259	9	9	restoration	3.3004446664980526e-05
not	1	attn	31	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.304760805179694	0.0	0.0	0.0	9	9	restoration	0.0
not	1	attn	22	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3048473561065934	-8.655092689950165e-05	-4.9247505053139255e-05	0.0007559010732350572	9	9	restoration	-4.9247505053139255e-05
not	1	attn	28	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3049662722522577	-0.00020546707256400656	-6.714047048422565e-05	0.00038790552222135776	9	9	restoration	-6.714047048422565e-05
not	1	attn	29	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3051601355694666	-0.0003993303897729487	-0.0001581486648887493	0.000574371694515177	9	9	restoration	-0.0001581486648887493
not	1	attn	16	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3053105991859935	-0.0005497940062995951	-0.0007151971289375425	0.0010856692038560298	9	9	restoration	-0.0007151971289375425
not	1	attn	9	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.3038869989128825	0.0008738062668115005	-0.00167527569320785	0.00481342023570952	9	9	restoration	-0.00167527569320785
not	1	attn	8	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.316780065564956	-0.012019260385262095	-0.01769931807419749	0.004467143353117465	9	9	restoration	-0.01769931807419749
not	1	mlp	2	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.210866610927805	0.09389419425188884	0.16976835606659754	0.17045425194303576	9	9	restoration	0.16976835606659754
not	1	mlp	3	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.222884983476087	0.08187582170360676	0.13943608110358505	0.1402701225928046	9	9	restoration	0.13943608110358505
not	1	mlp	1	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.250704618618184	0.0540561865615098	0.11106542258800502	0.11125142372843408	9	9	restoration	0.11106542258800502
not	1	mlp	6	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2560598687342623	0.048700936445431595	0.1062569427395944	0.10940597784503038	9	9	restoration	0.1062569427395944
not	1	mlp	5	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2695322379675682	0.03522856721212581	0.09502066738895747	0.09917613484919	9	9	restoration	0.09502066738895747
not	1	mlp	0	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2547712183181052	0.04998958686158862	0.078259489747601	0.07885568006602235	9	9	restoration	0.078259489747601
not	1	mlp	4	utterance_final_lexical	0	prompt_without	-0.6344398376853433	-1.304760805179694	-1.2698258056204896	0.03493499955920412	0.07305658422989017	0.07336163881731397	9	9	restoration	0.07305658422989017
