particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
not	0	2	25	resid	6	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.471484375	0.030468749999999822	0.058350476902935884	0.058350476902935884
not	0	3	71	resid	6	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.1610514322916665	0.2845052083333335	0.9430806582141903	0.9430806582141903
not	0	4	6	resid	6	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.9518941243489583	0.05763753255208326	0.08936520892232584	0.08936520892232584
not	0	7	114	resid	6	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8065079909104567	0.006105863131009581	0.025667214352324563	0.025667214352324563
not	0	2	25	resid	7	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.4576171875	0.04433593750000009	0.08490742472414455	0.08490742472414455
not	0	3	71	resid	7	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.176025390625	0.26953125	0.8934448340976535	0.8934448340976535
not	0	4	6	resid	7	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.9555460611979167	0.05398559570312478	0.0837029939553092	0.0837029939553092
not	0	7	114	resid	7	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8068941556490385	0.005719698392427697	0.024043893798322603	0.024043893798322603
not	0	2	25	resid	8	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.45166015625	0.05029296875	0.09631569104170562	0.09631569104170562
not	0	3	71	resid	8	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.1993001302083335	0.24625651041666652	0.8162934987860803	0.8162934987860803
not	0	4	6	resid	8	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.961029052734375	0.04850260416666652	0.07520178541151586	0.07520178541151586
not	0	7	114	resid	8	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8138932448167067	-0.0012793907752404188	-0.005378174479822122	0.0
not	0	2	25	resid	9	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.42880859375	0.07314453125000009	0.14007854871890796	0.14007854871890796
not	0	3	71	resid	9	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.2093912760416665	0.23616536458333348	0.7828432694901546	0.7828432694901546
not	0	4	6	resid	9	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.9884796142578125	0.02105204264322902	0.03264054003966683	0.03264054003966683
not	0	7	114	resid	9	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.814287625826322	-0.0016737717848558376	-0.007036033769015095	0.0
not	0	2	25	resid	10	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.44677734375	0.05517578125	0.10566672900691976	0.10566672900691976
not	0	3	71	resid	10	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.2893880208333335	0.15616861979166652	0.517669274345832	0.517669274345832
not	0	4	6	resid	10	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.9949696858723958	0.01456197102864576	0.022577885028646126	0.022577885028646126
not	0	7	114	resid	10	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8147876446063702	-0.0021737905649039657	-0.009137962510670505	0.0
not	0	2	25	resid	11	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.44951171875	0.05244140624999982	0.1004301477463995	0.1004301477463995
not	0	3	71	resid	11	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.3148600260416665	0.13069661458333348	0.43323442136498586	0.43323442136498586
not	0	4	6	resid	11	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.003082275390625	0.006449381510416519	0.009999566264869988	0.009999566264869988
not	0	7	114	resid	11	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.812139657827524	0.0004741962139422906	0.001993378431053212	0.001993378431053212
not	0	2	25	resid	12	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.43466796875	0.06728515625000009	0.128857303160651	0.128857303160651
not	0	3	71	resid	12	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.33984375	0.105712890625	0.35041812786619925	0.35041812786619925
not	0	4	6	resid	12	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.016326904296875	-0.006795247395833481	-0.010535820607150553	0.0
not	0	7	114	resid	12	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8186786358173077	-0.006064781775841466	-0.02549452067636762	0.0
not	0	2	25	resid	13	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.45859375	0.04335937500000009	0.08303721713110171	0.08303721713110171
not	0	3	71	resid	13	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4024251302083335	0.04313151041666652	0.14297275424871822	0.14297275424871822
not	0	4	6	resid	13	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-1.9857381184895833	0.02379353841145826	0.03689114431156367	0.03689114431156367
not	0	7	114	resid	13	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8124906099759615	0.0001232440655047906	0.0005180810278726875	0.0005180810278726875
not	0	2	25	resid	14	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.48125	0.020703124999999822	0.0396484009725076	0.0396484009725076
not	0	3	71	resid	14	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4138997395833335	0.03165690104166652	0.1049366064202855	0.1049366064202855
not	0	4	6	resid	14	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.001154581705729	0.0083770751953125	0.012988395613754929	0.012988395613754929
not	0	7	114	resid	14	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8167759821965144	-0.004162128155048128	-0.017496336427017402	0.0
not	0	2	25	resid	15	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.48525390625	0.01669921874999991	0.03198054984103218	0.03198054984103218
not	0	3	71	resid	15	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.43798828125	0.007568359375	0.02508767197194498	0.02508767197194498
not	0	4	6	resid	15	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.012334187825521	-0.0028025309244794627	-0.004345237391123085	0.0
not	0	7	114	resid	15	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8142970158503606	-0.0016831618088943845	-0.007075506609234331	0.0
not	0	2	25	resid	16	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.486328125	0.015625	0.02992332148868524	0.02992332148868524
not	0	3	71	resid	16	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4456380208333335	-8.138020833348136e-05	-0.00026975991367731843	0.0
not	0	4	6	resid	16	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.00762939453125	0.0019022623697915186	0.0029493988825403552	0.0029493988825403552
not	0	7	114	resid	16	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8103602482722356	0.0022536057692306155	0.00947348165252981	0.00947348165252981
not	0	2	25	resid	17	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.49560546875	0.00634765625	0.012156349354778379	0.012156349354778379
not	0	3	71	resid	17	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4463704427083335	-0.0008138020833334814	-0.0026975991367687684	0.0
not	0	4	6	resid	17	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0064900716145835	0.0030415852864580373	0.004715883774756947	0.004715883774756947
not	0	7	114	resid	17	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.809918917142428	0.002694936899038325	0.011328705142817096	0.011328705142817096
not	0	2	25	resid	18	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.495703125	0.006250000000000089	0.011969328595474267	0.011969328595474267
not	0	3	71	resid	18	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.441650390625	0.00390625	0.012948475856487732	0.012948475856487732
not	0	4	6	resid	18	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0093790690104165	0.000152587890625	0.00023658279806475278	0.00023658279806475278
not	0	7	114	resid	18	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8101348876953125	0.0024789663461537437	0.010420829817783072	0.010420829817783072
not	0	2	25	resid	19	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.49912109375	0.002832031250000089	0.00542360201982437	0.00542360201982437
not	0	3	71	resid	19	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4462890625	-0.000732421875	-0.0024278392230914496	0.0
not	0	4	6	resid	19	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.01171875	-0.0021870930989584814	-0.0033910201055950195	0.0
not	0	7	114	resid	19	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8125293438251202	8.451021634603428e-05	0.0003552555619693895	0.0003552555619693895
not	0	2	25	resid	20	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.49921875	0.0027343750000001776	0.005236581260520258	0.005236581260520258
not	0	3	71	resid	20	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4461263020833335	-0.0005696614583334814	-0.001888319395738285	0.0
not	0	4	6	resid	20	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0100301106770835	-0.0004984537760419627	-0.0007728371403453181	0.0
not	0	7	114	resid	20	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8113908034104567	0.0012230506310095812	0.0051413374385085725	0.0051413374385085725
not	0	2	25	resid	21	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.4947265625	0.007226562500000089	0.013839536188517094	0.013839536188517094
not	0	3	71	resid	21	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4441731770833335	0.0013834635416665186	0.004585918532505581	0.004585918532505581
not	0	4	6	resid	21	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0094502766927085	8.138020833303727e-05	0.00012617749230074246	0.00012617749230074246
not	0	7	114	resid	21	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.811553955078125	0.0010598989633412437	0.0044554968397053	0.0044554968397053
not	0	2	25	resid	22	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.49794921875	0.004003906249999911	0.007667851131475423	0.007667851131475423
not	0	3	71	resid	22	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4444986979166665	0.0010579427083334814	0.0035068788777992514	0.0035068788777992514
not	0	4	6	resid	22	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0126190185546875	-0.0030873616536459814	-0.004786858614177061	0.0
not	0	7	114	resid	22	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8117135854867787	0.0009002685546875	0.003784458555984823	0.003784458555984823
not	0	2	25	resid	23	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.498828125	0.0031249999999998224	0.005984664297736708	0.005984664297736708
not	0	3	71	resid	23	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.44677734375	-0.001220703125	-0.004046398705152416	0.0
not	0	4	6	resid	23	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0122578938802085	-0.0027262369791669627	-0.004226945992090709	0.0
not	0	7	114	resid	23	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8118661733774037	0.0007476806640625	0.003143024902428073	0.003143024902428073
not	0	2	25	resid	24	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.500390625	0.0015624999999999112	0.002992332148868354	0.002992332148868354
not	0	3	71	resid	24	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4480794270833335	-0.0025227864583334814	-0.008362557323982151	0.0
not	0	4	6	resid	24	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.010899861653646	-0.0013682047526044627	-0.002121359089314409	0.0
not	0	7	114	resid	24	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8128802959735577	-0.0002664419320914657	-0.0011200418412111346	0.0
not	0	2	25	resid	25	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.4955078125	0.006445312499999911	0.012343370114082493	0.012343370114082493
not	0	3	71	resid	25	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4419759114583335	0.0035807291666665186	0.01186943620177993	0.01186943620177993
not	0	4	6	resid	25	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0122273763020835	-0.0026957194010419627	-0.004179629432477758	0.0
not	0	7	114	resid	25	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8117276705228365	0.0008861835186297906	0.003725249295656436	0.003725249295656436
not	0	2	25	resid	26	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.4970703125	0.0048828125	0.009351037965214137	0.009351037965214137
not	0	3	71	resid	26	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4425455729166665	0.0030110677083334814	0.009981116806043118	0.009981116806043118
not	0	4	6	resid	26	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.009607950846354	-7.62939453125e-05	-0.00011829139903237639	0.0
not	0	7	114	resid	26	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8114166259765625	0.0011972280649037437	0.005032787127906374	0.005032787127906374
not	0	2	25	resid	27	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.4986328125	0.003320312500000089	0.006358705816345784	0.006358705816345784
not	0	3	71	resid	27	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.445556640625	0.0	0.0	0.0
not	0	4	6	resid	27	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0082194010416665	0.001312255859375	0.002034612063356874	0.002034612063356874
not	0	7	114	resid	27	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8112511268028846	0.0013627272385816624	0.005728495936764224	0.005728495936764224
not	0	2	25	resid	28	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.5005859375	0.0013671875000000888	0.002618290630260129	0.002618290630260129
not	0	3	71	resid	28	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4451497395833335	0.00040690104166651864	0.001348799568383648	0.001348799568383648
not	0	4	6	resid	28	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.012303670247396	-0.0027720133463544627	-0.004297920831510134	0.0
not	0	7	114	resid	28	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8112100454477162	0.00140380859375	0.005901189612722096	0.005901189612722096
not	0	2	25	resid	29	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.5009765625	0.0009765625	0.0018702075930428276	0.0018702075930428276
not	0	3	71	resid	29	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.446533203125	-0.0009765625	-0.003237118964121933	0.0
not	0	4	6	resid	29	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.01324462890625	-0.0037129720052084814	-0.005756848086242547	0.0
not	0	7	114	resid	29	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.812078622671274	0.0005352313701922906	0.002249951892475912	0.002249951892475912
not	0	2	25	resid	30	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.501171875	0.0007812500000001776	0.0014961660744346023	0.0014961660744346023
not	0	3	71	resid	30	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.4468587239583335	-0.0013020833333334814	-0.0043161586188297345	0.0
not	0	4	6	resid	30	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0132344563802085	-0.0037027994791669627	-0.005741075899705127	0.0
not	0	7	114	resid	30	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.811792226938101	0.0008216271033651967	0.003453873519150939	0.003453873519150939
not	0	2	25	resid	31	utterance_final	0	prompt_without	28	27	-1.97978515625	-2.501953125	-2.501953125	0.0	0.0	0.0
not	0	3	71	resid	31	utterance_final	0	prompt_without	36	35	-3.1438802083333335	-3.445556640625	-3.445556640625	0.0	0.0	0.0
not	0	4	6	resid	31	utterance_final	0	prompt_without	24	23	-1.3645655314127605	-2.0095316569010415	-2.0095316569010415	0.0	0.0	0.0
not	0	7	114	resid	31	utterance_final	0	prompt_without	63	62	-1.5747281588040865	-1.8126138540414662	-1.8126138540414662	0.0	0.0	0.0
not	0	10	3	resid	0	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9820963541666665	0.0015462239583334814	0.002272047832586167	0.002272047832586167
not	0	12	39	resid	0	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8939453125	-0.002343750000000089	-0.00559962669155411	0.0
not	0	13	178	resid	0	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.163330078125	0.0006103515625	0.003434065934065934	0.003434065934065934
not	0	14	46	resid	0	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-2.0687026977539062	-0.0008087158203125	-0.002137599569791281	0.0
not	0	10	3	resid	1	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9761555989583335	0.007486979166666519	0.011001494768310695	0.011001494768310695
not	0	12	39	resid	1	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.89375	-0.0021484375000000444	-0.005132991133924512	0.0
not	0	13	178	resid	1	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1668701171875	-0.0029296875	-0.016483516483516484	0.0
not	0	14	46	resid	1	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-2.0611953735351562	0.0066986083984375	0.017705777568648537	0.017705777568648537
not	0	10	3	resid	2	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9684244791666665	0.015218098958333481	0.022361733931240874	0.022361733931240874
not	0	12	39	resid	2	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8900390625	0.0015624999999999112	0.0037330844610357194	0.0037330844610357194
not	0	13	178	resid	2	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.16552734375	-0.0015869140625	-0.008928571428571428	0.0
not	0	14	46	resid	2	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-2.0563151041666665	0.011578877766927231	0.03060531711087996	0.03060531711087996
not	0	10	3	resid	3	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9744466145833335	0.009195963541666519	0.013512705530642533	0.013512705530642533
not	0	12	39	resid	3	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8935546875	-0.001953125	-0.004666355576294915	0.0
not	0	13	178	resid	3	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.157470703125	0.0064697265625	0.036401098901098904	0.036401098901098904
not	0	14	46	resid	3	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-2.033208211263021	0.03468577067057277	0.09168151110812314	0.09168151110812314
not	0	10	3	resid	4	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9541015625	0.029541015625	0.043408071748878924	0.043408071748878924
not	0	12	39	resid	4	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8984375	-0.0068359375	-0.0163322445170322	0.0
not	0	13	178	resid	4	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1485595703125	0.015380859375	0.08653846153846154	0.08653846153846154
not	0	14	46	resid	4	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-1.992932637532552	0.07496134440104174	0.198138002890465	0.198138002890465
not	0	10	3	resid	5	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9576822916666665	0.02596028645833348	0.038146487294469573	0.038146487294469573
not	0	12	39	resid	5	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8998046875	-0.008203125000000089	-0.019598693420438854	0.0
not	0	13	178	resid	5	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1407470703125	0.023193359375	0.1304945054945055	0.1304945054945055
not	0	14	46	resid	5	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-1.9685338338216145	0.09936014811197924	0.2626289785903944	0.2626289785903944
not	0	10	3	resid	6	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.9319661458333335	0.05167643229166652	0.07593423019431966	0.07593423019431966
not	0	12	39	resid	6	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.8921875	-0.0005859374999999112	-0.0013999066728882623	0.0
not	0	13	178	resid	6	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1385498046875	0.025390625	0.14285714285714285	0.14285714285714285
not	0	14	46	resid	6	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-1.955797831217448	0.11209615071614576	0.2962928108089938	0.2962928108089938
not	0	10	3	resid	7	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.8942057291666665	0.08943684895833348	0.13142002989536644	0.13142002989536644
not	0	12	39	resid	7	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.884375	0.007226562500000089	0.017265515632291395	0.017265515632291395
not	0	13	178	resid	7	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1241455078125	0.039794921875	0.2239010989010989	0.2239010989010989
not	0	14	46	resid	7	utterance_final	0	prompt_without	42	41	-1.6895650227864583	-2.0678939819335938	-1.9250081380208333	0.1428858439127605	0.37767620071925534	0.37767620071925534
not	0	10	3	resid	8	utterance_final	0	prompt_without	43	42	-2.3031005859375	-2.983642578125	-2.889892578125	0.09375	0.1377578475336323	0.1377578475336323
not	0	12	39	resid	8	utterance_final	0	prompt_without	66	65	-1.473046875	-1.8916015625	-1.866796875	0.02480468750000009	0.05926271581894563	0.05926271581894563
not	0	13	178	resid	8	utterance_final	0	prompt_without	48	47	-2.9862060546875	-3.1639404296875	-3.1390380859375	0.02490234375	0.1401098901098901	0.1401098901098901
