particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	9	53	resid	3	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.670712153116862	0.023845672607421875	0.18016832234882674	0.18016832234882674
only	0	10	0	resid	3	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.06730318069458	-0.0035119056701660156	-0.005693308101890503	0.0
only	0	1	5	resid	4	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2206756591796877	0.05180053710937482	0.13780561565596441	0.13780561565596441
only	0	5	34	resid	4	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9901529947916667	0.007853190104166519	0.04812367535219961	0.04812367535219961
only	0	9	53	resid	4	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6923611958821614	0.002196629842122544	0.016596852602656597	0.016596852602656597
only	0	10	0	resid	4	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.071255683898926	-0.007464408874511719	-0.01210088866625851	0.0
only	0	1	5	resid	5	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2241897583007812	0.04828643798828125	0.12845701388691555	0.12845701388691555
only	0	5	34	resid	5	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9849853515625	0.01302083333333326	0.07979054980675689	0.07979054980675689
only	0	9	53	resid	5	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6925341288248699	0.0020236968994140625	0.015290240762446422	0.015290240762446422
only	0	10	0	resid	5	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.066403388977051	-0.0026121139526367188	-0.0042346153132594945	0.0
only	0	1	5	resid	6	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.217634582519531	0.05484161376953134	0.1458958298660022	0.1458958298660022
only	0	5	34	resid	6	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9843343098958333	0.013671875	0.0837800772970952	0.0837800772970952
only	0	9	53	resid	6	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6971734364827473	-0.0026156107584633936	-0.01976250408316086	0.0
only	0	10	0	resid	6	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0518956184387207	0.01189565658569336	0.0192845834647471	0.0192845834647471
only	0	1	5	resid	7	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.213026428222656	0.05944976806640634	0.15815496027960577	0.15815496027960577
only	0	5	34	resid	7	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.977294921875	0.02071126302083326	0.12691684328637293	0.12691684328637293
only	0	9	53	resid	7	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.702535629272461	-0.00797780354817701	-0.060277078569643705	0.0
only	0	10	0	resid	7	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0318942070007324	0.03189706802368164	0.05170977038150189	0.05170977038150189
only	0	1	5	resid	8	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.221624755859375	0.05085144042968759	0.13528072190852758	0.13528072190852758
only	0	5	34	resid	8	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9828694661458333	0.01513671875	0.0927565141503554	0.0927565141503554
only	0	9	53	resid	8	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6995213826497395	-0.004963556925455581	-0.03750264204599926	0.0
only	0	10	0	resid	8	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0156970024108887	0.04809427261352539	0.07796778662115113	0.07796778662115113
only	0	1	5	resid	9	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.22352294921875	0.04895324707031268	0.1302309344136527	0.1302309344136527
only	0	5	34	resid	9	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9813639322916667	0.01664225260416652	0.10198229647176081	0.10198229647176081
only	0	9	53	resid	9	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.703194300333659	-0.008636474609375	-0.06525373249044053	0.0
only	0	10	0	resid	9	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.010352611541748	0.053438663482666016	0.0866318188283458	0.0866318188283458
only	0	1	5	resid	10	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2267425537109373	0.04573364257812518	0.12166578038295617	0.12166578038295617
only	0	5	34	resid	10	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9807535807291667	0.01725260416666652	0.10572247849395257	0.10572247849395257
only	0	9	53	resid	10	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.7000083923339844	-0.005450566609700447	-0.041182291566588564	0.0
only	0	10	0	resid	10	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0294103622436523	0.03438091278076172	0.055736442737611545	0.055736442737611545
only	0	1	5	resid	11	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.234605407714844	0.03787078857421866	0.10074813170040606	0.10074813170040606
only	0	5	34	resid	11	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.976318359375	0.02168782552083326	0.13290113452187974	0.13290113452187974
only	0	9	53	resid	11	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.699032465616862	-0.004474639892578125	-0.03380858136540933	0.0
only	0	10	0	resid	11	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0311331748962402	0.03265810012817383	0.05294351372578122	0.05294351372578122
only	0	1	5	resid	12	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.23189697265625	0.04057922363281241	0.10795341530442802	0.10795341530442802
only	0	5	34	resid	12	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9678141276041667	0.03019205729166652	0.18501433736441766	0.18501433736441766
only	0	9	53	resid	12	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.702044169108073	-0.0074863433837890625	-0.056563803009050145	0.0
only	0	10	0	resid	12	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-1.9709277153015137	0.09286355972290039	0.1505452898214628	0.1505452898214628
only	0	1	5	resid	13	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2349533081054687	0.03752288818359384	0.09982260794732652	0.09982260794732652
only	0	5	34	resid	13	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9801839192708333	0.017822265625	0.1092133150479991	0.1092133150479991
only	0	9	53	resid	13	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.699197769165039	-0.004639943440755134	-0.03505754856560861	0.0
only	0	10	0	resid	13	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.007603168487549	0.056188106536865234	0.09108906451952035	0.09108906451952035
only	0	1	5	resid	14	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.24027099609375	0.03220520019531259	0.08567589619520452	0.08567589619520452
only	0	5	34	resid	14	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9872639973958333	0.0107421875	0.0658272035905748	0.0658272035905748
only	0	9	53	resid	14	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6956170399983723	-0.0010592142740883936	-0.008002997521279353	0.0
only	0	10	0	resid	14	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.057366371154785	0.006424903869628906	0.010415700388984744	0.010415700388984744
only	0	1	5	resid	15	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.240614318847656	0.03186187744140634	0.08476255038624399	0.08476255038624399
only	0	5	34	resid	15	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9869384765625	0.01106770833333326	0.06782196733574328	0.06782196733574328
only	0	9	53	resid	15	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6939868927001953	0.0005709330240886157	0.004313740560690753	0.004313740560690753
only	0	10	0	resid	15	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0580148696899414	0.005776405334472656	0.009364390271052484	0.009364390271052484
only	0	1	5	resid	16	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2458160400390623	0.026660156250000178	0.07092434655181556	0.07092434655181556
only	0	5	34	resid	16	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9922688802083333	0.0057373046875	0.03515771100860245	0.03515771100860245
only	0	9	53	resid	16	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.696022669474284	-0.00146484375	-0.011067770881770831	0.0
only	0	10	0	resid	16	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.060971260070801	0.0028200149536132812	0.0045716529687142475	0.0045716529687142475
only	0	1	5	resid	17	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2493316650390627	0.023144531249999822	0.06157168546805878	0.06157168546805878
only	0	5	34	resid	17	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9964599609375	0.0015462239583332593	0.00947512778955198	0.00947512778955198
only	0	9	53	resid	17	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.694557825724284	0.0	0.0	0.0
only	0	10	0	resid	17	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0628480911254883	0.0009431838989257812	0.0015290378038750054	0.0015290378038750054
only	0	1	5	resid	18	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2485733032226562	0.02390289306640625	0.0635891648771854	0.0635891648771854
only	0	5	34	resid	18	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9948323567708333	0.003173828125	0.0194489465153971	0.0194489465153971
only	0	9	53	resid	18	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6921977996826172	0.0023600260416667407	0.017831408642853565	0.017831408642853565
only	0	10	0	resid	18	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.061779022216797	0.0020122528076171875	0.003262153454172155	0.003262153454172155
only	0	1	5	resid	19	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.25013427734375	0.022341918945312678	0.059436485932445327	0.059436485932445327
only	0	5	34	resid	19	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9960123697916667	0.0019938151041665186	0.01221792793915881	0.01221792793915881
only	0	9	53	resid	19	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6942323048909504	0.00032552083333348136	0.0024595046403946366	0.0024595046403946366
only	0	10	0	resid	19	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.060603141784668	0.0031881332397460938	0.005168426065069912	0.005168426065069912
only	0	1	5	resid	20	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.24974365234375	0.022732543945312322	0.06047567049730614	0.06047567049730614
only	0	5	34	resid	20	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9953206380208333	0.002685546875	0.0164568008976437	0.0164568008976437
only	0	9	53	resid	20	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.693094253540039	0.0014635721842448657	0.011058163441769853	0.011058163441769853
only	0	10	0	resid	20	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0604028701782227	0.0033884048461914062	0.005493095366196051	0.005493095366196051
only	0	1	5	resid	21	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2496932983398437	0.02278289794921884	0.060609627882621066	0.060609627882621066
only	0	5	34	resid	21	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9974365234375	0.0005696614583332593	0.0034908365540451797	0.0034908365540451797
only	0	9	53	resid	21	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6957836151123047	-0.0012257893880207593	-0.009261572161481282	0.0
only	0	10	0	resid	21	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0606040954589844	0.0031871795654296875	0.005166880020778836	0.005166880020778836
only	0	1	5	resid	22	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.250990295410156	0.02148590087890634	0.057159210382103504	0.057159210382103504
only	0	5	34	resid	22	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9933675130208333	0.004638671875	0.0284253833686573	0.0284253833686573
only	0	9	53	resid	22	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6907323201497395	0.003825505574544419	0.028903983244625724	0.028903983244625724
only	0	10	0	resid	22	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0624356269836426	0.0013556480407714844	0.0021977019597657433	0.0021977019597657433
only	0	1	5	resid	23	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2522598266601563	0.02021636962890616	0.05378186054630231	0.05378186054630231
only	0	5	34	resid	23	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9962972005208333	0.001708984375	0.0104725096621369	0.0104725096621369
only	0	9	53	resid	23	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6938247680664062	0.0007330576578776782	0.0055386891608867434	0.0055386891608867434
only	0	10	0	resid	23	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.064815044403076	-0.0010237693786621094	-0.0016596785464709992	0.0
only	0	1	5	resid	24	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2560455322265627	0.016430664062499822	0.04371070075949729	0.04371070075949729
only	0	5	34	resid	24	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9933268229166667	0.004679361979166519	0.02867472883680251	0.02867472883680251
only	0	9	53	resid	24	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6913026173909504	0.0032552083333334814	0.0245950464039363	0.0245950464039363
only	0	10	0	resid	24	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.062739372253418	0.0010519027709960938	0.0017052868530577664	0.0017052868530577664
only	0	1	5	resid	25	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2560714721679687	0.01640472412109384	0.04364169240948765	0.04364169240948765
only	0	5	34	resid	25	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9980875651041667	-8.138020833348136e-05	-0.0004986909362931404	0.0
only	0	9	53	resid	25	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6948076883951824	-0.0002498626708984375	-0.0018878619603020558	0.0
only	0	10	0	resid	25	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0620832443237305	0.0017080307006835938	0.0027689653253186396	0.0027689653253186396
only	0	1	5	resid	26	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2576080322265626	0.014868164062499911	0.039553962500050485	0.039553962500050485
only	0	5	34	resid	26	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9957682291666667	0.0022379557291665186	0.013714000748035509	0.013714000748035509
only	0	9	53	resid	26	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.695290247599284	-0.000732421875	-0.0055338854408854155	0.0
only	0	10	0	resid	26	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.063349723815918	0.00044155120849609375	0.0007158185067685819	0.0007158185067685819
only	0	1	5	resid	27	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2560699462890623	0.016406250000000178	0.043645751724194375	0.043645751724194375
only	0	5	34	resid	27	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9934488932291667	0.004557291666666519	0.02792669243236416	0.02792669243236416
only	0	9	53	resid	27	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6934998830159504	0.0010579427083334814	0.007993390081280052	0.007993390081280052
only	0	10	0	resid	27	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0642013549804688	-0.0004100799560546875	-0.0006647990451630458	0.0
only	0	1	5	resid	28	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.256825256347656	0.015650939941406428	0.041636390944481204	0.041636390944481204
only	0	5	34	resid	28	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9937744140625	0.004231770833333259	0.02593192868719568	0.02593192868719568
only	0	9	53	resid	28	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6925233205159504	0.0020345052083334814	0.015371904002460605	0.015371904002460605
only	0	10	0	resid	28	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0646543502807617	-0.0008630752563476562	-0.00139917008342455	0.0
only	0	1	5	resid	29	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2599777221679687	0.012498474121093839	0.03324984676087005	0.03324984676087005
only	0	5	34	resid	29	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9973958333333333	0.0006103515625	0.00374018202219175	0.00374018202219175
only	0	9	53	resid	29	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.694964090983073	-0.0004062652587890625	-0.003069577080491129	0.0
only	0	10	0	resid	29	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.062419891357422	0.0013713836669921875	0.0022232116905685113	0.0022232116905685113
only	0	1	5	resid	30	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2748687744140623	-0.0023925781249998224	-0.006365005459777804	0.0
only	0	5	34	resid	30	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9976806640625	0.0003255208333332593	0.00199476374516848	0.00199476374516848
only	0	9	53	resid	30	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.6949647267659504	-0.00040690104166651864	-0.003074380800490779	0.0
only	0	10	0	resid	30	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.0630574226379395	0.0007338523864746094	0.0011896810819836366	0.0011896810819836366
only	0	1	5	resid	31	utterance_final	0	prompt_without	61	60	-2.8965805053710936	-3.2724761962890625	-3.2724761962890625	0.0	0.0	0.0
only	0	5	34	resid	31	utterance_final	0	prompt_without	64	63	-1.8348185221354167	-1.9980061848958333	-1.9980061848958333	0.0	0.0	0.0
only	0	9	53	resid	31	utterance_final	0	prompt_without	63	62	-1.5622056325276692	-1.694557825724284	-1.694557825724284	0.0	0.0	0.0
only	0	10	0	resid	31	utterance_final	0	prompt_without	25	24	-1.4469432830810547	-2.063791275024414	-2.063791275024414	0.0	0.0	0.0
only	0	13	3	resid	0	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-2.02685546875	0.0	0.0	0.0
only	0	15	28	resid	0	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.41500244140625	0.0013427734375	0.007662835249042145	0.007662835249042145
only	0	17	73	resid	0	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.710931142171224	0.004077911376953125	0.037050301531920696	0.037050301531920696
only	0	19	96	resid	0	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.85797119140625	8.138020833337034e-05	0.0008535609495869442	0.0008535609495869442
only	0	13	3	resid	1	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-2.02197265625	0.0048828125	0.010298661174047374	0.010298661174047374
only	0	15	28	resid	1	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.41414794921875	0.002197265625	0.012539184952978056	0.012539184952978056
only	0	17	73	resid	1	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.7135213216145835	0.00148773193359375	0.013516948173479018	0.013516948173479018
only	0	19	96	resid	1	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8580729166666666	-2.034505208325932e-05	-0.00021339023739586272	0.0
only	0	13	3	resid	2	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-2.00634765625	0.0205078125	0.04325437693099897	0.04325437693099897
only	0	15	28	resid	2	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.4113037109375	0.005041503906250133	0.028770463253222633	0.028770463253222633
only	0	17	73	resid	2	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.7107721964518228	0.004236857096354463	0.038494419926525844	0.038494419926525844
only	0	19	96	resid	2	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8580830891927084	-3.0517578125e-05	-0.00032008535609495854	0.0
only	0	13	3	resid	3	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-1.99267578125	0.0341796875	0.07209062821833162	0.07209062821833162
only	0	15	28	resid	3	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.413330078125	0.003015136718750089	0.017206548241031506	0.017206548241031506
only	0	17	73	resid	3	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.7026189168294272	0.01239013671875	0.1125719170960509	0.1125719170960509
only	0	19	96	resid	3	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8541768391927084	0.003875732421875	0.04065084022405974	0.04065084022405974
only	0	13	3	resid	4	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-1.94775390625	0.0791015625	0.16683831101956745	0.16683831101956745
only	0	15	28	resid	4	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.4067138671875	0.009631347656250178	0.05496342737722149	0.05496342737722149
only	0	17	73	resid	4	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.7016448974609375	0.013364156087239731	0.12142147461817611	0.12142147461817611
only	0	19	96	resid	4	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8528645833333334	0.00518798828125	0.05441451053614295	0.05441451053614295
only	0	13	3	resid	5	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-1.93798828125	0.0888671875	0.1874356333676622	0.1874356333676622
only	0	15	28	resid	5	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.40648193359375	0.009863281250000133	0.0562870080111467	0.0562870080111467
only	0	17	73	resid	5	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.6990394592285156	0.015969594319661606	0.14509346334249962	0.14509346334249962
only	0	19	96	resid	5	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8525899251302084	0.005462646484375	0.057295278740997574	0.057295278740997574
only	0	13	3	resid	6	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-1.8896484375	0.13720703125	0.2893923789907312	0.2893923789907312
only	0	15	28	resid	6	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.38822021484375	0.028125000000000178	0.16050156739812013	0.16050156739812013
only	0	17	73	resid	6	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.6985740661621094	0.016434987386067856	0.14932184200189563	0.14932184200189563
only	0	19	96	resid	6	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.844451904296875	0.01360066731770837	0.14265137369965358	0.14265137369965358
only	0	13	3	resid	7	utterance_final	0	prompt_without	48	47	-1.552734375	-2.02685546875	-1.8798828125	0.14697265625	0.309989701338826	0.309989701338826
only	0	15	28	resid	7	utterance_final	0	prompt_without	88	87	-1.24111328125	-1.41634521484375	-1.36793212890625	0.048413085937500044	0.27628004179728344	0.27628004179728344
only	0	17	73	resid	7	utterance_final	0	prompt_without	58	57	-2.604944864908854	-2.7150090535481772	-2.7031148274739585	0.01189422607421875	0.10806626770489122	0.10806626770489122
only	0	19	96	resid	7	utterance_final	0	prompt_without	57	56	-0.7627105712890625	-0.8580525716145834	-0.8376566569010416	0.02039591471354174	0.21392371299013138	0.21392371299013138
