particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	1	1	resid	4	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1642252604166665	0.005533854166666963	0.005680394286191933	0.005680394286191933
just	0	3	2	resid	4	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6798264880975088	0.05132543543974555	0.1455564282344937	0.1455564282344937
just	0	5	5	resid	4	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0412715623776119	0.018853654464085823	0.05398386472464743	0.05398386472464743
just	0	0	162	resid	5	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5347621773564538	0.0009508964627288341	0.01282296345198613	0.01282296345198613
just	0	1	1	resid	5	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.0426432291666665	0.12711588541666696	0.13048199816222567	0.13048199816222567
just	0	3	2	resid	5	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6521905114253362	0.0789614121119181	0.2239307083688654	0.2239307083688654
just	0	5	5	resid	5	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0348124702771504	0.025312746564547295	0.07247825024866143	0.07247825024866143
just	0	0	162	resid	6	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5318978470425273	0.003815226776655356	0.05144883321754626	0.05144883321754626
just	0	1	1	resid	6	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.7869466145833333	0.3828125000000002	0.39294962826831525	0.39294962826831525
just	0	3	2	resid	6	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6207929948965708	0.11035892864068353	0.3129725318274455	0.3129725318274455
just	0	5	5	resid	6	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0258072465658188	0.034317970275878906	0.09826300086948943	0.09826300086948943
just	0	0	162	resid	7	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5313521762226903	0.004360897596492386	0.05880727575450299	0.05880727575450299
just	0	1	1	resid	7	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.8084309895833333	0.3613281250000002	0.3708963328042772	0.3708963328042772
just	0	3	2	resid	7	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6105706592400869	0.12058126429716742	0.34196257650263745	0.34196257650263745
just	0	5	5	resid	7	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0306664754947026	0.02945874134699511	0.0843495201879246	0.0843495201879246
just	0	0	162	resid	8	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5315973703251329	0.004115703494049772	0.055500801140809124	0.055500801140809124
just	0	1	1	resid	8	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.83544921875	0.3343098958333335	0.34316264305404737	0.34316264305404737
just	0	3	2	resid	8	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.556304082274437	0.17484784126281738	0.4958599384627763	0.4958599384627763
just	0	5	5	resid	8	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0284289966026943	0.031696220239003425	0.09075611674778618	0.09075611674778618
just	0	0	162	resid	9	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.529094607331032	0.006618466488150676	0.08925088820101428	0.08925088820101428
just	0	1	1	resid	9	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.8185221354166667	0.35123697916666674	0.3605379667529864	0.3605379667529864
just	0	3	2	resid	9	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.598804439107577	0.13234748442967736	0.37533100215037574	0.37533100215037574
just	0	5	5	resid	9	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.01863927145799	0.041485945383707756	0.11878713847409972	0.11878713847409972
just	0	0	162	resid	10	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5285837955253069	0.007129278293875774	0.09613925236303751	0.09613925236303751
just	0	1	1	resid	10	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.82421875	0.3455403645833335	0.35469050204661273	0.35469050204661273
just	0	3	2	resid	10	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.5693838099638621	0.16176811357339227	0.45876646953375816	0.45876646953375816
just	0	5	5	resid	10	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0088728318611782	0.05125238498051954	0.14675148644918562	0.14675148644918562
just	0	0	162	resid	11	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5293157793754755	0.00639729444370718	0.08626835418846662	0.08626835418846662
just	0	1	1	resid	11	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-1.9306640625	0.23909505208333348	0.24542644724751495	0.24542644724751495
just	0	3	2	resid	11	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.601801261305809	0.1293506622314453	0.36683216075738656	0.36683216075738656
just	0	5	5	resid	11	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0182262460390727	0.041898970802624946	0.11996975844759819	0.11996975844759819
just	0	0	162	resid	12	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5297342926956886	0.005978781123494037	0.08062464720289034	0.08062464720289034
just	0	1	1	resid	12	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.0301106770833335	0.1396484375	0.14334642051624757	0.14334642051624757
just	0	3	2	resid	12	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.570463036497434	0.16068888703982032	0.4557058357926759	0.4557058357926759
just	0	5	5	resid	12	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0154109795888264	0.04471423725287127	0.12803074012642546	0.12803074012642546
just	0	0	162	resid	13	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5337465752002805	0.0019664986189021905	0.026518491662277748	0.026518491662277748
just	0	1	1	resid	13	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1847330729166665	-0.014973958333333037	-0.015370478656753516	0.0
just	0	3	2	resid	13	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.5794770618279775	0.1516748617092768	0.4301425001894257	0.4301425001894257
just	0	5	5	resid	13	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.051258996129036	0.008866220712661743	0.025386741890435226	0.025386741890435226
just	0	0	162	resid	14	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5353038283281548	0.00040924549102783203	0.005518729094101698	0.005518729094101698
just	0	1	1	resid	14	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.12255859375	0.04720052083333348	0.04845042185281111	0.04845042185281111
just	0	3	2	resid	14	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6293395161628723	0.10181240737438202	0.28873501491804865	0.28873501491804865
just	0	5	5	resid	14	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.05151562889417	0.008609587947527642	0.02465192262750124	0.02465192262750124
just	0	0	162	resid	15	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5367209329161533	-0.0010078590969706536	-0.013591112041913107	0.0
just	0	1	1	resid	15	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1329752604166665	0.03678385416666696	0.03775791496115643	0.03775791496115643
just	0	3	2	resid	15	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6545088738203049	0.07664304971694946	0.21735594584276935	0.21735594584276935
just	0	5	5	resid	15	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0516752898693085	0.008449926972389221	0.024194763698440765	0.024194763698440765
just	0	0	162	resid	16	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.536102203435676	-0.00038912961649339994	-0.005247463889034552	0.0
just	0	1	1	resid	16	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.20556640625	-0.03580729166666652	-0.03675549244006333	0.0
just	0	3	2	resid	16	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.665857861439387	0.06529406209786737	0.1851707712259776	0.1851707712259776
just	0	5	5	resid	16	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0524439364671707	0.0076812803745269775	0.02199388990821095	0.02199388990821095
just	0	0	162	resid	17	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5368403972581376	-0.0011273234389549414	-0.015202104354035044	0.0
just	0	1	1	resid	17	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.15966796875	0.010091145833333481	0.01035836605129077	0.01035836605129077
just	0	3	2	resid	17	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.6968667507171631	0.03428517282009125	0.09723107567111498	0.09723107567111498
just	0	5	5	resid	17	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0553676635026932	0.004757553339004517	0.013622351908610083	0.013622351908610083
just	0	0	162	resid	18	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5359468016513559	-0.00023372783217323612	-0.003151850456009141	0.0
just	0	1	1	resid	18	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1883138020833335	-0.0185546875	-0.019046027900760168	0.0
just	0	3	2	resid	18	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7039785335461298	0.027173389991124508	0.07706240689909737	0.07706240689909737
just	0	5	5	resid	18	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0559156686067581	0.004209548234939575	0.012053243200130707	0.012053243200130707
just	0	0	162	resid	19	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5360228239103805	-0.0003097500911978246	-0.0041770205846393405	0.0
just	0	1	1	resid	19	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1863606770833335	-0.0166015625	-0.017041182858574887	0.0
just	0	3	2	resid	19	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7124830732742945	0.018668850262959835	0.05294394758152867	0.05294394758152867
just	0	5	5	resid	19	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0577017565568287	0.00242346028486895	0.006939119014466595	0.006939119014466595
just	0	0	162	resid	20	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5357328431550846	-1.9769335901975715e-05	-0.0002665920861810615	0.0
just	0	1	1	resid	20	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.185546875	-0.01578776041666652	-0.0162058307576642	0.0
just	0	3	2	resid	20	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7128547032674154	0.018297220269838932	0.051890023071000324	0.051890023071000324
just	0	5	5	resid	20	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0587880164384842	0.001337200403213501	0.0038288198086122004	0.0038288198086122004
just	0	0	162	resid	21	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5363217703131742	-0.000608696493991534	-0.008208352014904236	0.0
just	0	1	1	resid	21	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.19091796875	-0.02115885416666652	-0.021719154623673725	0.0
just	0	3	2	resid	21	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7200375745693842	0.011114348967870114	0.03151975086142446	0.03151975086142446
just	0	5	5	resid	21	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0571762671073277	0.0029489497343699878	0.00844375841528575	0.00844375841528575
just	0	0	162	resid	22	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5362749349239261	-0.000561861104743433	-0.007576770651288198	0.0
just	0	1	1	resid	22	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.18310546875	-0.013346354166666519	-0.0136997744549326	0.0
just	0	3	2	resid	22	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7268534650405248	0.004298458496729496	0.012190218365174348	0.012190218365174348
just	0	5	5	resid	22	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0586002220710118	0.0015249947706859057	0.004366533372260699	0.004366533372260699
just	0	0	162	resid	23	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5367040855939998	-0.0009910117748171965	-0.013363923694174745	0.0
just	0	1	1	resid	23	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.18212890625	-0.012369791666666519	-0.01269735193383996	0.0
just	0	3	2	resid	23	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7267134586970011	0.004438464840253231	0.012587269517665993	0.012587269517665993
just	0	5	5	resid	23	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0588185737530391	0.0013066430886585767	0.0037413247323433607	0.0037413247323433607
just	0	0	162	resid	24	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5353325189546098	0.00038055486457289067	0.005131832235330637	0.005131832235330637
just	0	1	1	resid	24	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1847330729166665	-0.014973958333333037	-0.015370478656753516	0.0
just	0	3	2	resid	24	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.726757417122523	0.004394506414731381	0.012462605569762733	0.012462605569762733
just	0	5	5	resid	24	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0581787625948589	0.0019464542468388135	0.005573302669475702	0.005573302669475702
just	0	0	162	resid	25	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5354432560676752	0.0002698177515074729	0.0036385277492235715	0.0036385277492235715
just	0	1	1	resid	25	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1822916666666665	-0.012532552083333037	-0.012864422354021915	0.0
just	0	3	2	resid	25	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7275863488515218	0.0035655746857324866	0.010111795670351961	0.010111795670351961
just	0	5	5	resid	25	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0581808040539424	0.0019444127877552564	0.005567457338470109	0.005567457338470109
just	0	0	162	resid	26	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5353293696115183	0.0003837042076643149	0.0051743015397628	0.0051743015397628
just	0	1	1	resid	26	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1715494791666665	-0.0017903645833330373	-0.0018377746220028701	0.0
just	0	3	2	resid	26	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7280222078164419	0.0031297157208124426	0.008875720932667093	0.008875720932667093
just	0	5	5	resid	26	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0588938345511754	0.0012313822905223315	0.0035258297070475814	0.0035258297070475814
just	0	0	162	resid	27	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5353999026986056	0.0003131711205770493	0.004223153614277583	0.004223153614277583
just	0	1	1	resid	27	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1686197916666665	0.0011393229166669627	0.001169492941275051	0.001169492941275051
just	0	3	2	resid	27	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.729210818807284	0.0019411047299703332	0.005504878212972133	0.005504878212972133
just	0	5	5	resid	27	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0595562011003494	0.0005690157413482666	0.001629268684522337	0.001629268684522337
just	0	0	162	resid	28	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5354478054268416	0.00026526839234108923	0.0035771790444938415	0.0035771790444938415
just	0	1	1	resid	28	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1700846354166665	-0.0003255208333330373	-0.00033414084036390956	0.0
just	0	3	2	resid	28	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7281351188818613	0.0030168046553930017	0.008555510665578386	0.008555510665578386
just	0	5	5	resid	28	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0581824382146199	0.0019427786270778125	0.0055627782292227475	0.0055627782292227475
just	0	0	162	resid	29	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5355455875396729	0.00016748627950979866	0.002258574434802299	0.002258574434802299
just	0	1	1	resid	29	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1695963541666665	0.00016276041666696273	0.00016707042018241063	0.00016707042018241063
just	0	3	2	resid	29	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7299569646517435	0.0011949588855107995	0.0033888450389518133	0.0033888450389518133
just	0	5	5	resid	29	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0600500454505284	7.517139116930416e-05	0.00021523902539836	0.00021523902539836
just	0	0	162	resid	30	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.535801748896754	-8.867507757137627e-05	-0.0011957950453792483	0.0
just	0	1	1	resid	30	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1735026041666665	-0.0037434895833330373	-0.003842619664188151	0.0
just	0	3	2	resid	30	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7299508502086004	0.0012010733286539343	0.003406185301083684	0.003406185301083684
just	0	5	5	resid	30	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0594626118739445	0.0006626049677531665	0.0018972436889200582	0.0018972436889200582
just	0	0	162	resid	31	utterance_final	0	prompt_without	28	27	-0.4615573245425557	-0.5357130738191827	-0.5357130738191827	0.0	0.0	0.0
just	0	1	1	resid	31	utterance_final	0	prompt_without	28	27	-1.195556640625	-2.1697591145833335	-2.1697591145833335	0.0	0.0	0.0
just	0	3	2	resid	31	utterance_final	0	prompt_without	33	32	-0.37853654225667316	-0.7311519235372543	-0.7311519235372543	0.0	0.0	0.0
just	0	5	5	resid	31	utterance_final	0	prompt_without	26	25	-0.7108791122833887	-1.0601252168416977	-1.0601252168416977	0.0	0.0	0.0
just	0	6	0	resid	0	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.4343339337242975	-0.0021680328581068498	-0.003269743326916778	0.0
just	0	8	383	resid	0	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3603300526738167	0.002037525177001953	0.05473827546469873	0.05473827546469873
just	0	11	75	resid	0	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.8001328110694885	0.0012766520182291297	0.004495729770370341	0.004495729770370341
just	0	17	296	resid	0	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.4980496863524119	-0.0005474156803554897	-0.0111400441709482	0.0
just	0	6	0	resid	1	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.4271711905797322	0.004994710286458481	0.0075328289273673575	0.0075328289273673575
just	0	8	383	resid	1	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.36036344431340694	0.0020041335374116898	0.05384120641900515	0.05384120641900515
just	0	11	75	resid	1	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.7999624212582906	0.0014470418294270093	0.005095757448885792	0.005095757448885792
just	0	17	296	resid	1	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.4983870287736257	-0.0008847581015692385	-0.018005045682441875	0.0
just	0	6	0	resid	2	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.428057074546814	0.004108826319376702	0.006196772982017172	0.006196772982017172
just	0	8	383	resid	2	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3537171520292759	0.00865042582154274	0.23239437571185184	0.23239437571185184
just	0	11	75	resid	2	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.8061371445655823	-0.00472768147786462	-0.016648529169559306	0.0
just	0	17	296	resid	2	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.49711789025200737	0.0003843804200490686	0.007822236394495537	0.007822236394495537
just	0	6	0	resid	3	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.4214444425370958	0.01072145832909488	0.01616968889345429	0.01616968889345429
just	0	8	383	resid	3	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3448224440217018	0.01754513382911682	0.4713514117240674	0.4713514117240674
just	0	11	75	resid	3	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.7938563625017802	0.0075531005859375	0.026598241868526495	0.026598241868526495
just	0	17	296	resid	3	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.4997330175505744	-0.0022307468785179863	-0.04539624941827988	0.0
just	0	6	0	resid	4	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.4228618542353313	0.009304046630859375	0.014032003376157159	0.014032003376157159
just	0	8	383	resid	4	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3417159505188465	0.020651627331972122	0.5548076060366186	0.5548076060366186
just	0	11	75	resid	4	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.775001585483551	0.02640787760416663	0.09299533453292214	0.09299533453292214
just	0	17	296	resid	4	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.49728015065193176	0.00022212002012467202	0.00452019721801514	0.00452019721801514
just	0	6	0	resid	5	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.4101856682035658	0.021980232662624832	0.03314973700880769	0.03314973700880769
just	0	8	383	resid	5	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.33039907924830914	0.0319684986025095	0.8588362501963449	0.8588362501963449
just	0	11	75	resid	5	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.7455724477767944	0.05583701531092322	0.196630035779169	0.196630035779169
just	0	17	296	resid	5	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.5001379185252719	-0.0026356478532154615	-0.0536360841633509	0.0
just	0	6	0	resid	6	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.3727823628319635	0.059383538034227135	0.08955995592505608	0.08955995592505608
just	0	8	383	resid	6	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3276973180472851	0.034670259803533554	0.9314192791231812	0.9314192791231812
just	0	11	75	resid	6	utterance_final	0	prompt_without	25	24	-0.5174395442008972	-0.8014094630877177	-0.6807403763135275	0.12066908677419019	0.424936159601765	0.424936159601765
just	0	17	296	resid	6	utterance_final	0	prompt_without	47	46	-0.4483628173669179	-0.49750227067205643	-0.49798238939709133	-0.00048011872503489483	-0.00977053452454036	0.0
just	0	6	0	resid	7	utterance_final	0	prompt_without	24	23	-0.7691068649291992	-1.4321659008661907	-1.3637953069474962	0.06837059391869449	0.10311388611434524	0.10311388611434524
just	0	8	383	resid	7	utterance_final	0	prompt_without	29	28	-0.3251445349305868	-0.36236757785081863	-0.3291617017239332	0.033205876126885414	0.8920784955180825	0.8920784955180825
