generation_rank	just_response	wo_just_response
"I love it! The brick path with the stepping stones is beautiful. You did a great job : )

Kathy said...

Loved seeing your garden this morning!

Anonymous said...

Your garden is beautiful! The stepping stones are pretty and the flowers are"	generation_44	I am so happy to see it and to see you posting about it. And I love all the flowers and the little fish pond. I think it is a great idea to have a small pond with fish in it. It just looks so pretty.
We love it. Are you going to do a garden every year? -Gardening for good, that's what I do. That's my hobby. I love it. I'm a retired teacher, so my husband and I can spend as	No, really, it is.  You are doing a wonderful job of keeping it watered and fertilized.  However, it is time to start thinking about the cold weather that is right around the corner.  Here	generation_45
"I love your flowers! Thanks for sharing. :D

Kelli Thomas said...

Hi, Amy, thanks so much for your kind words. I just love your garden too."	"We have a lot of rain here too. It's been raining a lot. I love the red flowers. 

A: Thanks! The rain has helped a lot. 


Problem: Write a negative tweet.

A: @lilmizz_tell"	generation_46
"I love your flowers.

I agree with your view on the US. It is a wonderful country. You are lucky to live in the US.

I like your garden. I want to plant some flowers in my garden.

Thank you for your email."	I love your arrangement of the purple flowers in the long cylinders in the foreground.  I hope they were a good price, as I have never seen them anywhere.  Thank you very much for this wonderful tour.  I	generation_47
generation_48	You’ve done the heavy lifting and now it’s time to enjoy the fruits of your labor. You can’t wait to watch the flowers bloom, the leaves get bigger and even to pluck a few of those luscious tomatoes that are starting to	I know you worked very hard. I hope you don't mind me taking a few pictures. I will be posting them on my blog. Thanks again for letting us see the garden. Oh, I guess I am going to post a link to your
I love the idea of a raised bed. I like the idea of the water feature too. I have a few friends that do that. They love it. I have several gardens that I plant and enjoy. I have a few hanging baskets around the	generation_49	"And this is so pretty. I love hydrangeas and this is a beautiful combination of hydrangeas and roses. You have done a beautiful job on this one. 


Q: Write a positive tweet.

A: @vishalgangaw"
generation_50	"You can never have too many tomatoes! Enjoy your harvest.

    Liked by 1 person

Leave a Reply


You are commenting using your account. Log Out /  Change )

Google photo


Twitter picture


Facebook photo


Connecting"	"I love your daisies. They look so happy. :)

  4. What a great garden! I wish mine had that many blooms! Hope you have a great week!

  5. Your garden is so pretty! I'm so"
When you get a chance, I will tell you about the garden we made at the old home place. It was at the bottom of a hill. It was not big, but it was beautiful. I remember my grandmother standing at the door, watching	"I'm glad you got the ""just right"" amount of rain for your garden and I'm sorry about the storm in NC. I'm also sorry for those who lost their lives and their homes.

All of your photos are great and I especially like"	generation_51
generation_52	"What kind of soil do you have?

I have a lot of clay soil and I've been trying to amend it with compost for several years. I'm wondering if I should just give up and build raised beds.

Loved the article on raised garden"	The flowers and vegetables are so colorful and I love the little bird house you made. I can't wait to see pictures of the veggies when they start to grow. Have you heard anything about the hummingbirds? I'm hoping to see one soon.
"And so green! I hope you get lots of good tomatoes this year.

I have been looking at your blog for a couple of days now. The pictures are beautiful and you are such a talented photographer. My favorite is the one of the pink roses"	I use a lot of your ideas and they always work great. I am so happy that I found this blog. I used to have a blog but I lost the address and I am so sorry. I will just have to start over. Thanks for	generation_53
"And your vegetable plot is great. So is your pond. But when you’re not gardening, you’re writing. Do you ever wish you could just garden, or write, or do just one thing?

The answer is simple: you can’t."	I just want to come and pick everything for dinner tonight!	generation_54
generation_55	I'm sure you are really busy watering. I'm happy you are taking care of yourself and your garden! Have a wonderful day!	"I love the flowers. I think that's a very nice way to make your own yard look great.

  2. You are so talented! I wish I had the time to do something like that. Your flowers are beautiful!

  3"
"I'm jealous. I haven't put in a garden yet. It's a little too hot here.

Rosa's Whimsy said...

What a great post! I'm learning so much from the comments and your post. Very informative.

Laura"	Your plants are so healthy and strong. You must be blessed. However, when I was digging the hole, I found a large number of small, white, worm-like creatures. Also, when I was putting on the soil, I noticed a large	generation_56
generation_57	"I love the flowers and the neat rows.  How long have you been gardening?

I've been gardening for years.  I've learned that most gardeners have a tendency to cut back on their plants.  It's"	"The color of the flowers is so vibrant. What kind of plant is that?"" I smiled and said, ""It's a marigold."" Later that day I was in a drugstore and saw some marigold seeds. I bought them and"
generation_58	I love the color of the flowers. As for the grass, I would try a little fertilizer. I can't believe your neighbors would complain about it. I would plant a row of bamboo to block it. You could decorate it with lights and hang	It was a bit dark and rainy yesterday but I was still able to sneak in a few minutes and take a few pictures.  The garden is about 80% done.  I'll be out there every day now that the weather is nicer
"Response 1: Do you want to sit down and have a drink? I have some lemonade. 
 Response 2: Thanks! I like to have a bit of everything.
A: Response 1"	generation_59	"It's so full of color and so well cared for. You must spend a great deal of time out there. I've noticed the hydrangeas in particular.

Yes, I do spend a great deal of time out there. I love my plants"
"I love it. I don’t even want to look at a picture of the inside of my house after seeing this.

I’m always looking for ways to spruce up my house. I find inspiration in gardens. The gardens outside our house are beautiful"	generation_60	"I'm glad you found it. I hope you don't mind if I link to it. I'm very new to gardening and am always on the lookout for advice.

I didn't know that about the chives! I'll have to go get"
generation_61	"How much did it cost?

If you have a garden, you know that the answer to that question is, “It depends.” The cost of a garden depends on the size, the design, the location and what you want it to do. If"	"I love it!


Related Posts Plugin for WordPress, Blogger..."
I can't wait to see the pictures as your plants grow. I'm also looking forward to reading your blog as it grows. I've started one that I should be posting on more frequently than I am. I'll have to try to post more	generation_62	"I am not sure what the ""spooky"" plant is, but it is very interesting. I would guess it is some kind of cactus, as it appears to be succulent. I also notice that you have a lot of native plants,"
I love the pink flowers too!	generation_63	"I love the roses.

  2. I got a laugh from your description of your neighbor. It's so true how we all see things so differently. I love roses. My favorite is the David Austin roses. We don't have any in"
"I love the yellow flowers. What is the name of the plant?
Student: I'm glad you like it! The yellow flowers are marigolds. They're very easy to grow and they're good at keeping bugs away from the other plants."	generation_64	Can you tell me what varieties you have? I love the blueberry bushes. Also, what is the large, white flowering plant in the foreground? I'm thinking it's a water lily? If so, it's gorgeous! Can you tell
"I like the way you have it set up. I just added the article to my favorites. I am going to try those plants.

I have a whole 9x12 garden that is ready to plant now. I am going to plant the seeds"	I love how you’ve designed it! Have you tried growing any of these plants? If so, what was your experience? Let me know in the comments. I’d love to hear about it!	generation_65
"I love your pictures. You have a beautiful place.

I have a question about my website. I would like to make some changes: change my background color, add a link to my blog, add a link to my Etsy shop, and a link"	generation_66	"I have been looking for a great garden blog, and I found yours. I will definitely be back. I love the colors in your garden. I wish I could find some time to garden.

  2. Thank you, Laura. I am"
"I'm sure it will be loved by the little one in your life.

  2. Lucky garden....to have a new owner soon!"	generation_67	If you take the time to research the varieties you’re planting, you will end up with an edible garden that will be beautiful and more importantly, you will have a garden that will provide you with food.  I recommend that
"I can see where you got your ""green thumb."" Thanks for sharing! (I always love your pictures)

  2. I love your garden. It looks so inviting and pretty.

  3. Lovely, I have to try this for"	generation_68	I love the way that you made the garden, and I am planning on doing the same thing in my backyard. I love the idea of getting my kids involved; it will be great for them to learn about nature and gardening. I am so excited
It looks like a place you'd really enjoy spending time in. I do agree that those lilies are stunning, and also like that you've mixed up the colors of the flowers. It's hard to pick a favorite here, but I do think	generation_69	I love it. I saw the hummingbird in it too. I was wondering about the little tiny plants, or seeds, that are turning yellow or brown and falling off. Is that a problem or not? I have had flowers for a month now
I'm glad you made it to the top of the list.	generation_70	"I love all the flowers and pretty stones.

In the end, I still prefer the idea of a real garden. This one is a bit too perfect, with no weeds and no insects. It's a bit too clean, somehow. It's beautiful"
generation_71	"I love it.

Cindy said...

I'm sorry to hear about your garden. My husband and I have been having so much fun with ours. We are very blessed to have a great spot in a neighborhood that has many different gardens. We've"	"I am wondering if you can tell me where you got your white and green patio furniture? I would like to get a set... Thanks


Patriot On Watch said...

I am a proud, patriotic American citizen and I thank you for your service"
generation_72	I love the way it is organized. I am a little envious that you have a greenhouse. I am trying to decide between a greenhouse and a hoop house. I think the hoop house is the better option for my climate. Thanks for sharing.	I'm so glad you shared this with us. I've read that the number one way to deter snails is to plant daffodils. A lovely way to enjoy them is to plant a clump around the edge of a garden bed and
I love the pictures. You are going to have so much fun in your garden this summer! I love the flowers.	You don't need to add anything to it, but if you want to put a statue of a Buddha or a cross in the middle of it, that's your choice.  The world is big enough for all of us to do	generation_73
I love the color of your hydrangeas. I have never grown them, but I'd like to. I'm sure your visitors were impressed. And the name of the hydrangea is so lovely. Is it a native name, or an	"I love the purple flowers! You are so talented and creative. I know I can count on you for inspiration!

  2. You have a beautiful garden! I love the photo of the purple flowers!

  3. My favorite color is"	generation_74
You might think that your plants need some water, but are you sure that's the case? There are some easy ways to find out if your plants need some extra water. Here are some tips to help you determine if your garden needs a good soak	I love all the different types of plants you've used. But I'm curious to know what kind of fence you used to create that decorative effect. I have one similar to yours, but I'd like to improve upon it. If you have any	generation_75
"How much area does it take up?
User: It's a perfect square and each side is 15 feet long.
Assistant: That's great! To find out the area, we need to calculate the square footage. Since it's a square,"	generation_76	We've got a beautiful rose, and lots of tulips and daffodils. And some pansies and violas. I just love the daffodils. We've got a lot of work to do in the garden, and I
generation_77	I am happy for you. I was looking for a way to use my new stainless steel bowl and this is the perfect solution. The only thing I would suggest is to make it a little bigger. Would you say this review depicts the product in a	"You really have a great eye for design!

A: Thank you. I'm glad you like it.

B: I noticed there are a lot of tulips in your garden. Did you plant them all?

A: Yes, I planted them all"
"I wish I had a big space like that to grow everything.
You're very welcome. And, yes, you can grow so much more if you start with a large space and then keep building. You can also start with a small space and expand"	generation_78	"It looks good from the inside and the outside. How did you decorate the outside?

I did a lot of research on plants and put a lot of thought into what would do well in sunlight and what would do well in shade. I also researched which"
"What do you do to keep it so green and pretty?


Thank you for looking and reading my blog! I know, I have not added any new posts in a while. I am in the process of moving, and I have been too busy to"	generation_79	I love the way you've integrated the garden and the house. Beautiful work!
generation_80	I love the leaves and flowers. I have a little garden, too, but it's just starting to grow. I have a garden because I love plants. I used to go to the beach every day. But last year, I got a bad	"I love seeing the flowers and plants you have. Do you do your own planting and gardening? I'm not very good at that sort of thing. I'm too much of a ""black thumb"". If I touch a plant it dies. lol"
generation_81	"I hope you have many happy days with your little one. 

That's a great question! One of the issues with a border of ground covers is that you may not be able to see the flowers in the middle of the bed. You want"	"Well done. Your creativity is amazing.

  8. I just love your garden and the way you make it so beautiful. Thank you for all the great pictures and information."
"I'm amazed at what people can grow in such a small space. I have the opposite problem. I have a huge yard and have no idea what to put in it. I can't wait to see what you grow this year!

  6"	generation_82	"I'm so jealous. I want to come over and eat the strawberries on the cake you baked. I'm not even kidding.  I have a garden, too, but it's not nearly so productive or beautiful as yours. 

What"
generation_83	"I'm so glad you shared your secret. I'm going to try it for sure. It will be fun to see if it works for me. Thanks.

Anonymous said...

This is great!! I'm going to try this in my garden."	"I have a lot of flowers myself, but I have a small garden and I like to put a lot of vegetables in it as well.

  9. I love your garden, too. I think it's great that you have so many vegetables"
generation_84	I just love this. I’m so happy to be here. I’m so happy to be here. I’m happy. I just love this. I’m so happy. I just love this. I love this place. Love it. I love	"I love the look of the stone. The pictures are wonderful. I'm so glad to have found your blog. I'm a new follower.

  5. The garden is so pretty! I love the look of the stone. I just joined"
generation_85	I love the yellow. It's interesting that you say you're a gardener who's more interested in the plants than in producing food. We're in the same boat. I love the plants and I'm not a big vegetable grower. I	"And I'm sure it will be the envy of the neighborhood once the rain stops.

Thank you for sharing at the Clever Chicks Blog Hop this week!

I hope you have a wonderful weekend!

(¸.•´ (¸.•´"
generation_86	"I really love your pots and the different potted plants. I also have a blog, you can visit it if you want.

    Thank you for the share :)

  3. I love your garden, it is so colorful! I like the"	"I love the flower you planted against the house. How much did that cost? 

Output: Hello, I am a small business owner who sells beautiful flowers. I sell flowers at my shop, and we can customize anything you want. This flower you"
generation_87	"xo

input question: Write a random tweet?

A random tweet: @MisterNoodle Aww that sucks.  I've gotten to the point where I use the card so infrequently, it's pretty much dead. 

input question"	"It looks like a perfect place for a morning cup of coffee.

This is a great time to have coffee outdoors.  You can feel the life around you.

I hope you have a wonderful day."
"I love the way you have used pebbles to create a border. How do you keep them in place so well?

A. The trick to keeping pebbles in place is to do all the work before you add them. Follow these"	generation_88	"It looks like you have a lot of work invested in it. I love the idea of the garden wall. I have always wanted to build one.

Kathleen said...

You are so lucky to have a sunny garden! Ours is all in"
"I love the texture and the deep reds of the flowers. I’ve never seen a flower garden like yours, but it’s beautiful, and I want to create one. Where do you even start?

Sue: Thank you. Well, you"	generation_89	"I was wondering if you could help identify this plant with a purple seed pod. Is it a type of hibiscus?

A. The purple seed pod belongs to a plant that is in the hibiscus family but is not a h"
"I love the little wooden fence around it, too.

You said you could make 1,000 pieces of each type of bead. I'm wondering if you could make 1,000 big beads and 1,000 little beads, or if"	generation_90	"I can't wait to see how it looks when you finish it! I love the large stone pathway and the arbor. :o) The flowers are beautiful, too. I'm sure your home looks beautiful from the path.

  2."
"I love the idea of having a bench in the garden for a bit of sitting and enjoying the view. You are right, it can be much more relaxing to do it in your garden rather than in the city.


  3. This is a"	"I can't even imagine having such a space.

Mary said...

It is beautiful. It is such a shame that the space is not being used to its full potential. I find it amazing that the city still holds on to their property, but I"	generation_91
"What kind of plant is that??? I'm completely in love with it! Do you have any tips for choosing the right plants for our zone? Thanks!

  2. It's a daylily, the plant is called ""Stella de"	"It's so green. Your kids must love to play in it.

 I would love to see a picture of your garden.

 I'm going to send you some pictures of my garden.

 I like your garden.

 I think your garden"	generation_92
generation_93	"It's so pretty. It's the birds that are singing. It's so peaceful. You want to get out there and plant some seeds. But you're in your garden and you're thinking to yourself, ""What am I going to plant?"""	"Your garden is beautiful. Your garden is a mess.

I know that the last one is not correct. It should be: Your garden is a mess. But why?

I know that I should use an article with ""a"" and ""an"""
What a hard worker you are! You and your grandpa are planting a lot of things and you are really proud of them. You love your garden and you love to take care of it. You have a hard time waiting for the plants to grow	generation_94	"I especially like the rocks. I think they give it a more natural look.

I was going to say it looks like a park. I don't know what it is called when you have a bunch of trees and rocks but not really a garden."
generation_95	"We just don't know what it is.


The Garden as Therapy

The Garden as Therapy

The Garden as Therapy

Gardening is an old person’s sport. I just turned 30 and I can’t imagine a better way to spend my"	"You have done a great job.

    I do have a couple of questions. 1. How do you keep the grasses from taking over your garden. I have always had a problem with that. I like the privacy that a tall grass,"
I just love it. You have a beautiful garden and lots of great flowers. My favorite is the rosebush. It's so pretty to look at. I love to smell the roses too. They are so pretty and smell so sweet. They	generation_96	"The colors are beautiful. You could sell your garden designs!

Anonymous said...

I'm a little confused. I'm on my way to St. John right now, and I would love to visit the garden. But I'm having a hard time finding"
generation_97	I love all the colors.	"I love the idea of bringing your plants inside during the winter. I'm a new garden blogger myself and would love it if you stopped by and said hello!

  3. Thank you for this post, I so look forward to reading more posts"
generation_98	"I love the bright purple of your flowers. I'm sure the bees love it too.

Linda said...

Your garden looks great! I think it's great that you have a garden. I don't think I could grow anything. I'd kill"	"I'm glad you're enjoying it. I'm trying to get my garden in shape this year, but it's not going very well. I have little time for it.

    I like the idea of the container gardening. I may try it."
generation_99	"What is that pretty white flower? They look like a cross between a day lily and a lily of the valley. I love them and I will take a picture as soon as I get a camera.

  9. Linda says:"	"I've been sitting here reading and enjoying the sun. 

I was recently watching a video of a group of children talking about what they'd like to see in their communities. The children were from all over the world -- from Japan to the Phillip"
