particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
only	0	attn	19	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2290303185979063	0.0001062726387483	-0.0002173321710993	0.0011176096403528	16	16	restoration	-0.0002173321710993
only	0	attn	24	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2295289068182615	-0.0003923155816069	-0.0003450501670765	0.0014242787235932	16	16	restoration	-0.0003450501670765
only	0	attn	20	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2292996027041037	-0.000163011467449	-0.0003660779629183	0.0006771496452199	16	16	restoration	-0.0003660779629183
only	0	attn	26	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2294125243341896	-0.0002759330975349	-0.0005683082552989	0.0003649468513114	16	16	restoration	-0.0005683082552989
only	0	attn	21	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2295123377645725	-0.0003757465279176	-0.0006461803456633	0.0005167747465123	16	16	restoration	-0.0006461803456633
only	0	attn	28	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2295799595462944	-0.0004433683096396	-0.0007164532281807	0.0007190358448315	16	16	restoration	-0.0007164532281807
only	0	attn	30	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229296834329716	-0.0001602430930613	-0.0009139883910763	0.0006035586165217	16	16	restoration	-0.0009139883910763
only	0	mlp	6	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2237679657435498	0.0053686254931048	0.012454946350969	0.0307218115932519	16	16	restoration	0.012454946350969
only	0	mlp	15	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2252107646222563	0.0039258266143984	0.0087406316760132	0.0118695622724454	16	16	restoration	0.0087406316760132
only	0	mlp	7	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2250897424448053	0.0040468487918495	0.0074157529585302	0.02760878646394	16	16	restoration	0.0074157529585302
only	0	mlp	16	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.225887316622137	0.0032492746145179	0.0070231801345395	0.008298713975777	16	16	restoration	0.0070231801345395
only	0	mlp	14	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2270582292549297	0.0020783619817253	0.0062312037892955	0.0114334294318545	16	16	restoration	0.0062312037892955
only	0	mlp	3	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2257122074903328	0.0034243837463218	0.0051861088130779	0.0086284001156969	16	16	restoration	0.0051861088130779
only	0	mlp	8	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.219136730695304	0.0099998605413506	0.0040181855225803	0.0244837764065011	16	16	restoration	0.0040181855225803
only	0	mlp	18	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.227770438097974	0.0013661531386807	0.0034682271489006	0.0041943944024224	16	16	restoration	0.0034682271489006
only	0	mlp	20	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.227806028950412	0.0013305622862426	0.0029340829947374	0.0033758663226486	16	16	restoration	0.0029340829947374
only	0	mlp	24	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.228374616512172	0.0007619747244827	0.0025168031663348	0.0031409771944266	16	16	restoration	0.0025168031663348
only	0	mlp	17	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.22714822660189	0.0019883646347645	0.0024896786752401	0.0046465169173733	16	16	restoration	0.0024896786752401
only	0	mlp	2	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2287506802886752	0.0003859109479796	0.0022615133134384	0.0040634335699665	16	16	restoration	0.0022615133134384
only	0	mlp	0	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2287252952648735	0.0004112959717812	0.0020007015031256	0.0029060599764806	16	16	restoration	0.0020007015031256
only	0	mlp	19	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2283357691249863	0.0008008221116684	0.0019027926565562	0.0025880077078354	16	16	restoration	0.0019027926565562
only	0	mlp	21	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2285410866746207	0.0005955045620341	0.0017749257924954	0.0026177091193589	16	16	restoration	0.0017749257924954
only	0	mlp	22	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229080990215739	5.560102091582003e-05	0.0008968738748804	0.0021077235265188	16	16	restoration	0.0008968738748804
only	0	mlp	27	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2291992306702677	-6.263943361270452e-05	0.0008625355685222	0.001958433518004	16	16	restoration	0.0008625355685222
only	0	mlp	26	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2288780619201614	0.0002585293164934	0.0008454839038201	0.0014836894856818	16	16	restoration	0.0008454839038201
only	0	mlp	23	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2290796592912736	5.693194538104046e-05	0.0004602337693108	0.0011763187128008	16	16	restoration	0.0004602337693108
only	0	mlp	29	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2289736549570331	0.0001629362796215	0.0003888878465036	0.0008890478850882	16	16	restoration	0.0003888878465036
only	0	mlp	30	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2290346714131708	0.0001019198234838	0.0003684166240094	0.0008740375941724	16	16	restoration	0.0003684166240094
only	0	mlp	1	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2297836084590206	-0.0006470172223657	0.0003194824852571	0.0034613846115271	16	16	restoration	0.0003194824852571
only	0	mlp	25	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2290341361941508	0.0001024550425039	3.780099893569464e-05	0.0012768651720722	16	16	restoration	3.780099893569464e-05
only	0	mlp	31	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2291365912366548	0.0	0.0	0.0	16	16	restoration	0.0
only	0	mlp	28	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229305392662471	-0.0001688014258163	-0.0006059560732592	0.0011742542339031	16	16	restoration	-0.0006059560732592
only	0	mlp	13	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2369754654957057	-0.0078388742590506	-0.0019028562431229	0.0110086532441456	16	16	restoration	-0.0019028562431229
only	0	mlp	5	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229810058732676	-0.0006734674960211	-0.0024368571503531	0.0059488413366492	16	16	restoration	-0.0024368571503531
only	0	mlp	4	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2295881693484505	-0.0004515781117955	-0.0024415316977091	0.0082475199703319	16	16	restoration	-0.0024415316977091
only	0	mlp	12	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2324436254929618	-0.0033070342563071	-0.0107258140878537	0.021937214758292	16	16	restoration	-0.0107258140878537
only	0	mlp	9	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2242283050417806	0.0049082861948741	-0.0147701554141094	0.0280714455950153	16	16	restoration	-0.0147701554141094
only	0	mlp	10	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2364682053163265	-0.0073316140796718	-0.0252106734248492	0.0147783156124691	16	16	restoration	-0.0252106734248492
only	0	mlp	11	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229170887934527	-3.4296697872054915e-05	-0.0286356081723039	0.0227728851245372	16	16	restoration	-0.0286356081723039
only	0	resid	8	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0318776352373304	0.1972589559993242	0.3007938855937823	0.3007938855937823	16	16	restoration	0.3007938855937823
only	0	resid	7	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0442874800019992	0.1848491112346555	0.2932406701884138	0.2932406701884138	16	16	restoration	0.2932406701884138
only	0	resid	9	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0410531926487647	0.18808339858789	0.2922766068002664	0.2922766068002664	16	16	restoration	0.2922766068002664
only	0	resid	12	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0712180841960728	0.1579185070405818	0.2883239973326637	0.2883239973326637	16	16	restoration	0.2883239973326637
only	0	resid	11	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0644825331152696	0.164654058121385	0.2775377892207426	0.2775377892207426	16	16	restoration	0.2775377892207426
only	0	resid	6	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0648244979455104	0.1643120932911444	0.2638080265413733	0.2639559496353315	16	16	restoration	0.2638080265413733
only	0	resid	10	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.0691545303887504	0.1599820608479042	0.260356126241175	0.260356126241175	16	16	restoration	0.260356126241175
only	0	resid	13	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.1313855826854695	0.0977510085511849	0.1749079217403221	0.1749079217403221	16	16	restoration	0.1749079217403221
only	0	resid	5	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.1607797735864076	0.0683568176502471	0.1187975890172688	0.1192478152138092	16	16	restoration	0.1187975890172688
only	0	resid	14	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.1761497658045046	0.0529868254321501	0.0934576230997876	0.0934576230997876	16	16	restoration	0.0934576230997876
only	0	resid	4	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.1773675174541598	0.0517690737824948	0.0906353018970172	0.0908411463989353	16	16	restoration	0.0906353018970172
only	0	resid	15	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.184726599830039	0.0444099914066157	0.0764023694598101	0.0764023694598101	16	16	restoration	0.0764023694598101
only	0	resid	16	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.1951143924995238	0.034022198737131	0.0622549391164363	0.0622549391164363	16	16	restoration	0.0622549391164363
only	0	resid	3	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2021298153484457	0.027006775888209	0.0525837804377038	0.0526495112860175	16	16	restoration	0.0525837804377038
only	0	resid	17	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.211065766841536	0.0180708243951189	0.0318274998787149	0.0322852860004775	16	16	restoration	0.0318274998787149
only	0	resid	18	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2213535794428647	0.0077830117937899	0.0176911407478661	0.0176911407478661	16	16	restoration	0.0176911407478661
only	0	resid	19	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2225869026615033	0.0065496885751513	0.0152876544632872	0.0153840542587305	16	16	restoration	0.0152876544632872
only	0	resid	20	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2233739492418008	0.0057626419948539	0.0126666190077488	0.012724608051392	16	16	restoration	0.0126666190077488
only	0	resid	21	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2244317025346905	0.0047048887019641	0.010141478242786	0.0102409251577623	16	16	restoration	0.010141478242786
only	0	resid	22	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2253923630809174	0.0037442281557373	0.0085086226725022	0.0087869571987586	16	16	restoration	0.0085086226725022
only	0	resid	2	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2259013132200784	0.0032352780165763	0.0083393724619375	0.0110915348804135	16	16	restoration	0.0083393724619375
only	0	resid	23	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2255967200403233	0.0035398711963315	0.0068363481329849	0.00735572979944	16	16	restoration	0.0068363481329849
only	0	resid	24	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2257412544048398	0.0033953368318148	0.0064978959229826	0.007394451489407	16	16	restoration	0.0064978959229826
only	0	resid	1	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2273511032604003	0.0017854879762541	0.0051260343621418	0.006762753673491	16	16	restoration	0.0051260343621418
only	0	resid	25	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2280911689386895	0.0010454222979649	0.0022211721583997	0.0032871326479569	16	16	restoration	0.0022211721583997
only	0	resid	27	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2281747804201544	0.0009618108165004	0.0020984112072467	0.0034721881276657	16	16	restoration	0.0020984112072467
only	0	resid	26	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.228396270442368	0.0007403207942865	0.0014800126674615	0.0030906509708101	16	16	restoration	0.0014800126674615
only	0	resid	28	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2285995296086945	0.0005370616279601	0.0011702398852878	0.002852298522821	16	16	restoration	0.0011702398852878
only	0	resid	29	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2287040695257945	0.0004325217108602	0.0009572296899784	0.0024656895146935	16	16	restoration	0.0009572296899784
only	0	resid	0	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.229528429374973	-0.0003918381383183	0.0003486047128731	0.0015594651404275	16	16	restoration	0.0003486047128731
only	0	resid	30	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.228900483653085	0.0002361075835696	0.0001394708052332	0.0014320083719041	16	16	restoration	0.0001394708052332
only	0	resid	31	utterance_final	0	prompt_without	-0.701183110808089	-1.2291365912366548	-1.2291365912366548	0.0	0.0	0.0	16	16	restoration	0.0
only	1	attn	7	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0168651427427366	0.0521121951480046	0.1191993086023832	0.1191993086023832	16	16	restoration	0.1191993086023832
only	1	attn	6	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0261660671325867	0.0428112707581545	0.1075381569287176	0.1077380895880858	16	16	restoration	0.1075381569287176
only	1	attn	3	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0477296055354397	0.0212477323553019	0.0561142269425531	0.0561142269425531	16	16	restoration	0.0561142269425531
only	1	attn	5	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.048808993502751	0.0201683443879903	0.0533503925937105	0.0534447752578241	16	16	restoration	0.0533503925937105
only	1	attn	12	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.048833208332375	0.0201441295583662	0.0523505123073889	0.0523505123073889	16	16	restoration	0.0523505123073889
only	1	attn	4	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0545673782685403	0.014409959622201	0.0367289378354949	0.0369343004696035	16	16	restoration	0.0367289378354949
only	1	attn	13	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0548056342043373	0.0141717036864041	0.0365059859181827	0.0368551008400128	16	16	restoration	0.0365059859181827
only	1	attn	9	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.058661845119153	0.0103154927715884	0.01652260892328	0.0220352496123957	16	16	restoration	0.01652260892328
only	1	attn	11	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0625119063978832	0.0064654314928581	0.0163222247194725	0.0318280982971304	16	16	restoration	0.0163222247194725
only	1	attn	2	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0665253681788598	0.0024519697118815	0.008110926224394	0.0091488303362592	16	16	restoration	0.008110926224394
only	1	attn	10	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0652921331761551	0.0036852047145861	0.0073225216218271	0.0160384893978046	16	16	restoration	0.0073225216218271
only	1	attn	1	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0677796328148097	0.0011977050759316	0.004401544077632	0.0067571289881313	16	16	restoration	0.004401544077632
only	1	attn	14	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0671301986263235	0.0018471392644176	0.0043638270673082	0.0052540540117926	16	16	restoration	0.0043638270673082
only	1	attn	8	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.066125894440084	0.0028514434506572	0.0038691589681414	0.0253651869217569	16	16	restoration	0.0038691589681414
only	1	attn	16	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0684908407839262	0.0004864971068152	0.0014800282556839	0.0030819369431798	16	16	restoration	0.0014800282556839
only	1	attn	26	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0688406673421094	0.0001366705486318	0.0012235776788185	0.0016627456945866	16	16	restoration	0.0012235776788185
only	1	attn	17	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0688700754128189	0.0001072624779225	0.0011278373052938	0.0019353694545795	16	16	restoration	0.0011278373052938
only	1	attn	18	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0689766808647465	6.570259950960944e-07	0.0005489607263041	0.0014817112475195	16	16	restoration	0.0005489607263041
only	1	attn	25	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.06894953866357	2.779922717119354e-05	0.0003876689050144	0.001240378304292	16	16	restoration	0.0003876689050144
only	1	attn	23	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.06920062501248	-0.0002232871217385	0.000346489060006	0.0018027995247995	16	16	restoration	0.000346489060006
only	1	attn	29	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0690872553163746	-0.0001099174256332	0.0002842693310348	0.0011069113837023	16	16	restoration	0.0002842693310348
only	1	attn	19	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.069201728590523	-0.000224390699782	0.0002639545768375	0.0014657288768765	16	16	restoration	0.0002639545768375
only	1	attn	21	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0691355440018722	-0.0001582061111307	0.0001759597128093	0.0010287730101405	16	16	restoration	0.0001759597128093
only	1	attn	31	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0689773378907412	0.0	0.0	0.0	16	16	restoration	0.0
only	1	attn	27	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0692795482520474	-0.0003022103613061	-0.0001615617309251	0.000798972952733	16	16	restoration	-0.0001615617309251
only	1	attn	24	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0692282518598266	-0.0002509139690853	-0.0001882708615801	0.000975498508787	16	16	restoration	-0.0001882708615801
only	1	attn	22	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.069178345456638	-0.0002010075658966	-0.0002687129111482	0.0006440017042274	16	16	restoration	-0.0002687129111482
only	1	attn	30	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0692002838907435	-0.0002229460000023	-0.0004235462195118	0.0003547827121376	16	16	restoration	-0.0004235462195118
only	1	attn	20	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0695220803059522	-0.0005447424152109	-0.0006534877076187	0.0009415331385801	16	16	restoration	-0.0006534877076187
only	1	attn	28	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0695504381894805	-0.0005731002987389	-0.0006806253014233	0.0010447047335744	16	16	restoration	-0.0006806253014233
only	1	attn	0	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0694191128365724	-0.0004417749458311	-0.0007581304753817	0.00088214753594	16	16	restoration	-0.0007581304753817
only	1	attn	15	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.069824062066291	-0.00084672417555	-0.0019112843962099	0.0009931590704488	16	16	restoration	-0.0019112843962099
only	1	mlp	6	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0480311469093289	0.0209461909814125	0.0465222693685552	0.0492513928120326	16	16	restoration	0.0465222693685552
only	1	mlp	9	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0553155871341393	0.013661750756602	0.0217600530741131	0.0427076126761265	16	16	restoration	0.0217600530741131
only	1	mlp	7	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0669647966754103	0.0020125412153309	0.0137932933871779	0.0337365610114893	16	16	restoration	0.0137932933871779
only	1	mlp	15	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0643065245782997	0.0046708133124417	0.0119733593217257	0.0134684594759343	16	16	restoration	0.0119733593217257
only	1	mlp	3	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0659502832796677	0.0030270546110738	0.0103715203273748	0.015990671306928	16	16	restoration	0.0103715203273748
only	1	mlp	14	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0649641084397266	0.0040132294510148	0.00882008743747	0.0109456141636264	16	16	restoration	0.00882008743747
only	1	mlp	4	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0649941240094083	0.003983213881333	0.0052726459011725	0.0145809971794366	16	16	restoration	0.0052726459011725
only	1	mlp	18	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0674589933373109	0.0015183445534304	0.0040279244518037	0.0044732615348744	16	16	restoration	0.0040279244518037
only	1	mlp	16	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0668756961424335	0.0021016417483077	0.0039467372359687	0.0076690276843452	16	16	restoration	0.0039467372359687
only	1	mlp	23	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0685622103495749	0.0004151275411666	0.0016464546643943	0.0023376280400851	16	16	restoration	0.0016464546643943
only	1	mlp	12	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0678834891027655	0.0010938487879757	0.0015139008480077	0.0217316203661635	16	16	restoration	0.0015139008480077
only	1	mlp	26	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0690450765782136	-6.773868747229211e-05	0.0005087978371931	0.0012990547468501	16	16	restoration	0.0005087978371931
only	1	mlp	20	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0688520484000323	0.0001252894907089	0.0004557328403876	0.0020365396230164	16	16	restoration	0.0004557328403876
only	1	mlp	0	utterance_final	0	prompt_without	-0.6712842157271943	-1.0689773378907412	-1.0688758032417938	0.0001015346489475	0.00043114134826	0.0017807116537728	16	16	restoration	0.00043114134826
