particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	5	102	resid	6	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.6515625	0.0029785156250001776	0.015326633165830059	0.015326633165830059
just	0	6	57	resid	6	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.498046875	0.0166015625	0.06390977443609022	0.06390977443609022
just	0	8	128	resid	6	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9537353515625	0.013696289062500089	0.082902320082755	0.082902320082755
just	0	10	196	resid	6	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.873626708984375	0.0004119873046875	0.003195644454965085	0.003195644454965085
just	0	5	102	resid	7	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.636328125	0.01821289062500009	0.09371859296482457	0.09371859296482457
just	0	6	57	resid	7	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.5185546875	-0.00390625	-0.015037593984962405	0.0
just	0	8	128	resid	7	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.953271484375	0.01416015625	0.08571006354366771	0.08571006354366771
just	0	10	196	resid	7	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8646240234375	0.0094146728515625	0.07302639365605397	0.07302639365605397
just	0	5	102	resid	8	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.635595703125	0.01894531250000009	0.0974874371859301	0.0974874371859301
just	0	6	57	resid	8	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.49853515625	0.01611328125	0.06203007518796992	0.06203007518796992
just	0	8	128	resid	8	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9478271484375	0.019604492187500044	0.11866410521649194	0.11866410521649194
just	0	10	196	resid	8	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.858551025390625	0.0154876708984375	0.12013256006628004	0.12013256006628004
just	0	5	102	resid	9	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.636767578125	0.017773437499999822	0.09145728643215989	0.09145728643215989
just	0	6	57	resid	9	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.4951171875	0.01953125	0.07518796992481203	0.07518796992481203
just	0	8	128	resid	9	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9488037109375	0.018627929687500044	0.11275306635141141	0.11275306635141141
just	0	10	196	resid	9	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.87322998046875	0.0008087158203125	0.006272931707894425	0.006272931707894425
just	0	5	102	resid	10	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.639501953125	0.015039062500000089	0.0773869346733673	0.0773869346733673
just	0	6	57	resid	10	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.474609375	0.0400390625	0.15413533834586465	0.15413533834586465
just	0	8	128	resid	10	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.935107421875	0.03232421875000013	0.1956553864341664	0.1956553864341664
just	0	10	196	resid	10	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8622589111328125	0.01177978515625	0.09137175997159427	0.09137175997159427
just	0	5	102	resid	11	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.646044921875	0.008496093749999822	0.04371859296482321	0.04371859296482321
just	0	6	57	resid	11	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.46435546875	0.05029296875	0.19360902255639098	0.19360902255639098
just	0	8	128	resid	11	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9478759765625	0.01955566406250009	0.11836855327323818	0.11836855327323818
just	0	10	196	resid	11	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.84320068359375	0.0308380126953125	0.23919990531423838	0.23919990531423838
just	0	5	102	resid	12	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.64765625	0.006884765625000178	0.035427135678392875	0.035427135678392875
just	0	6	57	resid	12	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.45556640625	0.05908203125	0.2274436090225564	0.2274436090225564
just	0	8	128	resid	12	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9240478515625	0.04338378906250018	0.26259790158120366	0.26259790158120366
just	0	10	196	resid	12	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.858367919921875	0.0156707763671875	0.12155284649070897	0.12155284649070897
just	0	5	102	resid	13	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.64921875	0.005322265624999822	0.02738693467336592	0.02738693467336592
just	0	6	57	resid	13	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.47119140625	0.04345703125	0.16729323308270677	0.16729323308270677
just	0	8	128	resid	13	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9513427734375	0.016088867187500133	0.09738436530220257	0.09738436530220257
just	0	10	196	resid	13	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8638763427734375	0.010162353515625	0.07882589655580542	0.07882589655580542
just	0	5	102	resid	14	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.65244140625	0.002099609375000089	0.01080402010050297	0.01080402010050297
just	0	6	57	resid	14	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.50341796875	0.01123046875	0.043233082706766915	0.043233082706766915
just	0	8	128	resid	14	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.956640625	0.010791015625000178	0.06531697945914094	0.06531697945914094
just	0	10	196	resid	14	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.855926513671875	0.0181121826171875	0.14048999881642799	0.14048999881642799
just	0	5	102	resid	15	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.65185546875	0.002685546875	0.013819095477386936	0.013819095477386936
just	0	6	57	resid	15	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.50927734375	0.00537109375	0.020676691729323307	0.020676691729323307
just	0	8	128	resid	15	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.970263671875	-0.0028320312499998668	-0.017142012708732734	0.0
just	0	10	196	resid	15	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.867401123046875	0.0066375732421875	0.05148538288554859	0.05148538288554859
just	0	5	102	resid	16	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.651513671875	0.003027343749999911	0.015577889447235723	0.015577889447235723
just	0	6	57	resid	16	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.50537109375	0.00927734375	0.03571428571428571	0.03571428571428571
just	0	8	128	resid	16	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9708740234375	-0.0034423828124998668	-0.020836411999408066	0.0
just	0	10	196	resid	16	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8652801513671875	0.008758544921875	0.06793703396851698	0.06793703396851698
just	0	5	102	resid	17	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.652978515625	0.0015624999999999112	0.008040201005024668	0.008040201005024668
just	0	6	57	resid	17	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51025390625	0.00439453125	0.016917293233082706	0.016917293233082706
just	0	8	128	resid	17	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.97119140625	-0.003759765624999911	-0.022757499630559508	0.0
just	0	10	196	resid	17	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.86968994140625	0.0043487548828125	0.03373180258018701	0.03373180258018701
just	0	5	102	resid	18	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.653955078125	0.0005859374999999112	0.003015075376883965	0.003015075376883965
just	0	6	57	resid	18	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.5087890625	0.005859375	0.022556390977443608	0.022556390977443608
just	0	8	128	resid	18	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9673828125	4.8828125000177636e-05	0.0002955519432551018	0.0002955519432551018
just	0	10	196	resid	18	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.869659423828125	0.0043792724609375	0.03396851698425849	0.03396851698425849
just	0	5	102	resid	19	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.655419921875	-0.0008789062500000888	-0.00452261306532709	0.0
just	0	6	57	resid	19	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51318359375	0.00146484375	0.005639097744360902	0.005639097744360902
just	0	8	128	resid	19	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9664794921875	0.0009521484375001332	0.005763262893454324	0.005763262893454324
just	0	10	196	resid	19	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8668975830078125	0.00714111328125	0.05539117055272813	0.05539117055272813
just	0	5	102	resid	20	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.653662109375	0.0008789062500000888	0.00452261306532709	0.00452261306532709
just	0	6	57	resid	20	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.5126953125	0.001953125	0.007518796992481203	0.007518796992481203
just	0	8	128	resid	20	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.968408203125	-0.0009765625	-0.005911038865080532	0.0
just	0	10	196	resid	20	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8738555908203125	0.00018310546875	0.0014202864244289265	0.0014202864244289265
just	0	5	102	resid	21	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.656103515625	-0.0015624999999999112	-0.008040201005024668	0.0
just	0	6	57	resid	21	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.5146484375	0.0	0.0	0.0
just	0	8	128	resid	21	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.966064453125	0.0013671875000000888	0.008275454411113282	0.008275454411113282
just	0	10	196	resid	21	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8723907470703125	0.00164794921875	0.01278257781986034	0.01278257781986034
just	0	5	102	resid	22	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.652001953125	0.002539062499999911	0.013065326633165373	0.013065326633165373
just	0	6	57	resid	22	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51513671875	-0.00048828125	-0.0018796992481203006	0.0
just	0	8	128	resid	22	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9669677734375	0.0004638671875001332	0.002807743460914059	0.002807743460914059
just	0	10	196	resid	22	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8756103515625	-0.0015716552734375	-0.01219079180968162	0.0
just	0	5	102	resid	23	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.658837890625	-0.004296875000000089	-0.02211055276381955	0.0
just	0	6	57	resid	23	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51513671875	-0.00048828125	-0.0018796992481203006	0.0
just	0	8	128	resid	23	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.966015625	0.0014160156250000444	0.00857100635436704	0.00857100635436704
just	0	10	196	resid	23	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.873565673828125	0.0004730224609375	0.00366907326310806	0.00366907326310806
just	0	5	102	resid	24	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.654248046875	0.00029296875000017764	0.0015075376884431252	0.0015075376884431252
just	0	6	57	resid	24	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51611328125	-0.00146484375	-0.005639097744360902	0.0
just	0	8	128	resid	24	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.968701171875	-0.0012695312499999556	-0.007684350524604422	0.0
just	0	10	196	resid	24	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.87261962890625	0.0014190673828125	0.011007219789324181	0.011007219789324181
just	0	5	102	resid	25	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.656982421875	-0.00244140625	-0.01256281407035176	0.0
just	0	6	57	resid	25	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51318359375	0.00146484375	0.005639097744360902	0.005639097744360902
just	0	8	128	resid	25	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.967578125	-0.00014648437499986677	-0.0008866558297612733	0.0
just	0	10	196	resid	25	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.87091064453125	0.0031280517578125	0.024263226417327494	0.024263226417327494
just	0	5	102	resid	26	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.654833984375	-0.00029296875000017764	-0.0015075376884431252	0.0
just	0	6	57	resid	26	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51220703125	0.00244140625	0.009398496240601503	0.009398496240601503
just	0	8	128	resid	26	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9676025390625	-0.0001708984374999556	-0.0010344318013888242	0.0
just	0	10	196	resid	26	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.877960205078125	-0.0039215087890625	-0.030417800923186175	0.0
just	0	5	102	resid	27	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.65537109375	-0.0008300781249999112	-0.004271356783919141	0.0
just	0	6	57	resid	27	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51318359375	0.00146484375	0.005639097744360902	0.005639097744360902
just	0	8	128	resid	27	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9674560546875	-2.4414062499866773e-05	-0.00014777597162620687	0.0
just	0	10	196	resid	27	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.873931884765625	0.0001068115234375	0.0008285004142502071	0.0008285004142502071
just	0	5	102	resid	28	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.65517578125	-0.0006347656250000888	-0.0032663316582919144	0.0
just	0	6	57	resid	28	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51171875	0.0029296875	0.011278195488721804	0.011278195488721804
just	0	8	128	resid	28	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9677734375	-0.0003417968749999112	-0.0020688636027776483	0.0
just	0	10	196	resid	28	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.876434326171875	-0.0023956298828125	-0.018582080719611788	0.0
just	0	5	102	resid	29	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.6556640625	-0.0011230468750000888	-0.005778894472362266	0.0
just	0	6	57	resid	29	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51220703125	0.00244140625	0.009398496240601503	0.009398496240601503
just	0	8	128	resid	29	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9673828125	4.8828125000177636e-05	0.0002955519432551018	0.0002955519432551018
just	0	10	196	resid	29	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8735504150390625	0.00048828125	0.003787430465143804	0.003787430465143804
just	0	5	102	resid	30	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.65556640625	-0.0010253906250001776	-0.005276381909548653	0.0
just	0	6	57	resid	30	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.51123046875	0.00341796875	0.013157894736842105	0.013157894736842105
just	0	8	128	resid	30	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.9671630859375	0.0002685546875000888	0.0016255356878976837	0.0016255356878976837
just	0	10	196	resid	30	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8755035400390625	-0.00146484375	-0.011362291395431412	0.0
just	0	5	102	resid	31	utterance_final	0	prompt_without	25	24	-2.460205078125	-2.654541015625	-2.654541015625	0.0	0.0	0.0
just	0	6	57	resid	31	utterance_final	0	prompt_without	23	22	-3.2548828125	-3.5146484375	-3.5146484375	0.0	0.0	0.0
just	0	8	128	resid	31	utterance_final	0	prompt_without	24	23	-1.8022216796875	-1.967431640625	-1.967431640625	0.0	0.0	0.0
just	0	10	196	resid	31	utterance_final	0	prompt_without	52	51	-1.7451171875	-1.8740386962890625	-1.8740386962890625	0.0	0.0	0.0
just	0	12	375	resid	0	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.215934059836648	-0.00043556906960251496	-0.005397785876369628	0.0
just	0	15	253	resid	0	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.358966827392578	0.0010528564453125	0.009609693255805856	0.009609693255805856
just	0	17	425	resid	0	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5158250331878662	0.0006124973297119141	0.008381729200652529	0.008381729200652529
just	0	18	119	resid	0	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3024444580078125	0.0008834492076525979	0.005159242892496793	0.005159242892496793
just	0	12	375	resid	1	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.213736794211648	0.001761696555397485	0.02183180911778558	0.02183180911778558
just	0	15	253	resid	1	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.355133056640625	0.004886627197265625	0.044601511089446745	0.044601511089446745
just	0	17	425	resid	1	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5136992931365967	0.0027382373809814453	0.03747145187601958	0.03747145187601958
just	0	18	119	resid	1	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3031321438876065	0.0001957633278586446	0.0011432355693089193	0.0011432355693089193
just	0	12	375	resid	2	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.213412198153409	0.0020862926136362425	0.02585436292374183	0.02585436292374183
just	0	15	253	resid	2	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.3526763916015625	0.007343292236328125	0.06702412868632708	0.06702412868632708
just	0	17	425	resid	2	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5128366947174072	0.0036008358001708984	0.04927569331158238	0.04927569331158238
just	0	18	119	resid	2	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3033259998668323	1.9073486328125e-06	1.1138699080956075e-05	1.1138699080956075e-05
just	0	12	375	resid	3	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.2168773304332388	-0.0013788396661933433	-0.0170872584748696	0.0
just	0	15	253	resid	3	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.356586456298828	0.0034332275390625	0.03133595626893214	0.03133595626893214
just	0	17	425	resid	3	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5239474773406982	-0.007509946823120117	-0.1027699836867863	0.0
just	0	18	119	resid	3	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3050609935413708	-0.0017330863259057416	-0.010121027028560813	0.0
just	0	12	375	resid	4	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.219535134055398	-0.004036643288352515	-0.05002406656123511	0.0
just	0	15	253	resid	4	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.34600830078125	0.014011383056640625	0.12788551930643083	0.12788551930643083
just	0	17	425	resid	4	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5118145942687988	0.004622936248779297	0.0632626427406199	0.0632626427406199
just	0	18	119	resid	4	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3010448109019885	0.0022830963134765625	0.013333022799904422	0.013333022799904422
just	0	12	375	resid	5	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.2178289240056817	-0.0023304332386362425	-0.028879873478647962	0.0
just	0	15	253	resid	5	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.349132537841797	0.01088714599609375	0.09936979910170259	0.09936979910170259
just	0	17	425	resid	5	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.517310380935669	-0.0008728504180908203	-0.011944535073409462	0.0
just	0	18	119	resid	5	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.301970048384233	0.0013578588312321838	0.007929741136633013	0.007929741136633013
just	0	12	375	resid	6	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.2183477228338067	-0.0028492320667612425	-0.0353090834078235	0.0
just	0	15	253	resid	6	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.3392601013183594	0.02075958251953125	0.18947808223947635	0.18947808223947635
just	0	17	425	resid	6	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5145542621612549	0.0018832683563232422	0.02577161500815661	0.02577161500815661
just	0	18	119	resid	6	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.299190347844904	0.004137559370561039	0.02416287613361557	0.02416287613361557
just	0	12	375	resid	7	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.213295676491477	0.0022028142755683433	0.027298356597677806	0.027298356597677806
just	0	15	253	resid	7	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.336017608642578	0.0240020751953125	0.21907315204902336	0.21907315204902336
just	0	17	425	resid	7	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.5135786533355713	0.002858877182006836	0.03912234910277325	0.03912234910277325
just	0	18	119	resid	7	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.3017926649613814	0.0015352422540837463	0.008965640151161927	0.008965640151161927
just	0	12	375	resid	8	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.212002840909091	0.003495649857954586	0.043319810217974694	0.043319810217974694
just	0	15	253	resid	8	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.3224716186523438	0.037548065185546875	0.3427109083945545	0.3427109083945545
just	0	17	425	resid	8	utterance_final	0	prompt_without	90	89	-1.4433622360229492	-1.5164375305175781	-1.504732608795166	0.01170492172241211	0.16017618270799347	0.16017618270799347
just	0	18	119	resid	8	utterance_final	0	prompt_without	51	50	-1.1320916956121272	-1.303327907215465	-1.30322265625	0.00010525096546509793	0.000614653667466714	0.000614653667466714
just	0	12	375	resid	9	utterance_final	0	prompt_without	42	41	-2.134804465553977	-2.2154984907670454	-2.2101329456676138	0.005365545099431657	0.06649247060441237	0.06649247060441237
just	0	15	253	resid	9	utterance_final	0	prompt_without	36	35	-2.250457763671875	-2.3600196838378906	-2.3152084350585938	0.044811248779296875	0.4090038647679398	0.4090038647679398
