source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
not	meaning_control	5	226	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06780966282092002	0.05908083915710445	0.06780966282092002	0.05908083915710445	0.84	0.84	0.8903767065384811	0.8903767065384811	0.06634931656727006	0.06634931656727006	1.0	1.0	0.0173838847392313	0.0173838847392313	50.0	50	25.5
not	meaning_control	5	226	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06470428991452139	0.04547373453776035	0.06470428991452139	0.04547373453776035	0.74	0.74	0.7485498369767014	0.7485498369767014	0.05716909727522524	0.05716909727522524	1.0	1.0	0.0595596976902177	0.0595596976902177	50.0	50	25.5
not	meaning_control	6	244	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.033487043904672886	0.0152339935302734	0.033487043904672886	0.0152339935302734	0.64	0.64	0.5957397389765248	0.5957397389765248	0.0349077784857139	0.0349077784857139	0.0	0.0	-0.0127631293402776	-0.0127631293402776	50.0	50	25.5
not	meaning_control	6	244	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03816232426255068	0.02964921431107955	0.03816232426255068	0.02964921431107955	0.7	0.7	0.6980948586571939	0.6980948586571939	0.035486125410956394	0.035486125410956394	1.0	1.0	0.0015869140625	0.0015869140625	50.0	50	25.5
not	meaning_control	7	272	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.03300434822865314	-0.00186904160292845	-0.03300434822865314	-0.00186904160292845	0.44	0.44	0.5076724302858123	0.5076724302858123	0.007564002617111184	0.007564002617111184	1.0	1.0	0.061767578125	0.061767578125	50.0	50	25.5
not	meaning_control	7	272	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006989956360776445	0.004413803418477399	0.006989956360776445	0.004413803418477399	0.52	0.52	0.5068403620696703	0.5068403620696703	0.010571258977735169	0.010571258977735169	1.0	1.0	0.1942382812499996	0.1942382812499996	50.0	50	25.5
not	meaning_control	8	302	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.011632646354362796	-0.00141306593233175	-0.011632646354362796	-0.00141306593233175	0.44	0.44	0.44759333893516823	0.44759333893516823	-0.00030123033682954195	-0.00030123033682954195	0.0	0.0	-0.0206941498650444	-0.0206941498650444	50.0	50	25.5
not	meaning_control	8	302	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.017437495391792186	0.0078260918625263	0.017437495391792186	0.0078260918625263	0.64	0.64	0.4753216132645364	0.4753216132645364	0.006729120608343602	0.006729120608343602	0.0	0.0	-0.0142274725026096	-0.0142274725026096	50.0	50	25.5
not	meaning_control	9	309	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	3.761177798108917e-06	0.012644169296043499	3.761177798108917e-06	0.012644169296043499	0.64	0.64	0.7195479886132157	0.7195479886132157	0.015940851401165246	0.015940851401165246	1.0	1.0	0.1496998180042612	0.1496998180042612	50.0	50	25.5
not	meaning_control	9	309	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.024876792942536433	0.01468785603841155	0.024876792942536433	0.01468785603841155	0.6	0.6	0.5269436231473018	0.5269436231473018	0.01486012040081699	0.01486012040081699	1.0	1.0	0.0615722656250001	0.0615722656250001	50.0	50	26.52
not	meaning_control	10	319	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.09750877451504113	0.06930256949530705	0.09750877451504113	0.06930256949530705	0.62	0.62	0.6409304428040936	0.6409304428040936	0.11183682832323512	0.11183682832323512	0.0	0.0	-0.0876274108886718	-0.0876274108886718	50.0	50	26.42
not	meaning_control	10	319	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.13647746236620364	0.0384043541728942	0.13647746236620364	0.0384043541728942	0.64	0.64	0.615373249288808	0.615373249288808	0.1750412911336585	0.1750412911336585	0.0	0.0	-0.0576105458395819	-0.0576105458395819	50.0	50	29.18
not	meaning_control	11	367	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006713434868897607	0.0034797979156355498	0.006713434868897607	0.0034797979156355498	0.54	0.54	0.6465865461855624	0.6465865461855624	0.039924145944351244	0.039924145944351244	1.0	1.0	0.3430692232572115	0.3430692232572115	50.0	50	25.5
not	meaning_control	11	367	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.028371640560297045	-0.0035361448923747	0.028371640560297045	-0.0035361448923747	0.44	0.44	0.37917421076647917	0.37917421076647917	0.03055369974770805	0.03055369974770805	0.0	0.0	-0.015625	-0.015625	50.0	50	25.68
not	meaning_control	12	379	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07802948504495151	0.05749956766764325	0.07802948504495151	0.05749956766764325	0.7	0.7	0.779186841449567	0.779186841449567	0.12897833296350045	0.12897833296350045	1.0	1.0	0.2157721042633058	0.2157721042633058	50.0	50	26.36
not	meaning_control	12	379	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1599753131709584	0.15257194167689264	0.1599753131709584	0.15257194167689264	0.82	0.82	0.8907588979094407	0.8907588979094407	0.12615432918406796	0.12615432918406796	1.0	1.0	0.0105468750000001	0.0105468750000001	50.0	50	26.74
not	meaning_control	13	383	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.020906777318730935	0.04820844862196165	0.020906777318730935	0.04820844862196165	0.66	0.66	0.8413886862435631	0.8413886862435631	0.05939314722978795	0.05939314722978795	0.0	0.0	-0.0152675455266777	-0.0152675455266777	50.0	50	25.5
not	meaning_control	13	383	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10206908851836366	0.0597970145089286	0.10206908851836366	0.0597970145089286	0.74	0.74	0.6409851886398913	0.6409851886398913	0.05925073003887676	0.05925073003887676	1.0	1.0	0.0546875	0.0546875	50.0	50	25.5
not	meaning_control	14	460	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.015296257185212592	0.004150390625	-0.015296257185212592	0.004150390625	0.5	0.5	0.7201112358201797	0.7201112358201797	0.03458131118639379	0.03458131118639379	1.0	1.0	0.030029296875	0.030029296875	50.0	50	25.5
not	meaning_control	14	460	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.14463921879005429	0.1066080729166669	0.14463921879005429	0.1066080729166669	0.74	0.74	0.6623749950521924	0.6623749950521924	0.07695787381388966	0.07695787381388966	1.0	1.0	0.1175672743055562	0.1175672743055562	50.0	50	25.5
not	meaning_control	15	686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.38163740270838076	0.3212276458740234	0.38163740270838076	0.3212276458740234	0.96	0.96	0.9854731112654996	0.9854731112654996	0.3658628244992065	0.3658628244992065	1.0	1.0	0.2196063995361328	0.2196063995361328	50.0	50	25.5
not	meaning_control	15	686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.3451081758747959	0.1945560455322266	0.3451081758747959	0.1945560455322266	0.78	0.78	0.8290408227687853	0.8290408227687853	0.39619520424303156	0.39619520424303156	1.0	1.0	0.7685546875	0.7685546875	50.0	50	25.5
not	meaning_control	16	698	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06240241198058942	0.04263959032423955	0.06240241198058942	0.04263959032423955	0.72	0.72	0.7670234771462037	0.7670234771462037	0.08855295331972123	0.08855295331972123	1.0	1.0	0.283894856770833	0.283894856770833	50.0	50	26.08
not	meaning_control	16	698	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04843401422741769	0.00819184086081845	0.04843401422741769	0.00819184086081845	0.56	0.56	0.5683547202834698	0.5683547202834698	0.03360034711264934	0.03360034711264934	0.0	0.0	-0.182373046875	-0.182373046875	50.0	50	25.5
not	meaning_control	17	702	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0024747373765361745	0.0022094726562501	0.0024747373765361745	0.0022094726562501	0.56	0.56	0.5513108717296408	0.5513108717296408	0.001970637920510826	0.001970637920510826	0.0	0.0	-0.0125579833984375	-0.0125579833984375	50.0	50	25.5
not	meaning_control	17	702	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.003517326144074932	0.00180925641741055	0.003517326144074932	0.00180925641741055	0.56	0.56	0.5216525413144641	0.5216525413144641	0.0005197766896742665	0.0005197766896742665	1.0	1.0	0.008544921875	0.008544921875	50.0	50	25.5
not	meaning_control	18	729	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0747582376619263	0.11301676432291649	0.0747582376619263	0.11301676432291649	0.7	0.7	0.8087282677277037	0.8087282677277037	0.173169255475192	0.173169255475192	1.0	1.0	0.0649378849909854	0.0649378849909854	50.0	50	25.5
not	meaning_control	18	729	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.34834607332026046	0.28934733072916674	0.34834607332026046	0.28934733072916674	0.94	0.94	0.9214919500282301	0.9214919500282301	0.3564877239728565	0.3564877239728565	1.0	1.0	0.297119140625	0.297119140625	50.0	50	25.7
not	meaning_control	19	768	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04944285701027688	0.04845525568181805	0.04944285701027688	0.04845525568181805	0.58	0.58	0.6545037312606884	0.6545037312606884	0.03780913948343812	0.03780913948343812	1.0	1.0	0.0724853515624999	0.0724853515624999	50.0	50	26.12
not	meaning_control	19	768	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.19680466339605363	0.24634951636904745	0.19680466339605363	0.24634951636904745	0.78	0.78	0.8025815564434949	0.8025815564434949	0.19927213141139788	0.19927213141139788	1.0	1.0	0.03065185546875	0.03065185546875	50.0	50	27.78
not	meaning_control	20	865	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07305365125959697	0.058601143246605245	0.07305365125959697	0.058601143246605245	0.8	0.8	0.8391608488602729	0.8391608488602729	0.08004804749972726	0.08004804749972726	1.0	1.0	0.187438710530599	0.187438710530599	50.0	50	25.5
not	meaning_control	20	865	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.15496305043924374	0.09961147308349615	0.15496305043924374	0.09961147308349615	0.82	0.82	0.8174908276295723	0.8174908276295723	0.12434452106875167	0.12434452106875167	1.0	1.0	0.0418819851345484	0.0418819851345484	50.0	50	25.5
not	meaning_control	21	949	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.037181560183272545	0.0232594807942707	0.037181560183272545	0.0232594807942707	0.6	0.6	0.711832931672023	0.711832931672023	0.049086669735536964	0.049086669735536964	1.0	1.0	0.0711323131214487	0.0711323131214487	50.0	50	25.68
not	meaning_control	21	949	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06617184332611505	0.02760907581874305	0.06617184332611505	0.02760907581874305	0.64	0.64	0.5622942490168629	0.5622942490168629	0.008402513819044817	0.008402513819044817	1.0	1.0	0.009765625	0.009765625	50.0	50	25.86
not	meaning_control	22	969	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.038466931917341816	-0.0129447347588009	-0.038466931917341816	-0.0129447347588009	0.4	0.4	0.5154680332872812	0.5154680332872812	0.024760348808089402	0.024760348808089402	0.0	0.0	-0.0550130208333334	-0.0550130208333334	50.0	50	25.52
not	meaning_control	22	969	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.13614656743053621	0.0832334819592927	0.13614656743053621	0.0832334819592927	0.88	0.88	0.8207161993603689	0.8207161993603689	0.12506595218250446	0.12506595218250446	1.0	1.0	0.0771993001302084	0.0771993001302084	50.0	50	26.1
not	meaning_control	23	1154	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.050195560176785656	0.03132459852430535	0.050195560176785656	0.03132459852430535	0.74	0.74	0.7698305784188408	0.7698305784188408	0.06724932917250412	0.06724932917250412	0.0	0.0	-0.0899658203125	-0.0899658203125	50.0	50	25.78
not	meaning_control	23	1154	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.008952111556595461	-0.0044400351388114495	-0.008952111556595461	-0.0044400351388114495	0.5	0.5	0.6563364459131422	0.6563364459131422	0.003965024691055435	0.003965024691055435	0.0	0.0	-0.0183980305989583	-0.0183980305989583	50.0	50	25.5
not	meaning_control	24	1570	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0263878264409522	0.02545781362624385	0.0263878264409522	0.02545781362624385	0.6	0.6	0.5907776337275169	0.5907776337275169	0.030498581238402545	0.030498581238402545	0.0	0.0	-0.0553031921386717	-0.0553031921386717	50.0	50	25.92
not	meaning_control	24	1570	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04405997271679011	0.0263476972820376	0.04405997271679011	0.0263476972820376	0.7	0.7	0.6856270692104846	0.6856270692104846	0.03331329774617239	0.03331329774617239	1.0	1.0	0.0044606526692709	0.0044606526692709	50.0	50	25.5
not	meaning_control	25	1602	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.053149530594603346	0.0512543538037468	0.053149530594603346	0.0512543538037468	0.76	0.76	0.8524809559627278	0.8524809559627278	0.06588090238310121	0.06588090238310121	1.0	1.0	0.1089638157894739	0.1089638157894739	50.0	50	25.5
not	meaning_control	25	1602	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0202477100088327	0.0052232288178942	0.0202477100088327	0.0052232288178942	0.52	0.52	0.4223739074225634	0.4223739074225634	-0.005844696216014238	-0.005844696216014238	0.0	0.0	-0.0371161566840276	-0.0371161566840276	50.0	50	25.88
not	meaning_control	26	1647	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03706452360447431	0.0450778007507324	0.03706452360447431	0.0450778007507324	0.66	0.66	0.7564904274211404	0.7564904274211404	0.07766894994307164	0.07766894994307164	0.0	0.0	-0.2421875	-0.2421875	50.0	50	25.82
not	meaning_control	26	1647	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.09157095063876007	0.040746688842773396	0.09157095063876007	0.040746688842773396	0.7	0.7	0.7428050941402604	0.7428050941402604	0.07993809179450151	0.07993809179450151	1.0	1.0	0.0352034568786621	0.0352034568786621	50.0	50	25.5
not	meaning_control	27	1686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0640077542501594	0.018864814907896703	0.0640077542501594	0.018864814907896703	0.68	0.68	0.6239581035021866	0.6239581035021866	0.04471406716322	0.04471406716322	1.0	1.0	0.1342883110046386	0.1342883110046386	50.0	50	25.5
not	meaning_control	27	1686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02536379075715518	0.00941982269287115	0.02536379075715518	0.00941982269287115	0.58	0.58	0.5295976286770245	0.5295976286770245	0.04477862650608496	0.04477862650608496	1.0	1.0	0.0137282151442308	0.0137282151442308	50.0	50	25.5
not	meaning_control	28	1697	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02463897393221301	0.0195701652473502	0.02463897393221301	0.0195701652473502	0.7	0.7	0.6987028718400807	0.6987028718400807	0.025629665273044732	0.025629665273044732	1.0	1.0	0.0023608586144827	0.0023608586144827	50.0	50	25.78
not	meaning_control	28	1697	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.022990943998403606	0.022825344520456703	0.022990943998403606	0.022825344520456703	0.68	0.68	0.6362429132378211	0.6362429132378211	0.02503905143279175	0.02503905143279175	1.0	1.0	0.0464967580942008	0.0464967580942008	50.0	50	25.5
not	meaning_control	29	1700	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.042594256608257046	0.0341190951211112	0.042594256608257046	0.0341190951211112	0.7	0.7	0.7695606087215884	0.7695606087215884	0.048853650316534714	0.048853650316534714	1.0	1.0	0.1561802455357144	0.1561802455357144	50.0	50	28.44
not	meaning_control	29	1700	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05080888798003806	0.0342203776041667	0.05080888798003806	0.0342203776041667	0.62	0.62	0.49925839817687345	0.49925839817687345	0.02038107318822446	0.02038107318822446	1.0	1.0	0.1712890624999996	0.1712890624999996	50.0	50	25.5
only	discourse_particle	0	315	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05689222912647585	0.014718955344999299	0.05689222912647585	0.014718955344999299	0.54	0.54	0.49835642395134877	0.49835642395134877	0.05259398922027604	0.05259398922027604	1.0	1.0	0.0923173692491319	0.0923173692491319	50.0	50	25.66
only	discourse_particle	0	315	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06002847706867863	0.063016619001116	0.06002847706867863	0.063016619001116	0.84	0.84	0.8528588042816481	0.8528588042816481	0.06481068001636277	0.06481068001636277	1.0	1.0	0.1018260609019885	0.1018260609019885	50.0	50	25.5
only	discourse_particle	1	491	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011279885481381272	0.010711579095749699	0.011279885481381272	0.010711579095749699	0.64	0.64	0.660820021605153	0.660820021605153	0.012183805871185468	0.012183805871185468	0.0	0.0	-0.0187728064400807	-0.0187728064400807	50.0	50	27.98
only	discourse_particle	1	491	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.004743611561045589	-0.00144783655802415	-0.004743611561045589	-0.00144783655802415	0.48	0.48	0.4695422011431289	0.4695422011431289	-0.007192569505845962	-0.007192569505845962	1.0	1.0	0.0251674056053161	0.0251674056053161	50.0	50	27.14
only	discourse_particle	2	501	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006652202739956314	0.00138090356304735	0.006652202739956314	0.00138090356304735	0.54	0.54	0.5401143972264932	0.5401143972264932	0.006904685545088549	0.006904685545088549	1.0	1.0	0.0267752541436089	0.0267752541436089	50.0	50	25.5
only	discourse_particle	2	501	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008002105029156527	0.006274684971454	0.008002105029156527	0.006274684971454	0.62	0.62	0.6373667148293193	0.6373667148293193	0.005831738671614057	0.005831738671614057	1.0	1.0	0.0071268948641689	0.0071268948641689	50.0	50	25.5
only	discourse_particle	3	649	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.023879908562864097	0.013294905424118	0.023879908562864097	0.013294905424118	0.62	0.62	0.6396879232248379	0.6396879232248379	0.02613030744284383	0.02613030744284383	0.0	0.0	-0.0435467888327205	-0.0435467888327205	50.0	50	25.74
only	discourse_particle	3	649	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.020120338050904952	0.013935660543711901	0.020120338050904952	0.013935660543711901	0.68	0.68	0.660247063522677	0.660247063522677	0.019673703431485518	0.019673703431485518	0.0	0.0	-0.0329491110409005	-0.0329491110409005	50.0	50	28.42
only	discourse_particle	4	660	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.012112712383186624	0.0114997276152023	0.012112712383186624	0.0114997276152023	0.68	0.68	0.7114402255235303	0.7114402255235303	0.01527414129347717	0.01527414129347717	0.0	0.0	-0.16796875	-0.16796875	50.0	50	25.5
only	discourse_particle	4	660	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.032517398502236255	0.0353167484968136	0.032517398502236255	0.0353167484968136	0.76	0.76	0.7651664202498445	0.7651664202498445	0.022884490288158085	0.022884490288158085	0.0	0.0	-0.0731092180524555	-0.0731092180524555	50.0	50	25.5
only	discourse_particle	5	687	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03450515536091204	0.02562872568766275	0.03450515536091204	0.02562872568766275	0.74	0.74	0.7422350808840915	0.7422350808840915	0.03314592611153771	0.03314592611153771	1.0	1.0	0.0706153445773654	0.0706153445773654	50.0	50	26.56
only	discourse_particle	5	687	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.006967937551632861	-0.00572035047743055	-0.006967937551632861	-0.00572035047743055	0.46	0.46	0.4574758550771164	0.4574758550771164	-0.005133453655164572	-0.005133453655164572	1.0	1.0	0.0473592421587776	0.0473592421587776	50.0	50	26.1
only	discourse_particle	6	745	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003651692444215728	0.00122522523036945	0.003651692444215728	0.00122522523036945	0.54	0.54	0.5769656969208695	0.5769656969208695	0.005278099051583085	0.005278099051583085	1.0	1.0	0.0067088736428153	0.0067088736428153	50.0	50	25.96
only	discourse_particle	6	745	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.019775538930030936	0.0141495977129255	0.019775538930030936	0.0141495977129255	0.64	0.64	0.6106177324139412	0.6106177324139412	0.014412439075784959	0.014412439075784959	0.0	0.0	-0.0171051025390625	-0.0171051025390625	50.0	50	25.5
only	discourse_particle	7	794	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.007556386206215351	0.0091843008995056	0.007556386206215351	0.0091843008995056	0.58	0.58	0.6360723010381995	0.6360723010381995	0.022147557228154688	0.022147557228154688	0.0	0.0	-0.059926350911458	-0.059926350911458	50.0	50	25.86
only	discourse_particle	7	794	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.026938386572462534	0.0320493524724787	0.026938386572462534	0.0320493524724787	0.66	0.66	0.697109654748589	0.697109654748589	0.022480723252875978	0.022480723252875978	0.0	0.0	-0.09765625	-0.09765625	50.0	50	25.5
only	discourse_particle	8	965	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.027660203965094166	0.014444986979166699	0.027660203965094166	0.014444986979166699	0.58	0.58	0.5129261024710972	0.5129261024710972	0.016800332029710947	0.016800332029710947	0.0	0.0	-0.0663431340997868	-0.0663431340997868	50.0	50	28.48
only	discourse_particle	8	965	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.012651998552342936	0.01401543617248535	0.012651998552342936	0.01401543617248535	0.56	0.56	0.6323158903550367	0.6323158903550367	0.02736300545100546	0.02736300545100546	1.0	1.0	0.1365548769632976	0.1365548769632976	50.0	50	29.34
only	discourse_particle	9	966	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.007069122069947027	0.0120864141555058	0.007069122069947027	0.0120864141555058	0.64	0.64	0.7269145980605877	0.7269145980605877	0.015738723856278277	0.015738723856278277	1.0	1.0	0.0474886894226074	0.0474886894226074	50.0	50	30.14
only	discourse_particle	9	966	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010696878673136172	0.0016704427784886	0.010696878673136172	0.0016704427784886	0.52	0.52	0.4647130436921833	0.4647130436921833	-0.0018926910917953597	-0.0018926910917953597	0.0	0.0	-0.0032450485229491	-0.0032450485229491	50.0	50	30.1
only	discourse_particle	10	1038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07632985432052253	0.027859642392113047	0.07632985432052253	0.027859642392113047	0.64	0.64	0.6341236745354919	0.6341236745354919	0.08029201739914447	0.08029201739914447	1.0	1.0	0.08447265625	0.08447265625	50.0	50	33.2
only	discourse_particle	10	1038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.09244094171940505	0.08935918807983384	0.09244094171940505	0.08935918807983384	0.8	0.8	0.7458750026261207	0.7458750026261207	0.06900438598944285	0.06900438598944285	1.0	1.0	0.0948560714721677	0.0948560714721677	50.0	50	27.64
only	discourse_particle	11	1142	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0032619295509148344	-0.009008499735219451	0.0032619295509148344	-0.009008499735219451	0.44	0.44	0.2704248918332728	0.2704248918332728	0.0024174383309785307	0.0024174383309785307	0.0	0.0	-0.0255702336629233	-0.0255702336629233	50.0	50	25.96
