particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	10	2	resid	4	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8600056022405624	0.0038773901760578156	0.01347421574559608	0.01347421574559608
just	0	12	196	resid	4	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7927528500556946	0.0010901808738708052	0.01751032569775037	0.01751032569775037
just	0	1	0	resid	5	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.0426432291666665	0.12174479166666696	0.1257565568258241	0.1257565568258241
just	0	9	263	resid	5	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3064738556190773	0.007389911898860235	0.15728646110795444	0.15728646110795444
just	0	10	2	resid	5	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8519595265388489	0.011923465877771378	0.04143491997900732	0.04143491997900732
just	0	12	196	resid	5	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7908847014109294	0.0029583295186360603	0.04751625591142534	0.04751625591142534
just	0	1	0	resid	6	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.7799479166666667	0.38444010416666674	0.39710827168796237	0.39710827168796237
just	0	9	263	resid	6	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3014404994470102	0.012423268070927362	0.26441612525488717	0.26441612525488717
just	0	10	2	resid	6	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8396928608417511	0.024190131574869156	0.08406248454612136	0.08406248454612136
just	0	12	196	resid	6	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7898443579673767	0.0039986729621886985	0.0642261000948454	0.0642261000948454
just	0	1	0	resid	7	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.8015950520833333	0.3627929687500002	0.37474781439139226	0.37474781439139226
just	0	9	263	resid	7	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3012373756479334	0.012626391870004139	0.2687394005470482	0.2687394005470482
just	0	10	2	resid	7	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8284290991723537	0.03545389324426651	0.12320488393052946	0.12320488393052946
just	0	12	196	resid	7	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7901639739672343	0.003679056962331173	0.059092474666391365	0.059092474666391365
just	0	1	0	resid	8	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.8289388020833333	0.3354492187500002	0.34650302622730345	0.34650302622730345
just	0	9	263	resid	8	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.30102648999955917	0.012837277518378376	0.27322787859458164	0.27322787859458164
just	0	10	2	resid	8	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8309216685593128	0.032961323857307434	0.1145430221740989	0.1145430221740989
just	0	12	196	resid	8	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7904342075188955	0.0034088234106699478	0.054752022895992146	0.054752022895992146
just	0	1	0	resid	9	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.8177083333333333	0.3466796875000002	0.3581035642232685	0.3581035642232685
just	0	9	263	resid	9	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3028093973795573	0.011054370138380232	0.23528058015298395	0.23528058015298395
just	0	10	2	resid	9	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8348976969718933	0.028985295444726944	0.10072603130933157	0.10072603130933157
just	0	12	196	resid	9	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7884764989217122	0.0053665320078531975	0.0861964519623813	0.0861964519623813
just	0	1	0	resid	10	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.8258463541666667	0.33854166666666674	0.3496973772696705	0.3496973772696705
just	0	9	263	resid	10	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.30411458015441895	0.009749187363518597	0.20750114481374685	0.20750114481374685
just	0	10	2	resid	10	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8308898843824863	0.03299310803413391	0.11465347452385224	0.11465347452385224
just	0	12	196	resid	10	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7879610538482666	0.005881977081298784	0.094475455320133	0.094475455320133
just	0	1	0	resid	11	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-1.9269205729166667	0.23746744791666674	0.24529253530598524	0.24529253530598524
just	0	9	263	resid	11	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.30656231774224174	0.007301449775695801	0.15540363835105855	0.15540363835105855
just	0	10	2	resid	11	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8245572037994862	0.039325788617134094	0.13666000483131938	0.13666000483131938
just	0	12	196	resid	11	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7893924176692962	0.004450613260269187	0.071485099041717	0.071485099041717
just	0	1	0	resid	12	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.0242513020833335	0.14013671875	0.14475453934095492	0.14475453934095492
just	0	9	263	resid	12	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3058646255069309	0.007999142011006655	0.17025327988081312	0.17025327988081312
just	0	10	2	resid	12	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8260056637227535	0.03787732869386673	0.13162650017515476	0.13162650017515476
just	0	12	196	resid	12	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7881666858990987	0.005676345030466767	0.09117262340456256	0.09117262340456256
just	0	1	0	resid	13	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1839192708333335	-0.01953125	-0.020174848688634832	0.0
just	0	9	263	resid	13	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3065312217783045	0.007332545739633045	0.15606548306441487	0.15606548306441487
just	0	10	2	resid	13	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8226380683481693	0.04124492406845093	0.14332914152943624	0.14332914152943624
just	0	12	196	resid	13	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7904951095581054	0.0033479213714600053	0.053773823252444154	0.053773823252444154
just	0	1	0	resid	14	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1209309895833335	0.04345703125	0.0448890383322125	0.0448890383322125
just	0	9	263	resid	14	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.30907597365202727	0.0047877938659102726	0.10190313010355977	0.10190313010355977
just	0	10	2	resid	14	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8345866575837135	0.029296334832906723	0.10180691603627788	0.10180691603627788
just	0	12	196	resid	14	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7909826378027598	0.002860393126805638	0.04594321591437947	0.04594321591437947
just	0	1	0	resid	15	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1328125	0.03157552083333348	0.032616005379959796	0.032616005379959796
just	0	9	263	resid	15	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31225911334708883	0.0016046541708487072	0.03415336735933738	0.03415336735933738
just	0	10	2	resid	15	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8376803658902645	0.026202626526355743	0.09105605236673806	0.09105605236673806
just	0	12	196	resid	15	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7929549713929495	0.0008880595366159705	0.014263882350023445	0.014263882350023445
just	0	1	0	resid	16	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.19775390625	-0.03336588541666652	-0.034465366509751016	0.0
just	0	9	263	resid	16	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.312538363315441	0.0013254042024965496	0.02820982704549502	0.02820982704549502
just	0	10	2	resid	16	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8417309187352657	0.022152073681354523	0.07698008362376917	0.07698008362376917
just	0	12	196	resid	16	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7924337248007457	0.0014093061288197317	0.022636068853280674	0.022636068853280674
just	0	1	0	resid	17	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1515299479166665	0.012858072916666963	0.013281775386684904	0.013281775386684904
just	0	9	263	resid	17	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3129686470384951	0.0008951204794424572	0.019051692957053255	0.019051692957053255
just	0	10	2	resid	17	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8642713204026222	-0.0003883279860019684	-0.001349468283009679	0.0
just	0	12	196	resid	17	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7934309085210164	0.0004121224085490427	0.006619449830753753	0.006619449830753753
just	0	1	0	resid	18	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1883138020833335	-0.02392578125	-0.024714189643577668	0.0
just	0	9	263	resid	18	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31302037503984237	0.0008433924780951729	0.01795071714253012	0.01795071714253012
just	0	10	2	resid	18	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8632028996944427	0.0006800927221775055	0.002363372178073215	0.002363372178073215
just	0	12	196	resid	18	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7936792016029358	0.00016382932662961647	0.0026314026753579568	0.0026314026753579568
just	0	1	0	resid	19	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1783854166666665	-0.013997395833333037	-0.014458641560187991	0.0
just	0	9	263	resid	19	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3131250098899559	0.0007387576279816455	0.015723674992615413	0.015723674992615413
just	0	10	2	resid	19	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8632043972611427	0.0006785951554775238	0.002358168023759942	0.002358168023759942
just	0	12	196	resid	19	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7932988266150157	0.0005442043145497122	0.008740930080759914	0.008740930080759914
just	0	1	0	resid	20	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1875	-0.02311197916666652	-0.02387357094821773	0.0
just	0	9	263	resid	20	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3131659075065895	0.0006978600113480282	0.01485321246530929	0.01485321246530929
just	0	10	2	resid	20	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8629713878035545	0.0009116046130657196	0.0031678930088012347	0.0031678930088012347
just	0	12	196	resid	20	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7928749243418376	0.000968106587727835	0.015549586373738801	0.015549586373738801
just	0	1	0	resid	21	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.18798828125	-0.02360026041666652	-0.024377942165433604	0.0
just	0	9	263	resid	21	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31404515548988626	-0.00018138797194872103	-0.0038606511939287768	0.0
just	0	10	2	resid	21	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8633005321025848	0.0005824603140354156	0.002024092386425805	0.002024092386425805
just	0	12	196	resid	21	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.793361117442449	0.00048191348711645876	0.007740423923955065	0.007740423923955065
just	0	1	0	resid	22	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1834309895833335	-0.01904296875	-0.01967047747141896	0.0
just	0	9	263	resid	22	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3140144877963596	-0.00015072027842205626	-0.00320792176343362	0.0
just	0	10	2	resid	22	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8633605465292931	0.0005224458873271942	0.0018155378441700137	0.0018155378441700137
just	0	12	196	resid	22	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7937013963858287	0.0001416345437367239	0.0022749133197288254	0.0022749133197288254
just	0	1	0	resid	23	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1770833333333335	-0.0126953125	-0.013113651647612641	0.0
just	0	9	263	resid	23	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31470520408065233	-0.0008414365627147924	-0.017909087551728892	0.0
just	0	10	2	resid	23	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8629162274301052	0.0009667649865150452	0.0033595793593401238	0.0033595793593401238
just	0	12	196	resid	23	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7932876825332642	0.0005553483963012251	0.00891992469142346	0.00891992469142346
just	0	1	0	resid	24	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1731770833333335	-0.0087890625	-0.009078681909885674	0.0
just	0	9	263	resid	24	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3146090065991437	-0.0007452390812061616	-0.015861625871390856	0.0
just	0	10	2	resid	24	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8631255514919758	0.0007574409246444702	0.002632162864656517	0.002632162864656517
just	0	12	196	resid	24	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7936737914880116	0.00016923944155378123	0.0027182991497457583	0.0027182991497457583
just	0	1	0	resid	25	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1778971354166665	-0.013509114583333037	-0.013954270342972119	0.0
just	0	9	263	resid	25	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3139564417026661	-9.267418472858058e-05	-0.0019724720337019755	0.0
just	0	10	2	resid	25	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.863105982542038	0.0007770098745822906	0.0027001664034814496	0.0027001664034814496
just	0	12	196	resid	25	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7940928300221761	-0.0002497990926106919	-0.00401223647878277	0.0
just	0	1	0	resid	26	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1648763020833335	-0.00048828125	-0.0005043712172158708	0.0
just	0	9	263	resid	26	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31458332803514266	-0.00071956051720512	-0.015315084787635736	0.0
just	0	10	2	resid	26	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8633573316037655	0.0005256608128547668	0.0018267099465888064	0.0018267099465888064
just	0	12	196	resid	26	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7941904942194621	-0.00034746328989665454	-0.0055809045268788125	0.0
just	0	1	0	resid	27	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.16748046875	-0.0030924479166665186	-0.003194351042367029	0.0
just	0	9	263	resid	27	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.3145245446099175	-0.0006607770919799805	-0.014063941735863728	0.0
just	0	10	2	resid	27	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.863934513181448	-5.152076482772827e-05	-0.00017903844316558609	0.0
just	0	12	196	resid	27	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7943421900272369	-0.0004991590976715088	-0.00801742039757993	0.0
just	0	1	0	resid	28	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1640625	0.00032552083333348136	0.0003362474781440668	0.0003362474781440668
just	0	9	263	resid	28	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31406798627641463	-0.0002042187584770927	-0.004346580345250944	0.0
just	0	10	2	resid	28	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8633539453148842	0.0005290471017360687	0.0018384775492524012	0.0018384775492524012
just	0	12	196	resid	28	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7939668079217275	-0.00012377699216203908	-0.0019880879389763077	0.0
just	0	1	0	resid	29	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.16796875	-0.0035807291666665186	-0.0036987222595828997	0.0
just	0	9	263	resid	29	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31450971409126566	-0.0006459465733281156	-0.013748289827279119	0.0
just	0	10	2	resid	29	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8629533909261227	0.0009296014904975891	0.0032304334801629806	0.0032304334801629806
just	0	12	196	resid	29	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7935978790124257	0.00024515191713969653	0.0039375942262703046	0.0039375942262703046
just	0	1	0	resid	30	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.166015625	-0.0016276041666665186	-0.0016812373907194164	0.0
just	0	9	263	resid	30	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31445172980979635	-0.0005879622918588123	-0.012514155705382366	0.0
just	0	10	2	resid	30	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8630731627345085	0.0008098296821117401	0.002814217646018602	0.002814217646018602
just	0	12	196	resid	30	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7938109139601389	3.211696942650999e-05	0.000515858064071602	0.000515858064071602
just	0	1	0	resid	31	utterance_final	0	prompt_without	28	27	-1.1962890625	-2.1643880208333335	-2.1643880208333335	0.0	0.0	0.0
just	0	9	263	resid	31	utterance_final	0	prompt_without	26	25	-0.2668799912488019	-0.31386376751793754	-0.31386376751793754	0.0	0.0	0.0
just	0	10	2	resid	31	utterance_final	0	prompt_without	53	52	-0.5761192925274372	-0.8638829924166203	-0.8638829924166203	0.0	0.0	0.0
just	0	12	196	resid	31	utterance_final	0	prompt_without	43	42	-0.7315837164719899	-0.7938430309295654	-0.7938430309295654	0.0	0.0	0.0
just	0	15	222	resid	0	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6281119891575404	0.0001054865973336705	0.0018487846826962466	0.0018487846826962466
just	0	19	151	resid	0	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5967557057738304	-0.0002555772662162781	-0.003550143801884941	0.0
just	0	28	335	resid	0	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6252947478067308	-0.0008622124081566485	-0.018662873343785455	0.0
just	0	29	122	resid	0	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.877100427945455	-0.00011174380779266357	-0.0011992291286715754	0.0
just	0	15	222	resid	1	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6287555932998657	-0.0005381175449916675	-0.009431183674678552	0.0
just	0	19	151	resid	1	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5939515084028244	0.002548620104789734	0.035402084083339114	0.035402084083339114
just	0	28	335	resid	1	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6239568335669381	0.00047570183163603286	0.010296723811027628	0.010296723811027628
just	0	29	122	resid	1	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8767700841029485	0.00021860003471374512	0.002346004976345114	0.002346004976345114
just	0	15	222	resid	2	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6291393007550921	-0.0009218250002179795	-0.016156137211807472	0.0
just	0	19	151	resid	2	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5930561143904924	0.0034440141171216965	0.04783972202424743	0.04783972202424743
just	0	28	335	resid	2	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6252624080294654	-0.0008298726308912929	-0.017962868146272792	0.0
just	0	29	122	resid	2	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8732145726680756	0.0037741114695867273	0.04050358134904225	0.04050358134904225
just	0	15	222	resid	3	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6290554625647409	-0.0008379868098667975	-0.014686767964300584	0.0
just	0	19	151	resid	3	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5991197936236858	-0.002619665116071701	-0.03638894809589994	0.0
just	0	28	335	resid	3	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6241992541721889	0.00023328122638521798	0.005049449463175988	0.005049449463175988
just	0	29	122	resid	3	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8636238326629003	0.013364851474761963	0.14343093819249714	0.14343093819249714
just	0	15	222	resid	4	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6280979905809675	0.00011948517390658608	0.002094127262717984	0.002094127262717984
just	0	19	151	resid	4	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5985135473310947	-0.002013418823480606	-0.02796777061825729	0.0
just	0	28	335	resid	4	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6215053512936547	0.0029271841049194336	0.06335987012857759	0.06335987012857759
just	0	29	122	resid	4	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8633658935626348	0.013622790575027466	0.14619912811346059	0.14619912811346059
just	0	15	222	resid	5	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6283297436577934	-0.00011226790291929412	-0.001967635552970566	0.0
just	0	19	151	resid	5	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.6004399433732033	-0.003939814865589142	-0.05472673502113936	0.0
just	0	28	335	resid	5	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6210405485970634	0.00339198680151076	0.07342067854918416	0.07342067854918416
just	0	29	122	resid	5	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8631317665179571	0.0138569176197052	0.14871176820809826	0.14871176820809826
just	0	15	222	resid	6	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6257985319410052	0.002418943813868868	0.04239501874572403	0.04239501874572403
just	0	19	151	resid	6	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5973309725522995	-0.0008308440446853638	-0.011540994546348637	0.0
just	0	28	335	resid	6	utterance_final	0	prompt_without	66	65	-0.5782331966218495	-0.6244325353985741	-0.6175833543141683	0.006849181084405798	0.14825279464511365	0.14825279464511365
just	0	29	122	resid	6	utterance_final	0	prompt_without	75	74	-0.7838089863459269	-0.8769886841376623	-0.8578866819540659	0.019102002183596367	0.20500176150271462	0.20500176150271462
just	0	15	222	resid	7	utterance_final	0	prompt_without	37	36	-0.5711602108819144	-0.6282174757548741	-0.6292950630187988	-0.0010775872639247064	-0.01888606589053993	0.0
just	0	19	151	resid	7	utterance_final	0	prompt_without	51	50	-0.5245094485580921	-0.5965001285076141	-0.5971849095076323	-0.0006847810000181198	-0.009512078514861511	0.0
