source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
not	meaning_control	21	949	not	h	50	50	0	0.0	0.96	0.96	0.967869478370548	0.967869478370548	0.2300354767088405	0.2300354767088405	0.2153110611903173	0.2153110611903173	1.0	1.0	0.1599965673504453	0.1599965673504453	1.0	1.0	1.0	1.0	0.5886464276813093	0.5886464276813093	0.5220269989389371	0.5220269989389371	1.0	1.0	0.4309827634266443	0.4309827634266443	True	True
not	meaning_control	22	969	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.09876702528730656	0.09876702528730656	0.09566725820313128	0.09566725820313128	1.0	1.0	0.0534680587904794	0.0534680587904794	0.38	0.38	0.4045382137551843	0.4045382137551843	-0.018626508357905868	-0.018626508357905868	-0.012011904344134017	-0.012011904344134017	1.0	1.0	0.0213643636022295	0.0213643636022295	False	True
not	meaning_control	23	1154	not	h	50	50	0	0.0	0.86	0.86	0.875041315384201	0.875041315384201	0.025916638512553155	0.025916638512553155	0.02387053097337327	0.02387053097337327	1.0	1.0	0.015606200919961	0.015606200919961	0.78	0.78	0.7739048249621558	0.7739048249621558	0.021550937011998565	0.021550937011998565	0.02096499611122704	0.02096499611122704	0.0	0.0	-0.001967712684914	-0.001967712684914	True	False
not	meaning_control	24	1570	not	h	50	50	0	0.0	0.88	0.88	0.8841178467928572	0.8841178467928572	0.10369743059483323	0.10369743059483323	0.10595089483775083	0.10595089483775083	0.0	0.0	-0.0538674371583121	-0.0538674371583121	1.0	1.0	1.0	1.0	0.17502767593751703	0.17502767593751703	0.1701740102268423	0.1701740102268423	1.0	1.0	0.1009875866082998	0.1009875866082998	True	False
not	meaning_control	25	1602	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.20544641942503733	0.20544641942503733	0.20302223195905358	0.20302223195905358	1.0	1.0	0.1448612766606467	0.1448612766606467	1.0	1.0	1.0	1.0	0.23330457829724732	0.23330457829724732	0.2303738094329311	0.2303738094329311	1.0	1.0	0.2991308088486011	0.2991308088486011	True	True
not	meaning_control	26	1647	not	h	50	50	0	0.0	0.98	0.98	0.9805376880630888	0.9805376880630888	0.0715321519302325	0.0715321519302325	0.071572046524813	0.071572046524813	1.0	1.0	0.0454436404364448	0.0454436404364448	0.9	0.9	0.9059690602666918	0.9059690602666918	0.10954556479355393	0.10954556479355393	0.1140597789784367	0.1140597789784367	1.0	1.0	0.2274673563592575	0.2274673563592575	True	True
not	meaning_control	27	1686	not	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.48054336500520667	0.48054336500520667	0.48008483937129354	0.48008483937129354	1.0	1.0	0.3472771746771677	0.3472771746771677	1.0	1.0	1.0	1.0	0.5093162439645301	0.5093162439645301	0.4872410278281193	0.4872410278281193	1.0	1.0	1.0122355729341508	1.0122355729341508	True	True
not	meaning_control	28	1697	not	h	50	50	0	0.0	0.12	0.12	0.11559265166735934	0.11559265166735934	-0.0336132510622752	-0.0336132510622752	-0.03449502019184242	-0.03449502019184242	0.0	0.0	-0.0085704633167811	-0.0085704633167811	1.0	1.0	1.0	1.0	0.10759937216677815	0.10759937216677815	0.10797779978604428	0.10797779978604428	1.0	1.0	0.1036576216037455	0.1036576216037455	False	False
not	meaning_control	29	1700	not	h	50	50	5	0.05263157894736842	0.9	0.9	0.9155191867912811	0.9155191867912811	0.04893862881563894	0.04893862881563894	0.047902481083143225	0.047902481083143225	1.0	1.0	0.042577693859736	0.042577693859736	0.54	0.54	0.5198035732408043	0.5198035732408043	0.00564369920357085	0.00564369920357085	0.0030156892919244943	0.0030156892919244943	1.0	1.0	0.0035558564322335	0.0035558564322335	True	True
only	discourse_particle	0	315	only	h	50	50	2	0.02040816326530612	0.8	0.8	0.8091680250552713	0.8091680250552713	0.015896323755031423	0.015896323755031423	0.01513079396001586	0.01513079396001586	1.0	1.0	0.0401969867594101	0.0401969867594101	0.38	0.38	0.36246763463936854	0.36246763463936854	0.004661584781452473	0.004661584781452473	-0.0027895671060536144	-0.0027895671060536144	1.0	1.0	0.0057511740717394	0.0057511740717394	True	True
only	discourse_particle	1	491	only	h	50	50	1	0.010101010101010102	0.02	0.02	0.01412241545650983	0.01412241545650983	-0.04345636345581033	-0.04345636345581033	-0.04223970453355331	-0.04223970453355331	0.0	0.0	-0.0603509396314621	-0.0603509396314621	1.0	1.0	1.0	1.0	0.05632816680085426	0.05632816680085426	0.055321614456419935	0.055321614456419935	1.0	1.0	0.0680986809176067	0.0680986809176067	False	False
only	discourse_particle	2	501	only	h	50	50	0	0.0	0.94	0.94	0.9472211016920066	0.9472211016920066	0.024169601348538183	0.024169601348538183	0.023059677763696492	0.023059677763696492	1.0	1.0	0.0249443854604449	0.0249443854604449	0.34	0.34	0.3431688476399876	0.3431688476399876	-0.008984027103560345	-0.008984027103560345	-0.009296695144704664	-0.009296695144704664	0.0	0.0	-0.0385648390141929	-0.0385648390141929	False	False
only	discourse_particle	3	649	only	h	50	50	0	0.0	0.12	0.12	0.11913061064899536	0.11913061064899536	-0.024551195049142473	-0.024551195049142473	-0.024697365961760014	-0.024697365961760014	0.0	0.0	-0.0079511216708592	-0.0079511216708592	1.0	1.0	1.0	1.0	0.045435276067025195	0.045435276067025195	0.04543986166376999	0.04543986166376999	1.0	1.0	0.0549507141113281	0.0549507141113281	False	False
only	discourse_particle	4	660	only	h	50	50	0	0.0	0.26	0.26	0.26917762489862457	0.26917762489862457	-0.013931135286084542	-0.013931135286084542	-0.012689860883006629	-0.012689860883006629	0.0	0.0	-0.0263570734098845	-0.0263570734098845	1.0	1.0	1.0	1.0	0.046956530372471404	0.046956530372471404	0.04632083992575005	0.04632083992575005	1.0	1.0	0.071806970664433	0.071806970664433	False	False
only	discourse_particle	5	687	only	h	50	50	3	0.030927835051546393	0.32	0.32	0.3234315469081903	0.3234315469081903	-0.007332540755774797	-0.007332540755774797	-0.00595356097861914	-0.00595356097861914	0.0	0.0	-0.0424889392322964	-0.0424889392322964	0.9	0.9	0.8998373183259353	0.8998373183259353	0.02154622376387457	0.02154622376387457	0.01927061431979632	0.01927061431979632	1.0	1.0	0.0119813988285679	0.0119813988285679	False	False
only	discourse_particle	6	745	only	h	50	50	0	0.0	0.84	0.84	0.8368112136066618	0.8368112136066618	0.008647933080292025	0.008647933080292025	0.008277849844864562	0.008277849844864562	1.0	1.0	0.0126754590443201	0.0126754590443201	0.3	0.3	0.3006049203448532	0.3006049203448532	-0.003665411944670571	-0.003665411944670571	-0.003445813039235246	-0.003445813039235246	0.0	0.0	-0.0020547228039435	-0.0020547228039435	False	False
only	discourse_particle	7	794	only	h	50	50	0	0.0	0.78	0.78	0.7977492410317414	0.7977492410317414	0.11582556681486532	0.11582556681486532	0.12326323547067623	0.12326323547067623	1.0	1.0	0.0214913140895754	0.0214913140895754	0.98	0.98	0.97981662890938	0.97981662890938	0.1578487227895538	0.1578487227895538	0.15636469942255096	0.15636469942255096	1.0	1.0	0.1918457889556883	0.1918457889556883	True	True
only	discourse_particle	8	965	only	h	50	50	2	0.02040816326530612	0.1	0.1	0.11797493372805948	0.11797493372805948	-0.027924589453186842	-0.027924589453186842	-0.023414049837902372	-0.023414049837902372	0.0	0.0	-0.0337888235631196	-0.0337888235631196	0.96	0.96	0.9670976675165375	0.9670976675165375	0.0469188740523264	0.0469188740523264	0.04439484719198947	0.04439484719198947	1.0	1.0	0.0411150888963178	0.0411150888963178	False	False
only	discourse_particle	9	966	only	h	50	50	3	0.030927835051546393	0.0	0.0	0.0	0.0	-0.0224381106940302	-0.0224381106940302	-0.02230912556329432	-0.02230912556329432	0.0	0.0	-0.0233389139175415	-0.0233389139175415	0.98	0.98	0.9799931717523964	0.9799931717523964	0.025294381371315917	0.025294381371315917	0.024989597858369066	0.024989597858369066	1.0	1.0	0.0291322373055124	0.0291322373055124	False	False
only	discourse_particle	10	1038	only	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.24627249153428607	0.24627249153428607	0.2497442007522155	0.2497442007522155	1.0	1.0	0.2457788467407226	0.2457788467407226	0.84	0.84	0.8151728540141808	0.8151728540141808	0.08727640665522295	0.08727640665522295	0.08882236362995459	0.08882236362995459	1.0	1.0	0.1109072300103994	0.1109072300103994	True	True
only	discourse_particle	11	1142	only	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.12938697108580918	0.12938697108580918	0.1273649267030562	0.1273649267030562	1.0	1.0	0.1610581244741167	0.1610581244741167	0.96	0.96	0.9715357255540331	0.9715357255540331	0.11087373788807126	0.11087373788807126	0.11179664500394003	0.11179664500394003	1.0	1.0	0.123511188370841	0.123511188370841	True	True
only	discourse_particle	12	1272	only	h	50	50	2	0.02040816326530612	0.86	0.86	0.8718617227317278	0.8718617227317278	0.019509328837068195	0.019509328837068195	0.020007435979818064	0.020007435979818064	1.0	1.0	0.0081958621740341	0.0081958621740341	0.6	0.6	0.6047806436115766	0.6047806436115766	0.003526028172876878	0.003526028172876878	0.00355751111410256	0.00355751111410256	1.0	1.0	0.0008125983032526	0.0008125983032526	True	True
only	discourse_particle	13	1368	only	h	50	50	1	0.010101010101010102	0.12	0.12	0.13276400522112486	0.13276400522112486	-0.053122891635099485	-0.053122891635099485	-0.0479759425230611	-0.0479759425230611	0.0	0.0	-0.0239670594533283	-0.0239670594533283	1.0	1.0	1.0	1.0	0.18361442505831288	0.18361442505831288	0.1643625747149782	0.1643625747149782	1.0	1.0	0.1455892456902399	0.1455892456902399	False	False
only	discourse_particle	14	1446	only	h	50	50	0	0.0	0.64	0.64	0.6635297910730863	0.6635297910730863	0.022583816329684012	0.022583816329684012	0.02398403277652658	0.02398403277652658	1.0	1.0	0.0264238317807514	0.0264238317807514	0.96	0.96	0.9604817325911879	0.9604817325911879	0.09628275780533406	0.09628275780533406	0.09478623671085858	0.09478623671085858	1.0	1.0	0.2191360425949096	0.2191360425949096	True	True
only	discourse_particle	15	1493	only	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.08351210722532346	0.08351210722532346	0.08289938326159921	0.08289938326159921	1.0	1.0	0.0457231606755939	0.0457231606755939	0.06	0.06	0.05211999403344452	0.05211999403344452	-0.0408973131501433	-0.0408973131501433	-0.040515964369671455	-0.040515964369671455	0.0	0.0	-0.0563946934633476	-0.0563946934633476	False	False
only	discourse_particle	16	1538	only	h	50	50	1	0.010101010101010102	1.0	1.0	1.0	1.0	0.03712725114707102	0.03712725114707102	0.035345326403906786	0.035345326403906786	1.0	1.0	0.0594234716060549	0.0594234716060549	0.24	0.24	0.19167378228088133	0.19167378228088133	-0.014038699574630562	-0.014038699574630562	-0.01728365158048896	-0.01728365158048896	0.0	0.0	-0.0645966914392286	-0.0645966914392286	False	False
only	discourse_particle	17	1577	only	h	50	50	2	0.02040816326530612	0.08	0.08	0.0771493948196769	0.0771493948196769	-0.03261096563443462	-0.03261096563443462	-0.033431484227189515	-0.033431484227189515	0.0	0.0	-0.0333175628613202	-0.0333175628613202	0.96	0.96	0.9647600240757379	0.9647600240757379	0.038992191755686315	0.038992191755686315	0.0390772465428756	0.0390772465428756	1.0	1.0	0.0396001264452934	0.0396001264452934	False	False
only	discourse_particle	18	1579	only	h	50	50	7	0.07526881720430108	0.0	0.0	0.0	0.0	-0.04562012488804018	-0.04562012488804018	-0.04407289954381313	-0.04407289954381313	0.0	0.0	-0.065811799122737	-0.065811799122737	1.0	1.0	1.0	1.0	0.05644531893194283	0.05644531893194283	0.054473973743566294	0.054473973743566294	1.0	1.0	0.0813035123488482	0.0813035123488482	False	False
only	discourse_particle	19	1602	only	h	50	50	0	0.0	0.88	0.88	0.8753076421808951	0.8753076421808951	0.02248061497009616	0.02248061497009616	0.02110658002297855	0.02110658002297855	1.0	1.0	0.0379135983330862	0.0379135983330862	0.76	0.76	0.772310269944035	0.772310269944035	0.014653025331470003	0.014653025331470003	0.015000454726521542	0.015000454726521542	1.0	1.0	0.017020308971405	0.017020308971405	True	True
only	discourse_particle	20	1624	only	h	50	50	0	0.0	0.56	0.56	0.5900614629966874	0.5900614629966874	0.004468719545670032	0.004468719545670032	0.008387914115014314	0.008387914115014314	1.0	1.0	0.0399502412132595	0.0399502412132595	0.98	0.98	0.9740747833103904	0.9740747833103904	0.1410404378267614	0.1410404378267614	0.1248654897105836	0.1248654897105836	1.0	1.0	0.1081013558274608	0.1081013558274608	True	True
only	discourse_particle	21	1817	only	h	50	50	0	0.0	0.72	0.72	0.6833265327392414	0.6833265327392414	0.007080494417738915	0.007080494417738915	0.0062596552834661475	0.0062596552834661475	0.0	0.0	-0.0038192294678597	-0.0038192294678597	0.4	0.4	0.4218510800185056	0.4218510800185056	-0.0016878350268691924	-0.0016878350268691924	-0.0008332634503410843	-0.0008332634503410843	1.0	1.0	0.0150269247867442	0.0150269247867442	False	False
only	discourse_particle	22	1888	only	h	50	50	0	0.0	0.56	0.56	0.5463133701731953	0.5463133701731953	0.001397454535445446	0.001397454535445446	-6.872601092129845e-06	-6.872601092129845e-06	0.0	0.0	-0.0963987084322197	-0.0963987084322197	0.9	0.9	0.915556289982574	0.915556289982574	0.044625522518191775	0.044625522518191775	0.04616756705896962	0.04616756705896962	1.0	1.0	0.0317066192626953	0.0317066192626953	True	False
only	discourse_particle	23	1891	only	h	50	50	0	0.0	0.14	0.14	0.13203562912580924	0.13203562912580924	-0.00598154191691569	-0.00598154191691569	-0.005780343264770089	-0.005780343264770089	0.0	0.0	-0.0028802071298872	-0.0028802071298872	0.9	0.9	0.9038980030302588	0.9038980030302588	0.00926222999178345	0.00926222999178345	0.009364073530473525	0.009364073530473525	0.0	0.0	-0.0017252379450305	-0.0017252379450305	False	False
only	discourse_particle	24	2032	only	h	50	50	0	0.0	0.62	0.62	0.6349792527034009	0.6349792527034009	0.008970794476874622	0.008970794476874622	0.009423482062147725	0.009423482062147725	0.0	0.0	-0.0284520049889882	-0.0284520049889882	0.92	0.92	0.9143722352556506	0.9143722352556506	0.029060633595568593	0.029060633595568593	0.028024142243707178	0.028024142243707178	1.0	1.0	0.0544694866452897	0.0544694866452897	True	False
only	discourse_particle	25	2038	only	h	50	50	0	0.0	0.8	0.8	0.7929637663637208	0.7929637663637208	0.0747325233031822	0.0747325233031822	0.07525346007270657	0.07525346007270657	0.0	0.0	-0.092375255766369	-0.092375255766369	0.94	0.94	0.9411743457101813	0.9411743457101813	0.08744433801681212	0.08744433801681212	0.08308664850270936	0.08308664850270936	1.0	1.0	0.1102183638957507	0.1102183638957507	True	False
only	discourse_particle	26	2118	only	h	50	50	2	0.02040816326530612	0.96	0.96	0.9650455842185313	0.9650455842185313	0.08528593698025948	0.08528593698025948	0.08009290159772618	0.08009290159772618	1.0	1.0	0.1580046796798706	0.1580046796798706	0.78	0.78	0.7779859975088678	0.7779859975088678	0.039501919727641506	0.039501919727641506	0.03936880631672673	0.03936880631672673	0.0	0.0	-0.0264793663490108	-0.0264793663490108	True	False
only	discourse_particle	27	2232	only	h	50	50	0	0.0	0.04	0.04	0.036447339533954314	0.036447339533954314	-0.049287014939097235	-0.049287014939097235	-0.047959420981499766	-0.047959420981499766	0.0	0.0	-0.0324876732745413	-0.0324876732745413	1.0	1.0	1.0	1.0	0.07897805463801663	0.07897805463801663	0.07754182448000381	0.07754182448000381	1.0	1.0	0.0595467506893099	0.0595467506893099	False	False
only	discourse_particle	28	2333	only	h	50	50	0	0.0	0.78	0.78	0.770639719148281	0.770639719148281	0.04692946131453302	0.04692946131453302	0.043702021037592964	0.043702021037592964	0.0	0.0	-0.0160086227185798	-0.0160086227185798	0.88	0.88	0.885042115666798	0.885042115666798	0.05745495911050524	0.05745495911050524	0.056532715019803684	0.056532715019803684	1.0	1.0	0.0843581031350527	0.0843581031350527	True	False
only	discourse_particle	29	2405	only	h	50	50	0	0.0	0.94	0.94	0.9467557706132339	0.9467557706132339	0.04490505136137723	0.04490505136137723	0.04325093519899759	0.04325093519899759	1.0	1.0	0.1045565971961388	0.1045565971961388	0.14	0.14	0.15150610504506196	0.15150610504506196	-0.026146598040422124	-0.026146598040422124	-0.02487779031630822	-0.02487779031630822	0.0	0.0	-0.0350726877941804	-0.0350726877941804	False	False
