particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	1	4	resid	3	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1569010416666665	0.0078125	0.008095117632178095	0.008095117632178095
just	0	7	193	resid	3	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6419538590643141	0.00902324914932251	0.06866707780613207	0.06866707780613207
just	0	22	3	resid	3	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.33702095917293	0.09727277074541352	0.1605644135638914	0.1605644135638914
just	0	25	51	resid	3	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7100324006307692	0.018673405760810557	0.08849273736148668	0.08849273736148668
just	0	1	4	resid	4	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1647135416666665	0.0	0.0	0.0
just	0	7	193	resid	4	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6401040388478173	0.010873069365819332	0.08274424076944008	0.08274424076944008
just	0	22	3	resid	4	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.2685743400028773	0.1657193899154663	0.27354660974533124	0.27354660974533124
just	0	25	51	resid	4	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7000675769079299	0.028638229483649913	0.13571575280141132	0.13571575280141132
just	0	1	4	resid	5	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.0439453125	0.12076822916666652	0.1251370267307529	0.1251370267307529
just	0	7	193	resid	5	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6359715726640489	0.015005535549587723	0.11419237794000014	0.11419237794000014
just	0	22	3	resid	5	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.2345864261899675	0.19970730372837608	0.3296491491076867	0.3296491491076867
just	0	25	51	resid	5	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6955514748891195	0.03315433150246028	0.15711743147574214	0.15711743147574214
just	0	1	4	resid	6	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.7823893229166667	0.3823242187499998	0.3961548191247153	0.3961548191247153
just	0	7	193	resid	6	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6064731280008951	0.04450398021274149	0.3386760380190024	0.3386760380190024
just	0	22	3	resid	6	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.140836443219866	0.2934572866984775	0.48439863266682437	0.48439863266682437
just	0	25	51	resid	6	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.680250917162214	0.048454889229365805	0.2296263381933855	0.2296263381933855
just	0	1	4	resid	7	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.80224609375	0.3624674479166665	0.3755797284762627	0.3755797284762627
just	0	7	193	resid	7	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.584541615512636	0.06643549270100069	0.5055752169639309	0.5055752169639309
just	0	22	3	resid	7	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.161693045071193	0.2726006848471505	0.44997144384993965	0.44997144384993965
just	0	25	51	resid	7	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6686753800937107	0.06003042629786903	0.28448247824315565	0.28448247824315565
just	0	1	4	resid	8	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.8346354166666667	0.3300781249999998	0.34201871995952426	0.34201871995952426
just	0	7	193	resid	8	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.5793110993173387	0.07166600889629793	0.54537953319249	0.54537953319249
just	0	22	3	resid	8	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.165703875677926	0.2685898542404175	0.44335092035359874	0.44335092035359874
just	0	25	51	resid	8	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.66117015622911	0.06753565016246976	0.32004952009918	0.32004952009918
just	0	1	4	resid	9	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.81689453125	0.3478190104166665	0.36040138291592877	0.36040138291592877
just	0	7	193	resid	9	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.5935397512382932	0.05743735697534347	0.4370992527343238	0.4370992527343238
just	0	22	3	resid	9	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.1742314100265503	0.2600623198917933	0.4292748480741696	0.4292748480741696
just	0	25	51	resid	9	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6640438863209316	0.0646619200706482	0.3064309951487358	0.3064309951487358
just	0	1	4	resid	10	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.8201497395833333	0.34456380208333326	0.35702841723585466	0.35702841723585466
just	0	7	193	resid	10	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6042368047767215	0.046740303436915154	0.35569449537208603	0.35569449537208603
just	0	22	3	resid	10	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.1661573478153773	0.2681363821029663	0.44260239137411717	0.44260239137411717
just	0	25	51	resid	10	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6619852696146283	0.06672053677695144	0.316186721011084	0.316186721011084
just	0	1	4	resid	11	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-1.9270833333333333	0.23763020833333326	0.24622649464541696	0.24622649464541696
just	0	7	193	resid	11	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6118403375148773	0.039136770698759316	0.29783148333593706	0.29783148333593706
just	0	22	3	resid	11	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.1233454942703247	0.3109482356480189	0.5132702679583635	0.5132702679583635
just	0	25	51	resid	11	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6603196603911263	0.06838614600045345	0.32407999562045203	0.32407999562045203
just	0	1	4	resid	12	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.0244140625	0.14029947916666652	0.14537482081119812	0.14537482081119812
just	0	7	193	resid	12	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6293972929318746	0.021579815281762005	0.1642227572875973	0.1642227572875973
just	0	22	3	resid	12	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.1117138522011893	0.32257987771715424	0.5324701712129325	0.5324701712129325
just	0	25	51	resid	12	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6549410678091503	0.07376473858242949	0.3495689924766199	0.3495689924766199
just	0	1	4	resid	13	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1814778645833335	-0.016764322916666963	-0.017370773252382468	0.0
just	0	7	193	resid	13	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6450605061319139	0.005916602081722733	0.04502544136488597	0.04502544136488597
just	0	22	3	resid	13	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.170046057019915	0.26424767289842865	0.4361834489695539	0.4361834489695539
just	0	25	51	resid	13	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6676104437737238	0.061095362617855975	0.2895291810931034	0.2895291810931034
just	0	1	4	resid	14	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1180013020833335	0.04671223958333304	0.04840205750906455	0.04840205750906455
just	0	7	193	resid	14	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6498248245981004	0.0011522836155362093	0.008768897696756704	0.008768897696756704
just	0	22	3	resid	14	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.241439870425633	0.1928538594927105	0.31833643285461993	0.31833643285461993
just	0	25	51	resid	14	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.6843952252751305	0.044310581116449255	0.20998658023605163	0.20998658023605163
just	0	1	4	resid	15	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1324869791666665	0.0322265625	0.03339236023273464	0.03339236023273464
just	0	7	193	resid	15	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6500800914234586	0.0008970167901780624	0.006826312861946033	0.006826312861946033
just	0	22	3	resid	15	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.2850538662501745	0.1492398636681691	0.24634449092594113	0.24634449092594113
just	0	25	51	resid	15	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7021600831122625	0.026545723279317257	0.12579942557438206	0.12579942557438206
just	0	1	4	resid	16	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.20263671875	-0.03792317708333348	-0.03929505017286465	0.0
just	0	7	193	resid	16	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6502456466356913	0.000731461577945347	0.005566434912056095	0.005566434912056095
just	0	22	3	resid	16	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.3197567462921143	0.11453698362622933	0.1890617843656897	0.1890617843656897
just	0	25	51	resid	16	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7153775947434562	0.013328211648123589	0.0631620148988029	0.0631620148988029
just	0	1	4	resid	17	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1580403645833335	0.006673177083333037	0.006914579644151816	0.006914579644151816
just	0	7	193	resid	17	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6512717207272848	-0.00029461251364815144	-0.002242006184530181	0.0
just	0	22	3	resid	17	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.3715320314679826	0.06276169845036095	0.10359831665873616	0.10359831665873616
just	0	25	51	resid	17	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7174804210662842	0.0112253853252956	0.05319678092453935	0.05319678092453935
just	0	1	4	resid	18	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1813151041666665	-0.0166015625	-0.01720212496837845	0.0
just	0	7	193	resid	18	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6505223082171546	0.00045479999648201375	0.0034610356234044412	0.0034610356234044412
just	0	22	3	resid	18	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.3959810052599226	0.03831272465842095	0.06324133793736163	0.06324133793736163
just	0	25	51	resid	18	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7220045839037214	0.006701222487858427	0.03175690226061918	0.03175690226061918
just	0	1	4	resid	19	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1861979166666665	-0.021484375	-0.02226157348848976	0.0
just	0	7	193	resid	19	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6497829854488373	0.0011941227647993546	0.009087294326424245	0.009087294326424245
just	0	22	3	resid	19	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4022763626916068	0.03201736722673676	0.052849834061739605	0.052849834061739605
just	0	25	51	resid	19	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7225633916400728	0.006142414751507008	0.029108728334452303	0.029108728334452303
just	0	1	4	resid	20	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1853841145833335	-0.020670572916666963	-0.021418332068471515	0.0
just	0	7	193	resid	20	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6508594387107425	0.00011766950289415767	0.0008954668963395162	0.0008954668963395162
just	0	22	3	resid	20	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4158610105514526	0.01843271936689095	0.030426179421564153	0.030426179421564153
just	0	25	51	resid	20	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7225794054213024	0.00612640097027739	0.029032839481895424	0.029032839481895424
just	0	1	4	resid	21	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1892903645833335	-0.024576822916666963	-0.02546589088456056	0.0
just	0	7	193	resid	21	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6489404042561849	0.002036703957451702	0.015499351375540127	0.015499351375540127
just	0	22	3	resid	21	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.418703522000994	0.015590207917349552	0.0257341553284211	0.0257341553284211
just	0	25	51	resid	21	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7232714834667388	0.0054343229248410285	0.025753101361654814	0.025753101361654814
just	0	1	4	resid	22	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.17822265625	-0.013509114583333481	-0.013997807572308108	0.0
just	0	7	193	resid	22	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6495189070701599	0.0014582011434767228	0.011096935230213047	0.011096935230213047
just	0	22	3	resid	22	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4190000295639038	0.015293700354439776	0.025244721722376608	0.025244721722376608
just	0	25	51	resid	22	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7234315758659726	0.00527423052560716	0.02499442804729322	0.02499442804729322
just	0	1	4	resid	23	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1805013020833335	-0.015787760416666963	-0.016358883548360206	0.0
just	0	7	193	resid	23	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.649625129169888	0.001351979043748619	0.010288583264523607	0.010288583264523607
just	0	22	3	resid	23	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.419558048248291	0.01473568167005257	0.02432362178732052	0.02432362178732052
just	0	25	51	resid	23	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7239854137102762	0.004720392681303531	0.022369806297806556	0.022369806297806556
just	0	1	4	resid	24	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.18212890625	-0.01741536458333348	-0.018045366388397155	0.0
just	0	7	193	resid	24	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6496648192405701	0.0013122889730665666	0.009986541159007769	0.009986541159007769
just	0	22	3	resid	24	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4211798395429338	0.013113890375409776	0.02164659340464106	0.02164659340464106
just	0	25	51	resid	24	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7244419455528259	0.004263860838753852	0.02020631491560298	0.02020631491560298
just	0	1	4	resid	25	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1808268229166665	-0.01611328125	-0.01669618011636732	0.0
just	0	7	193	resid	25	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6494331757227579	0.0015439324908786967	0.011749352226026345	0.011749352226026345
just	0	22	3	resid	25	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.431172149521964	0.003121580396379553	0.005152672447760569	0.005152672447760569
just	0	25	51	resid	25	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7276485306876046	0.0010572757039751801	0.00501039940913785	0.00501039940913785
just	0	1	4	resid	26	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1676432291666665	-0.0029296875	-0.0030356691120667855	0.0
just	0	7	193	resid	26	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6491026249196794	0.0018744832939572298	0.014264849397638557	0.014264849397638557
just	0	22	3	resid	26	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.436037540435791	-0.0017438105174474305	-0.002878440810875068	0.0
just	0	25	51	resid	26	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7271667321523031	0.0015390742392766832	0.007293628927722155	0.007293628927722155
just	0	1	4	resid	27	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1642252604166665	0.00048828125	0.000505944852011131	0.000505944852011131
just	0	7	193	resid	27	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6495446761449178	0.001432432068718792	0.010900832137844405	0.010900832137844405
just	0	22	3	resid	27	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.435444610459464	-0.001150880541120447	-0.0018997141517716207	0.0
just	0	25	51	resid	27	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7272488985742841	0.0014569078172956829	0.006904244597223779	0.006904244597223779
just	0	1	4	resid	28	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.16796875	-0.0032552083333334814	-0.0033729656800743596	0.0
just	0	7	193	resid	28	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6512058079242706	-0.00022869971063399497	-0.001740408644875281	0.0
just	0	22	3	resid	28	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4353399957929338	-0.0010462658745902242	-0.0017270307538084834	0.0
just	0	25	51	resid	28	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7286447286605835	6.1077730996284e-05	0.00028944562534130255	0.00028944562534130255
just	0	1	4	resid	29	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1643880208333335	0.0003255208333330373	0.00033729656800711384	0.00033729656800711384
just	0	7	193	resid	29	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6501116785738204	0.0008654296398162842	0.006585934116366447	0.006585934116366447
just	0	22	3	resid	29	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.436525855745588	-0.0022321258272444133	-0.003684484072015744	0.0
just	0	25	51	resid	29	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.728325693380265	0.0003801130113147977	0.0018013447203379417	0.0018013447203379417
just	0	1	4	resid	30	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1691080729166665	-0.00439453125	-0.004553503668100178	0.0
just	0	7	193	resid	30	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6501183112462362	0.0008587969674004325	0.006535459367713843	0.006535459367713843
just	0	22	3	resid	30	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.436525855745588	-0.0022321258272444133	-0.003684484072015744	0.0
just	0	25	51	resid	30	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7285789279710679	0.0001268784205118445	0.0006012732164133916	0.0006012732164133916
just	0	1	4	resid	31	utterance_final	0	prompt_without	28	27	-1.1996256510416667	-2.1647135416666665	-2.1647135416666665	0.0	0.0	0.0
just	0	7	193	resid	31	utterance_final	0	prompt_without	34	33	-0.5195713539918264	-0.6509771082136366	-0.6509771082136366	0.0	0.0	0.0
just	0	22	3	resid	31	utterance_final	0	prompt_without	40	39	-0.8284759862082345	-1.4342937299183436	-1.4342937299183436	0.0	0.0	0.0
just	0	25	51	resid	31	utterance_final	0	prompt_without	38	37	-0.5176895544642494	-0.7287058063915798	-0.7287058063915798	0.0	0.0	0.0
just	0	26	130	resid	0	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7798652804416158	-0.00040729667829431104	-0.002406703156626903	0.0
just	0	29	397	resid	0	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8771899243195852	-0.0002012401819229126	-0.002174221381619884	0.0
just	0	30	214	resid	0	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6255262369333312	0.0005597097929133099	0.0045507715448121775	0.0045507715448121775
just	0	31	31	resid	0	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8755292892456055	0.0003574916294643016	0.0020106093356944575	0.0020106093356944575
just	0	26	130	resid	1	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7797535761542942	-0.00029559239097265433	-0.0017466460649961982	0.0
just	0	29	397	resid	1	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.876287986834844	0.0007006973028182983	0.007570411849530679	0.007570411849530679
just	0	30	214	resid	1	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6252934738647106	0.0007924728615339438	0.006443272913867205	0.006443272913867205
just	0	31	31	resid	1	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8639275005885533	0.011959280286516494	0.0672615485523078	0.0672615485523078
just	0	26	130	resid	2	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7805560723594998	-0.001098088596178215	-0.0064885706943292485	0.0
just	0	29	397	resid	2	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8724131335814794	0.004575550556182861	0.04943475878861175	0.04943475878861175
just	0	30	214	resid	2	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6265900994456092	-0.0005041527193646589	-0.004099059688740727	0.0
just	0	31	31	resid	2	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8575782775878906	0.018308503287179145	0.10297093581451522	0.10297093581451522
just	0	26	130	resid	3	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7791286862414816	0.0003292975218399663	0.0019458086144984233	0.0019458086144984233
just	0	29	397	resid	3	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.865003709991773	0.011984974145889282	0.12948699805954164	0.12948699805954164
just	0	30	214	resid	3	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6228829566822496	0.0032029900439949355	0.02604220282561048	0.02604220282561048
just	0	31	31	resid	3	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8366686276027134	0.03921815327235634	0.2205712766373173	0.2205712766373173
just	0	26	130	resid	4	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7800551549248074	-0.0005971711614858322	-0.003528665456868718	0.0
just	0	29	397	resid	4	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8630478630463282	0.013940821091334099	0.1506181867084915	0.1506181867084915
just	0	30	214	resid	4	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6232176326041998	0.0028683141220446906	0.023321089703009015	0.023321089703009015
just	0	31	31	resid	4	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8293827601841518	0.04650402069091797	0.26154855230764157	0.26154855230764157
just	0	26	130	resid	5	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7796287121980087	-0.0001707284346871285	-0.0010088289067522733	0.0
just	0	29	397	resid	5	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8641777485609055	0.012810935576756832	0.13841077752657419	0.13841077752657419
just	0	30	214	resid	5	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6199963120527046	0.0060896346735399565	0.04951233039251013	0.04951233039251013
just	0	31	31	resid	5	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.8247103009905133	0.051176479884556425	0.28782746152142774	0.28782746152142774
just	0	26	130	resid	6	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7781335011772488	0.0013244825860727616	0.00782632560164241	0.00782632560164241
just	0	29	397	resid	6	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8590660591920217	0.017922624945640564	0.19363803987462447	0.19363803987462447
just	0	30	214	resid	6	utterance_final	0	prompt_without	47	46	-0.5030936612639316	-0.6260859467262445	-0.6159149408340454	0.010171005892199103	0.08269629151102885	0.08269629151102885
just	0	31	31	resid	6	utterance_final	0	prompt_without	34	33	-0.6980841500418526	-0.8758867808750698	-0.7979064328329903	0.07798034804207943	0.4385781451975632	0.4385781451975632
just	0	26	130	resid	7	utterance_final	0	prompt_without	68	68	-0.6102237027624379	-0.7794579837633215	-0.7772536433261373	0.0022043404371842046	0.013025377743488593	0.013025377743488593
just	0	29	397	resid	7	utterance_final	0	prompt_without	75	74	-0.7844313283761343	-0.8769886841376623	-0.8581487784783045	0.01883990565935778	0.20354844306376235	0.20354844306376235
