source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	10	5138	just	h	50	50	1	0.010101010101010102	0.46	0.46	0.5220954084268228	0.5220954084268228	0.028271943896764053	0.028271943896764053	0.0523381301956895	0.0523381301956895	0.0	0.0	-0.0139936967329541	-0.0139936967329541	0.66	0.66	0.6458360006420348	0.6458360006420348	0.04609797397291909	0.04609797397291909	0.037430073898435286	0.037430073898435286	1.0	1.0	0.0391845703125	0.0391845703125	True	False
just	discourse_particle	11	498	just	h	50	50	0	0.0	0.66	0.66	0.6746517659619903	0.6746517659619903	0.040069526461237535	0.040069526461237535	0.03829334512221106	0.03829334512221106	0.0	0.0	-0.004547119140625	-0.004547119140625	0.54	0.54	0.5185822728444055	0.5185822728444055	0.03351533891917482	0.03351533891917482	0.01614846211595889	0.01614846211595889	1.0	1.0	0.07421875	0.07421875	True	False
just	discourse_particle	12	7769	just	h	50	50	2	0.02040816326530612	0.6	0.6	0.6496633554327439	0.6496633554327439	0.007535501951958143	0.007535501951958143	0.00812805267534145	0.00812805267534145	0.0	0.0	-0.0554687500000001	-0.0554687500000001	0.54	0.54	0.5758626061584909	0.5758626061584909	0.01380291381751981	0.01380291381751981	0.023339668943168315	0.023339668943168315	1.0	1.0	0.005029296875	0.005029296875	True	False
just	discourse_particle	13	12718	just	h	50	50	0	0.0	0.62	0.62	0.5933790582820927	0.5933790582820927	0.03208202498830641	0.03208202498830641	0.031190336777525075	0.031190336777525075	1.0	1.0	0.0642578124999999	0.0642578124999999	0.58	0.58	0.6358113524888114	0.6358113524888114	0.0069124390070763155	0.0069124390070763155	0.015703184476297937	0.015703184476297937	0.0	0.0	-0.2015787760416667	-0.2015787760416667	True	False
just	discourse_particle	14	8242	just	h	50	50	1	0.010101010101010102	0.42	0.42	0.39296327644834367	0.39296327644834367	-0.009276450635722668	-0.009276450635722668	-0.006107715346788695	-0.006107715346788695	0.0	0.0	-0.0418526785714286	-0.0418526785714286	0.68	0.68	0.6853112631978199	0.6853112631978199	0.014510887741161875	0.014510887741161875	0.011762678001912658	0.011762678001912658	0.0	0.0	-0.0088424682617187	-0.0088424682617187	False	False
just	discourse_particle	15	8890	just	h	50	50	1	0.010101010101010102	0.6	0.6	0.5776725457592682	0.5776725457592682	0.0039783349315918514	0.0039783349315918514	0.005242321936363581	0.005242321936363581	0.0	0.0	-0.0277971540178572	-0.0277971540178572	0.6	0.6	0.5313509302203089	0.5313509302203089	0.008507920032795798	0.008507920032795798	0.003864523344201674	0.003864523344201674	1.0	1.0	0.0148357044566758	0.0148357044566758	True	False
just	discourse_particle	16	10613	just	h	50	50	5	0.05263157894736842	0.6	0.6	0.5384192568727886	0.5384192568727886	0.00409462382244784	0.00409462382244784	0.004679162294925825	0.004679162294925825	0.0	0.0	-0.0010818481445311	-0.0010818481445311	0.58	0.58	0.5746908271065998	0.5746908271065998	0.0075154090839557545	0.0075154090839557545	0.010599109993201242	0.010599109993201242	0.0	0.0	-0.056640625	-0.056640625	True	False
just	discourse_particle	17	6323	just	h	50	50	0	0.0	0.66	0.66	0.70529243610614	0.70529243610614	0.02255082862187289	0.02255082862187289	0.017427117230460625	0.017427117230460625	1.0	1.0	0.2900390625	0.2900390625	0.42	0.42	0.4197595376357599	0.4197595376357599	-0.005208952266933282	-0.005208952266933282	-0.0017659567376068761	-0.0017659567376068761	1.0	1.0	0.0096147809709821	0.0096147809709821	False	True
just	discourse_particle	18	4012	just	h	50	50	0	0.0	0.56	0.56	0.6229966279773994	0.6229966279773994	0.002975153470816402	0.002975153470816402	0.002696186734818894	0.002696186734818894	1.0	1.0	0.0170121626420454	0.0170121626420454	0.66	0.66	0.6099489458374776	0.6099489458374776	0.012744435293367183	0.012744435293367183	0.008556284122097111	0.008556284122097111	1.0	1.0	0.0118963068181816	0.0118963068181816	True	True
just	discourse_particle	19	9268	just	h	50	50	6	0.06382978723404255	0.76	0.76	0.7963047147554578	0.7963047147554578	0.016051633300446292	0.016051633300446292	0.015288161008645128	0.015288161008645128	1.0	1.0	0.034912109375	0.034912109375	0.34	0.34	0.2478904104441116	0.2478904104441116	-0.009730255805107363	-0.009730255805107363	-0.012200742222484125	-0.012200742222484125	0.0	0.0	-0.018078395298549	-0.018078395298549	False	False
just	discourse_particle	20	788	just	h	50	50	3	0.030927835051546393	0.56	0.56	0.5507964532272859	0.5507964532272859	0.009449290462042523	0.009449290462042523	0.008395109376789955	0.008395109376789955	0.0	0.0	-0.0109375	-0.0109375	0.48	0.48	0.5219507714330793	0.5219507714330793	-0.007807527592168398	-0.007807527592168398	0.0004584098403260633	0.0004584098403260633	1.0	1.0	0.0301757812499996	0.0301757812499996	False	False
just	discourse_particle	21	5758	just	h	50	50	0	0.0	0.68	0.68	0.7301098106574775	0.7301098106574775	0.030298522851930326	0.030298522851930326	0.06361003125645694	0.06361003125645694	1.0	1.0	0.0180945763221154	0.0180945763221154	0.52	0.52	0.5045626764484724	0.5045626764484724	0.0239235447813967	0.0239235447813967	0.016299130219478365	0.016299130219478365	1.0	1.0	0.15936279296875	0.15936279296875	True	True
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.56	0.56	0.504746842260551	0.504746842260551	0.006206262662779478	0.006206262662779478	0.0011314897751198937	0.0011314897751198937	0.0	0.0	-0.0217987060546875	-0.0217987060546875	0.52	0.52	0.43297249452604447	0.43297249452604447	0.004434020746142255	0.004434020746142255	0.005674590554252609	0.005674590554252609	0.0	0.0	-0.0112285614013671	-0.0112285614013671	True	False
just	discourse_particle	23	2141	just	h	50	50	0	0.0	0.56	0.56	0.5913670544494779	0.5913670544494779	0.0021466643887976373	0.0021466643887976373	0.0028905404465188536	0.0028905404465188536	0.0	0.0	-0.078125	-0.078125	0.62	0.62	0.6601428268583166	0.6601428268583166	0.0074884287036978405	0.0074884287036978405	0.014612349216763075	0.014612349216763075	0.0	0.0	-0.0097630818684895	-0.0097630818684895	True	False
just	discourse_particle	24	5388	just	h	50	50	1	0.010101010101010102	0.54	0.54	0.5802572970824875	0.5802572970824875	0.011204514747091759	0.011204514747091759	0.016798478646107156	0.016798478646107156	0.0	0.0	-0.0008761088053383	-0.0008761088053383	0.6	0.6	0.5371477089466351	0.5371477089466351	0.0038870229080804983	0.0038870229080804983	-0.004905409530708236	-0.004905409530708236	1.0	1.0	0.0100517272949218	0.0100517272949218	True	False
just	discourse_particle	25	1001	just	h	50	50	0	0.0	0.64	0.64	0.6789674473497951	0.6789674473497951	0.010152021400979459	0.010152021400979459	0.011847080443922745	0.011847080443922745	0.0	0.0	-0.0153350830078125	-0.0153350830078125	0.54	0.54	0.5360591424571757	0.5360591424571757	0.012137010116926495	0.012137010116926495	0.012884612695707433	0.012884612695707433	1.0	1.0	0.0082927116980919	0.0082927116980919	True	False
just	discourse_particle	26	9687	just	h	50	50	0	0.0	0.6	0.6	0.6073933859240283	0.6073933859240283	0.005903337715005319	0.005903337715005319	0.0058730993978067135	0.0058730993978067135	1.0	1.0	0.0258705832741477	0.0258705832741477	0.6	0.6	0.5633223571864197	0.5633223571864197	0.010065475647179682	0.010065475647179682	0.007698310190603485	0.007698310190603485	1.0	1.0	0.005139668782552	0.005139668782552	True	True
just	discourse_particle	27	6768	just	h	50	50	2	0.02040816326530612	0.44	0.44	0.44853747762050117	0.44853747762050117	0.005442343636609519	0.005442343636609519	0.004112929319020929	0.004112929319020929	0.0	0.0	-0.0046793619791666	-0.0046793619791666	0.6	0.6	0.5686500520517872	0.5686500520517872	0.0068182463729828625	0.0068182463729828625	0.004118301333428526	0.004118301333428526	0.0	0.0	-0.0169868469238281	-0.0169868469238281	True	False
just	discourse_particle	28	12662	just	h	50	50	4	0.041666666666666664	0.54	0.54	0.5790406664703259	0.5790406664703259	0.015516207336744157	0.015516207336744157	0.01044464352636735	0.01044464352636735	1.0	1.0	0.328857421875	0.328857421875	0.5	0.5	0.44730377128956994	0.44730377128956994	0.025010823922563548	0.025010823922563548	0.009030254567475889	0.009030254567475889	0.0	0.0	-0.13251953125	-0.13251953125	True	False
just	discourse_particle	29	1461	just	h	50	50	0	0.0	0.56	0.56	0.5967575013583413	0.5967575013583413	-0.0004898545973311229	-0.0004898545973311229	0.001955840392319937	0.001955840392319937	0.0	0.0	-0.000767299107143	-0.000767299107143	0.58	0.58	0.5263440409578604	0.5263440409578604	0.0059451369989165755	0.0059451369989165755	0.0026149109735777013	0.0026149109735777013	1.0	1.0	0.0162155151367189	0.0162155151367189	False	False
just	discourse_particle	30	10555	just	h	50	50	2	0.02040816326530612	0.5	0.5	0.44509489671165203	0.44509489671165203	-0.001601211300299728	-0.001601211300299728	0.0007781240675813702	0.0007781240675813702	0.0	0.0	-0.0189884730747766	-0.0189884730747766	0.64	0.64	0.6868199087870624	0.6868199087870624	0.010041716409014401	0.010041716409014401	0.010551985696374997	0.010551985696374997	1.0	1.0	0.0504943847656249	0.0504943847656249	False	False
just	discourse_particle	31	2164	just	h	50	50	1	0.010101010101010102	0.74	0.74	0.757396804713049	0.757396804713049	0.04774778178124098	0.04774778178124098	0.050773238092042455	0.050773238092042455	1.0	1.0	0.2578125	0.2578125	0.4	0.4	0.3848044847853376	0.3848044847853376	-0.015407763986673786	-0.015407763986673786	-0.0109392876017779	-0.0109392876017779	0.0	0.0	-0.0357747395833332	-0.0357747395833332	False	False
just	discourse_particle	32	6675	just	h	50	50	1	0.010101010101010102	0.62	0.62	0.6814261201309999	0.6814261201309999	0.016792476769654348	0.016792476769654348	0.016227475008127545	0.016227475008127545	0.0	0.0	-0.0379682268415177	-0.0379682268415177	0.58	0.58	0.5527556832069923	0.5527556832069923	0.012759493466094333	0.012759493466094333	0.005723948049294122	0.005723948049294122	0.0	0.0	-0.0076466435971465	-0.0076466435971465	True	False
just	discourse_particle	33	8011	just	h	50	50	0	0.0	0.52	0.52	0.5294336364809384	0.5294336364809384	-0.0016952796170052456	-0.0016952796170052456	-1.534480341599331e-05	-1.534480341599331e-05	0.0	0.0	-0.0625	-0.0625	0.52	0.52	0.6015686712222685	0.6015686712222685	0.003069398003198533	0.003069398003198533	0.00437716348433712	0.00437716348433712	1.0	1.0	0.006977217538016	0.006977217538016	False	False
just	discourse_particle	34	3966	just	h	50	50	2	0.02040816326530612	0.5	0.5	0.4630186567963686	0.4630186567963686	0.0063608593945881885	0.0063608593945881885	0.004000256591259451	0.004000256591259451	0.0	0.0	-0.0137939453125	-0.0137939453125	0.62	0.62	0.6319392172766797	0.6319392172766797	0.008706445043098969	0.008706445043098969	0.009194345516115617	0.009194345516115617	1.0	1.0	0.0041097005208333	0.0041097005208333	True	False
just	discourse_particle	35	2438	just	h	50	50	0	0.0	0.52	0.52	0.555116383607038	0.555116383607038	-0.0038113898480205952	-0.0038113898480205952	-0.00036321895091666974	-0.00036321895091666974	1.0	1.0	0.0030688476562499	0.0030688476562499	0.6	0.6	0.6570317619498558	0.6570317619498558	0.006241263114579354	0.006241263114579354	0.004828328606723686	0.004828328606723686	0.0	0.0	-0.021034934303977	-0.021034934303977	False	False
just	discourse_particle	36	3236	just	h	50	50	1	0.010101010101010102	0.48	0.48	0.484053812087905	0.484053812087905	5.7534518861081794e-05	5.7534518861081794e-05	-3.592262282440303e-05	-3.592262282440303e-05	1.0	1.0	0.08880615234375	0.08880615234375	0.62	0.62	0.6625368864013581	0.6625368864013581	0.020187475282956936	0.020187475282956936	0.016286595140936357	0.016286595140936357	1.0	1.0	0.008641242980957	0.008641242980957	True	True
just	discourse_particle	37	1907	just	h	50	50	1	0.010101010101010102	0.68	0.68	0.6469719485432446	0.6469719485432446	0.030071817673318648	0.030071817673318648	0.019010155262082957	0.019010155262082957	1.0	1.0	0.12109375	0.12109375	0.46	0.46	0.40857679659066426	0.40857679659066426	-0.00366490526442676	-0.00366490526442676	-0.006125779215213228	-0.006125779215213228	1.0	1.0	0.0461832682291665	0.0461832682291665	False	True
just	discourse_particle	38	2717	just	h	50	50	0	0.0	0.62	0.62	0.6434915006135812	0.6434915006135812	0.0212811757094297	0.0212811757094297	0.04228538836950989	0.04228538836950989	0.0	0.0	-0.0365951538085935	-0.0365951538085935	0.64	0.64	0.6576342119011441	0.6576342119011441	0.009563954675429425	0.009563954675429425	0.010568912532686381	0.010568912532686381	0.0	0.0	-0.0035048264723558	-0.0035048264723558	True	False
just	discourse_particle	39	4722	just	h	50	50	3	0.030927835051546393	0.42	0.42	0.38258380749452225	0.38258380749452225	-0.004710321967480833	-0.004710321967480833	-0.008736275152036933	-0.008736275152036933	0.0	0.0	-0.0001220703125	-0.0001220703125	0.66	0.66	0.682386802616114	0.682386802616114	0.019425853135715893	0.019425853135715893	0.016909192332073327	0.016909192332073327	1.0	1.0	0.0115458170572917	0.0115458170572917	False	False
not	meaning_control	0	5	not	h	50	50	0	0.0	0.72	0.72	0.7974197423236323	0.7974197423236323	0.038787271925255655	0.038787271925255655	0.07165115568778964	0.07165115568778964	0.0	0.0	-0.0836588541666665	-0.0836588541666665	0.76	0.76	0.7459548635941177	0.7459548635941177	0.07614220698086421	0.07614220698086421	0.06529191541256951	0.06529191541256951	1.0	1.0	0.1331359863281249	0.1331359863281249	True	False
not	meaning_control	1	7	not	h	50	50	0	0.0	0.7	0.7	0.6644629432454467	0.6644629432454467	0.1832402626870563	0.1832402626870563	0.09881975114944126	0.09881975114944126	1.0	1.0	0.6586565290178572	0.6586565290178572	0.82	0.82	0.8776685228611395	0.8776685228611395	0.1504228193445341	0.1504228193445341	0.20417552033176464	0.20417552033176464	1.0	1.0	0.4477132161458335	0.4477132161458335	True	True
not	meaning_control	2	15	not	h	50	50	0	0.0	0.72	0.72	0.7768687229905674	0.7768687229905674	0.06633407032441166	0.06633407032441166	0.07318549304512771	0.07318549304512771	0.0	0.0	-0.072154574924045	-0.072154574924045	0.72	0.72	0.64233672922241	0.64233672922241	0.205817555174471	0.205817555174471	0.10884373878132582	0.10884373878132582	1.0	1.0	0.2080078125	0.2080078125	True	False
not	meaning_control	3	71	not	h	50	50	0	0.0	0.66	0.66	0.6890208345188571	0.6890208345188571	0.02538613316938327	0.02538613316938327	0.04103751507606068	0.04103751507606068	1.0	1.0	0.3021647135416665	0.3021647135416665	0.68	0.68	0.7445301413539485	0.7445301413539485	0.058947095783988636	0.058947095783988636	0.06211307797490452	0.06211307797490452	1.0	1.0	0.0465540885925293	0.0465540885925293	True	True
not	meaning_control	4	81	not	h	50	50	0	0.0	0.64	0.64	0.7231931322720033	0.7231931322720033	0.10792646942809662	0.10792646942809662	0.15161257317951038	0.15161257317951038	0.0	0.0	-0.0277296496975809	-0.0277296496975809	0.88	0.88	0.8942212522582954	0.8942212522582954	0.11560112657512994	0.11560112657512994	0.1212894079411628	0.1212894079411628	1.0	1.0	0.1935398267663042	0.1935398267663042	True	False
not	meaning_control	5	226	not	h	50	50	0	0.0	0.68	0.68	0.6735667812242007	0.6735667812242007	0.05799825624984303	0.05799825624984303	0.03765030289090861	0.03765030289090861	1.0	1.0	0.0359322684151786	0.0359322684151786	0.9	0.9	0.9441201956458977	0.9441201956458977	0.17358215318660103	0.17358215318660103	0.16190793199964015	0.16190793199964015	1.0	1.0	0.0624259177674639	0.0624259177674639	True	True
not	meaning_control	6	244	not	h	50	50	1	0.010101010101010102	0.64	0.64	0.6122959337480794	0.6122959337480794	0.02736908419367547	0.02736908419367547	0.020826433437560167	0.020826433437560167	1.0	1.0	0.0372425426136366	0.0372425426136366	0.62	0.62	0.6464361087069037	0.6464361087069037	0.01754637076008758	0.01754637076008758	0.021973692911982236	0.021973692911982236	1.0	1.0	0.0444972826086957	0.0444972826086957	True	True
not	meaning_control	7	272	not	h	50	50	0	0.0	0.62	0.62	0.6937971610689833	0.6937971610689833	0.015012102493940797	0.015012102493940797	0.028297824958331934	0.028297824958331934	1.0	1.0	0.0097103118896484	0.0097103118896484	0.7	0.7	0.6724340938245283	0.6724340938245283	0.02749654792735913	0.02749654792735913	0.022784654667778913	0.022784654667778913	1.0	1.0	0.1477864583333339	0.1477864583333339	True	True
not	meaning_control	8	302	not	h	50	50	0	0.0	0.72	0.72	0.7588605727636745	0.7588605727636745	0.05481844825500188	0.05481844825500188	0.05762583545594461	0.05762583545594461	1.0	1.0	0.0907315340909089	0.0907315340909089	0.7	0.7	0.704687408307947	0.704687408307947	0.05238095542347049	0.05238095542347049	0.03320185104024746	0.03320185104024746	1.0	1.0	0.0605621337890625	0.0605621337890625	True	True
not	meaning_control	9	309	not	h	50	50	0	0.0	0.66	0.66	0.6150574485881289	0.6150574485881289	0.027971665760421604	0.027971665760421604	0.027784685104371445	0.027784685104371445	1.0	1.0	0.1075047084263391	0.1075047084263391	0.66	0.66	0.7649341591948073	0.7649341591948073	0.05856426831997821	0.05856426831997821	0.05752935276198006	0.05752935276198006	1.0	1.0	0.0084089818208115	0.0084089818208115	True	True
not	meaning_control	10	319	not	h	50	50	2	0.02040816326530612	0.88	0.88	0.8454405844406319	0.8454405844406319	0.202841660343332	0.202841660343332	0.2238087055626689	0.2238087055626689	1.0	1.0	0.2001224093967013	0.2001224093967013	0.58	0.58	0.7460215908315061	0.7460215908315061	0.22613040554340064	0.22613040554340064	0.5857898344876907	0.5857898344876907	1.0	1.0	0.2924935477120534	0.2924935477120534	True	True
not	meaning_control	11	367	not	h	50	50	0	0.0	0.68	0.68	0.8082089150221585	0.8082089150221585	0.01659795559787737	0.01659795559787737	0.06504910160215097	0.06504910160215097	0.0	0.0	-0.1015625	-0.1015625	0.6	0.6	0.5512959808237524	0.5512959808237524	0.10004987191912734	0.10004987191912734	0.039751752854073306	0.039751752854073306	1.0	1.0	1.2578125	1.2578125	True	False
not	meaning_control	12	379	not	h	50	50	1	0.010101010101010102	0.68	0.68	0.6474273165636808	0.6474273165636808	0.020959472957361024	0.020959472957361024	0.033546798567386515	0.033546798567386515	0.0	0.0	-0.2128265380859377	-0.2128265380859377	0.72	0.72	0.7483792657345764	0.7483792657345764	0.10695748805189631	0.10695748805189631	0.11877697264570873	0.11877697264570873	1.0	1.0	0.41796875	0.41796875	True	False
not	meaning_control	13	383	not	h	50	50	0	0.0	0.66	0.66	0.6607223396543696	0.6607223396543696	0.014479416200407928	0.014479416200407928	0.012030286597878246	0.012030286597878246	1.0	1.0	0.040189954969618	0.040189954969618	0.48	0.48	0.42168671962434245	0.42168671962434245	0.011294344500600025	0.011294344500600025	0.0036944141462426183	0.0036944141462426183	0.0	0.0	-0.0250122070312501	-0.0250122070312501	True	False
not	meaning_control	14	460	not	h	50	50	0	0.0	0.82	0.82	0.8494558401123066	0.8494558401123066	0.06696122479611216	0.06696122479611216	0.08246038030198258	0.08246038030198258	1.0	1.0	0.0343383789062501	0.0343383789062501	0.78	0.78	0.6998042381640899	0.6998042381640899	0.16839140612254258	0.16839140612254258	0.07251601671529627	0.07251601671529627	1.0	1.0	0.021270751953125	0.021270751953125	True	True
not	meaning_control	15	686	not	h	50	50	1	0.010101010101010102	0.84	0.84	0.9047794547144973	0.9047794547144973	0.14639675480985445	0.14639675480985445	0.20343010177202683	0.20343010177202683	1.0	1.0	0.14752197265625	0.14752197265625	0.94	0.94	0.9521726120999976	0.9521726120999976	0.34906611711738755	0.34906611711738755	0.25849905520051863	0.25849905520051863	1.0	1.0	0.3232421875	0.3232421875	True	True
not	meaning_control	16	698	not	h	50	50	0	0.0	0.84	0.84	0.8781406766520092	0.8781406766520092	0.17188613106856312	0.17188613106856312	0.18893903416138141	0.18893903416138141	0.0	0.0	-0.134002685546875	-0.134002685546875	0.74	0.74	0.7680951175425786	0.7680951175425786	0.2980963257329088	0.2980963257329088	0.209301436350229	0.209301436350229	0.0	0.0	-0.24169921875	-0.24169921875	True	False
not	meaning_control	17	702	not	h	50	50	1	0.010101010101010102	0.54	0.54	0.5548116219285155	0.5548116219285155	-0.0019031337386416142	-0.0019031337386416142	9.852588254130484e-05	9.852588254130484e-05	1.0	1.0	0.035807291666666	0.035807291666666	0.52	0.52	0.4648400589660922	0.4648400589660922	-0.0012335355719120744	-0.0012335355719120744	-0.0032775564738006923	-0.0032775564738006923	0.0	0.0	-0.0635986328125	-0.0635986328125	False	False
not	meaning_control	18	729	not	h	50	50	0	0.0	0.78	0.78	0.8046679346222243	0.8046679346222243	0.1291353280896791	0.1291353280896791	0.15997610566521195	0.15997610566521195	0.0	0.0	-0.1475555419921874	-0.1475555419921874	0.82	0.82	0.8338601620551904	0.8338601620551904	0.3378727767254097	0.3378727767254097	0.2994963914637583	0.2994963914637583	1.0	1.0	0.013184980912642	0.013184980912642	True	False
not	meaning_control	19	768	not	h	50	50	2	0.02040816326530612	0.64	0.64	0.62594474093912	0.62594474093912	0.02512474278677737	0.02512474278677737	0.03928059401630822	0.03928059401630822	1.0	1.0	0.0660728786302649	0.0660728786302649	0.7	0.7	0.6814462866586429	0.6814462866586429	0.19322239665615207	0.19322239665615207	0.1548223773776727	0.1548223773776727	0.0	0.0	-0.12652587890625	-0.12652587890625	True	False
not	meaning_control	20	865	not	h	50	50	0	0.0	0.88	0.88	0.9381171199505723	0.9381171199505723	0.08841505986042239	0.08841505986042239	0.11331243568648072	0.11331243568648072	1.0	1.0	0.2373046875	0.2373046875	0.66	0.66	0.7010559638350492	0.7010559638350492	0.06076204925644405	0.06076204925644405	0.07884014877597799	0.07884014877597799	1.0	1.0	0.0427216423882379	0.0427216423882379	True	True
not	meaning_control	21	949	not	h	50	50	0	0.0	0.78	0.78	0.8209962528514687	0.8209962528514687	0.12860191499744802	0.12860191499744802	0.13274217554435716	0.13274217554435716	1.0	1.0	0.3244791666666664	0.3244791666666664	0.78	0.78	0.83116171710534	0.83116171710534	0.16229690395469124	0.16229690395469124	0.1929103542367365	0.1929103542367365	1.0	1.0	0.0591230119977679	0.0591230119977679	True	True
