source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
not	meaning_control	8	302	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05238095542347049	0.0208801269531249	0.05238095542347049	0.0208801269531249	0.7	0.7	0.704687408307947	0.704687408307947	0.03320185104024746	0.03320185104024746	1.0	1.0	0.0605621337890625	0.0605621337890625	50.0	50	25.5
not	meaning_control	9	309	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.027971665760421604	0.021507609974254202	0.027971665760421604	0.021507609974254202	0.66	0.66	0.6150574485881289	0.6150574485881289	0.027784685104371445	0.027784685104371445	1.0	1.0	0.1075047084263391	0.1075047084263391	50.0	50	25.5
not	meaning_control	9	309	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05856426831997821	0.037734418926817004	0.05856426831997821	0.037734418926817004	0.66	0.66	0.7649341591948073	0.7649341591948073	0.05752935276198006	0.05752935276198006	1.0	1.0	0.0084089818208115	0.0084089818208115	50.0	50	25.5
not	meaning_control	10	319	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.202841660343332	0.1847111981614191	0.202841660343332	0.1847111981614191	0.88	0.88	0.8454405844406319	0.8454405844406319	0.2238087055626689	0.2238087055626689	1.0	1.0	0.2001224093967013	0.2001224093967013	50.0	50	26.12
not	meaning_control	10	319	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.22613040554340064	0.0560302734375	0.22613040554340064	0.0560302734375	0.58	0.58	0.7460215908315061	0.7460215908315061	0.5857898344876907	0.5857898344876907	1.0	1.0	0.2924935477120534	0.2924935477120534	50.0	50	29.34
not	meaning_control	11	367	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.01659795559787737	0.03559816038453725	0.01659795559787737	0.03559816038453725	0.68	0.68	0.8082089150221585	0.8082089150221585	0.06504910160215097	0.06504910160215097	0.0	0.0	-0.1015625	-0.1015625	50.0	50	25.5
not	meaning_control	11	367	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10004987191912734	0.0167952317457933	0.10004987191912734	0.0167952317457933	0.6	0.6	0.5512959808237524	0.5512959808237524	0.039751752854073306	0.039751752854073306	1.0	1.0	1.2578125	1.2578125	50.0	50	25.5
not	meaning_control	12	379	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.020959472957361024	0.0456476456079727	0.020959472957361024	0.0456476456079727	0.68	0.68	0.6474273165636808	0.6474273165636808	0.033546798567386515	0.033546798567386515	0.0	0.0	-0.2128265380859377	-0.2128265380859377	50.0	50	25.5
not	meaning_control	12	379	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10695748805189631	0.0862449010213215	0.10695748805189631	0.0862449010213215	0.72	0.72	0.7483792657345764	0.7483792657345764	0.11877697264570873	0.11877697264570873	1.0	1.0	0.41796875	0.41796875	50.0	50	26.06
not	meaning_control	13	383	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.014479416200407928	0.01609198252360015	0.014479416200407928	0.01609198252360015	0.66	0.66	0.6607223396543696	0.6607223396543696	0.012030286597878246	0.012030286597878246	1.0	1.0	0.040189954969618	0.040189954969618	50.0	50	25.5
not	meaning_control	13	383	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011294344500600025	-0.0015915180074758	0.011294344500600025	-0.0015915180074758	0.48	0.48	0.42168671962434245	0.42168671962434245	0.0036944141462426183	0.0036944141462426183	0.0	0.0	-0.0250122070312501	-0.0250122070312501	50.0	50	25.5
not	meaning_control	14	460	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06696122479611216	0.06663376944405694	0.06696122479611216	0.06663376944405694	0.82	0.82	0.8494558401123066	0.8494558401123066	0.08246038030198258	0.08246038030198258	1.0	1.0	0.0343383789062501	0.0343383789062501	50.0	50	25.92
not	meaning_control	14	460	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.16839140612254258	0.0740949249267576	0.16839140612254258	0.0740949249267576	0.78	0.78	0.6998042381640899	0.6998042381640899	0.07251601671529627	0.07251601671529627	1.0	1.0	0.021270751953125	0.021270751953125	50.0	50	25.5
not	meaning_control	15	686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.14639675480985445	0.16646361981750157	0.14639675480985445	0.16646361981750157	0.84	0.84	0.9047794547144973	0.9047794547144973	0.20343010177202683	0.20343010177202683	1.0	1.0	0.14752197265625	0.14752197265625	50.0	50	25.5
not	meaning_control	15	686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.34906611711738755	0.2601508116110777	0.34906611711738755	0.2601508116110777	0.94	0.94	0.9521726120999976	0.9521726120999976	0.25849905520051863	0.25849905520051863	1.0	1.0	0.3232421875	0.3232421875	50.0	50	25.7
not	meaning_control	16	698	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.17188613106856312	0.13543042269620015	0.17188613106856312	0.13543042269620015	0.84	0.84	0.8781406766520092	0.8781406766520092	0.18893903416138141	0.18893903416138141	0.0	0.0	-0.134002685546875	-0.134002685546875	50.0	50	25.5
not	meaning_control	16	698	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.2980963257329088	0.18109499287401504	0.2980963257329088	0.18109499287401504	0.74	0.74	0.7680951175425786	0.7680951175425786	0.209301436350229	0.209301436350229	0.0	0.0	-0.24169921875	-0.24169921875	50.0	50	26.08
not	meaning_control	17	702	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0019031337386416142	0.00456658999125165	-0.0019031337386416142	0.00456658999125165	0.54	0.54	0.5548116219285155	0.5548116219285155	9.852588254130484e-05	9.852588254130484e-05	1.0	1.0	0.035807291666666	0.035807291666666	50.0	50	25.56
not	meaning_control	17	702	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0012335355719120744	0.00084228515624995	-0.0012335355719120744	0.00084228515624995	0.52	0.52	0.4648400589660922	0.4648400589660922	-0.0032775564738006923	-0.0032775564738006923	0.0	0.0	-0.0635986328125	-0.0635986328125	50.0	50	25.76
not	meaning_control	18	729	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.1291353280896791	0.10399169921875015	0.1291353280896791	0.10399169921875015	0.78	0.78	0.8046679346222243	0.8046679346222243	0.15997610566521195	0.15997610566521195	0.0	0.0	-0.1475555419921874	-0.1475555419921874	50.0	50	25.5
not	meaning_control	18	729	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.3378727767254097	0.20736781529017861	0.3378727767254097	0.20736781529017861	0.82	0.82	0.8338601620551904	0.8338601620551904	0.2994963914637583	0.2994963914637583	1.0	1.0	0.013184980912642	0.013184980912642	50.0	50	26.12
not	meaning_control	19	768	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02512474278677737	0.0253287867495888	0.02512474278677737	0.0253287867495888	0.64	0.64	0.62594474093912	0.62594474093912	0.03928059401630822	0.03928059401630822	1.0	1.0	0.0660728786302649	0.0660728786302649	50.0	50	25.74
not	meaning_control	19	768	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.19322239665615207	0.059765625	0.19322239665615207	0.059765625	0.7	0.7	0.6814462866586429	0.6814462866586429	0.1548223773776727	0.1548223773776727	0.0	0.0	-0.12652587890625	-0.12652587890625	50.0	50	25.74
not	meaning_control	20	865	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.08841505986042239	0.0679009637402603	0.08841505986042239	0.0679009637402603	0.88	0.88	0.9381171199505723	0.9381171199505723	0.11331243568648072	0.11331243568648072	1.0	1.0	0.2373046875	0.2373046875	50.0	50	27.14
not	meaning_control	20	865	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06076204925644405	0.0431687667073191	0.06076204925644405	0.0431687667073191	0.66	0.66	0.7010559638350492	0.7010559638350492	0.07884014877597799	0.07884014877597799	1.0	1.0	0.0427216423882379	0.0427216423882379	50.0	50	25.54
not	meaning_control	21	949	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.12860191499744802	0.14652671813964846	0.12860191499744802	0.14652671813964846	0.78	0.78	0.8209962528514687	0.8209962528514687	0.13274217554435716	0.13274217554435716	1.0	1.0	0.3244791666666664	0.3244791666666664	50.0	50	25.5
not	meaning_control	21	949	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.16229690395469124	0.1649431005700842	0.16229690395469124	0.1649431005700842	0.78	0.78	0.83116171710534	0.83116171710534	0.1929103542367365	0.1929103542367365	1.0	1.0	0.0591230119977679	0.0591230119977679	50.0	50	26.36
not	meaning_control	22	969	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.007470970468594126	-0.0031595381479415	-0.007470970468594126	-0.0031595381479415	0.46	0.46	0.5682393898758382	0.5682393898758382	0.00849897819052564	0.00849897819052564	0.0	0.0	-0.025390625	-0.025390625	50.0	50	27.56
not	meaning_control	22	969	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.060188571343043104	0.0490348949766995	0.060188571343043104	0.0490348949766995	0.8	0.8	0.7597028678265341	0.7597028678265341	0.04778323603877381	0.04778323603877381	1.0	1.0	0.017578125	0.017578125	50.0	50	25.64
not	meaning_control	23	1154	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04308511657690185	0.025831434461805552	0.04308511657690185	0.025831434461805552	0.64	0.64	0.7108802744855326	0.7108802744855326	0.05377318628279757	0.05377318628279757	1.0	1.0	0.083984375	0.083984375	50.0	50	25.5
not	meaning_control	23	1154	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0006584589961061393	-0.015842013888889048	0.0006584589961061393	-0.015842013888889048	0.44	0.44	0.4626601835400873	0.4626601835400873	0.011169883984680676	0.011169883984680676	0.0	0.0	-0.0353338068181816	-0.0353338068181816	50.0	50	25.78
not	meaning_control	24	1570	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02289579835954885	0.0119885004054732	0.02289579835954885	0.0119885004054732	0.64	0.64	0.6815161996614023	0.6815161996614023	0.034527787062596245	0.034527787062596245	1.0	1.0	0.0143632888793945	0.0143632888793945	50.0	50	25.5
not	meaning_control	24	1570	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.022411840423046496	0.01307289273131115	0.022411840423046496	0.01307289273131115	0.62	0.62	0.6370019007989617	0.6370019007989617	0.019206884701295338	0.019206884701295338	0.0	0.0	-0.0318542480468746	-0.0318542480468746	50.0	50	25.5
not	meaning_control	25	1602	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03345737037652266	0.028290521530877952	0.03345737037652266	0.028290521530877952	0.7	0.7	0.7086563486453246	0.7086563486453246	0.04265792024146327	0.04265792024146327	1.0	1.0	0.0306193033854165	0.0306193033854165	50.0	50	25.5
not	meaning_control	25	1602	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010907457814799383	0.00362019009060315	0.010907457814799383	0.00362019009060315	0.54	0.54	0.5029129151563235	0.5029129151563235	0.0016572714034832309	0.0016572714034832309	0.0	0.0	-0.0323550884540262	-0.0323550884540262	50.0	50	25.5
not	meaning_control	26	1647	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06811395957959471	0.08483479817708335	0.06811395957959471	0.08483479817708335	0.66	0.66	0.6464433740964084	0.6464433740964084	0.06352231755564348	0.06352231755564348	0.0	0.0	-0.0858043323863637	-0.0858043323863637	50.0	50	25.5
not	meaning_control	26	1647	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.08431760127046482	0.0516076691010418	0.08431760127046482	0.0516076691010418	0.72	0.72	0.6919333415223969	0.6919333415223969	0.08341639876805228	0.08341639876805228	1.0	1.0	0.2082015143500433	0.2082015143500433	50.0	50	25.5
not	meaning_control	27	1686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07660379279280742	0.03177921473979945	0.07660379279280742	0.03177921473979945	0.66	0.66	0.7038207178358459	0.7038207178358459	0.08676450483261526	0.08676450483261526	1.0	1.0	0.1981864929199219	0.1981864929199219	50.0	50	25.5
not	meaning_control	27	1686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10532160408360153	0.04766201232531035	0.10532160408360153	0.04766201232531035	0.84	0.84	0.8521765132586896	0.8521765132586896	0.10949046256397559	0.10949046256397559	1.0	1.0	0.0908508300781252	0.0908508300781252	50.0	50	25.5
not	meaning_control	28	1697	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009282619390207808	0.0147962297712054	0.009282619390207808	0.0147962297712054	0.64	0.64	0.7213349356887121	0.7213349356887121	0.01678312730950554	0.01678312730950554	1.0	1.0	0.0561705089750743	0.0561705089750743	50.0	50	25.5
not	meaning_control	28	1697	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02171927926229407	0.0066118742290295004	0.02171927926229407	0.0066118742290295004	0.64	0.64	0.5692074323175803	0.5692074323175803	0.017614160962248628	0.017614160962248628	1.0	1.0	0.0398439106188321	0.0398439106188321	50.0	50	25.5
not	meaning_control	29	1700	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02693038174953057	0.03368339538574215	0.02693038174953057	0.03368339538574215	0.6	0.6	0.5871151966341976	0.5871151966341976	0.011953054561354265	0.011953054561354265	1.0	1.0	0.1812910600142048	0.1812910600142048	50.0	50	25.78
not	meaning_control	29	1700	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04189264885928551	0.01516107412484975	0.04189264885928551	0.01516107412484975	0.58	0.58	0.6674418151534665	0.6674418151534665	0.05358173109220072	0.05358173109220072	1.0	1.0	0.2828776041666669	0.2828776041666669	50.0	50	25.5
only	discourse_particle	0	315	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04017116083437894	0.03005907876150935	0.04017116083437894	0.03005907876150935	0.58	0.58	0.5901303363986259	0.5901303363986259	0.04618464949344923	0.04618464949344923	0.0	0.0	-0.0825106302897136	-0.0825106302897136	50.0	50	25.5
only	discourse_particle	0	315	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.07550342340807253	0.06819599126678655	0.07550342340807253	0.06819599126678655	0.86	0.86	0.8602031856874096	0.8602031856874096	0.07337628749572785	0.07337628749572785	1.0	1.0	0.074686050415039	0.074686050415039	50.0	50	26.2
only	discourse_particle	1	491	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005576545122480272	0.006465738469904	0.005576545122480272	0.006465738469904	0.56	0.56	0.53141655067023	0.53141655067023	0.003646570492864971	0.003646570492864971	1.0	1.0	0.0341796875	0.0341796875	50.0	50	26.84
only	discourse_particle	1	491	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01093904904515176	0.0109269747170069	0.01093904904515176	0.0109269747170069	0.66	0.66	0.6361558732501269	0.6361558732501269	0.01688840491761342	0.01688840491761342	1.0	1.0	0.0035469055175783	0.0035469055175783	50.0	50	26.14
only	discourse_particle	2	501	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005137754233866012	0.0029522836493533497	0.005137754233866012	0.0029522836493533497	0.56	0.56	0.48281393534037426	0.48281393534037426	0.002210728477057934	0.002210728477057934	1.0	1.0	0.0264043807983398	0.0264043807983398	50.0	50	25.7
only	discourse_particle	2	501	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005487046336119668	0.0029211340483671	0.005487046336119668	0.0029211340483671	0.56	0.56	0.5694930902749585	0.5694930902749585	0.00604498600554363	0.00604498600554363	1.0	1.0	0.0030724661690848	0.0030724661690848	50.0	50	25.5
only	discourse_particle	3	649	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.017791270054690073	0.01289778947830195	0.017791270054690073	0.01289778947830195	0.7	0.7	0.7248206464701966	0.7248206464701966	0.023149773551035577	0.023149773551035577	1.0	1.0	0.035435711895978	0.035435711895978	50.0	50	25.5
only	discourse_particle	3	649	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.012862823314594452	-0.0002612007988823	0.012862823314594452	-0.0002612007988823	0.48	0.48	0.46840561471518477	0.46840561471518477	0.012418279163503382	0.012418279163503382	0.0	0.0	-0.030031681060791	-0.030031681060791	50.0	50	25.5
only	discourse_particle	4	660	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00875941176171738	-0.00764756543295725	-0.00875941176171738	-0.00764756543295725	0.4	0.4	0.4079694982574494	0.4079694982574494	-0.006625565354104366	-0.006625565354104366	0.0	0.0	-0.0147913882606907	-0.0147913882606907	50.0	50	25.5
only	discourse_particle	4	660	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0049225942644201435	0.0079206050127401	0.0049225942644201435	0.0079206050127401	0.64	0.64	0.6131151132497697	0.6131151132497697	0.003198074186322198	0.003198074186322198	0.0	0.0	-0.0102206959443933	-0.0102206959443933	50.0	50	25.5
only	discourse_particle	5	687	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008272547723838772	0.006062620015256551	0.008272547723838772	0.006062620015256551	0.66	0.66	0.6407863336862843	0.6407863336862843	0.006837257815442361	0.006837257815442361	1.0	1.0	0.0960937499999996	0.0960937499999996	50.0	50	25.5
only	discourse_particle	5	687	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004192940525559246	0.00451354185740155	0.004192940525559246	0.00451354185740155	0.54	0.54	0.7005089612280146	0.7005089612280146	0.005726365174373195	0.005726365174373195	1.0	1.0	0.0193570454915363	0.0193570454915363	50.0	50	25.94
only	discourse_particle	6	745	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003894188104685883	0.005400983114091099	0.003894188104685883	0.005400983114091099	0.64	0.64	0.6896814602360951	0.6896814602360951	0.007076390252909132	0.007076390252909132	1.0	1.0	0.0145270824432373	0.0145270824432373	50.0	50	25.5
only	discourse_particle	6	745	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0012069569385061121	0.0036719230690387995	0.0012069569385061121	0.0036719230690387995	0.56	0.56	0.5478774587422629	0.5478774587422629	0.0012914269378283552	0.0012914269378283552	1.0	1.0	0.01448561928489	0.01448561928489	50.0	50	25.5
only	discourse_particle	7	794	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.021949591545972827	0.01300870455228375	0.021949591545972827	0.01300870455228375	0.56	0.56	0.5349767547503202	0.5349767547503202	0.012974063124648327	0.012974063124648327	1.0	1.0	0.0935022263299851	0.0935022263299851	50.0	50	25.5
only	discourse_particle	7	794	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0262985420705431	0.01646219208886395	0.0262985420705431	0.01646219208886395	0.68	0.68	0.7423246558136859	0.7423246558136859	0.02621686115418898	0.02621686115418898	1.0	1.0	0.156494140625	0.156494140625	50.0	50	26.4
only	discourse_particle	8	965	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005925803045860905	0.006706078847249251	0.005925803045860905	0.006706078847249251	0.54	0.54	0.5579985653884484	0.5579985653884484	-0.001796041734326617	-0.001796041734326617	1.0	1.0	0.0187174479166665	0.0187174479166665	50.0	50	26.02
only	discourse_particle	8	965	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.013441325376559374	0.009940934181213251	0.013441325376559374	0.009940934181213251	0.54	0.54	0.6362196228733255	0.6362196228733255	0.014427856837718718	0.014427856837718718	1.0	1.0	0.1700550426136362	0.1700550426136362	50.0	50	25.5
only	discourse_particle	9	966	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010528592436979739	0.01272010803222655	0.010528592436979739	0.01272010803222655	0.64	0.64	0.826235978810149	0.826235978810149	0.02510674016931974	0.02510674016931974	1.0	1.0	0.044921875	0.044921875	50.0	50	25.5
only	discourse_particle	9	966	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005227768371049383	0.00290425618489595	0.005227768371049383	0.00290425618489595	0.56	0.56	0.4809235018691071	0.4809235018691071	-0.005450102081349305	-0.005450102081349305	0.0	0.0	-0.0173676589439655	-0.0173676589439655	50.0	50	26.94
only	discourse_particle	10	1038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07903988126013418	0.03243842847419505	0.07903988126013418	0.03243842847419505	0.6	0.6	0.6315844062617104	0.6315844062617104	0.10088237425285837	0.10088237425285837	1.0	1.0	0.1050363268171037	0.1050363268171037	50.0	50	25.5
only	discourse_particle	10	1038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.17651915912127902	0.15030924479166663	0.17651915912127902	0.15030924479166663	0.9	0.9	0.9125570089792495	0.9125570089792495	0.164698271335719	0.164698271335719	1.0	1.0	0.1472981770833333	0.1472981770833333	50.0	50	26.36
only	discourse_particle	11	1142	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04578928710273881	0.02010914636036705	0.04578928710273881	0.02010914636036705	0.56	0.56	0.5535465905477054	0.5535465905477054	0.04623602333857784	0.04623602333857784	0.0	0.0	-0.005574544270833	-0.005574544270833	50.0	50	25.5
