id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8556	just	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12	-12.02814769744873	-21.14850902557373	-1.0023456414540608	-1.9225917295976118	12	11	-13.749848365783691	-12.921775341033936	-0.9821320261274066	-0.9229839529309954	14	14	-71.62473106384277	-79.90432405471802	-1.7469446600937262	-1.9976081013679505	41	40	True	0.920246088143551	True
8648	just	what sort of music do you like?	I love just about anything by Prince.	I love about anything by Prince.	so, you're into 80s music then?	-27.32445526123047	-30.08495330810547	-2.1018811739408054	-2.5070794423421225	13	12	-22.157644271850586	-20.844297409057617	-1.3033908395206226	-1.2261351417092716	17	17	-96.05026435852051	-97.47782325744629	-2.233727078105128	-2.320900553748721	43	42	True	0.4051982684013171	True
8708	just	Hi, Jim. How are you? I haven’t seen you for a while.	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-33.19493103027344	-41.79667663574219	-1.4432578708814539	-1.8998489379882812	23	22	-3.059358596801758	-3.5906143188476562	-0.3824198246002197	-0.44882678985595703	8	8	-89.45869135856628	-98.59169268608093	-1.6566424325660423	-1.8602206167185082	54	53	True	0.4565910671068274	True
8728	just	hey, the new SOHO. How's everything going?	Everything's great. I've just returned from my office.	Everything's great. I've returned from my office.	your office? Aren't you a freelancer?	-26.723690032958984	-33.685420989990234	-1.4065100017346834	-1.8714122772216797	19	18	-16.531553030014038	-18.890093088150024	-1.180825216429574	-1.3492923634392875	14	14	-128.82360243797302	-138.14387345314026	-2.525952988979863	-2.762877469062805	51	50	True	0.46490227548699625	True
8904	just	Hey, Mark, long time no see.__eou__Julie! It's good to see you again. How have you been?	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-21.855464696884155	-29.176939249038696	-1.0927732348442079	-1.5356283815283525	20	19	-4.4275747537612915	-4.428575873374939	-0.44275747537612914	-0.4428575873374939	10	10	-98.31800925731659	-105.62766540050507	-1.5125847578048706	-1.6504322718828917	65	64	True	0.4428551466841446	True
9003	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-10.97277581691742	-18.12762200832367	-0.9143979847431183	-1.6479656371203335	12	11	-7.933313846588135	-7.919026851654053	-0.8814793162875705	-0.8798918724060059	9	9	-82.06544005870819	-89.20599925518036	-1.5197303714575592	-1.6831320614184972	54	53	True	0.7335676523772152	True
9072	just	Look, who's here, Peter!__eou__Oh, Tom! I thought you were in Paris.	Just got back.Good to see you!	Got back.Good to see you!	Good to see you too!	-34.024537563323975	-40.14267110824585	-2.4303241116659984	-3.087897777557373	14	13	-4.653896331787109	-4.611697673797607	-0.46538963317871096	-0.46116976737976073	10	10	-118.33196783065796	-124.40790271759033	-2.191332737604777	-2.3473189191998176	54	53	True	0.6575736658913747	True
9270	just	Jim. How are you? I haven’t seen you for a while.	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-33.16151428222656	-41.31806945800781	-1.4418049687924592	-1.8780940662730823	23	22	-3.2436466217041016	-3.795248031616211	-0.4054558277130127	-0.47440600395202637	8	8	-97.17500829696655	-105.88316488265991	-1.868750159557049	-2.0761404878952923	52	51	True	0.43628909748062306	True
9308	just	Excuse me, I'm looking for the airport bus stop. Do you know where it is?__eou__Here it is.__eou__When does the bus come?	You just missed one.	You missed one.	How about the next one?	-13.850193500518799	-16.9147686958313	-1.38501935005188	-1.8794187439812555	10	9	-8.324798583984375	-7.670074462890625	-0.8324798583984375	-0.7670074462890625	10	10	-99.91444540023804	-102.32258749008179	-1.537145313849816	-1.598790429532528	65	64	True	0.4943993939293756	True
9360	just	Can I see your ticket please?__eou__Here you are.__eou__Ok, Mr. Smith. Do you have any bags to check?	Just this one.	This one.	And would you prefer a window seat or an aisle seat?	-5.160958766937256	-10.058175563812256	-0.5734398629930284	-1.257271945476532	9	8	-15.68626594543457	-16.40110445022583	-0.9803916215896606	-1.0250690281391144	16	16	-91.171133518219	-96.78489780426025	-1.4026328233572154	-1.5122640281915665	65	64	True	0.6838320824835036	True
9381	just	I'd like to make a reservation to Los Angels for next Monday.	Just a second and I'll check the schedule.	A second and I'll check the schedule.	I'll need an economy ticket with an open return.	-18.870445251464844	-30.518783569335938	-1.1794028282165527	-2.0345855712890626	16	15	-23.976572036743164	-23.681859970092773	-1.4985357522964478	-1.4801162481307983	16	16	-108.16528511047363	-119.51983451843262	-2.0801016367398777	-2.3435261670280907	52	51	True	0.8551827430725099	True
9405	just	Would you mind helping us take a picture?__eou__My pleasure. How do you want me to do it?	Just focus on us and press the button.	Focus on us and press the button.	Ready? Say cheese.	-17.690767288208008	-22.032808303833008	-1.2636262348720007	-1.6948314079871545	14	13	-9.845241069793701	-9.740633964538574	-1.0939156744215224	-1.0822926627265081	9	9	-100.22824430465698	-104.46567821502686	-1.8560785982343886	-1.9710505323589973	54	53	True	0.43120517311515383	True
9465	just	Oh, you look kind of pale. What's the matter?__eou__I feel sick.	Do you? Just a minute. Let me get the airsick bag ready ... Here.	Do you? A minute. Let me get the airsick bag ready ... Here.	Thank you.	-55.01140642166138	-63.66069841384888	-2.3918002792026685	-2.8936681097204033	23	22	-2.072873592376709	-2.1379308700561523	-0.29612479891095844	-0.30541869572230745	7	7	-120.69213771820068	-129.36809587478638	-2.0808989261758737	-2.2696157171015154	58	57	True	0.5018678305177349	True
9648	just	Is this the right counter to check in for this flight?__eou__Can I have a look at your ticket?	Here you are. I have just come from downtown.	Here you are. I have come from downtown.	I am sorry.sir.Your plane has just taken off.	-27.705662727355957	-32.33163928985596	-1.7316039204597473	-2.1554426193237304	16	15	-35.249776124954224	-36.39598727226257	-2.073516242644366	-2.1409404277801514	17	17	-151.03483414649963	-156.81326937675476	-2.3599192835390568	-2.4890995139167424	64	63	True	0.42383869886398307	True
9934	just	Can I go to my room, now?	Yes, just follow the porter, Mr.Wilson.	Yes, follow the porter, Mr.Wilson.	Thank you, sir.	-46.27000045776367	-48.98997116088867	-2.8918750286102295	-3.2659980773925783	16	15	-5.093990325927734	-4.837558746337891	-0.5659989251030816	-0.5375065273708768	9	9	-102.3346939086914	-104.80796813964844	-2.6239665104792667	-2.7581044247275903	39	38	True	0.3741230487823488	True
10084	just	May I see your ticket and passport, PLS?__eou__Sure, here they are.__eou__Any luggage?	Just this suitcase.	This suitcase.	Your backpack is very big and today's flight is quite full. I am afraid that you will have to check your backpack too.	-6.945634841918945	-10.785722732543945	-0.7717372046576606	-1.3482153415679932	9	8	-65.0891752243042	-65.70495128631592	-2.0996508136872323	-2.119514557623094	31	31	-151.82317924499512	-156.3350887298584	-2.0516645843918258	-2.1415765579432655	74	73	True	0.5764781369103326	True
10098	just	I'd like you to bring me some food.	Just name it, sir.	Name it, sir.	Please send up a bottle of champagne, lobster tail, and filet mignon, medium rare.	-19.25605583190918	-23.71381950378418	-1.7505505301735618	-2.371381950378418	11	10	-45.43428325653076	-45.07224369049072	-2.065194693478671	-2.0487383495677602	22	22	-117.53213214874268	-121.61906719207764	-2.398614941811075	-2.5337305665016174	49	48	True	0.6208314202048564	True
10145	just	Can I see your ticket please?__eou__Here you are.__eou__Ok, Mr. Smith. Do you have any bags to check?	Just this one.	This one.	And would you prefer a window seat or an aisle seat?	-5.160958766937256	-10.058175563812256	-0.5734398629930284	-1.257271945476532	9	8	-15.68626594543457	-16.40110445022583	-0.9803916215896606	-1.0250690281391144	16	16	-91.171133518219	-96.78489780426025	-1.4026328233572154	-1.5122640281915665	65	64	True	0.6838320824835036	True
10947	just	What are your strengths and weaknesses?	I have just left school, but I am well acquainted with office work.	I have left school, but I am well acquainted with office work.	Why are you qualified for this position?	-45.16444396972656	-50.51408386230469	-2.258222198486328	-2.6586359927528784	20	19	-13.21269416809082	-13.000408172607422	-1.1010578473409016	-1.0833673477172852	12	12	-102.84198188781738	-107.99973678588867	-2.337317770177668	-2.5116217857183414	44	43	True	0.4004137942665502	True
11357	just	So, where can I start my work?__eou__Well, your job is to compile and analyze financial information to prepare entries to accounts. You’re also responsible for preparing profit and loss statements and monthly closing and cost accounting reports.__eou__And I represent?	Our company just concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Our company concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Ok, thank you.	-98.6191337108612	-105.6755301952362	-3.7930436042638926	-4.2270212078094485	26	25	-8.974413394927979	-8.931542873382568	-0.9971570438808866	-0.9923936525980631	9	9	-266.59042286872864	-273.6039488315582	-2.6928325542295823	-2.791877028893451	99	98	True	0.4339776035455558	True
11457	just	The time has come to say goodbye.	So soon. It seems as if you just got here.	So soon. It seems as if you got here.	I feel that way, too. But all good things must come to an end, as they say.	-27.09329605102539	-35.28689956665039	-1.5937232971191406	-2.2054312229156494	17	16	-23.770445585250854	-26.30466938018799	-0.9508178234100342	-1.0521867752075196	25	25	-94.54410147666931	-105.2685718536377	-1.7189836632121693	-1.9494179972895869	55	54	True	0.6117079257965088	True
11852	just	And so, that concludes my outline for our marketing strategy next year. Thank you very much for your time.__eou__Hey, that was quite the presentation! Honestly, I was completely blown away by your strategy outline. I've gotta say, Alex, you really wowed me today.	Aw, come on; it was nothing. I'm just doing my job.	Aw, come on; it was nothing. I'm doing my job.	No, I think you deserve some recognition here; I mean, if I look back on your previous presentations, this is a huge improvement.	-28.753117561340332	-38.01910877227783	-1.3069598891518333	-1.8104337510608493	22	21	-55.65733814239502	-56.019996762275696	-1.7392918169498444	-1.7506248988211155	32	32	-250.41404962539673	-260.04141771793365	-2.06953760020989	-2.1670118143161137	121	120	True	0.503473861909016	True
12012	just	So, where can I start my work?__eou__Well, your job is to compile and analyze financial information to prepare entries to accounts. You’re also responsible for preparing profit and loss statements and monthly closing and cost accounting reports.__eou__And I represent?	Our company just concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Our company concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Ok, thank you.	-98.6191337108612	-105.6755301952362	-3.7930436042638926	-4.2270212078094485	26	25	-8.974413394927979	-8.931542873382568	-0.9971570438808866	-0.9923936525980631	9	9	-266.59042286872864	-273.6039488315582	-2.6928325542295823	-2.791877028893451	99	98	True	0.4339776035455558	True
12589	just	I am really excited!__eou__Why are you so excited?	I just got done voting.	I got done voting.	This was your first time voting, wasn’t it?	-20.6998872756958	-25.7047700881958	-1.8818079341541638	-2.57047700881958	11	10	-15.665321826934814	-16.31401538848877	-0.9790826141834259	-1.019625961780548	16	16	-88.65505933761597	-94.29008102416992	-1.8469804028669994	-2.0061719366844666	48	47	True	0.6886690746654163	True
12839	just	Hello, there. What can we do for you today?__eou__I received some leaflets in the post from you, one of them talked about a new service you have where you can transfer money between this bank and securities companies. Is that right?	Yes, that's right. We have just introduced the program, but it's very popular already.	Yes, that's right. We have introduced the program, but it's very popular already.	I also read that if the customer is a stock investor, which I am, it's possible to get additional benefits?	-31.99920392036438	-40.48864483833313	-1.1851557007542364	-1.5572555707051203	27	26	-60.0062050819397	-59.69716119766235	-2.0691794855841277	-2.0585227999193916	29	29	-240.1872754096985	-248.34943437576294	-2.106905924646478	-2.1977826050952474	114	113	True	0.37209986995088395	True
12892	just	How are your stocks doing, Jim?__eou__Oh, all right. I lost a bunch of money in the last two years, but this year has been pretty good.__eou__Yeah, I lost money investing in the internet too.	Just goes to show that you should buy companies not ideas.	Goes to show that you should buy companies not ideas.	I changed my strategy around too. I invest in good companies now.	-37.167118310928345	-42.89448952674866	-2.186301077113432	-2.680905595421791	17	16	-40.76594686508179	-40.80722737312317	-2.2647748258378773	-2.2670681873957315	18	18	-201.22487115859985	-207.00910210609436	-2.140690118708509	-2.2259043237214446	94	93	True	0.49460451830835916	True
12962	just	How do you use an ATM card, billy?__eou__It's easy grandpa. Insert you card into the machine here. Then wait a moment. Ok. Now you enter your PIN. It should have four numbers.	Oh yes. I've got it written down here. Just a minute.	Oh yes. I've got it written down here. A minute.	You really shouldn’t write it down. You should memorize it. You can change it to a more convenient number if you like.	-26.210493087768555	-33.97236251831055	-1.2481187184651692	-1.6986181259155273	21	20	-53.54901647567749	-53.38589954376221	-1.727387628247661	-1.7221257917342647	31	31	-235.30579328536987	-242.88313007354736	-2.2410075550987605	-2.335414712245648	105	104	True	0.4504994074503581	True
13015	just	How are your stocks doing, Jim?__eou__Oh, all right. I lost a bunch of money in the last two years, but this year has been pretty good.__eou__Yeah. I lost money investing in the Internet, too.	Just goes to show that you should buy companies, not ideas.	Goes to show that you should buy companies, not ideas.	I changed my strategy around too. I invest in good companies now.	-35.13420653343201	-40.63451170921326	-1.9519003629684448	-2.3902653946596035	18	17	-42.13991737365723	-42.061482667922974	-2.3411065207587347	-2.336749037106832	18	18	-202.5402636528015	-207.98729586601257	-2.109794413050016	-2.1893399564843428	96	95	True	0.4383650316911587	True
13025	just	How do you use an ATM card, Billy?__eou__It’s easy, grandpa. Insert you card into the machine here. Then wait a moment. OK. Now you enter your PIN. It should have four numbers.	Oh yes. I’Ve got it written down here. Just a minute.	Oh yes. I’Ve got it written down here. A minute.	You really shouldn’t write it down. You should memorise it. You can change it to a more convenient number if you like.	-38.50416946411133	-46.05665969848633	-1.8335318792433966	-2.3028329849243163	21	20	-49.24440383911133	-49.21177864074707	-1.538887619972229	-1.537868082523346	32	32	-231.96460914611816	-239.4559097290039	-2.1678935434216653	-2.259018016311358	107	106	True	0.46930110568091976	True
