particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
not	0	122	73	resid	9	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.054622505392347	0.6805639607565743	0.5454772931262833	0.5454772931262833
not	0	124	1	resid	9	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-1.7201041380564372	1.0776941458384195	0.46797781096179664	0.46797781096179664
not	0	133	197	resid	9	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6587095810816839	-0.04476682956402134	-0.04825143802027021	0.0
not	0	134	116	resid	9	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-0.9990258742781246	0.7592102955369389	0.7898341243776146	0.7898341243776146
not	0	122	73	resid	10	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.0965561185564314	0.6386303475924899	0.5118671769304142	0.5118671769304142
not	0	124	1	resid	10	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-1.9005403677622477	0.8972579161326091	0.38962519846780125	0.38962519846780125
not	0	133	197	resid	10	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6588797936072717	-0.044937042089609136	-0.0484348997308416	0.0
not	0	134	116	resid	10	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.0565982320729423	0.7016379377421211	0.7299395035136221	0.7299395035136221
not	0	122	73	resid	11	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.1304526329040527	0.6047338332448686	0.4846988577731643	0.4846988577731643
not	0	124	1	resid	11	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-1.992328437169393	0.8054698467254637	0.34976715529345737	0.34976715529345737
not	0	133	197	resid	11	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.65418947660006	-0.04024672508239746	-0.043379492801806356	0.0
not	0	134	116	resid	11	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.1130224466323853	0.6452137231826782	0.671239337878047	0.671239337878047
not	0	122	73	resid	12	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-0.956908004624503	0.7782784615244184	0.6237962233834419	0.6237962233834419
not	0	124	1	resid	12	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.252635192871094	0.5451630910237628	0.23673157262628242	0.23673157262628242
not	0	133	197	resid	12	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6399471392998328	-0.02600438778217029	-0.028028545187280613	0.0
not	0	134	116	resid	12	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.1020054992507486	0.6562306705643148	0.6827006695270537	0.6827006695270537
not	0	122	73	resid	13	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.170823335647583	0.5643631305013384	0.45234142640159136	0.45234142640159136
not	0	124	1	resid	13	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.4717830340067546	0.32601524988810215	0.1415688333948433	0.1415688333948433
not	0	133	197	resid	13	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6013765243383555	0.012566227179306999	0.013544370637724923	0.013544370637724923
not	0	134	116	resid	13	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.3501958531491898	0.4080403166658737	0.4244992041324002	0.4244992041324002
not	0	122	73	resid	14	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.3244938935552324	0.41069257259368896	0.3291732823413556	0.3291732823413556
not	0	124	1	resid	14	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.6892200469970704	0.10857823689778634	0.04714900402654297	0.04714900402654297
not	0	133	197	resid	14	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6074108160459077	0.006531935471754791	0.007040375265285349	0.007040375265285349
not	0	134	116	resid	14	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.5791427913834066	0.17909337843165685	0.1863173649869374	0.1863173649869374
not	0	122	73	resid	15	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.453559730734144	0.28162673541477745	0.22572601278396567	0.22572601278396567
not	0	124	1	resid	15	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.721159235636393	0.07663904825846357	0.033279733565119166	0.033279733565119166
not	0	133	197	resid	15	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6125013736578135	0.0014413778598489912	0.0015535733744296428	0.0015535733744296428
not	0	134	116	resid	15	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.6818867816644556	0.07634938815060788	0.07942904948892118	0.07942904948892118
not	0	122	73	resid	16	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.538335885320391	0.19685058082853035	0.1577772673435619	0.1577772673435619
not	0	124	1	resid	16	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7272555033365884	0.07054278055826835	0.03063249081596702	0.03063249081596702
not	0	133	197	resid	16	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.609868654837975	0.0040740966796875	0.004391220583253461	0.004391220583253461
not	0	134	116	resid	16	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.6931320744402267	0.06510409537483675	0.06773016180900698	0.06773016180900698
not	0	122	73	resid	17	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.5798118625368391	0.15537460361208222	0.12453394990923215	0.12453394990923215
not	0	124	1	resid	17	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.762281545003255	0.03551673889160156	0.015422785567850183	0.015422785567850183
not	0	133	197	resid	17	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6115200978059034	0.002422653711759093	0.0026112308277347843	0.0026112308277347843
not	0	134	116	resid	17	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7144802738638485	0.043755895951214985	0.04552085234901087	0.04552085234901087
not	0	122	73	resid	18	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.648340540272849	0.08684592587607232	0.06960768318272745	0.06960768318272745
not	0	124	1	resid	18	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.783175786336263	0.014622497558593572	0.006349672051842823	0.006349672051842823
not	0	133	197	resid	18	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.615588353230403	-0.0016456017127404188	-0.0017736938224492884	0.0
not	0	134	116	resid	18	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7506357501534855	0.007600419661577984	0.007906993416177635	0.007906993416177635
not	0	122	73	resid	19	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6555974653788976	0.07958900077002373	0.06379120142417687	0.06379120142417687
not	0	124	1	resid	19	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.786855189005534	0.010943094889322769	0.004751928560833356	0.004751928560833356
not	0	133	197	resid	19	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6137279455478375	0.0002148059698250382	0.00023152626711199733	0.00023152626711199733
not	0	134	116	resid	19	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7481122963568743	0.010123873458189214	0.01053223431658482	0.01053223431658482
not	0	122	73	resid	20	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6836663910320826	0.05152007511683876	0.0412937398053729	0.0412937398053729
not	0	124	1	resid	20	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.791587066650391	0.006211217244465939	0.0026971584291310986	0.0026971584291310986
not	0	133	197	resid	20	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.614324221244225	-0.0003814697265625	-0.0004111629759600619	0.0
not	0	134	116	resid	20	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.747584441128899	0.010651728686164486	0.01108138133716248	0.01108138133716248
not	0	122	73	resid	21	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6873032110077995	0.047883255141121905	0.03837880038698781	0.03837880038698781
not	0	124	1	resid	21	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7915842056274416	0.006214078267415157	0.002698400799484558	0.002698400799484558
not	0	133	197	resid	21	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6159369578728309	-0.0019942063551683376	-0.0021494335266343664	0.0
not	0	134	116	resid	21	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7491903094684376	0.009045860346625911	0.00941073801043026	0.00941073801043026
not	0	122	73	resid	22	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6948041404996599	0.040382325649261475	0.03236674722066591	0.03236674722066591
not	0	124	1	resid	22	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7905202229817707	0.007278060913086026	0.003160424529821355	0.003160424529821355
not	0	133	197	resid	22	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6147009959587684	-0.0007582444411058376	-0.0008172654845237659	0.0
not	0	134	116	resid	22	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7520476614727694	0.006188508342294119	0.006438130642423066	0.006438130642423066
not	0	122	73	resid	23	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6955554485321045	0.039631017616816866	0.031764568005377566	0.031764568005377566
not	0	124	1	resid	23	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7901405970255535	0.007657686869303237	0.003325273271610331	0.003325273271610331
not	0	133	197	resid	23	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6149439628307636	-0.001001211313101047	-0.001079144672289116	0.0
not	0	134	116	resid	23	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7529594091808094	0.005276760634254085	0.0054896062917044065	0.0054896062917044065
not	0	122	73	resid	24	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.6980492728097099	0.037137193339211505	0.02976574850431476	0.02976574850431476
not	0	124	1	resid	24	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.790997123718262	0.006801160176594934	0.0029533351960145515	0.0029533351960145515
not	0	133	197	resid	24	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.613977964107807	-3.521259014438449e-05	-3.795350547340217e-05	0.0
not	0	134	116	resid	24	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7527189219699186	0.005517247845144846	0.005739793896844275	0.005739793896844275
not	0	122	73	resid	25	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.718386241367885	0.016800224781036377	0.013465510467649757	0.013465510467649757
not	0	124	1	resid	25	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7904479344685873	0.007350349426269442	0.0031918150874186957	0.0031918150874186957
not	0	133	197	resid	25	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6131058656252348	0.0008368858924276967	0.0009020283134137179	0.0009020283134137179
not	0	134	116	resid	25	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7553824396694409	0.002853730145622624	0.0029688394164672943	0.0029688394164672943
not	0	122	73	resid	26	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7188206996236528	0.016365766525268555	0.013117288805913301	0.013117288805913301
not	0	124	1	resid	26	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.790527089436849	0.007271194458007724	0.003157442840972974	0.003157442840972974
not	0	133	197	resid	26	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6145542768331675	-0.0006115253155050127	-0.0006591258783854279	0.0
not	0	134	116	resid	26	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7576466342982124	0.0005895355168510363	0.0006133152717749038	0.0006133152717749038
not	0	122	73	resid	27	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7196831958634513	0.01550327028547005	0.012425991380034522	0.012425991380034522
not	0	124	1	resid	27	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7922731399536134	0.005525143941243371	0.0023992380183714725	0.0023992380183714725
not	0	133	197	resid	27	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.613459165279682	0.0004835862379806155	0.000521228141832282	0.000521228141832282
not	0	134	116	resid	27	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7576225855771233	0.0006135842379402234	0.0006383340322890062	0.0006383340322890062
not	0	122	73	resid	28	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7252248610768999	0.009961605072021484	0.007984303729275666	0.007984303729275666
not	0	124	1	resid	28	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7985888799031575	-0.0007905960083007812	-0.0003433083410060631	0.0
not	0	133	197	resid	28	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.613225588431725	0.0007171630859375	0.0007729863948049163	0.0007729863948049163
not	0	134	116	resid	28	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.75929694666582	-0.0010607768507564508	-0.0011035647962133047	0.0
not	0	122	73	resid	29	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7260858927454268	0.009100573403494572	0.007294180168630554	0.007294180168630554
not	0	124	1	resid	29	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.799168841044108	-0.0013705571492512725	-0.0005951506157673938	0.0
not	0	133	197	resid	29	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6134932041168213	0.00044954740084124367	0.0004845397532082086	0.0004845397532082086
not	0	134	116	resid	29	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7604604293318356	-0.002224259516772076	-0.0023139781930588597	0.0
not	0	122	73	resid	30	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7345625928470068	0.0006238733019146014	0.0005000392903612123	0.0005000392903612123
not	0	124	1	resid	30	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.8001426696777343	-0.002344385782877545	-0.0010180258758550262	0.0
not	0	133	197	resid	30	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.613940404011653	2.347506009581224e-06	2.530233698178946e-06	2.530233698178946e-06
not	0	134	116	resid	30	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7574481964111328	0.0007879734039306641	0.0008197574337242948	0.0008197574337242948
not	0	122	73	resid	31	utterance_final	0	prompt_without	29	28	-0.4875379034451076	-1.7351864661489214	-1.7351864661489214	0.0	0.0	0.0
not	0	124	1	resid	31	utterance_final	0	prompt_without	25	24	-0.49492383003234863	-2.7977982838948567	-2.7977982838948567	0.0	0.0	0.0
not	0	133	197	resid	31	utterance_final	0	prompt_without	50	49	-0.6861604635532086	-1.6139427515176625	-1.6139427515176625	0.0	0.0	0.0
not	0	134	116	resid	31	utterance_final	0	prompt_without	45	44	-0.7970086511443643	-1.7582361698150635	-1.7582361698150635	0.0	0.0	0.0
not	0	139	42	resid	0	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-2.0587949222988553	-0.001347435845269196	-0.0009668134130041466	0.0
not	0	155	130	resid	0	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.6262212480817522	-0.0003400530133927937	-0.00034732968043436446	0.0
not	0	162	271	resid	0	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.4817911783854165	0.0013427734375	0.001011850920631027	0.001011850920631027
not	0	164	22	resid	0	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-2.6123046875	0.0167236328125	0.008824767523285414	0.008824767523285414
not	0	139	42	resid	1	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-2.056396802266439	0.001050684187147155	0.0007538878890091312	0.0007538878890091312
not	0	155	130	resid	1	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.627289090837751	-0.0014078957693917094	-0.0014380228035293715	0.0
not	0	162	271	resid	1	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.47625732421875	0.006876627604166519	0.005181903199595148	0.005181903199595148
not	0	164	22	resid	1	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-2.52288818359375	0.10614013671875	0.05600828731019465	0.05600828731019465
not	0	139	42	resid	2	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-2.0413749747806125	0.016072511672973633	0.01153236342988349	0.01153236342988349
not	0	155	130	resid	2	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.6373062133789062	-0.011425018310546875	-0.011669497997288157	0.0
not	0	162	271	resid	2	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.4830118815104165	0.0001220703125	9.198644733009337e-05	9.198644733009337e-05
not	0	164	22	resid	2	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-2.5050048828125	0.1240234375	0.0654449912675765	0.0654449912675765
not	0	139	42	resid	3	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-1.91594394048055	0.14150354597303605	0.10153175508482054	0.10153175508482054
not	0	155	130	resid	3	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.659073965890067	-0.033192770821707684	-0.033903050489712684	0.0
not	0	162	271	resid	3	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.4838460286458335	-0.0007120768229169627	-0.0005365876094257678	0.0
not	0	164	22	resid	3	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-1.5445404052734375	1.0844879150390625	0.5722652392175769	0.5722652392175769
not	0	139	42	resid	4	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-1.8766995006137424	0.18074798583984375	0.1296904618479497	0.1296904618479497
not	0	155	130	resid	4	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.5954924992152624	0.030388695853097003	0.031038972171322496	0.031038972171322496
not	0	162	271	resid	4	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.4514567057291665	0.03167724609375	0.02387048308215923	0.02387048308215923
not	0	164	22	resid	4	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-1.0239953994750977	1.6050329208374023	0.8469477028354145	0.8469477028354145
not	0	139	42	resid	5	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-1.8589459260304768	0.1985015604231093	0.14242902309087213	0.14242902309087213
not	0	155	130	resid	5	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.4977575029645647	0.1281236921037947	0.1308653629929132	0.1308653629929132
not	0	162	271	resid	5	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.46746826171875	0.01566569010416652	0.011804927407361871	0.011804927407361871
not	0	164	22	resid	5	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-1.1575260162353516	1.4715023040771484	0.7764859399300853	0.7764859399300853
not	0	139	42	resid	6	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-1.6843964523739285	0.37305103407965756	0.2676719227483693	0.2676719227483693
not	0	155	130	resid	6	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.4312831333705358	0.19459806169782357	0.19876219271899015	0.19876219271899015
not	0	162	271	resid	6	utterance_final	0	prompt_without	39	38	-1.1560872395833333	-2.4831339518229165	-2.2554117838541665	0.22772216796875	0.17160071749428918	0.17160071749428918
not	0	164	22	resid	6	utterance_final	0	prompt_without	48	47	-0.7339491844177246	-2.6290283203125	-0.8220081329345703	1.8070201873779297	0.9535328383659989	0.9535328383659989
not	0	139	42	resid	7	utterance_final	0	prompt_without	42	41	-0.6637599070866903	-2.057447486453586	-1.4352463550037808	0.6222011314498053	0.44644233087909835	0.44644233087909835
not	0	155	130	resid	7	utterance_final	0	prompt_without	70	69	-0.6468315124511719	-1.6258811950683594	-1.4103567940848214	0.21552440098353798	0.22013632689957055	0.22013632689957055
