group	scope	train_fold	component	layer_index	position_label	corruption_mode	ranking_score	source_item_count
exclusive_just	fold	0	mlp	2	utterance_final_lexical	prompt_without	0.04629913508142196	13
exclusive_just	fold	0	mlp	8	utterance_final_lexical	prompt_without	0.024161795041844878	13
exclusive_just	fold	0	mlp	7	utterance_final_lexical	prompt_without	0.022443716314341163	13
exclusive_just	fold	0	mlp	4	utterance_final_lexical	prompt_without	0.017726353042807907	13
exclusive_just	fold	0	mlp	1	utterance_final_lexical	prompt_without	0.01730424971173456	13
exclusive_just	fold	0	mlp	5	utterance_final_lexical	prompt_without	0.016346159320559363	13
exclusive_just	fold	0	mlp	12	utterance_final_lexical	prompt_without	0.015057204792051153	13
exclusive_just	fold	0	mlp	14	utterance_final_lexical	prompt_without	0.010163071335693986	13
exclusive_just	fold	0	mlp	16	utterance_final_lexical	prompt_without	0.006346040752980847	13
exclusive_just	fold	0	mlp	11	utterance_final_lexical	prompt_without	0.004348186574767974	13
exclusive_just	fold	0	mlp	18	utterance_final_lexical	prompt_without	0.0037430703224470233	13
exclusive_just	fold	0	mlp	17	utterance_final_lexical	prompt_without	0.002110036540667131	13
exclusive_just	fold	0	mlp	0	utterance_final_lexical	prompt_without	0.0015065316708189767	13
exclusive_just	fold	0	mlp	9	utterance_final_lexical	prompt_without	0.0012396302567378	13
exclusive_just	fold	0	mlp	19	utterance_final_lexical	prompt_without	0.0010543666538772277	13
exclusive_just	fold	0	mlp	22	utterance_final_lexical	prompt_without	0.0006793081933847846	13
exclusive_just	fold	0	mlp	20	utterance_final_lexical	prompt_without	0.00021966040636223867	13
exclusive_just	fold	0	mlp	31	utterance_final_lexical	prompt_without	0.0	13
exclusive_just	fold	0	mlp	28	utterance_final_lexical	prompt_without	-0.00023706400798477776	13
exclusive_just	fold	0	mlp	25	utterance_final_lexical	prompt_without	-0.0002834602348024001	13
exclusive_just	fold	0	mlp	21	utterance_final_lexical	prompt_without	-0.00036814553892956927	13
exclusive_just	fold	0	mlp	29	utterance_final_lexical	prompt_without	-0.00037888767260611545	13
exclusive_just	fold	0	mlp	30	utterance_final_lexical	prompt_without	-0.0006359932430019463	13
exclusive_just	fold	0	mlp	23	utterance_final_lexical	prompt_without	-0.0008987592605477231	13
exclusive_just	fold	0	mlp	13	utterance_final_lexical	prompt_without	-0.0009471414319473304	13
exclusive_just	fold	0	mlp	24	utterance_final_lexical	prompt_without	-0.0012001101633464617	13
exclusive_just	fold	0	mlp	27	utterance_final_lexical	prompt_without	-0.0026145656478197992	13
exclusive_just	fold	0	mlp	26	utterance_final_lexical	prompt_without	-0.003563760225678272	13
exclusive_just	fold	0	mlp	15	utterance_final_lexical	prompt_without	-0.004305698814626905	13
exclusive_just	fold	0	mlp	10	utterance_final_lexical	prompt_without	-0.01634924076194272	13
exclusive_just	fold	0	resid	6	utterance_final_lexical	prompt_without	0.1956734240390562	13
exclusive_just	fold	0	resid	8	utterance_final_lexical	prompt_without	0.18757746112284146	13
exclusive_just	fold	0	resid	7	utterance_final_lexical	prompt_without	0.18233357683979345	13
exclusive_just	fold	0	resid	10	utterance_final_lexical	prompt_without	0.17993171650990744	13
exclusive_just	fold	0	resid	9	utterance_final_lexical	prompt_without	0.1747503485415809	13
exclusive_just	fold	0	resid	11	utterance_final_lexical	prompt_without	0.17289035901587846	13
exclusive_just	fold	0	resid	2	utterance_final_lexical	prompt_without	0.15368873388582407	13
exclusive_just	fold	0	resid	4	utterance_final_lexical	prompt_without	0.15105293239022538	13
exclusive_just	fold	0	resid	3	utterance_final_lexical	prompt_without	0.15082899943008712	13
exclusive_just	fold	0	resid	5	utterance_final_lexical	prompt_without	0.15070400345087437	13
exclusive_just	fold	0	resid	12	utterance_final_lexical	prompt_without	0.11785000700862686	13
exclusive_just	fold	0	resid	1	utterance_final_lexical	prompt_without	0.07518101236767116	13
exclusive_just	fold	0	resid	13	utterance_final_lexical	prompt_without	0.06746516895752588	13
exclusive_just	fold	0	resid	14	utterance_final_lexical	prompt_without	0.03400080815794973	13
exclusive_just	fold	0	resid	15	utterance_final_lexical	prompt_without	0.02462069690738231	13
exclusive_just	fold	0	resid	16	utterance_final_lexical	prompt_without	0.008210335657203093	13
exclusive_just	fold	0	resid	17	utterance_final_lexical	prompt_without	0.003077473370659531	13
exclusive_just	fold	0	resid	19	utterance_final_lexical	prompt_without	0.002969902945471154	13
exclusive_just	fold	0	resid	18	utterance_final_lexical	prompt_without	0.002554606617493546	13
exclusive_just	fold	0	resid	31	utterance_final_lexical	prompt_without	0.0	13
exclusive_just	fold	0	resid	29	utterance_final_lexical	prompt_without	-0.00010311139678962309	13
exclusive_just	fold	0	resid	28	utterance_final_lexical	prompt_without	-0.0005932221361215461	13
exclusive_just	fold	0	resid	21	utterance_final_lexical	prompt_without	-0.0008064721524356539	13
exclusive_just	fold	0	resid	30	utterance_final_lexical	prompt_without	-0.0008398541215168053	13
exclusive_just	fold	0	resid	20	utterance_final_lexical	prompt_without	-0.0010204156657326613	13
exclusive_just	fold	0	resid	25	utterance_final_lexical	prompt_without	-0.0014566009757452844	13
exclusive_just	fold	0	resid	24	utterance_final_lexical	prompt_without	-0.002256417665678263	13
exclusive_just	fold	0	resid	22	utterance_final_lexical	prompt_without	-0.0024843833301312923	13
exclusive_just	fold	0	resid	26	utterance_final_lexical	prompt_without	-0.0028974210326929003	13
exclusive_just	fold	0	resid	27	utterance_final_lexical	prompt_without	-0.002949783353068677	13
exclusive_just	fold	0	resid	0	utterance_final_lexical	prompt_without	-0.0038169851510123374	13
exclusive_just	fold	0	resid	23	utterance_final_lexical	prompt_without	-0.005257523187885485	13
exclusive_just	fold	1	attn	2	utterance_final_lexical	prompt_without	0.043042768300841604	13
exclusive_just	fold	1	attn	7	utterance_final_lexical	prompt_without	0.04237794580804292	13
exclusive_just	fold	1	attn	1	utterance_final_lexical	prompt_without	0.03867322891000635	13
exclusive_just	fold	1	attn	3	utterance_final_lexical	prompt_without	0.03537297009026834	13
exclusive_just	fold	1	attn	4	utterance_final_lexical	prompt_without	0.030177211257469163	13
exclusive_just	fold	1	attn	5	utterance_final_lexical	prompt_without	0.029533351398024946	13
exclusive_just	fold	1	attn	6	utterance_final_lexical	prompt_without	0.022724842713938376	13
exclusive_just	fold	1	attn	8	utterance_final_lexical	prompt_without	0.01195511291225613	13
exclusive_just	fold	1	attn	12	utterance_final_lexical	prompt_without	0.01176681492476516	13
exclusive_just	fold	1	attn	11	utterance_final_lexical	prompt_without	0.008906819092343246	13
exclusive_just	fold	1	attn	0	utterance_final_lexical	prompt_without	0.007087216218369523	13
exclusive_just	fold	1	attn	16	utterance_final_lexical	prompt_without	0.0043653065552942	13
exclusive_just	fold	1	attn	15	utterance_final_lexical	prompt_without	0.0028783818803190153	13
exclusive_just	fold	1	attn	13	utterance_final_lexical	prompt_without	0.0026714417492852307	13
exclusive_just	fold	1	attn	14	utterance_final_lexical	prompt_without	0.0026396385277762387	13
exclusive_just	fold	1	attn	9	utterance_final_lexical	prompt_without	0.0022231726750935234	13
exclusive_just	fold	1	attn	24	utterance_final_lexical	prompt_without	0.0016286229339124614	13
exclusive_just	fold	1	attn	17	utterance_final_lexical	prompt_without	0.0011915309567337386	13
exclusive_just	fold	1	attn	18	utterance_final_lexical	prompt_without	0.0011911108303150196	13
exclusive_just	fold	1	attn	21	utterance_final_lexical	prompt_without	0.0011416833568325235	13
exclusive_just	fold	1	attn	20	utterance_final_lexical	prompt_without	0.0007267467315693473	13
exclusive_just	fold	1	attn	19	utterance_final_lexical	prompt_without	0.00040050487503428444	13
exclusive_just	fold	1	attn	31	utterance_final_lexical	prompt_without	0.0	13
exclusive_just	fold	1	attn	25	utterance_final_lexical	prompt_without	-0.0007247098191325926	13
exclusive_just	fold	1	attn	30	utterance_final_lexical	prompt_without	-0.000848667581907637	13
exclusive_just	fold	1	attn	22	utterance_final_lexical	prompt_without	-0.0008830007681047691	13
exclusive_just	fold	1	attn	28	utterance_final_lexical	prompt_without	-0.0011534382704187997	13
exclusive_just	fold	1	attn	29	utterance_final_lexical	prompt_without	-0.0015494309161085847	13
exclusive_just	fold	1	attn	23	utterance_final_lexical	prompt_without	-0.002021156655501747	13
exclusive_just	fold	1	attn	27	utterance_final_lexical	prompt_without	-0.0020515922522470155	13
exclusive_just	fold	1	attn	26	utterance_final_lexical	prompt_without	-0.0024363381894833536	13
exclusive_just	fold	1	attn	10	utterance_final_lexical	prompt_without	-0.004925887556575131	13
exclusive_just	fold	1	mlp	2	utterance_final_lexical	prompt_without	0.03933048275218155	13
exclusive_just	fold	1	mlp	3	utterance_final_lexical	prompt_without	0.03697953227067326	13
exclusive_just	fold	1	mlp	4	utterance_final_lexical	prompt_without	0.035571379830637635	13
exclusive_just	fold	1	mlp	7	utterance_final_lexical	prompt_without	0.028599215316471235	13
exclusive_just	fold	1	mlp	6	utterance_final_lexical	prompt_without	0.024386043790763347	13
exclusive_just	fold	1	mlp	0	utterance_final_lexical	prompt_without	0.008866035551617798	13
exclusive_just	fold	1	mlp	1	utterance_final_lexical	prompt_without	0.00469094055277913	13
exclusive_just	fold	1	mlp	9	utterance_final_lexical	prompt_without	0.004622066182807177	13
exclusive_just	fold	1	mlp	16	utterance_final_lexical	prompt_without	0.0039336385720205765	13
exclusive_just	fold	1	mlp	13	utterance_final_lexical	prompt_without	0.0037093653333317997	13
exclusive_just	fold	1	mlp	24	utterance_final_lexical	prompt_without	0.0016513441818949922	13
exclusive_just	fold	1	mlp	19	utterance_final_lexical	prompt_without	0.0006409370794081001	13
exclusive_just	fold	1	mlp	31	utterance_final_lexical	prompt_without	0.0	13
exclusive_just	fold	1	mlp	25	utterance_final_lexical	prompt_without	-0.00021639820367581552	13
exclusive_just	fold	1	mlp	27	utterance_final_lexical	prompt_without	-0.00038635874203319216	13
exclusive_just	fold	1	mlp	23	utterance_final_lexical	prompt_without	-0.000741595980578813	13
exclusive_just	fold	1	mlp	26	utterance_final_lexical	prompt_without	-0.0007694973954479078	13
exclusive_just	fold	1	mlp	17	utterance_final_lexical	prompt_without	-0.0007799788078111694	13
exclusive_just	fold	1	mlp	30	utterance_final_lexical	prompt_without	-0.0010287190466726744	13
exclusive_just	fold	1	mlp	14	utterance_final_lexical	prompt_without	-0.0014116273651744692	13
exclusive_just	fold	1	mlp	20	utterance_final_lexical	prompt_without	-0.001425744407151354	13
exclusive_just	fold	1	mlp	21	utterance_final_lexical	prompt_without	-0.0018433981644021076	13
exclusive_just	fold	1	mlp	22	utterance_final_lexical	prompt_without	-0.002424399519818954	13
exclusive_just	fold	1	mlp	18	utterance_final_lexical	prompt_without	-0.002496734532043	13
exclusive_just	fold	1	mlp	28	utterance_final_lexical	prompt_without	-0.0027020922902147486	13
exclusive_just	fold	1	mlp	29	utterance_final_lexical	prompt_without	-0.003568423527280851	13
exclusive_just	fold	1	mlp	15	utterance_final_lexical	prompt_without	-0.005088642163661131	13
exclusive_just	fold	1	mlp	10	utterance_final_lexical	prompt_without	-0.005462372981056824	13
exclusive_just	fold	1	mlp	11	utterance_final_lexical	prompt_without	-0.007985949520226217	13
exclusive_just	fold	1	mlp	5	utterance_final_lexical	prompt_without	-0.0092303147390485	13
exclusive_just	fold	1	mlp	12	utterance_final_lexical	prompt_without	-0.009500256166914746	13
exclusive_just	fold	1	mlp	8	utterance_final_lexical	prompt_without	-0.014523377771180717	13
exclusive_just	fold	1	resid	7	utterance_final_lexical	prompt_without	0.11788819802815484	13
exclusive_just	fold	1	resid	6	utterance_final_lexical	prompt_without	0.10955524609799164	13
exclusive_just	fold	1	resid	8	utterance_final_lexical	prompt_without	0.10795917796574604	13
exclusive_just	fold	1	resid	3	utterance_final_lexical	prompt_without	0.10671138885953944	13
exclusive_just	fold	1	resid	5	utterance_final_lexical	prompt_without	0.10461793241506577	13
exclusive_just	fold	1	resid	2	utterance_final_lexical	prompt_without	0.09726412010320525	13
exclusive_just	fold	1	resid	9	utterance_final_lexical	prompt_without	0.09114143863993052	13
exclusive_just	fold	1	resid	4	utterance_final_lexical	prompt_without	0.08382224404864738	13
exclusive_just	fold	1	resid	11	utterance_final_lexical	prompt_without	0.08048374122815151	13
exclusive_just	fold	1	resid	12	utterance_final_lexical	prompt_without	0.08032880709188762	13
exclusive_just	fold	1	resid	10	utterance_final_lexical	prompt_without	0.07250961220331478	13
exclusive_just	fold	1	resid	13	utterance_final_lexical	prompt_without	0.04804832290500792	13
exclusive_just	fold	1	resid	1	utterance_final_lexical	prompt_without	0.04687205267289621	13
exclusive_just	fold	1	resid	14	utterance_final_lexical	prompt_without	0.023245181785187162	13
exclusive_just	fold	1	resid	15	utterance_final_lexical	prompt_without	0.0227594960680022	13
exclusive_just	fold	1	resid	16	utterance_final_lexical	prompt_without	0.017710176186057205	13
exclusive_just	fold	1	resid	17	utterance_final_lexical	prompt_without	0.0175725795539175	13
exclusive_just	fold	1	resid	0	utterance_final_lexical	prompt_without	0.007087216218369523	13
exclusive_just	fold	1	resid	25	utterance_final_lexical	prompt_without	0.004829509102162784	13
exclusive_just	fold	1	resid	26	utterance_final_lexical	prompt_without	0.004296953115264123	13
exclusive_just	fold	1	resid	20	utterance_final_lexical	prompt_without	0.004229212768766193	13
exclusive_just	fold	1	resid	23	utterance_final_lexical	prompt_without	0.0036328571414677847	13
exclusive_just	fold	1	resid	19	utterance_final_lexical	prompt_without	0.0035683351591381924	13
exclusive_just	fold	1	resid	27	utterance_final_lexical	prompt_without	0.002284009088472577	13
exclusive_just	fold	1	resid	18	utterance_final_lexical	prompt_without	0.0012074954851563765	13
exclusive_just	fold	1	resid	21	utterance_final_lexical	prompt_without	0.0011250172068149999	13
exclusive_just	fold	1	resid	29	utterance_final_lexical	prompt_without	0.0005006116107393846	13
exclusive_just	fold	1	resid	24	utterance_final_lexical	prompt_without	0.0004708661649356787	13
exclusive_just	fold	1	resid	30	utterance_final_lexical	prompt_without	9.922171036169218e-05	13
exclusive_just	fold	1	resid	31	utterance_final_lexical	prompt_without	0.0	13
exclusive_just	fold	1	resid	28	utterance_final_lexical	prompt_without	-0.0007106360730335	13
exclusive_just	fold	1	resid	22	utterance_final_lexical	prompt_without	-0.0013201697429281076	13
exclusive_just	pooled	all	attn	2	utterance_final_lexical	prompt_without	0.056304630863033514	26
exclusive_just	pooled	all	attn	1	utterance_final_lexical	prompt_without	0.05222691030859497	26
exclusive_just	pooled	all	attn	7	utterance_final_lexical	prompt_without	0.04483675195113411	26
exclusive_just	pooled	all	attn	6	utterance_final_lexical	prompt_without	0.03623968901782063	26
exclusive_just	pooled	all	attn	4	utterance_final_lexical	prompt_without	0.02825288989030498	26
exclusive_just	pooled	all	attn	3	utterance_final_lexical	prompt_without	0.027517164022536195	26
exclusive_just	pooled	all	attn	5	utterance_final_lexical	prompt_without	0.025765028820582778	26
exclusive_just	pooled	all	attn	11	utterance_final_lexical	prompt_without	0.01683803645897966	26
exclusive_just	pooled	all	attn	8	utterance_final_lexical	prompt_without	0.014579753189313637	26
exclusive_just	pooled	all	attn	15	utterance_final_lexical	prompt_without	0.003068064610537984	26
exclusive_just	pooled	all	attn	9	utterance_final_lexical	prompt_without	0.0029218194841904117	26
exclusive_just	pooled	all	attn	16	utterance_final_lexical	prompt_without	0.002007530137726931	26
exclusive_just	pooled	all	attn	10	utterance_final_lexical	prompt_without	0.0018055139055984533	26
exclusive_just	pooled	all	attn	0	utterance_final_lexical	prompt_without	0.0016351155336785928	26
exclusive_just	pooled	all	attn	17	utterance_final_lexical	prompt_without	0.0012637625495087199	26
exclusive_just	pooled	all	attn	13	utterance_final_lexical	prompt_without	0.0011967408671283851	26
exclusive_just	pooled	all	attn	12	utterance_final_lexical	prompt_without	0.0010887666236808076	26
exclusive_just	pooled	all	attn	24	utterance_final_lexical	prompt_without	0.0010289448779344024	26
exclusive_just	pooled	all	attn	21	utterance_final_lexical	prompt_without	0.0009153671822714655	26
exclusive_just	pooled	all	attn	14	utterance_final_lexical	prompt_without	0.0005830745835024963	26
exclusive_just	pooled	all	attn	18	utterance_final_lexical	prompt_without	0.0003598337868612175	26
exclusive_just	pooled	all	attn	19	utterance_final_lexical	prompt_without	0.0003089116725214395	26
exclusive_just	pooled	all	attn	31	utterance_final_lexical	prompt_without	0.0	26
exclusive_just	pooled	all	attn	20	utterance_final_lexical	prompt_without	-0.00011359055450792237	26
exclusive_just	pooled	all	attn	28	utterance_final_lexical	prompt_without	-0.00021878425408259212	26
exclusive_just	pooled	all	attn	30	utterance_final_lexical	prompt_without	-0.0005288194732285301	26
exclusive_just	pooled	all	attn	27	utterance_final_lexical	prompt_without	-0.0007856011176005269	26
exclusive_just	pooled	all	attn	22	utterance_final_lexical	prompt_without	-0.0010088930776260422	26
exclusive_just	pooled	all	attn	29	utterance_final_lexical	prompt_without	-0.0010114293039550533	26
exclusive_just	pooled	all	attn	25	utterance_final_lexical	prompt_without	-0.0010606918107138362	26
exclusive_just	pooled	all	attn	23	utterance_final_lexical	prompt_without	-0.0016209968502648466	26
exclusive_just	pooled	all	attn	26	utterance_final_lexical	prompt_without	-0.0019418497751684922	26
exclusive_just	pooled	all	mlp	3	utterance_final_lexical	prompt_without	0.054514584613865186	26
exclusive_just	pooled	all	mlp	2	utterance_final_lexical	prompt_without	0.042814808916801755	26
exclusive_just	pooled	all	mlp	6	utterance_final_lexical	prompt_without	0.03781120702651319	26
exclusive_just	pooled	all	mlp	4	utterance_final_lexical	prompt_without	0.02664886643672277	26
exclusive_just	pooled	all	mlp	7	utterance_final_lexical	prompt_without	0.0255214658154062	26
exclusive_just	pooled	all	mlp	1	utterance_final_lexical	prompt_without	0.010997595132256847	26
exclusive_just	pooled	all	mlp	0	utterance_final_lexical	prompt_without	0.005186283611218387	26
exclusive_just	pooled	all	mlp	16	utterance_final_lexical	prompt_without	0.0051398396625007125	26
exclusive_just	pooled	all	mlp	8	utterance_final_lexical	prompt_without	0.00481920863533208	26
exclusive_just	pooled	all	mlp	14	utterance_final_lexical	prompt_without	0.004375721985259758	26
exclusive_just	pooled	all	mlp	5	utterance_final_lexical	prompt_without	0.003557922290755432	26
exclusive_just	pooled	all	mlp	9	utterance_final_lexical	prompt_without	0.0029308482197724886	26
exclusive_just	pooled	all	mlp	12	utterance_final_lexical	prompt_without	0.0027784743125682035	26
exclusive_just	pooled	all	mlp	13	utterance_final_lexical	prompt_without	0.001381111950692235	26
exclusive_just	pooled	all	mlp	19	utterance_final_lexical	prompt_without	0.0008476518666426639	26
exclusive_just	pooled	all	mlp	17	utterance_final_lexical	prompt_without	0.0006650288664279806	26
exclusive_just	pooled	all	mlp	18	utterance_final_lexical	prompt_without	0.0006231678952020114	26
exclusive_just	pooled	all	mlp	24	utterance_final_lexical	prompt_without	0.0002256170092742654	26
exclusive_just	pooled	all	mlp	31	utterance_final_lexical	prompt_without	0.0	26
exclusive_just	pooled	all	mlp	25	utterance_final_lexical	prompt_without	-0.0002499292192391078	26
exclusive_just	pooled	all	mlp	20	utterance_final_lexical	prompt_without	-0.0006030420003945577	26
exclusive_just	pooled	all	mlp	23	utterance_final_lexical	prompt_without	-0.000820177620563268	26
exclusive_just	pooled	all	mlp	30	utterance_final_lexical	prompt_without	-0.0008323561448373104	26
exclusive_just	pooled	all	mlp	22	utterance_final_lexical	prompt_without	-0.0008725456632170845	26
exclusive_just	pooled	all	mlp	21	utterance_final_lexical	prompt_without	-0.0011057718516658385	26
exclusive_just	pooled	all	mlp	28	utterance_final_lexical	prompt_without	-0.001469578149099763	26
exclusive_just	pooled	all	mlp	27	utterance_final_lexical	prompt_without	-0.0015004621949264959	26
exclusive_just	pooled	all	mlp	11	utterance_final_lexical	prompt_without	-0.0018188814727291207	26
exclusive_just	pooled	all	mlp	29	utterance_final_lexical	prompt_without	-0.0019736555999434833	26
exclusive_just	pooled	all	mlp	26	utterance_final_lexical	prompt_without	-0.00216662881056309	26
exclusive_just	pooled	all	mlp	15	utterance_final_lexical	prompt_without	-0.004697170489144018	26
exclusive_just	pooled	all	mlp	10	utterance_final_lexical	prompt_without	-0.010905806871499772	26
exclusive_just	pooled	all	resid	6	utterance_final_lexical	prompt_without	0.1526143350685239	26
exclusive_just	pooled	all	resid	7	utterance_final_lexical	prompt_without	0.15011088743397416	26
exclusive_just	pooled	all	resid	8	utterance_final_lexical	prompt_without	0.14776831954429376	26
exclusive_just	pooled	all	resid	9	utterance_final_lexical	prompt_without	0.13294589359075568	26
exclusive_just	pooled	all	resid	3	utterance_final_lexical	prompt_without	0.12877019414481328	26
exclusive_just	pooled	all	resid	5	utterance_final_lexical	prompt_without	0.12766096793297008	26
exclusive_just	pooled	all	resid	11	utterance_final_lexical	prompt_without	0.12668705012201498	26
exclusive_just	pooled	all	resid	10	utterance_final_lexical	prompt_without	0.1262206643566111	26
exclusive_just	pooled	all	resid	2	utterance_final_lexical	prompt_without	0.12547642699451467	26
exclusive_just	pooled	all	resid	4	utterance_final_lexical	prompt_without	0.11743758821943637	26
exclusive_just	pooled	all	resid	12	utterance_final_lexical	prompt_without	0.09908940705025725	26
exclusive_just	pooled	all	resid	1	utterance_final_lexical	prompt_without	0.061026532520283686	26
exclusive_just	pooled	all	resid	13	utterance_final_lexical	prompt_without	0.05775674593126691	26
exclusive_just	pooled	all	resid	14	utterance_final_lexical	prompt_without	0.028622994971568446	26
exclusive_just	pooled	all	resid	15	utterance_final_lexical	prompt_without	0.023690096487692255	26
exclusive_just	pooled	all	resid	16	utterance_final_lexical	prompt_without	0.01296025592163015	26
exclusive_just	pooled	all	resid	17	utterance_final_lexical	prompt_without	0.010325026462288516	26
exclusive_just	pooled	all	resid	19	utterance_final_lexical	prompt_without	0.003269119052304673	26
exclusive_just	pooled	all	resid	18	utterance_final_lexical	prompt_without	0.0018810510513249613	26
exclusive_just	pooled	all	resid	25	utterance_final_lexical	prompt_without	0.00168645406320875	26
exclusive_just	pooled	all	resid	0	utterance_final_lexical	prompt_without	0.0016351155336785928	26
exclusive_just	pooled	all	resid	20	utterance_final_lexical	prompt_without	0.0016043985515167658	26
exclusive_just	pooled	all	resid	26	utterance_final_lexical	prompt_without	0.0006997660412856114	26
exclusive_just	pooled	all	resid	29	utterance_final_lexical	prompt_without	0.00019875010697488062	26
exclusive_just	pooled	all	resid	21	utterance_final_lexical	prompt_without	0.00015927252718967295	26
exclusive_just	pooled	all	resid	31	utterance_final_lexical	prompt_without	0.0	26
exclusive_just	pooled	all	resid	27	utterance_final_lexical	prompt_without	-0.00033288713229805	26
exclusive_just	pooled	all	resid	30	utterance_final_lexical	prompt_without	-0.00037031620557755664	26
exclusive_just	pooled	all	resid	28	utterance_final_lexical	prompt_without	-0.0006519291045775232	26
exclusive_just	pooled	all	resid	23	utterance_final_lexical	prompt_without	-0.0008123330232088499	26
exclusive_just	pooled	all	resid	24	utterance_final_lexical	prompt_without	-0.000892775750371292	26
exclusive_just	pooled	all	resid	22	utterance_final_lexical	prompt_without	-0.0019022765365297	26
only	fold	0	attn	7	utterance_final_lexical	prompt_without	0.0673686959347639	16
only	fold	0	attn	6	utterance_final_lexical	prompt_without	0.03975772316062436	16
only	fold	0	attn	11	utterance_final_lexical	prompt_without	0.026690362274991605	16
only	fold	0	attn	5	utterance_final_lexical	prompt_without	0.025363338076085387	16
only	fold	0	attn	3	utterance_final_lexical	prompt_without	0.02099398880248147	16
only	fold	0	attn	13	utterance_final_lexical	prompt_without	0.012988840316095762	16
only	fold	0	attn	10	utterance_final_lexical	prompt_without	0.011696480432783	16
only	fold	0	attn	2	utterance_final_lexical	prompt_without	0.011484054446043982	16
only	fold	0	attn	12	utterance_final_lexical	prompt_without	0.008789032937211238	16
only	fold	0	attn	1	utterance_final_lexical	prompt_without	0.008713772288781637	16
only	fold	0	attn	8	utterance_final_lexical	prompt_without	0.006631627376625581	16
only	fold	0	attn	9	utterance_final_lexical	prompt_without	0.005859886299261069	16
only	fold	0	attn	4	utterance_final_lexical	prompt_without	0.005252654195759719	16
only	fold	0	attn	14	utterance_final_lexical	prompt_without	0.004181912159313934	16
only	fold	0	attn	15	utterance_final_lexical	prompt_without	0.003830155719481412	16
only	fold	0	attn	20	utterance_final_lexical	prompt_without	0.0018813933230785	16
only	fold	0	attn	16	utterance_final_lexical	prompt_without	0.0013142975532115398	16
only	fold	0	attn	29	utterance_final_lexical	prompt_without	0.0008938921481084875	16
only	fold	0	attn	25	utterance_final_lexical	prompt_without	0.0005358448501114391	16
only	fold	0	attn	28	utterance_final_lexical	prompt_without	0.0004922699101288783	16
only	fold	0	attn	23	utterance_final_lexical	prompt_without	0.00034108314177063934	16
only	fold	0	attn	31	utterance_final_lexical	prompt_without	0.0	16
