group	scope	train_fold	component	layer_index	position_label	corruption_mode	ranking_score	source_item_count
exclusive_just	fold	1	attn	18	utterance_final	prompt_without	-0.002270798917794469	13
exclusive_just	fold	1	attn	26	utterance_final	prompt_without	-0.0028954032523917307	13
exclusive_just	fold	1	mlp	7	utterance_final	prompt_without	0.07822014820184396	13
exclusive_just	fold	1	mlp	8	utterance_final	prompt_without	0.05141635997092025	13
exclusive_just	fold	1	mlp	6	utterance_final	prompt_without	0.045606938743780634	13
exclusive_just	fold	1	mlp	3	utterance_final	prompt_without	0.03298276918978592	13
exclusive_just	fold	1	mlp	4	utterance_final	prompt_without	0.023985609887968593	13
exclusive_just	fold	1	mlp	13	utterance_final	prompt_without	0.019553138391381134	13
exclusive_just	fold	1	mlp	11	utterance_final	prompt_without	0.013719079872650568	13
exclusive_just	fold	1	mlp	10	utterance_final	prompt_without	0.012114887312481098	13
exclusive_just	fold	1	mlp	9	utterance_final	prompt_without	0.008867175667045292	13
exclusive_just	fold	1	mlp	1	utterance_final	prompt_without	0.006295006303272576	13
exclusive_just	fold	1	mlp	14	utterance_final	prompt_without	0.004859744026847761	13
exclusive_just	fold	1	mlp	16	utterance_final	prompt_without	0.0033772944874578313	13
exclusive_just	fold	1	mlp	27	utterance_final	prompt_without	0.0009202236223106385	13
exclusive_just	fold	1	mlp	0	utterance_final	prompt_without	0.00030735427553403854	13
exclusive_just	fold	1	mlp	28	utterance_final	prompt_without	0.00024392209433926143	13
exclusive_just	fold	1	mlp	30	utterance_final	prompt_without	0.0001598670794299693	13
exclusive_just	fold	1	mlp	31	utterance_final	prompt_without	0.0	13
exclusive_just	fold	1	mlp	20	utterance_final	prompt_without	-9.331968883150008e-05	13
exclusive_just	fold	1	mlp	21	utterance_final	prompt_without	-0.00021211029869228445	13
exclusive_just	fold	1	mlp	24	utterance_final	prompt_without	-0.0009426936090422769	13
exclusive_just	fold	1	mlp	18	utterance_final	prompt_without	-0.0010621112221395226	13
exclusive_just	fold	1	mlp	29	utterance_final	prompt_without	-0.0011007517888693692	13
exclusive_just	fold	1	mlp	23	utterance_final	prompt_without	-0.001284168386394608	13
exclusive_just	fold	1	mlp	26	utterance_final	prompt_without	-0.0013506770730260847	13
exclusive_just	fold	1	mlp	17	utterance_final	prompt_without	-0.0018536161841299882	13
exclusive_just	fold	1	mlp	15	utterance_final	prompt_without	-0.002925869204107	13
exclusive_just	fold	1	mlp	22	utterance_final	prompt_without	-0.002941249809465636	13
exclusive_just	fold	1	mlp	12	utterance_final	prompt_without	-0.002960730989743136	13
exclusive_just	fold	1	mlp	19	utterance_final	prompt_without	-0.0037310498536785924	13
exclusive_just	fold	1	mlp	25	utterance_final	prompt_without	-0.004030238187317593	13
exclusive_just	fold	1	mlp	2	utterance_final	prompt_without	-0.008477083426099184	13
exclusive_just	fold	1	mlp	5	utterance_final	prompt_without	-0.015177516968419692	13
exclusive_just	fold	1	resid	8	utterance_final	prompt_without	0.2595855892964949	13
exclusive_just	fold	1	resid	7	utterance_final	prompt_without	0.2573441064170511	13
exclusive_just	fold	1	resid	9	utterance_final	prompt_without	0.23291073029168194	13
exclusive_just	fold	1	resid	6	utterance_final	prompt_without	0.2277205330258486	13
exclusive_just	fold	1	resid	10	utterance_final	prompt_without	0.22090631782310094	13
exclusive_just	fold	1	resid	11	utterance_final	prompt_without	0.21716776408218147	13
exclusive_just	fold	1	resid	5	utterance_final	prompt_without	0.18828191936847774	13
exclusive_just	fold	1	resid	12	utterance_final	prompt_without	0.1870477347127711	13
exclusive_just	fold	1	resid	4	utterance_final	prompt_without	0.1733950529435069	13
exclusive_just	fold	1	resid	13	utterance_final	prompt_without	0.14019170729291458	13
exclusive_just	fold	1	resid	3	utterance_final	prompt_without	0.13280388315840116	13
exclusive_just	fold	1	resid	14	utterance_final	prompt_without	0.09661882537936613	13
exclusive_just	fold	1	resid	15	utterance_final	prompt_without	0.05430865442755239	13
exclusive_just	fold	1	resid	2	utterance_final	prompt_without	0.05054955130289658	13
exclusive_just	fold	1	resid	16	utterance_final	prompt_without	0.04482216859403043	13
exclusive_just	fold	1	resid	17	utterance_final	prompt_without	0.01686943341259636	13
exclusive_just	fold	1	resid	1	utterance_final	prompt_without	0.016383007682057922	13
exclusive_just	fold	1	resid	18	utterance_final	prompt_without	0.0056973007225266	13
exclusive_just	fold	1	resid	19	utterance_final	prompt_without	0.0032203806918612923	13
exclusive_just	fold	1	resid	28	utterance_final	prompt_without	0.002960940201267531	13
exclusive_just	fold	1	resid	23	utterance_final	prompt_without	0.0019490382528522844	13
exclusive_just	fold	1	resid	26	utterance_final	prompt_without	0.0008648366055210769	13
exclusive_just	fold	1	resid	30	utterance_final	prompt_without	0.0008403452425284539	13
exclusive_just	fold	1	resid	0	utterance_final	prompt_without	0.0007470834986736845	13
exclusive_just	fold	1	resid	24	utterance_final	prompt_without	0.000500607912143892	13
exclusive_just	fold	1	resid	20	utterance_final	prompt_without	0.00023884331898673094	13
exclusive_just	fold	1	resid	29	utterance_final	prompt_without	0.00019231517966559884	13
exclusive_just	fold	1	resid	31	utterance_final	prompt_without	0.0	13
exclusive_just	fold	1	resid	25	utterance_final	prompt_without	-0.00025006623750597535	13
exclusive_just	fold	1	resid	22	utterance_final	prompt_without	-0.0004180556012934616	13
exclusive_just	fold	1	resid	21	utterance_final	prompt_without	-0.0014433817201929921	13
exclusive_just	fold	1	resid	27	utterance_final	prompt_without	-0.0019041511276673537	13
exclusive_just	pooled	all	attn	3	utterance_final	prompt_without	0.08364920592637554	26
exclusive_just	pooled	all	attn	4	utterance_final	prompt_without	0.06972733272041096	26
exclusive_just	pooled	all	attn	5	utterance_final	prompt_without	0.0643600290918466	26
exclusive_just	pooled	all	attn	7	utterance_final	prompt_without	0.06358105015501087	26
exclusive_just	pooled	all	attn	6	utterance_final	prompt_without	0.05847080492574589	26
exclusive_just	pooled	all	attn	10	utterance_final	prompt_without	0.03502382987314256	26
exclusive_just	pooled	all	attn	8	utterance_final	prompt_without	0.032812895239982334	26
exclusive_just	pooled	all	attn	12	utterance_final	prompt_without	0.03218394959984357	26
exclusive_just	pooled	all	attn	2	utterance_final	prompt_without	0.03132471571704286	26
exclusive_just	pooled	all	attn	13	utterance_final	prompt_without	0.019414822297674775	26
exclusive_just	pooled	all	attn	9	utterance_final	prompt_without	0.017852655914844775	26
exclusive_just	pooled	all	attn	1	utterance_final	prompt_without	0.014013395935418591	26
exclusive_just	pooled	all	attn	11	utterance_final	prompt_without	0.010645481212012631	26
exclusive_just	pooled	all	attn	14	utterance_final	prompt_without	0.004684009842126251	26
exclusive_just	pooled	all	attn	16	utterance_final	prompt_without	0.0035437959078397315	26
exclusive_just	pooled	all	attn	0	utterance_final	prompt_without	0.0012486566397145386	26
exclusive_just	pooled	all	attn	21	utterance_final	prompt_without	0.00029028447957378474	26
exclusive_just	pooled	all	attn	25	utterance_final	prompt_without	8.561729933913967e-05	26
exclusive_just	pooled	all	attn	15	utterance_final	prompt_without	7.71188237555881e-05	26
exclusive_just	pooled	all	attn	31	utterance_final	prompt_without	0.0	26
exclusive_just	pooled	all	attn	29	utterance_final	prompt_without	-0.0003795955756088559	26
exclusive_just	pooled	all	attn	28	utterance_final	prompt_without	-0.0004118293802547229	26
exclusive_just	pooled	all	attn	20	utterance_final	prompt_without	-0.0004175406739866235	26
exclusive_just	pooled	all	attn	19	utterance_final	prompt_without	-0.0004585126244793422	26
exclusive_just	pooled	all	attn	27	utterance_final	prompt_without	-0.0007577853148756605	26
exclusive_just	pooled	all	attn	22	utterance_final	prompt_without	-0.0009413477903815847	26
exclusive_just	pooled	all	attn	18	utterance_final	prompt_without	-0.0009966268376716077	26
exclusive_just	pooled	all	attn	30	utterance_final	prompt_without	-0.0010133642513809693	26
exclusive_just	pooled	all	attn	17	utterance_final	prompt_without	-0.0010632177539865032	26
exclusive_just	pooled	all	attn	23	utterance_final	prompt_without	-0.00112296546487819	26
exclusive_just	pooled	all	attn	24	utterance_final	prompt_without	-0.001264940506739933	26
exclusive_just	pooled	all	attn	26	utterance_final	prompt_without	-0.002110598631909028	26
exclusive_just	pooled	all	mlp	7	utterance_final	prompt_without	0.07871228097543684	26
exclusive_just	pooled	all	mlp	6	utterance_final	prompt_without	0.07042302988890271	26
exclusive_just	pooled	all	mlp	8	utterance_final	prompt_without	0.05617565032981169	26
exclusive_just	pooled	all	mlp	4	utterance_final	prompt_without	0.0363499329300473	26
exclusive_just	pooled	all	mlp	3	utterance_final	prompt_without	0.03612081818732427	26
exclusive_just	pooled	all	mlp	13	utterance_final	prompt_without	0.01881089447139187	26
exclusive_just	pooled	all	mlp	11	utterance_final	prompt_without	0.015679400883111504	26
exclusive_just	pooled	all	mlp	12	utterance_final	prompt_without	0.008135872794012584	26
exclusive_just	pooled	all	mlp	15	utterance_final	prompt_without	0.005029596313326104	26
exclusive_just	pooled	all	mlp	17	utterance_final	prompt_without	0.0038043762027122428	26
exclusive_just	pooled	all	mlp	14	utterance_final	prompt_without	0.003673784499560954	26
exclusive_just	pooled	all	mlp	1	utterance_final	prompt_without	0.0023436184712287305	26
exclusive_just	pooled	all	mlp	18	utterance_final	prompt_without	0.0021565129812335234	26
exclusive_just	pooled	all	mlp	21	utterance_final	prompt_without	0.0020526251116477078	26
exclusive_just	pooled	all	mlp	0	utterance_final	prompt_without	0.0013307385407287464	26
exclusive_just	pooled	all	mlp	27	utterance_final	prompt_without	0.0006598015207506688	26
exclusive_just	pooled	all	mlp	20	utterance_final	prompt_without	0.00037010643856162683	26
exclusive_just	pooled	all	mlp	19	utterance_final	prompt_without	0.00023203553040706916	26
exclusive_just	pooled	all	mlp	2	utterance_final	prompt_without	6.356448606499614e-05	26
exclusive_just	pooled	all	mlp	30	utterance_final	prompt_without	4.9576840982364e-05	26
exclusive_just	pooled	all	mlp	31	utterance_final	prompt_without	0.0	26
exclusive_just	pooled	all	mlp	26	utterance_final	prompt_without	-0.00014483617936209627	26
exclusive_just	pooled	all	mlp	28	utterance_final	prompt_without	-0.00017869051144096153	26
exclusive_just	pooled	all	mlp	10	utterance_final	prompt_without	-0.0003487551978775813	26
exclusive_just	pooled	all	mlp	24	utterance_final	prompt_without	-0.0005207467062741922	26
exclusive_just	pooled	all	mlp	16	utterance_final	prompt_without	-0.0005544130837808535	26
exclusive_just	pooled	all	mlp	29	utterance_final	prompt_without	-0.0007261401570346412	26
exclusive_just	pooled	all	mlp	25	utterance_final	prompt_without	-0.0016542099393709229	26
exclusive_just	pooled	all	mlp	23	utterance_final	prompt_without	-0.0017895359108720198	26
exclusive_just	pooled	all	mlp	22	utterance_final	prompt_without	-0.001972520760119987	26
exclusive_just	pooled	all	mlp	5	utterance_final	prompt_without	-0.009919728119462741	26
exclusive_just	pooled	all	mlp	9	utterance_final	prompt_without	-0.015954479537503438	26
exclusive_just	pooled	all	resid	7	utterance_final	prompt_without	0.3249881687425854	26
exclusive_just	pooled	all	resid	8	utterance_final	prompt_without	0.31363859850771697	26
exclusive_just	pooled	all	resid	6	utterance_final	prompt_without	0.3072743704647389	26
exclusive_just	pooled	all	resid	9	utterance_final	prompt_without	0.2787843509075115	26
exclusive_just	pooled	all	resid	10	utterance_final	prompt_without	0.2740225793777981	26
exclusive_just	pooled	all	resid	11	utterance_final	prompt_without	0.2609445391488505	26
exclusive_just	pooled	all	resid	5	utterance_final	prompt_without	0.24202205858462975	26
exclusive_just	pooled	all	resid	12	utterance_final	prompt_without	0.24022363380769376	26
exclusive_just	pooled	all	resid	4	utterance_final	prompt_without	0.2025555015120282	26
exclusive_just	pooled	all	resid	13	utterance_final	prompt_without	0.1822123330186794	26
exclusive_just	pooled	all	resid	3	utterance_final	prompt_without	0.13714413339758594	26
exclusive_just	pooled	all	resid	14	utterance_final	prompt_without	0.12838393809003132	26
exclusive_just	pooled	all	resid	15	utterance_final	prompt_without	0.078789641794364	26
exclusive_just	pooled	all	resid	16	utterance_final	prompt_without	0.07611640092064687	26
exclusive_just	pooled	all	resid	2	utterance_final	prompt_without	0.0472354081303694	26
exclusive_just	pooled	all	resid	17	utterance_final	prompt_without	0.030267501281596606	26
exclusive_just	pooled	all	resid	18	utterance_final	prompt_without	0.02033254461986251	26
exclusive_just	pooled	all	resid	1	utterance_final	prompt_without	0.01557981353991211	26
exclusive_just	pooled	all	resid	19	utterance_final	prompt_without	0.015086755702575115	26
exclusive_just	pooled	all	resid	20	utterance_final	prompt_without	0.011204321977715483	26
exclusive_just	pooled	all	resid	21	utterance_final	prompt_without	0.005634118680986673	26
exclusive_just	pooled	all	resid	23	utterance_final	prompt_without	0.00404071411511915	26
exclusive_just	pooled	all	resid	24	utterance_final	prompt_without	0.0025701070801954886	26
exclusive_just	pooled	all	resid	22	utterance_final	prompt_without	0.0025507671834639617	26
exclusive_just	pooled	all	resid	0	utterance_final	prompt_without	0.0012486566397145386	26
exclusive_just	pooled	all	resid	28	utterance_final	prompt_without	0.0005311446341937539	26
exclusive_just	pooled	all	resid	25	utterance_final	prompt_without	0.0004654581957118433	26
exclusive_just	pooled	all	resid	26	utterance_final	prompt_without	0.0002245346628564423	26
exclusive_just	pooled	all	resid	31	utterance_final	prompt_without	0.0	26
exclusive_just	pooled	all	resid	29	utterance_final	prompt_without	-7.418766053790069e-05	26
exclusive_just	pooled	all	resid	30	utterance_final	prompt_without	-0.0004539887446500424	26
exclusive_just	pooled	all	resid	27	utterance_final	prompt_without	-0.0018507681612852424	26
only	fold	0	attn	12	utterance_final	prompt_without	0.10296074769085228	16
only	fold	0	attn	6	utterance_final	prompt_without	0.0836272224059121	16
only	fold	0	attn	7	utterance_final	prompt_without	0.0628741595396555	16
only	fold	0	attn	13	utterance_final	prompt_without	0.04301701944019196	16
only	fold	0	attn	3	utterance_final	prompt_without	0.041292925875450213	16
only	fold	0	attn	5	utterance_final	prompt_without	0.030833596628492388	16
only	fold	0	attn	4	utterance_final	prompt_without	0.027763218419669375	16
only	fold	0	attn	11	utterance_final	prompt_without	0.0230280549141697	16
only	fold	0	attn	9	utterance_final	prompt_without	0.009249727393181095	16
only	fold	0	attn	1	utterance_final	prompt_without	0.005602503016623594	16
only	fold	0	attn	10	utterance_final	prompt_without	0.004746619545622135	16
only	fold	0	attn	16	utterance_final	prompt_without	0.004575088806539387	16
only	fold	0	attn	15	utterance_final	prompt_without	0.004492887671707637	16
only	fold	0	attn	14	utterance_final	prompt_without	0.0038150905983860535	16
only	fold	0	attn	8	utterance_final	prompt_without	0.0028874126874422943	16
only	fold	0	attn	2	utterance_final	prompt_without	0.0021742574874086752	16
only	fold	0	attn	18	utterance_final	prompt_without	0.0014106481027529	16
only	fold	0	attn	27	utterance_final	prompt_without	0.0012023929908965704	16
only	fold	0	attn	25	utterance_final	prompt_without	0.0010237490996977937	16
only	fold	0	attn	17	utterance_final	prompt_without	0.0007687451186411196	16
only	fold	0	attn	23	utterance_final	prompt_without	0.0006099867700971062	16
only	fold	0	attn	0	utterance_final	prompt_without	0.00034860471287311804	16
only	fold	0	attn	22	utterance_final	prompt_without	0.00028218391202244376	16
only	fold	0	attn	31	utterance_final	prompt_without	0.0	16
only	fold	0	attn	29	utterance_final	prompt_without	-2.3906839893300956e-05	16
only	fold	0	attn	19	utterance_final	prompt_without	-0.0002173321710993313	16
only	fold	0	attn	24	utterance_final	prompt_without	-0.000345050167076524	16
only	fold	0	attn	20	utterance_final	prompt_without	-0.00036607796291835	16
only	fold	0	attn	26	utterance_final	prompt_without	-0.0005683082552989849	16
only	fold	0	attn	21	utterance_final	prompt_without	-0.0006461803456633312	16
only	fold	0	attn	28	utterance_final	prompt_without	-0.0007164532281807122	16
only	fold	0	attn	30	utterance_final	prompt_without	-0.0009139883910763312	16
only	fold	0	mlp	6	utterance_final	prompt_without	0.012454946350968998	16
only	fold	0	mlp	15	utterance_final	prompt_without	0.0087406316760132	16
only	fold	0	mlp	7	utterance_final	prompt_without	0.00741575295853023	16
only	fold	0	mlp	16	utterance_final	prompt_without	0.007023180134539488	16
only	fold	0	mlp	14	utterance_final	prompt_without	0.006231203789295538	16
only	fold	0	mlp	3	utterance_final	prompt_without	0.005186108813077923	16
only	fold	0	mlp	8	utterance_final	prompt_without	0.004018185522580362	16
only	fold	0	mlp	18	utterance_final	prompt_without	0.0034682271489005754	16
only	fold	0	mlp	20	utterance_final	prompt_without	0.0029340829947374215	16
only	fold	0	mlp	24	utterance_final	prompt_without	0.002516803166334825	16
only	fold	0	mlp	17	utterance_final	prompt_without	0.0024896786752401185	16
only	fold	0	mlp	2	utterance_final	prompt_without	0.002261513313438429	16
only	fold	0	mlp	0	utterance_final	prompt_without	0.0020007015031256814	16
only	fold	0	mlp	19	utterance_final	prompt_without	0.0019027926565561802	16
only	fold	0	mlp	21	utterance_final	prompt_without	0.0017749257924954626	16
only	fold	0	mlp	22	utterance_final	prompt_without	0.0008968738748804572	16
only	fold	0	mlp	27	utterance_final	prompt_without	0.0008625355685222688	16
only	fold	0	mlp	26	utterance_final	prompt_without	0.000845483903820125	16
only	fold	0	mlp	23	utterance_final	prompt_without	0.0004602337693108041	16
only	fold	0	mlp	29	utterance_final	prompt_without	0.0003888878465036515	16
only	fold	0	mlp	30	utterance_final	prompt_without	0.0003684166240094664	16
only	fold	0	mlp	1	utterance_final	prompt_without	0.00031948248525714377	16
only	fold	0	mlp	25	utterance_final	prompt_without	3.7800998935706164e-05	16
only	fold	0	mlp	31	utterance_final	prompt_without	0.0	16
only	fold	0	mlp	28	utterance_final	prompt_without	-0.0006059560732592311	16
