source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
only	discourse_particle	13	1368	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.016517057163333716	0.02299996217091875	0.016517057163333716	0.02299996217091875	0.7	0.7	0.6919023714073924	0.6919023714073924	0.0253639221167899	0.0253639221167899	1.0	1.0	0.0018361409505209	0.0018361409505209	50.0	50	26.02
only	discourse_particle	13	1368	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05089633813506645	0.05084038234892335	0.05089633813506645	0.05084038234892335	0.82	0.82	0.8659680444093647	0.8659680444093647	0.05249436014392122	0.05249436014392122	1.0	1.0	0.0494364420572916	0.0494364420572916	50.0	50	27.62
only	discourse_particle	14	1446	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0079530759155491	0.009562080784847701	0.0079530759155491	0.009562080784847701	0.62	0.62	0.6472109141583603	0.6472109141583603	0.013325438799734694	0.013325438799734694	1.0	1.0	0.0111083984375	0.0111083984375	50.0	50	27.32
only	discourse_particle	14	1446	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.014402633058335241	0.0047020105215218	0.014402633058335241	0.0047020105215218	0.54	0.54	0.5428026615387161	0.5428026615387161	0.013113214230785954	0.013113214230785954	0.0	0.0	-0.0021837022569444	-0.0021837022569444	50.0	50	26.06
only	discourse_particle	15	1493	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.01020325569160945	0.0070130577454198505	0.01020325569160945	0.0070130577454198505	0.58	0.58	0.5632147860363621	0.5632147860363621	0.008271760122618745	0.008271760122618745	0.0	0.0	-0.0009558899649257	-0.0009558899649257	50.0	50	25.5
only	discourse_particle	15	1493	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005561774628214174	-0.0018990749404543	0.005561774628214174	-0.0018990749404543	0.44	0.44	0.455887429017264	0.455887429017264	0.0042635305901329475	0.0042635305901329475	1.0	1.0	0.0127360026041666	0.0127360026041666	50.0	50	25.98
only	discourse_particle	16	1538	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005791484572713237	0.0081350462777274	0.005791484572713237	0.0081350462777274	0.6	0.6	0.5297865777334422	0.5297865777334422	0.0008153302571693665	0.0008153302571693665	1.0	1.0	0.0083660398210798	0.0083660398210798	50.0	50	26.54
only	discourse_particle	16	1538	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011682694785527026	0.01703861781529005	0.011682694785527026	0.01703861781529005	0.7	0.7	0.7553240821255346	0.7553240821255346	0.017137030535091892	0.017137030535091892	1.0	1.0	0.0711858412798713	0.0711858412798713	50.0	50	25.84
only	discourse_particle	17	1577	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0028259996900919493	-0.00076274382762415	0.0028259996900919493	-0.00076274382762415	0.48	0.48	0.44610831629908876	0.44610831629908876	-0.008529557434047355	-0.008529557434047355	1.0	1.0	0.0118306477864582	0.0118306477864582	50.0	50	25.5
only	discourse_particle	17	1577	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.009795645482071512	-0.00352511935763895	-0.009795645482071512	-0.00352511935763895	0.46	0.46	0.5299996453491392	0.5299996453491392	0.00724527454673288	0.00724527454673288	1.0	1.0	0.0097228156195747	0.0097228156195747	50.0	50	26.32
only	discourse_particle	18	1579	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005405784450767899	-0.004194065600961	0.005405784450767899	-0.004194065600961	0.42	0.42	0.3944103408072644	0.3944103408072644	-0.001898450871508761	-0.001898450871508761	0.0	0.0	-0.02836545308431	-0.02836545308431	50.0	50	25.76
only	discourse_particle	18	1579	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.002339193536383154	0.0041053672631581	0.002339193536383154	0.0041053672631581	0.58	0.58	0.6039042215549525	0.6039042215549525	0.00467617377547499	0.00467617377547499	1.0	1.0	0.0093892170832707	0.0093892170832707	50.0	50	26.14
only	discourse_particle	19	1602	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.014912957730057902	0.01313117561918315	0.014912957730057902	0.01313117561918315	0.82	0.82	0.8282509856518425	0.8282509856518425	0.014657531115923755	0.014657531115923755	1.0	1.0	0.0194081609899348	0.0194081609899348	50.0	50	25.5
only	discourse_particle	19	1602	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.012280883682074362	0.0028697289164144003	0.012280883682074362	0.0028697289164144003	0.54	0.54	0.5364848703319421	0.5364848703319421	0.01416029450566934	0.01416029450566934	0.0	0.0	-0.0104539489746093	-0.0104539489746093	50.0	50	25.5
only	discourse_particle	20	1624	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0058018381089664185	0.0033586025238037	0.0058018381089664185	0.0033586025238037	0.56	0.56	0.6813736891943903	0.6813736891943903	0.01408155806108293	0.01408155806108293	1.0	1.0	0.001251220703125	0.001251220703125	50.0	50	26.74
only	discourse_particle	20	1624	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.009069362332275878	0.01053180694580085	0.009069362332275878	0.01053180694580085	0.66	0.66	0.6676557382192205	0.6676557382192205	0.0067039618908507105	0.0067039618908507105	0.0	0.0	-0.0065104166666665	-0.0065104166666665	50.0	50	25.5
only	discourse_particle	21	1817	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005498831735389286	0.0071585721747819	0.005498831735389286	0.0071585721747819	0.64	0.64	0.6786826372459265	0.6786826372459265	0.006502776776287011	0.006502776776287011	0.0	0.0	-0.009765625	-0.009765625	50.0	50	29.2
only	discourse_particle	21	1817	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0028153504590849917	0.00037608002171366954	-0.0028153504590849917	0.00037608002171366954	0.52	0.52	0.4960323913071294	0.4960323913071294	-0.002354708000234449	-0.002354708000234449	0.0	0.0	-0.0009532292683918	-0.0009532292683918	50.0	50	25.54
only	discourse_particle	22	1888	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003972570658001106	-0.0037330280650745003	0.003972570658001106	-0.0037330280650745003	0.44	0.44	0.3986900903231329	0.3986900903231329	0.00042644915423368504	0.00042644915423368504	1.0	1.0	0.0337175641741072	0.0337175641741072	50.0	50	25.82
only	discourse_particle	22	1888	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0076249600942764175	0.0062987405147278495	0.0076249600942764175	0.0062987405147278495	0.62	0.62	0.6220077894820483	0.6220077894820483	0.007872007946091095	0.007872007946091095	1.0	1.0	0.0380452473958334	0.0380452473958334	50.0	50	26.86
only	discourse_particle	23	1891	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00486134194590038	-0.00268745422363265	-0.00486134194590038	-0.00268745422363265	0.42	0.42	0.3740907520856609	0.3740907520856609	-0.005459771835248321	-0.005459771835248321	0.0	0.0	-0.0024927312677556	-0.0024927312677556	50.0	50	27.6
only	discourse_particle	23	1891	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004147549351140049	0.0020809718540736	0.004147549351140049	0.0020809718540736	0.62	0.62	0.6773796393437986	0.6773796393437986	0.005513248914845476	0.005513248914845476	1.0	1.0	0.0156910684373643	0.0156910684373643	50.0	50	26.88
only	discourse_particle	24	2032	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.01217975692429099	0.014451844925029399	0.01217975692429099	0.014451844925029399	0.68	0.68	0.6897183812177059	0.6897183812177059	0.011737306068292649	0.011737306068292649	1.0	1.0	0.0186360677083334	0.0186360677083334	50.0	50	27.02
only	discourse_particle	24	2032	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007151487592936859	-0.00028584400812764997	0.007151487592936859	-0.00028584400812764997	0.48	0.48	0.4129548648463576	0.4129548648463576	0.005817174323253222	0.005817174323253222	0.0	0.0	-0.0543619791666669	-0.0543619791666669	50.0	50	26.48
only	discourse_particle	25	2038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03074681660800459	0.02371887933640255	0.03074681660800459	0.02371887933640255	0.74	0.74	0.720350342066398	0.720350342066398	0.030559513859445952	0.030559513859445952	1.0	1.0	0.0594038441777229	0.0594038441777229	50.0	50	25.5
only	discourse_particle	25	2038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.05214894164110953	0.0379299193974069	0.05214894164110953	0.0379299193974069	0.72	0.72	0.700064625799697	0.700064625799697	0.048353126443574916	0.048353126443574916	1.0	1.0	0.0523024338942308	0.0523024338942308	50.0	50	25.5
only	discourse_particle	26	2118	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.026635158060852985	0.0113355134662828	0.026635158060852985	0.0113355134662828	0.66	0.66	0.672750668125873	0.672750668125873	0.019911918474844255	0.019911918474844255	1.0	1.0	0.0066930597478693	0.0066930597478693	50.0	50	26.86
only	discourse_particle	26	2118	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03340535761809661	0.02159169514973945	0.03340535761809661	0.02159169514973945	0.64	0.64	0.6029408492145837	0.6029408492145837	0.02037930747182749	0.02037930747182749	0.0	0.0	-0.0266927083333334	-0.0266927083333334	50.0	50	27.18
only	discourse_particle	27	2232	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005130790255943508	0.0005777994791667001	0.005130790255943508	0.0005777994791667001	0.5	0.5	0.5146357767522237	0.5146357767522237	-0.001178760116848277	-0.001178760116848277	1.0	1.0	0.0035081946331521	0.0035081946331521	50.0	50	25.9
only	discourse_particle	27	2232	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01889226776997471	0.00867257652927285	0.01889226776997471	0.00867257652927285	0.62	0.62	0.579890045114055	0.579890045114055	0.014475430333102996	0.014475430333102996	1.0	1.0	0.0545479910714286	0.0545479910714286	50.0	50	26.82
only	discourse_particle	28	2333	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.014423742493606258	0.00263146294487845	0.014423742493606258	0.00263146294487845	0.54	0.54	0.5603545926734552	0.5603545926734552	0.009702949296077101	0.009702949296077101	0.0	0.0	-0.0040942600795201	-0.0040942600795201	50.0	50	25.66
only	discourse_particle	28	2333	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.006000425447379154	0.0026750723520913497	-0.006000425447379154	0.0026750723520913497	0.54	0.54	0.4905018197579201	0.4905018197579201	-0.0012249238935936127	-0.0012249238935936127	1.0	1.0	0.0489501953125	0.0489501953125	50.0	50	26.16
only	discourse_particle	29	2405	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004494838497842055	0.0070262235753675	0.004494838497842055	0.0070262235753675	0.72	0.72	0.7821085623901445	0.7821085623901445	0.005690792810259807	0.005690792810259807	1.0	1.0	0.0057336716424851	0.0057336716424851	50.0	50	25.5
only	discourse_particle	29	2405	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	9.914769482253782e-06	-0.0020919212928185	9.914769482253782e-06	-0.0020919212928185	0.48	0.48	0.4765810634639229	0.4765810634639229	0.0007489608426106216	0.0007489608426106216	0.0	0.0	-0.0466901779174806	-0.0466901779174806	50.0	50	25.5
