source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
only	discourse_particle	10	1038	only	h	50	50	1	0.010101010101010102	0.56	0.56	0.5245868122351008	0.5245868122351008	0.07482581415763914	0.07482581415763914	0.055468171511870994	0.055468171511870994	1.0	1.0	0.1138231053071863	0.1138231053071863	0.84	0.84	0.8720146876888943	0.8720146876888943	0.11337477898961211	0.11337477898961211	0.10339104048348928	0.10339104048348928	0.0	0.0	-0.0253268155184658	-0.0253268155184658	True	False
only	discourse_particle	11	1142	only	h	50	50	0	0.0	0.6	0.6	0.5825487764940518	0.5825487764940518	0.008387146345226417	0.008387146345226417	0.007089732606228602	0.007089732606228602	1.0	1.0	0.1211111886160711	0.1211111886160711	0.66	0.66	0.6433251021734796	0.6433251021734796	0.024981997131960035	0.024981997131960035	0.029750081799391027	0.029750081799391027	1.0	1.0	0.0115277386726215	0.0115277386726215	True	True
only	discourse_particle	12	1272	only	h	50	50	1	0.010101010101010102	0.6	0.6	0.577516820143745	0.577516820143745	0.013109795164153717	0.013109795164153717	0.01015306945736599	0.01015306945736599	1.0	1.0	0.0548555710736444	0.0548555710736444	0.56	0.56	0.5807482236629413	0.5807482236629413	0.011604374302117408	0.011604374302117408	0.011336797075449257	0.011336797075449257	0.0	0.0	-0.0337448120117187	-0.0337448120117187	True	False
only	discourse_particle	13	1368	only	h	50	50	2	0.02040816326530612	0.7	0.7	0.6919023714073924	0.6919023714073924	0.016517057163333716	0.016517057163333716	0.0253639221167899	0.0253639221167899	1.0	1.0	0.0018361409505209	0.0018361409505209	0.82	0.82	0.8659680444093647	0.8659680444093647	0.05089633813506645	0.05089633813506645	0.05249436014392122	0.05249436014392122	1.0	1.0	0.0494364420572916	0.0494364420572916	True	True
only	discourse_particle	14	1446	only	h	50	50	0	0.0	0.62	0.62	0.6472109141583603	0.6472109141583603	0.0079530759155491	0.0079530759155491	0.013325438799734694	0.013325438799734694	1.0	1.0	0.0111083984375	0.0111083984375	0.54	0.54	0.5428026615387161	0.5428026615387161	0.014402633058335241	0.014402633058335241	0.013113214230785954	0.013113214230785954	0.0	0.0	-0.0021837022569444	-0.0021837022569444	True	False
only	discourse_particle	15	1493	only	h	50	50	1	0.010101010101010102	0.58	0.58	0.5632147860363621	0.5632147860363621	0.01020325569160945	0.01020325569160945	0.008271760122618745	0.008271760122618745	0.0	0.0	-0.0009558899649257	-0.0009558899649257	0.44	0.44	0.455887429017264	0.455887429017264	0.005561774628214174	0.005561774628214174	0.0042635305901329475	0.0042635305901329475	1.0	1.0	0.0127360026041666	0.0127360026041666	True	False
only	discourse_particle	16	1538	only	h	50	50	2	0.02040816326530612	0.6	0.6	0.5297865777334422	0.5297865777334422	0.005791484572713237	0.005791484572713237	0.0008153302571693665	0.0008153302571693665	1.0	1.0	0.0083660398210798	0.0083660398210798	0.7	0.7	0.7553240821255346	0.7553240821255346	0.011682694785527026	0.011682694785527026	0.017137030535091892	0.017137030535091892	1.0	1.0	0.0711858412798713	0.0711858412798713	True	True
only	discourse_particle	17	1577	only	h	50	50	3	0.030927835051546393	0.48	0.48	0.44610831629908876	0.44610831629908876	0.0028259996900919493	0.0028259996900919493	-0.008529557434047355	-0.008529557434047355	1.0	1.0	0.0118306477864582	0.0118306477864582	0.46	0.46	0.5299996453491392	0.5299996453491392	-0.009795645482071512	-0.009795645482071512	0.00724527454673288	0.00724527454673288	1.0	1.0	0.0097228156195747	0.0097228156195747	False	True
only	discourse_particle	18	1579	only	h	50	50	1	0.010101010101010102	0.42	0.42	0.3944103408072644	0.3944103408072644	0.005405784450767899	0.005405784450767899	-0.001898450871508761	-0.001898450871508761	0.0	0.0	-0.02836545308431	-0.02836545308431	0.58	0.58	0.6039042215549525	0.6039042215549525	0.002339193536383154	0.002339193536383154	0.00467617377547499	0.00467617377547499	1.0	1.0	0.0093892170832707	0.0093892170832707	True	False
only	discourse_particle	19	1602	only	h	50	50	0	0.0	0.82	0.82	0.8282509856518425	0.8282509856518425	0.014912957730057902	0.014912957730057902	0.014657531115923755	0.014657531115923755	1.0	1.0	0.0194081609899348	0.0194081609899348	0.54	0.54	0.5364848703319421	0.5364848703319421	0.012280883682074362	0.012280883682074362	0.01416029450566934	0.01416029450566934	0.0	0.0	-0.0104539489746093	-0.0104539489746093	True	False
only	discourse_particle	20	1624	only	h	50	50	2	0.02040816326530612	0.56	0.56	0.6813736891943903	0.6813736891943903	0.0058018381089664185	0.0058018381089664185	0.01408155806108293	0.01408155806108293	1.0	1.0	0.001251220703125	0.001251220703125	0.66	0.66	0.6676557382192205	0.6676557382192205	0.009069362332275878	0.009069362332275878	0.0067039618908507105	0.0067039618908507105	0.0	0.0	-0.0065104166666665	-0.0065104166666665	True	False
only	discourse_particle	21	1817	only	h	50	50	0	0.0	0.64	0.64	0.6786826372459265	0.6786826372459265	0.005498831735389286	0.005498831735389286	0.006502776776287011	0.006502776776287011	0.0	0.0	-0.009765625	-0.009765625	0.52	0.52	0.4960323913071294	0.4960323913071294	-0.0028153504590849917	-0.0028153504590849917	-0.002354708000234449	-0.002354708000234449	0.0	0.0	-0.0009532292683918	-0.0009532292683918	False	False
only	discourse_particle	22	1888	only	h	50	50	0	0.0	0.44	0.44	0.3986900903231329	0.3986900903231329	0.003972570658001106	0.003972570658001106	0.00042644915423368504	0.00042644915423368504	1.0	1.0	0.0337175641741072	0.0337175641741072	0.62	0.62	0.6220077894820483	0.6220077894820483	0.0076249600942764175	0.0076249600942764175	0.007872007946091095	0.007872007946091095	1.0	1.0	0.0380452473958334	0.0380452473958334	True	True
only	discourse_particle	23	1891	only	h	50	50	0	0.0	0.42	0.42	0.3740907520856609	0.3740907520856609	-0.00486134194590038	-0.00486134194590038	-0.005459771835248321	-0.005459771835248321	0.0	0.0	-0.0024927312677556	-0.0024927312677556	0.62	0.62	0.6773796393437986	0.6773796393437986	0.004147549351140049	0.004147549351140049	0.005513248914845476	0.005513248914845476	1.0	1.0	0.0156910684373643	0.0156910684373643	False	False
only	discourse_particle	24	2032	only	h	50	50	0	0.0	0.68	0.68	0.6897183812177059	0.6897183812177059	0.01217975692429099	0.01217975692429099	0.011737306068292649	0.011737306068292649	1.0	1.0	0.0186360677083334	0.0186360677083334	0.48	0.48	0.4129548648463576	0.4129548648463576	0.007151487592936859	0.007151487592936859	0.005817174323253222	0.005817174323253222	0.0	0.0	-0.0543619791666669	-0.0543619791666669	True	False
only	discourse_particle	25	2038	only	h	50	50	1	0.010101010101010102	0.74	0.74	0.720350342066398	0.720350342066398	0.03074681660800459	0.03074681660800459	0.030559513859445952	0.030559513859445952	1.0	1.0	0.0594038441777229	0.0594038441777229	0.72	0.72	0.700064625799697	0.700064625799697	0.05214894164110953	0.05214894164110953	0.048353126443574916	0.048353126443574916	1.0	1.0	0.0523024338942308	0.0523024338942308	True	True
only	discourse_particle	26	2118	only	h	50	50	1	0.010101010101010102	0.66	0.66	0.672750668125873	0.672750668125873	0.026635158060852985	0.026635158060852985	0.019911918474844255	0.019911918474844255	1.0	1.0	0.0066930597478693	0.0066930597478693	0.64	0.64	0.6029408492145837	0.6029408492145837	0.03340535761809661	0.03340535761809661	0.02037930747182749	0.02037930747182749	0.0	0.0	-0.0266927083333334	-0.0266927083333334	True	False
only	discourse_particle	27	2232	only	h	50	50	0	0.0	0.5	0.5	0.5146357767522237	0.5146357767522237	0.005130790255943508	0.005130790255943508	-0.001178760116848277	-0.001178760116848277	1.0	1.0	0.0035081946331521	0.0035081946331521	0.62	0.62	0.579890045114055	0.579890045114055	0.01889226776997471	0.01889226776997471	0.014475430333102996	0.014475430333102996	1.0	1.0	0.0545479910714286	0.0545479910714286	True	True
only	discourse_particle	28	2333	only	h	50	50	1	0.010101010101010102	0.54	0.54	0.5603545926734552	0.5603545926734552	0.014423742493606258	0.014423742493606258	0.009702949296077101	0.009702949296077101	0.0	0.0	-0.0040942600795201	-0.0040942600795201	0.54	0.54	0.4905018197579201	0.4905018197579201	-0.006000425447379154	-0.006000425447379154	-0.0012249238935936127	-0.0012249238935936127	1.0	1.0	0.0489501953125	0.0489501953125	False	False
only	discourse_particle	29	2405	only	h	50	50	0	0.0	0.72	0.72	0.7821085623901445	0.7821085623901445	0.004494838497842055	0.004494838497842055	0.005690792810259807	0.005690792810259807	1.0	1.0	0.0057336716424851	0.0057336716424851	0.48	0.48	0.4765810634639229	0.4765810634639229	9.914769482253782e-06	9.914769482253782e-06	0.0007489608426106216	0.0007489608426106216	0.0	0.0	-0.0466901779174806	-0.0466901779174806	True	False
