source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
just	discourse_particle	8	6078	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01108759488551465	0.01533974541558155	0.01108759488551465	0.01533974541558155	0.6	0.6	0.5719784025961246	0.5719784025961246	0.009314656591766767	0.009314656591766767	0.0	0.0	-0.0058804466610866	-0.0058804466610866	50.0	50	26.3
just	discourse_particle	9	9954	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00850717236032147	0.00747865041097015	0.00850717236032147	0.00747865041097015	0.74	0.74	0.7485635298492781	0.7485635298492781	0.006387297763028828	0.006387297763028828	1.0	1.0	0.0139439900716147	0.0139439900716147	50.0	50	26.64
just	discourse_particle	9	9954	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0008754928590605524	-0.00416204745952895	-0.0008754928590605524	-0.00416204745952895	0.4	0.4	0.38608717646526525	0.38608717646526525	-0.0010265941349995424	-0.0010265941349995424	0.0	0.0	-0.0066283299372746	-0.0066283299372746	50.0	50	26.24
just	discourse_particle	10	5138	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.037860674228971526	0.03071672266179855	0.037860674228971526	0.03071672266179855	0.78	0.78	0.7562731656108806	0.7562731656108806	0.028110354878063452	0.028110354878063452	0.0	0.0	-0.0314432779947915	-0.0314432779947915	50.0	50	26.32
just	discourse_particle	10	5138	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007188403390405321	0.0111057374212477	0.007188403390405321	0.0111057374212477	0.62	0.62	0.6294304834295166	0.6294304834295166	0.010364859006280109	0.010364859006280109	1.0	1.0	0.0558003743489583	0.0558003743489583	50.0	50	26.18
just	discourse_particle	11	498	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.012405397002815028	0.017028101164885248	0.012405397002815028	0.017028101164885248	0.76	0.76	0.785968833654	0.785968833654	0.014804197093783823	0.014804197093783823	1.0	1.0	0.0176269899715078	0.0176269899715078	50.0	50	26.18
just	discourse_particle	11	498	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.007055897013541209	0.00605964660644525	0.007055897013541209	0.00605964660644525	0.62	0.62	0.6215143503101416	0.6215143503101416	0.006640139547013026	0.006640139547013026	1.0	1.0	0.0067030962775735	0.0067030962775735	50.0	50	26.8
just	discourse_particle	12	7769	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0044760063236927265	0.0049402872721354	0.0044760063236927265	0.0049402872721354	0.52	0.52	0.5430515722140592	0.5430515722140592	0.014585175397343575	0.014585175397343575	0.0	0.0	-0.0300467354910716	-0.0300467354910716	50.0	50	28.0
just	discourse_particle	12	7769	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.002370167941558718	0.0024903101079603498	0.002370167941558718	0.0024903101079603498	0.54	0.54	0.5437905057653147	0.5437905057653147	0.001819293198569402	0.001819293198569402	1.0	1.0	0.1503499348958334	0.1503499348958334	50.0	50	26.1
just	discourse_particle	13	12718	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02391560472815305	0.00205033620198565	0.02391560472815305	0.00205033620198565	0.54	0.54	0.5393481719357864	0.5393481719357864	0.02108664034321454	0.02108664034321454	1.0	1.0	0.0061565126691545	0.0061565126691545	50.0	50	25.5
just	discourse_particle	13	12718	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00676507636267966	-0.0038968866521661	-0.00676507636267966	-0.0038968866521661	0.46	0.46	0.4628482074563404	0.4628482074563404	-0.00634852396915473	-0.00634852396915473	0.0	0.0	-0.0137695312499999	-0.0137695312499999	50.0	50	25.5
just	discourse_particle	14	8242	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003652371902583695	-0.0015681340144231	0.003652371902583695	-0.0015681340144231	0.44	0.44	0.44901695415284515	0.44901695415284515	0.010427415902407925	0.010427415902407925	1.0	1.0	0.00118408203125	0.00118408203125	50.0	50	26.8
just	discourse_particle	14	8242	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0057625766086237375	0.00674978892008455	0.0057625766086237375	0.00674978892008455	0.64	0.64	0.720261311956328	0.720261311956328	0.012134756736658248	0.012134756736658248	1.0	1.0	0.0024427331012228	0.0024427331012228	50.0	50	27.56
just	discourse_particle	15	8890	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010066669717684518	0.0041074487077930495	0.010066669717684518	0.0041074487077930495	0.6	0.6	0.625015928164228	0.625015928164228	0.011025026467940329	0.011025026467940329	1.0	1.0	0.01616735043733	0.01616735043733	50.0	50	25.5
just	discourse_particle	15	8890	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006562000354943849	0.008878189505952701	0.006562000354943849	0.008878189505952701	0.7	0.7	0.6467201145352192	0.6467201145352192	0.005235475111055078	0.005235475111055078	0.0	0.0	-0.0049454538445723	-0.0049454538445723	50.0	50	25.96
just	discourse_particle	16	10613	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006855387271395476	0.0097408294677734	0.006855387271395476	0.0097408294677734	0.6	0.6	0.562426074990559	0.562426074990559	0.0035571192495009304	0.0035571192495009304	0.0	0.0	-0.0077400207519531	-0.0077400207519531	50.0	50	30.2
just	discourse_particle	16	10613	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02208891584309457	0.0089472452799478	0.02208891584309457	0.0089472452799478	0.64	0.64	0.6385468080259973	0.6385468080259973	0.025504183415143152	0.025504183415143152	1.0	1.0	0.0559526331284465	0.0559526331284465	50.0	50	28.22
just	discourse_particle	17	6323	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005658801372974034	0.00452088855561755	0.005658801372974034	0.00452088855561755	0.6	0.6	0.5844311461000471	0.5844311461000471	0.005587459468749967	0.005587459468749967	0.0	0.0	-0.0093866984049477	-0.0093866984049477	50.0	50	25.5
just	discourse_particle	17	6323	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.003447810485022076	0.0031576264125915	0.003447810485022076	0.0031576264125915	0.58	0.58	0.5712802454586113	0.5712802454586113	0.001817810881583472	0.001817810881583472	1.0	1.0	0.0063921511173248	0.0063921511173248	50.0	50	25.5
just	discourse_particle	18	4012	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003004038146735347	0.0049656105041503	0.003004038146735347	0.0049656105041503	0.58	0.58	0.5469127366824498	0.5469127366824498	0.0009032564451705735	0.0009032564451705735	0.0	0.0	-0.0168937683105467	-0.0168937683105467	50.0	50	25.5
just	discourse_particle	18	4012	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008554422651444847	0.0075925939223346495	0.008554422651444847	0.0075925939223346495	0.66	0.66	0.681251016711145	0.681251016711145	0.008595131805792484	0.008595131805792484	1.0	1.0	0.0159403483072917	0.0159403483072917	50.0	50	25.5
just	discourse_particle	19	9268	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.021062068483274347	0.020915286107496753	0.021062068483274347	0.020915286107496753	0.84	0.84	0.8344164068178117	0.8344164068178117	0.01768318885553702	0.01768318885553702	1.0	1.0	0.203125	0.203125	50.0	50	25.5
just	discourse_particle	19	9268	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010139310017617831	0.00846994381684515	0.010139310017617831	0.00846994381684515	0.56	0.56	0.5575171164068847	0.5575171164068847	0.009643458768520921	0.009643458768520921	1.0	1.0	0.049344843084162	0.049344843084162	50.0	50	26.1
just	discourse_particle	20	788	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005535239983611812	0.002967357635498	0.005535239983611812	0.002967357635498	0.6	0.6	0.622398358739672	0.622398358739672	0.007087974733443948	0.007087974733443948	1.0	1.0	0.0050684611002604	0.0050684611002604	50.0	50	28.38
just	discourse_particle	20	788	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.003958315858067447	0.0001942952473958	0.003958315858067447	0.0001942952473958	0.5	0.5	0.49148325776291835	0.49148325776291835	0.0019159246248578999	0.0019159246248578999	0.0	0.0	-0.0186870892842611	-0.0186870892842611	50.0	50	27.94
just	discourse_particle	21	5758	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02823316948744095	0.019442170241783352	0.02823316948744095	0.019442170241783352	0.66	0.66	0.6410849701986759	0.6410849701986759	0.01994245664138452	0.01994245664138452	1.0	1.0	0.0288202194940478	0.0288202194940478	50.0	50	30.26
just	discourse_particle	21	5758	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00648091068291733	0.0006546607384314499	-0.00648091068291733	0.0006546607384314499	0.54	0.54	0.5504642724251909	0.5504642724251909	0.0008340392025894143	0.0008340392025894143	0.0	0.0	-0.0739080255681816	-0.0739080255681816	50.0	50	26.16
just	discourse_particle	22	7873	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.014889284102339478	0.00505570931868125	0.014889284102339478	0.00505570931868125	0.54	0.54	0.5995836215184992	0.5995836215184992	0.016887781603844312	0.016887781603844312	0.0	0.0	-0.0029296875	-0.0029296875	50.0	50	26.42
just	discourse_particle	22	7873	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0008128446089645545	-0.0010873150825500499	0.0008128446089645545	-0.0010873150825500499	0.46	0.46	0.527766734278009	0.527766734278009	0.0058330058552638715	0.0058330058552638715	0.0	0.0	-0.0095084054129463	-0.0095084054129463	50.0	50	26.2
just	discourse_particle	23	2141	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0007297470502474122	-0.0052438211582954	0.0007297470502474122	-0.0052438211582954	0.44	0.44	0.36133951420309446	0.36133951420309446	-0.0005421293167966908	-0.0005421293167966908	1.0	1.0	0.0197928292410713	0.0197928292410713	50.0	50	27.72
just	discourse_particle	23	2141	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.004218669862621754	0.00903899581344035	0.004218669862621754	0.00903899581344035	0.66	0.66	0.6794980214053451	0.6794980214053451	0.00648596740312822	0.00648596740312822	0.0	0.0	-0.0282269646139705	-0.0282269646139705	50.0	50	25.84
just	discourse_particle	24	5388	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005465712001728905	0.01009027234145575	0.005465712001728905	0.01009027234145575	0.64	0.64	0.6054485023635969	0.6054485023635969	0.004412067956538869	0.004412067956538869	1.0	1.0	0.0275230026245116	0.0275230026245116	50.0	50	28.4
just	discourse_particle	24	5388	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008842736229393935	0.00711758987053295	0.008842736229393935	0.00711758987053295	0.58	0.58	0.5849010711152232	0.5849010711152232	0.008611080873065951	0.008611080873065951	1.0	1.0	0.0277280807495117	0.0277280807495117	50.0	50	26.38
just	discourse_particle	25	1001	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010417506994369313	0.0074227342800217005	0.010417506994369313	0.0074227342800217005	0.7	0.7	0.7243524796679655	0.7243524796679655	0.011225871228083406	0.011225871228083406	1.0	1.0	0.0939483642578125	0.0939483642578125	50.0	50	26.44
just	discourse_particle	25	1001	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	2.6500834471691742e-05	-0.0026784587270034	2.6500834471691742e-05	-0.0026784587270034	0.4	0.4	0.4120416787019386	0.4120416787019386	0.0017587955366047112	0.0017587955366047112	0.0	0.0	-0.0021474501665901	-0.0021474501665901	50.0	50	25.5
just	discourse_particle	26	9687	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.012764815260623022	0.0018279131721047	0.012764815260623022	0.0018279131721047	0.54	0.54	0.5376358452308062	0.5376358452308062	0.00707915146681667	0.00707915146681667	1.0	1.0	0.001373291015625	0.001373291015625	50.0	50	27.9
just	discourse_particle	26	9687	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03168329793574511	0.01501505302660385	0.03168329793574511	0.01501505302660385	0.68	0.68	0.7114709380873159	0.7114709380873159	0.02886373183299164	0.02886373183299164	0.0	0.0	-0.0080130440848213	-0.0080130440848213	50.0	50	27.24
just	discourse_particle	27	6768	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003490904614556712	0.0006097261652800565	0.003490904614556712	0.0006097261652800565	0.5	0.5	0.49337770209197007	0.49337770209197007	0.0028270524525703424	0.0028270524525703424	0.0	0.0	-0.0120675223214283	-0.0120675223214283	50.0	50	25.5
just	discourse_particle	27	6768	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.008140482069667295	0.00579126064593975	0.008140482069667295	0.00579126064593975	0.66	0.66	0.6234109492006927	0.6234109492006927	0.007736230044713521	0.007736230044713521	0.0	0.0	-0.0145610173543293	-0.0145610173543293	50.0	50	25.5
just	discourse_particle	28	12662	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.020548939486029573	0.01694541507297085	0.020548939486029573	0.01694541507297085	0.66	0.66	0.6288920435865738	0.6288920435865738	0.007186923305882611	0.007186923305882611	0.0	0.0	-0.1250508626302084	-0.1250508626302084	50.0	50	26.86
just	discourse_particle	28	12662	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.026658607330200715	0.0262882293216768	0.026658607330200715	0.0262882293216768	0.66	0.66	0.6791072623338812	0.6791072623338812	0.029738190536103215	0.029738190536103215	1.0	1.0	0.164306640625	0.164306640625	50.0	50	26.74
just	discourse_particle	29	1461	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.017694127523615485	0.006203656126125549	0.017694127523615485	0.006203656126125549	0.6	0.6	0.6250378118326744	0.6250378118326744	0.024293940642591525	0.024293940642591525	1.0	1.0	0.2109375	0.2109375	50.0	50	26.96
just	discourse_particle	29	1461	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.010493741753688985	-0.00782721383231025	-0.010493741753688985	-0.00782721383231025	0.34	0.34	0.3988015651885509	0.3988015651885509	-0.008780789117479733	-0.008780789117479733	0.0	0.0	-0.0167032877604167	-0.0167032877604167	50.0	50	26.78
just	discourse_particle	30	10555	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0006197520526345102	0.00376664508472785	-0.0006197520526345102	0.00376664508472785	0.56	0.56	0.5437456297433727	0.5437456297433727	-0.001295543938699184	-0.001295543938699184	0.0	0.0	-0.0265950520833335	-0.0265950520833335	50.0	50	25.5
just	discourse_particle	30	10555	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005105699914229901	0.0003247872377053	0.005105699914229901	0.0003247872377053	0.58	0.58	0.5636198945665618	0.5636198945665618	0.005455569268803623	0.005455569268803623	1.0	1.0	0.0313110351562497	0.0313110351562497	50.0	50	25.5
just	discourse_particle	31	2164	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.008372459467636763	0.0067840262408896505	0.008372459467636763	0.0067840262408896505	0.76	0.76	0.7900015205800572	0.7900015205800572	0.009818721469797875	0.009818721469797875	1.0	1.0	0.0215492248535156	0.0215492248535156	50.0	50	26.44
just	discourse_particle	31	2164	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0005251567380725581	-0.0016595458984374001	0.0005251567380725581	-0.0016595458984374001	0.48	0.48	0.4911420893380436	0.4911420893380436	0.00019134912470521542	0.00019134912470521542	0.0	0.0	-0.051478068033854	-0.051478068033854	50.0	50	25.68
just	discourse_particle	32	6675	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.007715945651140206	0.0032342378909772	0.007715945651140206	0.0032342378909772	0.52	0.52	0.5049549254929481	0.5049549254929481	0.005536129291582896	0.005536129291582896	1.0	1.0	0.0224727630615235	0.0224727630615235	50.0	50	28.12
just	discourse_particle	32	6675	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01650258823570316	0.01352493979714135	0.01650258823570316	0.01352493979714135	0.74	0.74	0.7172743911828765	0.7172743911828765	0.01380387522415123	0.01380387522415123	1.0	1.0	0.0200570913461537	0.0200570913461537	50.0	50	28.16
just	discourse_particle	33	8011	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.003599956495744799	0.00422331340172705	0.003599956495744799	0.00422331340172705	0.58	0.58	0.6365366006199349	0.6365366006199349	0.008082275171792885	0.008082275171792885	1.0	1.0	0.0155682070501919	0.0155682070501919	50.0	50	25.5
just	discourse_particle	33	8011	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00169172130695888	0.00122362702757455	0.00169172130695888	0.00122362702757455	0.52	0.52	0.48424798413599446	0.48424798413599446	-0.000582958617928033	-0.000582958617928033	1.0	1.0	0.0040283203125	0.0040283203125	50.0	50	25.5
just	discourse_particle	34	3966	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.018143015201386472	0.0155587514241536	0.018143015201386472	0.0155587514241536	0.62	0.62	0.6024102179594031	0.6024102179594031	0.015417314205934812	0.015417314205934812	0.0	0.0	-0.0091349283854166	-0.0091349283854166	50.0	50	27.3
just	discourse_particle	34	3966	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01808978730451377	0.01597421819513485	0.01808978730451377	0.01597421819513485	0.7	0.7	0.688090470629709	0.688090470629709	0.016551893997700677	0.016551893997700677	1.0	1.0	0.0091349283854166	0.0091349283854166	50.0	50	28.88
just	discourse_particle	35	2438	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00186801600807456	0.0030869770991175	-0.00186801600807456	0.0030869770991175	0.58	0.58	0.6294225662370273	0.6294225662370273	0.0016372317187244082	0.0016372317187244082	1.0	1.0	0.0626700265066964	0.0626700265066964	50.0	50	29.34
just	discourse_particle	35	2438	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0023577201806449276	0.00191626998416145	0.0023577201806449276	0.00191626998416145	0.54	0.54	0.5272582839040854	0.5272582839040854	0.002619011792510935	0.002619011792510935	0.0	0.0	-0.0044457401548112	-0.0044457401548112	50.0	50	28.86
just	discourse_particle	36	3236	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0014471958056033701	-0.00481000153914745	0.0014471958056033701	-0.00481000153914745	0.5	0.5	0.4938917358281093	0.4938917358281093	-0.00045019985506584244	-0.00045019985506584244	0.0	0.0	-0.0163154602050781	-0.0163154602050781	50.0	50	25.5
just	discourse_particle	36	3236	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.030889438996296873	0.02777573023086935	0.030889438996296873	0.02777573023086935	0.76	0.76	0.8125816123319145	0.8125816123319145	0.03607118373258672	0.03607118373258672	1.0	1.0	0.0356689453125	0.0356689453125	50.0	50	25.5
just	discourse_particle	37	1907	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.005696680882366185	0.0054350270165337	0.005696680882366185	0.0054350270165337	0.6	0.6	0.5741108050170352	0.5741108050170352	0.004766932556275799	0.004766932556275799	1.0	1.0	0.0056041370738637	0.0056041370738637	50.0	50	25.5
just	discourse_particle	37	1907	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01588718810379149	0.0124461105446409	0.01588718810379149	0.0124461105446409	0.76	0.76	0.728730722844991	0.728730722844991	0.012962225248189088	0.012962225248189088	1.0	1.0	0.0060860633850099	0.0060860633850099	50.0	50	25.5
just	discourse_particle	38	2717	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0007877323868323283	0.0032442778348922	0.0007877323868323283	0.0032442778348922	0.58	0.58	0.6117577064189551	0.6117577064189551	0.0015655409524638775	0.0015655409524638775	1.0	1.0	0.0024859905242919	0.0024859905242919	50.0	50	25.5
just	discourse_particle	38	2717	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.012560171288176183	0.011012647791606649	0.012560171288176183	0.011012647791606649	0.82	0.82	0.8108005904782458	0.8108005904782458	0.013189606179650763	0.013189606179650763	1.0	1.0	0.0249139694940478	0.0249139694940478	50.0	50	25.68
just	discourse_particle	39	4722	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.002913129690048211	-0.00010252737039388808	0.002913129690048211	-0.00010252737039388808	0.48	0.48	0.41975787492995204	0.41975787492995204	0.0008364898679335184	0.0008364898679335184	0.0	0.0	-0.0220911502838134	-0.0220911502838134	50.0	50	25.5
just	discourse_particle	39	4722	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00822533976745577	0.01183414459228515	0.00822533976745577	0.01183414459228515	0.7	0.7	0.6967535098016907	0.6967535098016907	0.008008647281709445	0.008008647281709445	1.0	1.0	0.0114002227783203	0.0114002227783203	50.0	50	25.5
not	meaning_control	0	5	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.09215199306733649	0.08130254745483395	0.09215199306733649	0.08130254745483395	0.82	0.82	0.8073335961159325	0.8073335961159325	0.0938104796291326	0.0938104796291326	1.0	1.0	0.2222522894541423	0.2222522894541423	50.0	50	27.0
