source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	31	2164	just	h	50	50	0	0.0	0.76	0.76	0.7900015205800572	0.7900015205800572	0.008372459467636763	0.008372459467636763	0.009818721469797875	0.009818721469797875	1.0	1.0	0.0215492248535156	0.0215492248535156	0.48	0.48	0.4911420893380436	0.4911420893380436	0.0005251567380725581	0.0005251567380725581	0.00019134912470521542	0.00019134912470521542	0.0	0.0	-0.051478068033854	-0.051478068033854	True	False
just	discourse_particle	32	6675	just	h	50	50	0	0.0	0.52	0.52	0.5049549254929481	0.5049549254929481	0.007715945651140206	0.007715945651140206	0.005536129291582896	0.005536129291582896	1.0	1.0	0.0224727630615235	0.0224727630615235	0.74	0.74	0.7172743911828765	0.7172743911828765	0.01650258823570316	0.01650258823570316	0.01380387522415123	0.01380387522415123	1.0	1.0	0.0200570913461537	0.0200570913461537	True	True
just	discourse_particle	33	8011	just	h	50	50	0	0.0	0.58	0.58	0.6365366006199349	0.6365366006199349	0.003599956495744799	0.003599956495744799	0.008082275171792885	0.008082275171792885	1.0	1.0	0.0155682070501919	0.0155682070501919	0.52	0.52	0.48424798413599446	0.48424798413599446	0.00169172130695888	0.00169172130695888	-0.000582958617928033	-0.000582958617928033	1.0	1.0	0.0040283203125	0.0040283203125	True	True
just	discourse_particle	34	3966	just	h	50	50	1	0.010101010101010102	0.62	0.62	0.6024102179594031	0.6024102179594031	0.018143015201386472	0.018143015201386472	0.015417314205934812	0.015417314205934812	0.0	0.0	-0.0091349283854166	-0.0091349283854166	0.7	0.7	0.688090470629709	0.688090470629709	0.01808978730451377	0.01808978730451377	0.016551893997700677	0.016551893997700677	1.0	1.0	0.0091349283854166	0.0091349283854166	True	False
just	discourse_particle	35	2438	just	h	50	50	0	0.0	0.58	0.58	0.6294225662370273	0.6294225662370273	-0.00186801600807456	-0.00186801600807456	0.0016372317187244082	0.0016372317187244082	1.0	1.0	0.0626700265066964	0.0626700265066964	0.54	0.54	0.5272582839040854	0.5272582839040854	0.0023577201806449276	0.0023577201806449276	0.002619011792510935	0.002619011792510935	0.0	0.0	-0.0044457401548112	-0.0044457401548112	False	False
just	discourse_particle	36	3236	just	h	50	50	0	0.0	0.5	0.5	0.4938917358281093	0.4938917358281093	0.0014471958056033701	0.0014471958056033701	-0.00045019985506584244	-0.00045019985506584244	0.0	0.0	-0.0163154602050781	-0.0163154602050781	0.76	0.76	0.8125816123319145	0.8125816123319145	0.030889438996296873	0.030889438996296873	0.03607118373258672	0.03607118373258672	1.0	1.0	0.0356689453125	0.0356689453125	True	False
just	discourse_particle	37	1907	just	h	50	50	0	0.0	0.6	0.6	0.5741108050170352	0.5741108050170352	0.005696680882366185	0.005696680882366185	0.004766932556275799	0.004766932556275799	1.0	1.0	0.0056041370738637	0.0056041370738637	0.76	0.76	0.728730722844991	0.728730722844991	0.01588718810379149	0.01588718810379149	0.012962225248189088	0.012962225248189088	1.0	1.0	0.0060860633850099	0.0060860633850099	True	True
just	discourse_particle	38	2717	just	h	50	50	0	0.0	0.58	0.58	0.6117577064189551	0.6117577064189551	0.0007877323868323283	0.0007877323868323283	0.0015655409524638775	0.0015655409524638775	1.0	1.0	0.0024859905242919	0.0024859905242919	0.82	0.82	0.8108005904782458	0.8108005904782458	0.012560171288176183	0.012560171288176183	0.013189606179650763	0.013189606179650763	1.0	1.0	0.0249139694940478	0.0249139694940478	True	True
just	discourse_particle	39	4722	just	h	50	50	3	0.030927835051546393	0.48	0.48	0.41975787492995204	0.41975787492995204	0.002913129690048211	0.002913129690048211	0.0008364898679335184	0.0008364898679335184	0.0	0.0	-0.0220911502838134	-0.0220911502838134	0.7	0.7	0.6967535098016907	0.6967535098016907	0.00822533976745577	0.00822533976745577	0.008008647281709445	0.008008647281709445	1.0	1.0	0.0114002227783203	0.0114002227783203	True	False
not	meaning_control	0	5	not	h	50	50	0	0.0	0.82	0.82	0.8073335961159325	0.8073335961159325	0.09215199306733649	0.09215199306733649	0.0938104796291326	0.0938104796291326	1.0	1.0	0.2222522894541423	0.2222522894541423	0.76	0.76	0.7945537872307991	0.7945537872307991	0.04594901082445491	0.04594901082445491	0.053458259518167864	0.053458259518167864	0.0	0.0	-0.0075047810872395	-0.0075047810872395	True	False
not	meaning_control	1	7	not	h	50	50	0	0.0	0.64	0.64	0.6438707495952111	0.6438707495952111	0.0680757068881554	0.0680757068881554	0.06841211310795296	0.06841211310795296	1.0	1.0	0.1459211461684282	0.1459211461684282	0.9	0.9	0.8650421109326978	0.8650421109326978	0.10645478727532534	0.10645478727532534	0.07220222389375293	0.07220222389375293	0.0	0.0	-0.1434516906738281	-0.1434516906738281	True	False
not	meaning_control	2	15	not	h	50	50	0	0.0	0.64	0.64	0.721990102675368	0.721990102675368	0.059866025131594086	0.059866025131594086	0.05231705010114353	0.05231705010114353	0.0	0.0	-0.05352783203125	-0.05352783203125	0.6	0.6	0.5589885469528076	0.5589885469528076	0.06312786438997241	0.06312786438997241	0.03980613421290328	0.03980613421290328	0.0	0.0	-0.1101047291475183	-0.1101047291475183	True	False
not	meaning_control	3	71	not	h	50	50	0	0.0	0.56	0.56	0.5149173700250953	0.5149173700250953	0.0030508409126237175	0.0030508409126237175	0.006726536504306378	0.006726536504306378	0.0	0.0	-0.0021623883928572	-0.0021623883928572	0.66	0.66	0.5939599302988434	0.5939599302988434	0.01904070083109889	0.01904070083109889	0.010862224349341172	0.010862224349341172	0.0	0.0	-0.0338541666666669	-0.0338541666666669	True	False
not	meaning_control	4	81	not	h	50	50	0	0.0	0.68	0.68	0.7932261165100716	0.7932261165100716	0.02346402297717267	0.02346402297717267	0.03644675955312397	0.03644675955312397	1.0	1.0	0.0251288890838623	0.0251288890838623	0.8	0.8	0.7648238905734277	0.7648238905734277	0.07960652228457366	0.07960652228457366	0.07187882091688158	0.07187882091688158	0.0	0.0	-0.0385905179110439	-0.0385905179110439	True	False
not	meaning_control	5	226	not	h	50	50	0	0.0	0.8	0.8	0.811997398278208	0.811997398278208	0.040885041823680364	0.040885041823680364	0.04431073230158873	0.04431073230158873	1.0	1.0	0.0126052856445313	0.0126052856445313	0.6	0.6	0.5661830721555576	0.5661830721555576	0.0593754639690313	0.0593754639690313	0.04809461207531532	0.04809461207531532	1.0	1.0	0.021528164545695	0.021528164545695	True	True
not	meaning_control	6	244	not	h	50	50	0	0.0	0.52	0.52	0.4759419760033372	0.4759419760033372	0.018153571837778725	0.018153571837778725	0.016275884397216788	0.016275884397216788	0.0	0.0	-0.0325371742248534	-0.0325371742248534	0.72	0.72	0.7390532874331782	0.7390532874331782	0.016092417192854088	0.016092417192854088	0.017133021912753104	0.017133021912753104	0.0	0.0	-0.1507818048650568	-0.1507818048650568	True	False
not	meaning_control	7	272	not	h	50	50	0	0.0	0.6	0.6	0.5681371121131694	0.5681371121131694	0.02503382874851743	0.02503382874851743	0.024507311632503144	0.024507311632503144	0.0	0.0	-0.0279690106709797	-0.0279690106709797	0.6	0.6	0.6003742654814446	0.6003742654814446	0.009693695117575089	0.009693695117575089	0.01029660830411548	0.01029660830411548	1.0	1.0	0.0342058454241069	0.0342058454241069	True	False
not	meaning_control	8	302	not	h	50	50	0	0.0	0.6	0.6	0.6431149766811253	0.6431149766811253	0.010472980230232878	0.010472980230232878	0.01529760561135323	0.01529760561135323	1.0	1.0	0.005034077552057	0.005034077552057	0.54	0.54	0.585099626480285	0.585099626480285	-0.004995595698771573	-0.004995595698771573	0.0052850986151240335	0.0052850986151240335	1.0	1.0	0.0532949347245066	0.0532949347245066	False	True
not	meaning_control	9	309	not	h	50	50	0	0.0	0.74	0.74	0.7381935693061529	0.7381935693061529	0.022575772998822935	0.022575772998822935	0.014034481305450477	0.014034481305450477	1.0	1.0	0.02793093288646	0.02793093288646	0.58	0.58	0.5588958332294686	0.5588958332294686	0.04795516585724444	0.04795516585724444	0.046832747851595975	0.046832747851595975	1.0	1.0	0.0195008582539026	0.0195008582539026	True	True
not	meaning_control	10	319	not	h	50	50	2	0.02040816326530612	0.82	0.82	0.8745041458281728	0.8745041458281728	0.22252086762603793	0.22252086762603793	0.24315224169728103	0.24315224169728103	1.0	1.0	0.0638034527118387	0.0638034527118387	0.92	0.92	0.9376113680866991	0.9376113680866991	0.4140287615752829	0.4140287615752829	0.49627149239965695	0.49627149239965695	1.0	1.0	0.0384114583333334	0.0384114583333334	True	True
not	meaning_control	11	367	not	h	50	50	0	0.0	0.7	0.7	0.7935078704635508	0.7935078704635508	0.023411595109135052	0.023411595109135052	0.03685142745158874	0.03685142745158874	1.0	1.0	0.030022382736206	0.030022382736206	0.58	0.58	0.4905595548512203	0.4905595548512203	0.02007846329532194	0.02007846329532194	0.0067324691959299325	0.0067324691959299325	1.0	1.0	0.1132240295410156	0.1132240295410156	True	True
not	meaning_control	12	379	not	h	50	50	0	0.0	0.84	0.84	0.871489704403127	0.871489704403127	0.11546739783586318	0.11546739783586318	0.13151953756020404	0.13151953756020404	1.0	1.0	0.153721859580592	0.153721859580592	0.86	0.86	0.891171647373733	0.891171647373733	0.1343432444468632	0.1343432444468632	0.14070275439935126	0.14070275439935126	0.0	0.0	-0.046844482421875	-0.046844482421875	True	False
not	meaning_control	13	383	not	h	50	50	0	0.0	0.64	0.64	0.6827617356538653	0.6827617356538653	0.028389960975723105	0.028389960975723105	0.029665698149829525	0.029665698149829525	1.0	1.0	0.0151307242257254	0.0151307242257254	0.52	0.52	0.5491802590412057	0.5491802590412057	0.018776649081504015	0.018776649081504015	0.030517348147110265	0.030517348147110265	1.0	1.0	0.0253987630208332	0.0253987630208332	True	True
not	meaning_control	14	460	not	h	50	50	0	0.0	0.76	0.76	0.7695868288009393	0.7695868288009393	0.03978369985792353	0.03978369985792353	0.04245710671301202	0.04245710671301202	1.0	1.0	0.0646858215332031	0.0646858215332031	0.7	0.7	0.631265512212362	0.631265512212362	0.05822838780697632	0.05822838780697632	0.048269660879808204	0.048269660879808204	0.0	0.0	-0.0462443033854167	-0.0462443033854167	True	False
not	meaning_control	15	686	not	h	50	50	2	0.02040816326530612	0.88	0.88	0.9243521254981758	0.9243521254981758	0.22171781614199218	0.22171781614199218	0.22718696960962242	0.22718696960962242	1.0	1.0	0.2055869102478027	0.2055869102478027	0.82	0.82	0.8666749966374747	0.8666749966374747	0.2437192326650412	0.2437192326650412	0.2604740913069723	0.2604740913069723	1.0	1.0	0.1656249999999999	0.1656249999999999	True	True
not	meaning_control	16	698	not	h	50	50	0	0.0	0.82	0.82	0.7852258330621587	0.7852258330621587	0.14374011157284716	0.14374011157284716	0.13594981481142066	0.13594981481142066	0.0	0.0	-0.042724609375	-0.042724609375	0.84	0.84	0.8780160265374147	0.8780160265374147	0.22636334050884746	0.22636334050884746	0.25834911915437286	0.25834911915437286	0.0	0.0	-0.0485610961914062	-0.0485610961914062	True	False
not	meaning_control	17	702	not	h	50	50	3	0.030927835051546393	0.4	0.4	0.3718596484358015	0.3718596484358015	-0.0009046924526279381	-0.0009046924526279381	-0.0011715191912787923	-0.0011715191912787923	0.0	0.0	-0.0067138671875	-0.0067138671875	0.58	0.58	0.5771048339515817	0.5771048339515817	0.004121994675486868	0.004121994675486868	0.002550575337917679	0.002550575337917679	1.0	1.0	0.027587890625	0.027587890625	False	False
not	meaning_control	18	729	not	h	50	50	0	0.0	0.88	0.88	0.9301107518903167	0.9301107518903167	0.10729828135060192	0.10729828135060192	0.11964783215950658	0.11964783215950658	1.0	1.0	0.2899932861328125	0.2899932861328125	0.74	0.74	0.7192918541606003	0.7192918541606003	0.12489073550546306	0.12489073550546306	0.10655726058917035	0.10655726058917035	1.0	1.0	0.0325911672491776	0.0325911672491776	True	True
not	meaning_control	19	768	not	h	50	50	0	0.0	0.66	0.66	0.6750323304739146	0.6750323304739146	0.05608971594613163	0.05608971594613163	0.04936330262233939	0.04936330262233939	1.0	1.0	0.1348397391183036	0.1348397391183036	0.74	0.74	0.7252770198565768	0.7252770198565768	0.16686868887401765	0.16686868887401765	0.15948633577760798	0.15948633577760798	1.0	1.0	0.1335937499999999	0.1335937499999999	True	True
not	meaning_control	20	865	not	h	50	50	0	0.0	0.78	0.78	0.8109379989370464	0.8109379989370464	0.06414647597014426	0.06414647597014426	0.07182915192638852	0.07182915192638852	0.0	0.0	-0.0140380859375	-0.0140380859375	0.76	0.76	0.7229774309919259	0.7229774309919259	0.12073548233767503	0.12073548233767503	0.11686174422046175	0.11686174422046175	1.0	1.0	0.0448627471923828	0.0448627471923828	True	False
not	meaning_control	21	949	not	h	50	50	0	0.0	0.84	0.84	0.8312290389492224	0.8312290389492224	0.1002964617156154	0.1002964617156154	0.08573944888607009	0.08573944888607009	1.0	1.0	0.0684703480113637	0.0684703480113637	0.82	0.82	0.8504050932007738	0.8504050932007738	0.10445104444814518	0.10445104444814518	0.08748804863034404	0.08748804863034404	1.0	1.0	0.0647588457380022	0.0647588457380022	True	True
