source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
only	discourse_particle	16	1538	only	h	50	50	12	0.13636363636363635	1.0	1.0	1.0	1.0	0.17451857599093465	0.17451857599093465	0.15110070387102423	0.15110070387102423	1.0	1.0	0.1268906933920726	0.1268906933920726	0.08	0.08	0.08335617290062557	0.08335617290062557	-0.08305205523971393	-0.08305205523971393	-0.06958805287249328	-0.06958805287249328	0.0	0.0	-0.0924352010091142	-0.0924352010091142	False	False
only	discourse_particle	17	1577	only	h	50	50	18	0.21951219512195122	0.18	0.18	0.22971494170853846	0.22971494170853846	-0.028046764886892738	-0.028046764886892738	-0.019326037678968924	-0.019326037678968924	1.0	1.0	0.0097290618079051	0.0097290618079051	0.88	0.88	0.8166569930732662	0.8166569930732662	0.031546977293987886	0.031546977293987886	0.020077144398274918	0.020077144398274918	1.0	1.0	0.0137061043219133	0.0137061043219133	False	True
only	discourse_particle	18	1579	only	h	50	50	3	0.030927835051546393	0.18	0.18	0.2705066058578942	0.2705066058578942	-0.01231277221898174	-0.01231277221898174	-0.006598670603940773	-0.006598670603940773	1.0	1.0	0.0020034750302633	0.0020034750302633	0.8	0.8	0.7039670638649534	0.7039670638649534	0.01933120682445856	0.01933120682445856	0.010713062547035726	0.010713062547035726	1.0	1.0	0.0303426583607988	0.0303426583607988	False	True
only	discourse_particle	19	1602	only	h	50	50	1	0.010101010101010102	0.1	0.1	0.13498394120322865	0.13498394120322865	-0.05699794404284356	-0.05699794404284356	-0.026671104405667844	-0.026671104405667844	0.0	0.0	-0.1824090878168744	-0.1824090878168744	0.98	0.98	0.9912738787327294	0.9912738787327294	0.1091889659496708	0.1091889659496708	0.07098241240056648	0.07098241240056648	1.0	1.0	0.057369712420872	0.057369712420872	False	False
only	discourse_particle	20	1624	only	h	50	50	0	0.0	0.96	0.96	0.9620973563688994	0.9620973563688994	0.24955226452155152	0.24955226452155152	0.22878106440088047	0.22878106440088047	1.0	1.0	0.023187255859375	0.023187255859375	0.84	0.84	0.8747578350496443	0.8747578350496443	0.13483244880842504	0.13483244880842504	0.12409865638062927	0.12409865638062927	1.0	1.0	0.0703887655621486	0.0703887655621486	True	True
only	discourse_particle	21	1817	only	h	50	50	1	0.010101010101010102	0.14	0.14	0.29984811515337606	0.29984811515337606	-0.012291898188253934	-0.012291898188253934	-0.00455689388977777	-0.00455689388977777	1.0	1.0	0.0103503078222275	0.0103503078222275	0.96	0.96	0.9364766900239035	0.9364766900239035	0.016654165245705402	0.016654165245705402	0.008136636778258653	0.008136636778258653	0.0	0.0	-0.0151424337835872	-0.0151424337835872	False	False
only	discourse_particle	22	1888	only	h	50	50	0	0.0	0.98	0.98	0.9867203520640686	0.9867203520640686	0.07097123776009256	0.07097123776009256	0.0636971807727447	0.0636971807727447	1.0	1.0	0.0652676789384141	0.0652676789384141	0.0	0.0	0.0	0.0	-0.05483812234628767	-0.05483812234628767	-0.043561798246034907	-0.043561798246034907	0.0	0.0	-0.047177317814949	-0.047177317814949	False	False
only	discourse_particle	23	1891	only	h	50	50	1	0.010101010101010102	1.0	1.0	1.0	1.0	0.02423277239970868	0.02423277239970868	0.020754305068426692	0.020754305068426692	1.0	1.0	0.0215744487941265	0.0215744487941265	0.0	0.0	0.0	0.0	-0.022065767796947994	-0.022065767796947994	-0.01888923238256474	-0.01888923238256474	0.0	0.0	-0.0176713887382957	-0.0176713887382957	False	False
only	discourse_particle	24	2032	only	h	50	50	0	0.0	0.34	0.34	0.42986335893342886	0.42986335893342886	-0.01607232867896763	-0.01607232867896763	-0.00976168470425893	-0.00976168470425893	1.0	1.0	0.019441937291345	0.019441937291345	0.86	0.86	0.7810284563142034	0.7810284563142034	0.03598959391363777	0.03598959391363777	0.0218124899551014	0.0218124899551014	1.0	1.0	0.0296790825354085	0.0296790825354085	False	True
only	discourse_particle	25	2038	only	h	50	50	0	0.0	0.3	0.3	0.44495233119523475	0.44495233119523475	-0.09744588086807743	-0.09744588086807743	-0.01957990628267953	-0.01957990628267953	0.0	0.0	-0.0079572316138973	-0.0079572316138973	0.94	0.94	0.9022654689158423	0.9022654689158423	0.09525477114982035	0.09525477114982035	0.05876933866807985	0.05876933866807985	1.0	1.0	0.0319254216940505	0.0319254216940505	False	False
only	discourse_particle	26	2118	only	h	50	50	15	0.17647058823529413	0.9	0.9	0.9262009025580047	0.9262009025580047	0.09640491164519442	0.09640491164519442	0.09731972608299669	0.09731972608299669	1.0	1.0	0.1187807202339175	0.1187807202339175	0.46	0.46	0.45029416151599283	0.45029416151599283	-0.013325318008127064	-0.013325318008127064	-0.00990293737244134	-0.00990293737244134	1.0	1.0	0.0943202147117028	0.0943202147117028	False	True
only	discourse_particle	27	2232	only	h	50	50	1	0.010101010101010102	0.88	0.88	0.8408735502567648	0.8408735502567648	0.11964546299541605	0.11964546299541605	0.07467737533502955	0.07467737533502955	1.0	1.0	0.3951622506846552	0.3951622506846552	0.84	0.84	0.9016505602642875	0.9016505602642875	0.03438937747880817	0.03438937747880817	0.045253677650303484	0.045253677650303484	1.0	1.0	0.0781655684113502	0.0781655684113502	True	True
only	discourse_particle	28	2333	only	h	50	50	5	0.05263157894736842	0.4	0.4	0.46626876392253197	0.46626876392253197	-0.039683310262459234	-0.039683310262459234	-0.01764601021254209	-0.01764601021254209	0.0	0.0	-0.1082841555277505	-0.1082841555277505	0.96	0.96	0.9615806513146116	0.9615806513146116	0.09132915190007332	0.09132915190007332	0.07932184872980466	0.07932184872980466	1.0	1.0	0.17296044031779	0.17296044031779	False	False
only	discourse_particle	29	2405	only	h	50	50	1	0.010101010101010102	0.0	0.0	0.0	0.0	-0.04540663944115988	-0.04540663944115988	-0.028733553000813372	-0.028733553000813372	0.0	0.0	-0.0167497027487981	-0.0167497027487981	1.0	1.0	1.0	1.0	0.06644932679112434	0.06644932679112434	0.04193416918173892	0.04193416918173892	1.0	1.0	0.0733539717538018	0.0733539717538018	False	False
