source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	10	5138	just	h	50	50	3	0.030927835051546393	0.8	0.8	0.7551120457888825	0.7551120457888825	0.049574010742846925	0.049574010742846925	0.03755708914212543	0.03755708914212543	1.0	1.0	0.0456196003490023	0.0456196003490023	0.54	0.54	0.6090969692463706	0.6090969692463706	0.014122832897119108	0.014122832897119108	0.018196132421357942	0.018196132421357942	0.0	0.0	-0.0202765248038554	-0.0202765248038554	True	False
just	discourse_particle	11	498	just	h	50	50	7	0.07526881720430108	0.76	0.76	0.763420281294125	0.763420281294125	0.049133994802471916	0.049133994802471916	0.0412240049802016	0.0412240049802016	1.0	1.0	0.0165557861328125	0.0165557861328125	0.52	0.52	0.5919036619121547	0.5919036619121547	-0.0046993280690838055	-0.0046993280690838055	-0.0034757330611124007	-0.0034757330611124007	0.0	0.0	-0.0164437812307607	-0.0164437812307607	False	False
just	discourse_particle	12	7769	just	h	50	50	24	0.3157894736842105	0.02	0.02	0.0890833385881271	0.0890833385881271	-0.08482568943299623	-0.08482568943299623	-0.06161525274245307	-0.06161525274245307	0.0	0.0	-0.0516916744170647	-0.0516916744170647	1.0	1.0	1.0	1.0	0.0966838915758927	0.0966838915758927	0.07230256168731145	0.07230256168731145	1.0	1.0	0.1208615211340093	0.1208615211340093	False	False
just	discourse_particle	13	12718	just	h	50	50	8	0.08695652173913043	0.92	0.92	0.9740608703353045	0.9740608703353045	0.0723463708427299	0.0723463708427299	0.06936505676477084	0.06936505676477084	1.0	1.0	0.1546489000320434	0.1546489000320434	0.14	0.14	0.10910218082753964	0.10910218082753964	-0.029285860905068288	-0.029285860905068288	-0.023756538739203102	-0.023756538739203102	1.0	1.0	0.0270330364053901	0.0270330364053901	False	True
just	discourse_particle	14	8242	just	h	50	50	23	0.2987012987012987	0.52	0.52	0.5750461442498288	0.5750461442498288	0.0027132895355739817	0.0027132895355739817	0.009477791749934732	0.009477791749934732	0.0	0.0	-0.0017739751122212	-0.0017739751122212	0.52	0.52	0.5382337435313794	0.5382337435313794	0.0018102927766800942	0.0018102927766800942	-0.00648701815684971	-0.00648701815684971	1.0	1.0	0.0345773788598862	0.0345773788598862	True	False
just	discourse_particle	15	8890	just	h	50	50	2	0.02040816326530612	0.76	0.76	0.7561069187432946	0.7561069187432946	0.013784316480603409	0.013784316480603409	0.006344228840794525	0.006344228840794525	1.0	1.0	0.0445273717244463	0.0445273717244463	0.36	0.36	0.4172475440119409	0.4172475440119409	-0.0052436134792899205	-0.0052436134792899205	-0.00023833021944901877	-0.00023833021944901877	0.0	0.0	-0.0445273717244463	-0.0445273717244463	False	False
just	discourse_particle	16	10613	just	h	50	50	17	0.20481927710843373	1.0	1.0	1.0	1.0	0.07894148620147953	0.07894148620147953	0.03959669062974323	0.03959669062974323	1.0	1.0	0.009713996024359	0.009713996024359	0.1	0.1	0.15416165104001064	0.15416165104001064	-0.05511713893169833	-0.05511713893169833	-0.02767888024018923	-0.02767888024018923	0.0	0.0	-0.0709434111913047	-0.0709434111913047	False	False
just	discourse_particle	17	6323	just	h	50	50	3	0.030927835051546393	0.98	0.98	0.9796062466693145	0.9796062466693145	0.029111187352481385	0.029111187352481385	0.01814137144847765	0.01814137144847765	1.0	1.0	0.0320950787642906	0.0320950787642906	0.04	0.04	0.09178775147427017	0.09178775147427017	-0.034172934549021525	-0.034172934549021525	-0.0168825403668493	-0.0168825403668493	0.0	0.0	-0.0293422029131935	-0.0293422029131935	False	False
just	discourse_particle	18	4012	just	h	50	50	1	0.010101010101010102	0.08	0.08	0.11155667433664687	0.11155667433664687	-0.035733203070045044	-0.035733203070045044	-0.024605425903298627	-0.024605425903298627	0.0	0.0	-0.041994542911135	-0.041994542911135	1.0	1.0	1.0	1.0	0.0616466511236409	0.0616466511236409	0.05278178432675135	0.05278178432675135	1.0	1.0	0.1266534978693183	0.1266534978693183	False	False
just	discourse_particle	19	9268	just	h	50	50	9	0.0989010989010989	0.0	0.0	0.0	0.0	-0.11841389990998125	-0.11841389990998125	-0.06789345250187508	-0.06789345250187508	0.0	0.0	-0.1741497025770302	-0.1741497025770302	1.0	1.0	1.0	1.0	0.13140611692291804	0.13140611692291804	0.07706873921692993	0.07706873921692993	1.0	1.0	0.0821898370175748	0.0821898370175748	False	False
just	discourse_particle	20	788	just	h	50	50	2	0.02040816326530612	0.48	0.48	0.47737153561983064	0.47737153561983064	-3.383676533099608e-05	-3.383676533099608e-05	-0.0003163567718736563	-0.0003163567718736563	1.0	1.0	0.0044296538388288	0.0044296538388288	0.68	0.68	0.6728583339208632	0.6728583339208632	0.0069642992541186985	0.0069642992541186985	0.006698043299971967	0.006698043299971967	1.0	1.0	0.0041041721900305	0.0041041721900305	False	True
just	discourse_particle	21	5758	just	h	50	50	6	0.06382978723404255	0.04	0.04	0.06825403872109766	0.06825403872109766	-0.12004597776573793	-0.12004597776573793	-0.04616001361254961	-0.04616001361254961	0.0	0.0	-0.0790776259758891	-0.0790776259758891	1.0	1.0	1.0	1.0	0.15963315565909733	0.15963315565909733	0.11570542631235962	0.11570542631235962	1.0	1.0	0.0836889490936743	0.0836889490936743	False	False
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.9	0.9	0.936052258944784	0.936052258944784	0.04391798091227552	0.04391798091227552	0.0437603527694983	0.0437603527694983	1.0	1.0	0.0325238681307027	0.0325238681307027	0.64	0.64	0.5516326702621646	0.5516326702621646	0.012611515870602961	0.012611515870602961	0.00463808544322108	0.00463808544322108	1.0	1.0	0.0642296344041826	0.0642296344041826	True	True
just	discourse_particle	23	2141	just	h	50	50	6	0.06382978723404255	0.76	0.76	0.7829111925343416	0.7829111925343416	0.023548467698323465	0.023548467698323465	0.01824122460311557	0.01824122460311557	1.0	1.0	0.0228838784354077	0.0228838784354077	0.56	0.56	0.6021438639610471	0.6021438639610471	0.0018939218120898904	0.0018939218120898904	0.001933737029241354	0.001933737029241354	0.0	0.0	-0.0114544808864593	-0.0114544808864593	True	False
just	discourse_particle	24	5388	just	h	50	50	8	0.08695652173913043	1.0	1.0	1.0	1.0	0.09838382930064002	0.09838382930064002	0.06450748985338828	0.06450748985338828	1.0	1.0	0.0598319261632067	0.0598319261632067	0.02	0.02	0.06060368368160136	0.06060368368160136	-0.08163064978203098	-0.08163064978203098	-0.053483725509337485	-0.053483725509337485	0.0	0.0	-0.0820279376847405	-0.0820279376847405	False	False
just	discourse_particle	25	1001	just	h	50	50	2	0.02040816326530612	0.82	0.82	0.924023600662182	0.924023600662182	0.03311518175335508	0.03311518175335508	0.04483190640149811	0.04483190640149811	1.0	1.0	0.0884132003784179	0.0884132003784179	0.28	0.28	0.2076542081064799	0.2076542081064799	-0.012193353906646482	-0.012193353906646482	-0.01589465697431673	-0.01589465697431673	1.0	1.0	0.0110512807451441	0.0110512807451441	False	True
just	discourse_particle	26	9687	just	h	50	50	11	0.12359550561797752	0.4	0.4	0.3873872374858268	0.3873872374858268	-0.0020928754396311814	-0.0020928754396311814	-0.000741202207257939	-0.000741202207257939	0.0	0.0	-0.0244944095611572	-0.0244944095611572	0.66	0.66	0.66525442240972	0.66525442240972	0.007658509826758613	0.007658509826758613	0.008629312452734197	0.008629312452734197	1.0	1.0	0.0068725619997298	0.0068725619997298	False	False
just	discourse_particle	27	6768	just	h	50	50	4	0.041666666666666664	0.16	0.16	0.26125771005821585	0.26125771005821585	-0.056383002505274	-0.056383002505274	-0.02666191244614702	-0.02666191244614702	0.0	0.0	-0.0666056766229519	-0.0666056766229519	0.98	0.98	0.983064509219028	0.983064509219028	0.09971370185217433	0.09971370185217433	0.07086475928639921	0.07086475928639921	1.0	1.0	0.0491301655769347	0.0491301655769347	False	False
just	discourse_particle	28	12662	just	h	50	50	17	0.20481927710843373	0.08	0.08	0.16263634004577315	0.16263634004577315	-0.1077127688470587	-0.1077127688470587	-0.0655537626578413	-0.0655537626578413	0.0	0.0	-0.1569164774634615	-0.1569164774634615	0.98	0.98	0.9533713294458913	0.9533713294458913	0.16682401832782595	0.16682401832782595	0.1399821532409714	0.1399821532409714	1.0	1.0	0.1797888980192299	0.1797888980192299	False	False
just	discourse_particle	29	1461	just	h	50	50	2	0.02040816326530612	0.42	0.42	0.3590902552338287	0.3590902552338287	-0.0009177491159328277	-0.0009177491159328277	-0.00444662257065205	-0.00444662257065205	0.0	0.0	-0.0357353840118799	-0.0357353840118799	0.94	0.94	0.9890447871613653	0.9890447871613653	0.06182114109337945	0.06182114109337945	0.05647761119568184	0.05647761119568184	1.0	1.0	0.074141651391983	0.074141651391983	False	False
just	discourse_particle	30	10555	just	h	50	50	12	0.13636363636363635	0.34	0.34	0.4454134332399746	0.4454134332399746	-0.00783853200820781	-0.00783853200820781	0.0019521856534390355	0.0019521856534390355	0.0	0.0	-0.0074100437618436	-0.0074100437618436	0.8	0.8	0.6798487070963479	0.6798487070963479	0.011374991507120036	0.011374991507120036	0.0034928480761184104	0.0034928480761184104	1.0	1.0	0.0265476226806633	0.0265476226806633	False	False
just	discourse_particle	31	2164	just	h	50	50	0	0.0	0.08	0.08	0.10860126681326898	0.10860126681326898	-0.029330376947976647	-0.029330376947976647	-0.016850248126793678	-0.016850248126793678	1.0	1.0	0.0093562602996826	0.0093562602996826	0.9	0.9	0.8978763629146903	0.8978763629146903	0.024855876129157847	0.024855876129157847	0.02068913116577603	0.02068913116577603	1.0	1.0	0.0105108737945556	0.0105108737945556	False	True
just	discourse_particle	32	6675	just	h	50	50	8	0.08695652173913043	0.8	0.8	0.9557345332710028	0.9557345332710028	0.0166754073572289	0.0166754073572289	0.023524672077778565	0.023524672077778565	1.0	1.0	0.0320198467799595	0.0320198467799595	0.38	0.38	0.21038354886771102	0.21038354886771102	-0.004926419695895818	-0.004926419695895818	-0.01249705804595145	-0.01249705804595145	1.0	1.0	0.0435425440470371	0.0435425440470371	False	True
just	discourse_particle	33	8011	just	h	50	50	2	0.02040816326530612	1.0	1.0	1.0	1.0	0.07799446868714265	0.07799446868714265	0.05872122152607259	0.05872122152607259	1.0	1.0	0.2048475477430553	0.2048475477430553	0.02	0.02	0.002264352399828046	0.002264352399828046	-0.06026160535785702	-0.06026160535785702	-0.046754585904853145	-0.046754585904853145	0.0	0.0	-0.0819187917207413	-0.0819187917207413	False	False
just	discourse_particle	34	3966	just	h	50	50	2	0.02040816326530612	1.0	1.0	1.0	1.0	0.0870080091153832	0.0870080091153832	0.050882418489587765	0.050882418489587765	1.0	1.0	0.2883305019802513	0.2883305019802513	0.32	0.32	0.5233239984836362	0.5233239984836362	-0.02944502975251142	-0.02944502975251142	0.010140058451723711	0.010140058451723711	1.0	1.0	0.0095443066130291	0.0095443066130291	False	True
just	discourse_particle	35	2438	just	h	50	50	5	0.05263157894736842	0.46	0.46	0.23624098528618828	0.23624098528618828	-0.00812217991761276	-0.00812217991761276	-0.016017591159244046	-0.016017591159244046	0.0	0.0	-0.0029764646707581	-0.0029764646707581	0.76	0.76	0.9076154088361291	0.9076154088361291	0.04109456206312716	0.04109456206312716	0.03776468690293424	0.03776468690293424	0.0	0.0	-0.0006626367568971	-0.0006626367568971	False	False
just	discourse_particle	36	3236	just	h	50	50	13	0.14942528735632185	0.6	0.6	0.6558248992018815	0.6558248992018815	0.0638131667157624	0.0638131667157624	0.06964888218027526	0.06964888218027526	0.0	0.0	-0.0702927038073539	-0.0702927038073539	0.96	0.96	0.9999947411098075	0.9999947411098075	0.04961719725353262	0.04961719725353262	0.052989975166273406	0.052989975166273406	1.0	1.0	0.0570865761150014	0.0570865761150014	True	False
just	discourse_particle	37	1907	just	h	50	50	2	0.02040816326530612	0.98	0.98	0.9688823466080391	0.9688823466080391	0.08306871823629626	0.08306871823629626	0.06720844511614461	0.06720844511614461	1.0	1.0	0.118044959174262	0.118044959174262	0.52	0.52	0.5573100347869597	0.5573100347869597	-0.0008701636173523248	-0.0008701636173523248	0.0031262484893444915	0.0031262484893444915	1.0	1.0	0.0155897885560989	0.0155897885560989	False	True
just	discourse_particle	38	2717	just	h	50	50	1	0.010101010101010102	1.0	1.0	1.0	1.0	0.11958167968640637	0.11958167968640637	0.09602345055278932	0.09602345055278932	1.0	1.0	0.0370585544436585	0.0370585544436585	0.16	0.16	0.4082800918147509	0.4082800918147509	-0.05389154058303303	-0.05389154058303303	-0.023384569200922613	-0.023384569200922613	0.0	0.0	-0.1292359113693244	-0.1292359113693244	False	False
just	discourse_particle	39	4722	just	h	50	50	23	0.2987012987012987	0.04	0.04	0.010946800547267928	0.010946800547267928	-0.04091416673285307	-0.04091416673285307	-0.04163195537465631	-0.04163195537465631	0.0	0.0	-0.0959578951199846	-0.0959578951199846	0.98	0.98	0.9965923596108557	0.9965923596108557	0.045929483299262615	0.045929483299262615	0.044964509017365484	0.044964509017365484	1.0	1.0	4.636157642678995e-05	4.636157642678995e-05	False	False
