source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
only	discourse_particle	5	687	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009062067730947523	0.00609197616577155	0.009062067730947523	0.00609197616577155	0.58	0.58	0.5629367847906884	0.5629367847906884	0.006648891269021116	0.006648891269021116	0.0	0.0	-0.0441055297851562	-0.0441055297851562	50.0	50	26.28
only	discourse_particle	5	687	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010201108539347501	0.0069961812761093	0.010201108539347501	0.0069961812761093	0.62	0.62	0.6755523842994702	0.6755523842994702	0.01287161992415173	0.01287161992415173	1.0	1.0	0.01180708976019	0.01180708976019	50.0	50	26.0
only	discourse_particle	6	745	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0064393143039338805	0.0051900300017573495	0.0064393143039338805	0.0051900300017573495	0.62	0.62	0.6597708057747443	0.6597708057747443	0.007505744259475749	0.007505744259475749	1.0	1.0	0.0657557249069213	0.0657557249069213	50.0	50	25.5
only	discourse_particle	6	745	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0012109180439125481	0.0008998525553735499	0.0012109180439125481	0.0008998525553735499	0.54	0.54	0.5366192536385578	0.5366192536385578	0.0016813818073350502	0.0016813818073350502	0.0	0.0	-0.0267871220906575	-0.0267871220906575	50.0	50	26.02
only	discourse_particle	7	794	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.034049838820359314	0.02794262432159585	0.034049838820359314	0.02794262432159585	0.66	0.66	0.7258784164201451	0.7258784164201451	0.033047199511713685	0.033047199511713685	0.0	0.0	-0.03955078125	-0.03955078125	50.0	50	25.5
only	discourse_particle	7	794	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.017994016537720803	0.0188465118408203	0.017994016537720803	0.0188465118408203	0.66	0.66	0.6546339315205625	0.6546339315205625	0.009521460596148529	0.009521460596148529	0.0	0.0	-0.0093185424804689	-0.0093185424804689	50.0	50	25.5
only	discourse_particle	8	965	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.031353163118353115	0.016701443990071653	0.031353163118353115	0.016701443990071653	0.62	0.62	0.5474104750965827	0.5474104750965827	0.01757922272629952	0.01757922272629952	0.0	0.0	-0.0589803059895834	-0.0589803059895834	50.0	50	25.98
only	discourse_particle	8	965	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.025136191938808197	0.01805484656131635	0.025136191938808197	0.01805484656131635	0.6	0.6	0.7047027210473543	0.7047027210473543	0.037837011738910804	0.037837011738910804	0.0	0.0	-0.0301731109619141	-0.0301731109619141	50.0	50	25.7
only	discourse_particle	9	966	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004597891431673844	0.0045776471986874005	0.004597891431673844	0.0045776471986874005	0.6	0.6	0.64513514125913	0.64513514125913	0.008524285611617692	0.008524285611617692	1.0	1.0	0.0076631244860196	0.0076631244860196	50.0	50	25.5
only	discourse_particle	9	966	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0020525888326307844	-0.0013200319730318562	-0.0020525888326307844	-0.0013200319730318562	0.48	0.48	0.5402039226230785	0.5402039226230785	0.00957927981280971	0.00957927981280971	0.0	0.0	-0.0340927124023435	-0.0340927124023435	50.0	50	25.5
only	discourse_particle	10	1038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004255162716652879	-0.02471309238009975	0.004255162716652879	-0.02471309238009975	0.42	0.42	0.4009816793248007	0.4009816793248007	0.011482321336385793	0.011482321336385793	0.0	0.0	-0.0441229684012276	-0.0441229684012276	50.0	50	25.96
only	discourse_particle	10	1038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10553667056265438	0.0813376108805339	0.10553667056265438	0.0813376108805339	0.82	0.82	0.8541367485642453	0.8541367485642453	0.08383198592691798	0.08383198592691798	1.0	1.0	0.2585100446428572	0.2585100446428572	50.0	50	26.46
only	discourse_particle	11	1142	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.016894816908453517	0.007245091029576	0.016894816908453517	0.007245091029576	0.56	0.56	0.5877080769205527	0.5877080769205527	0.02202553529694712	0.02202553529694712	0.0	0.0	-0.0003646850585936	-0.0003646850585936	50.0	50	25.5
only	discourse_particle	11	1142	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0063139865405515225	0.0007425944010417	0.0063139865405515225	0.0007425944010417	0.5	0.5	0.6603889762864714	0.6603889762864714	0.009790189626185641	0.009790189626185641	1.0	1.0	0.0122939400050952	0.0122939400050952	50.0	50	25.5
only	discourse_particle	12	1272	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0151217247615664	0.0004015376425196501	0.0151217247615664	0.0004015376425196501	0.5	0.5	0.4981284256445377	0.4981284256445377	0.01313000366731119	0.01313000366731119	0.0	0.0	-0.020900249481201	-0.020900249481201	50.0	50	25.84
only	discourse_particle	12	1272	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011606706548557248	0.0172072601318359	0.011606706548557248	0.0172072601318359	0.7	0.7	0.7125463781076595	0.7125463781076595	0.012984887320336699	0.012984887320336699	1.0	1.0	0.0363220214843751	0.0363220214843751	50.0	50	25.78
only	discourse_particle	13	1368	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.041349090935561	0.039396158854166544	0.041349090935561	0.039396158854166544	0.7	0.7	0.7276196748956191	0.7276196748956191	0.045452565264993534	0.045452565264993534	1.0	1.0	0.162353515625	0.162353515625	50.0	50	29.74
only	discourse_particle	13	1368	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.050840118582233584	0.03383091517857135	0.050840118582233584	0.03383091517857135	0.7	0.7	0.5461363659318064	0.5461363659318064	0.018480314816455658	0.018480314816455658	1.0	1.0	0.0774739583333334	0.0774739583333334	50.0	50	28.42
only	discourse_particle	14	1446	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004985144688258044	0.00266009739467085	0.004985144688258044	0.00266009739467085	0.54	0.54	0.48787714004935223	0.48787714004935223	0.002288754009011804	0.002288754009011804	1.0	1.0	0.0034629821777345	0.0034629821777345	50.0	50	25.5
only	discourse_particle	14	1446	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0003182302023773698	0.0027025010850694	-0.0003182302023773698	0.0027025010850694	0.56	0.56	0.6246317511529231	0.6246317511529231	0.002539969489528033	0.002539969489528033	1.0	1.0	0.0019149780273437	0.0019149780273437	50.0	50	25.5
only	discourse_particle	15	1493	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03559949864243472	0.03286933898925775	0.03559949864243472	0.03286933898925775	0.8	0.8	0.8232400647489513	0.8232400647489513	0.04171121736491395	0.04171121736491395	1.0	1.0	0.0036246559836645	0.0036246559836645	50.0	50	25.5
only	discourse_particle	15	1493	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.022575526075554825	0.0194221316994009	0.022575526075554825	0.0194221316994009	0.6	0.6	0.6016533032839483	0.6016533032839483	0.02573059664473609	0.02573059664473609	1.0	1.0	0.1200997488839286	0.1200997488839286	50.0	50	25.5
only	discourse_particle	16	1538	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.001614356125027023	-0.00652381049262155	-0.001614356125027023	-0.00652381049262155	0.46	0.46	0.38972823094792386	0.38972823094792386	-0.010812958091383102	-0.010812958091383102	0.0	0.0	-0.0371440007136418	-0.0371440007136418	50.0	50	26.0
only	discourse_particle	16	1538	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.015863815278461205	0.0157476515997022	0.015863815278461205	0.0157476515997022	0.6	0.6	0.6904487157699161	0.6904487157699161	0.028246532901655887	0.028246532901655887	0.0	0.0	-0.08544921875	-0.08544921875	50.0	50	26.0
only	discourse_particle	17	1577	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.006317329521652996	0.00619292677494495	0.006317329521652996	0.00619292677494495	0.58	0.58	0.42864768312366525	0.42864768312366525	-0.0018623409668021304	-0.0018623409668021304	1.0	1.0	0.008669898623512	0.008669898623512	50.0	50	27.96
only	discourse_particle	17	1577	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0024501219024133393	-0.0024025860954734	0.0024501219024133393	-0.0024025860954734	0.46	0.46	0.4964028160423424	0.4964028160423424	0.004448140519072406	0.004448140519072406	0.0	0.0	-0.04132080078125	-0.04132080078125	50.0	50	25.7
only	discourse_particle	18	1579	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004274628865970188	0.00023984909057619996	0.004274628865970188	0.00023984909057619996	0.5	0.5	0.5080146375757196	0.5080146375757196	0.004572156143417274	0.004572156143417274	1.0	1.0	0.0878470284598214	0.0878470284598214	50.0	50	30.72
only	discourse_particle	18	1579	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.006007688132562986	-0.004831598412176	-0.006007688132562986	-0.004831598412176	0.34	0.34	0.3025733554744656	0.3025733554744656	-0.0069033536620337075	-0.0069033536620337075	0.0	0.0	-0.0344207763671875	-0.0344207763671875	50.0	50	29.08
only	discourse_particle	19	1602	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0049102093087771016	0.006641208424287649	0.0049102093087771016	0.006641208424287649	0.56	0.56	0.5464514572469824	0.5464514572469824	0.006583869175428027	0.006583869175428027	0.0	0.0	-0.0889685494559153	-0.0889685494559153	50.0	50	26.58
only	discourse_particle	19	1602	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011775253347090895	0.0056010654994419	0.011775253347090895	0.0056010654994419	0.62	0.62	0.5628429600885965	0.5628429600885965	0.008179079179895386	0.008179079179895386	1.0	1.0	0.054300308227539	0.054300308227539	50.0	50	27.44
only	discourse_particle	20	1624	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015726012841352006	0.0112336476643879	0.015726012841352006	0.0112336476643879	0.62	0.62	0.6175881336770621	0.6175881336770621	0.02573968967705105	0.02573968967705105	1.0	1.0	0.019287109375	0.019287109375	50.0	50	25.5
only	discourse_particle	20	1624	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.028822319416563786	0.019718715122767752	0.028822319416563786	0.019718715122767752	0.64	0.64	0.6442623902823077	0.6442623902823077	0.025943353300614747	0.025943353300614747	1.0	1.0	0.013885498046875	0.013885498046875	50.0	50	25.5
only	discourse_particle	21	1817	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.00016224523256849172	0.002602797288161	0.00016224523256849172	0.002602797288161	0.62	0.62	0.6597137669019322	0.6597137669019322	0.0034502689321228366	0.0034502689321228366	1.0	1.0	0.017964680989583	0.017964680989583	50.0	50	25.5
only	discourse_particle	21	1817	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0035780440742202006	0.0017868619976621502	0.0035780440742202006	0.0017868619976621502	0.56	0.56	0.5073125558749971	0.5073125558749971	0.0011947151878155475	0.0011947151878155475	0.0	0.0	-0.001018382884838	-0.001018382884838	50.0	50	25.96
only	discourse_particle	22	1888	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010065440173692694	0.00730835323472285	0.010065440173692694	0.00730835323472285	0.62	0.62	0.563584740839759	0.563584740839759	0.005980729719376914	0.005980729719376914	1.0	1.0	0.0055999755859375	0.0055999755859375	50.0	50	25.5
only	discourse_particle	22	1888	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0019224592951132457	-0.00479780832926435	0.0019224592951132457	-0.00479780832926435	0.42	0.42	0.42647497615233976	0.42647497615233976	0.005468156026974528	0.005468156026974528	0.0	0.0	-0.0048547693201013	-0.0048547693201013	50.0	50	25.5
only	discourse_particle	23	1891	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.002504138230648704	-0.0018904750997369999	-0.002504138230648704	-0.0018904750997369999	0.32	0.32	0.34171659396009946	0.34171659396009946	-0.0017527547685846486	-0.0017527547685846486	0.0	0.0	-0.0140713778409091	-0.0140713778409091	50.0	50	25.5
only	discourse_particle	23	1891	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0017950878737372567	0.0027412414550781	0.0017950878737372567	0.0027412414550781	0.58	0.58	0.5636958738819748	0.5636958738819748	0.002643451823483972	0.002643451823483972	1.0	1.0	0.017120361328125	0.017120361328125	50.0	50	25.5
only	discourse_particle	24	2032	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009785092852188326	0.010664853046602949	0.009785092852188326	0.010664853046602949	0.72	0.72	0.8143217792041557	0.8143217792041557	0.011767159400715278	0.011767159400715278	0.0	0.0	-0.0109541039717826	-0.0109541039717826	50.0	50	25.5
only	discourse_particle	24	2032	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0037766108273220756	0.0038416830320208498	0.0037766108273220756	0.0038416830320208498	0.54	0.54	0.5589007695850661	0.5589007695850661	0.006054891824601241	0.006054891824601241	1.0	1.0	0.0128587292086694	0.0128587292086694	50.0	50	25.5
only	discourse_particle	25	2038	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.028964915201350108	0.02864589854183355	0.028964915201350108	0.02864589854183355	0.76	0.76	0.7980827808804752	0.7980827808804752	0.03638425911541649	0.03638425911541649	0.0	0.0	-0.0362188165838071	-0.0362188165838071	50.0	50	25.5
only	discourse_particle	25	2038	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.023906738778003363	0.02083573774857945	0.023906738778003363	0.02083573774857945	0.68	0.68	0.6472961336485199	0.6472961336485199	0.023130663861261377	0.023130663861261377	1.0	1.0	0.0520087348090276	0.0520087348090276	50.0	50	27.14
only	discourse_particle	26	2118	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.054612441759145126	0.03337070147196445	0.054612441759145126	0.03337070147196445	0.78	0.78	0.7546188977438674	0.7546188977438674	0.035590574299411426	0.035590574299411426	1.0	1.0	0.0271209716796874	0.0271209716796874	50.0	50	25.5
only	discourse_particle	26	2118	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.019644553555172	0.020167628258609148	0.019644553555172	0.020167628258609148	0.62	0.62	0.5406442967915432	0.5406442967915432	-0.005316827673802808	-0.005316827673802808	0.0	0.0	-0.0454165810032893	-0.0454165810032893	50.0	50	25.5
only	discourse_particle	27	2232	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015826274559850438	0.0076336895978008495	0.015826274559850438	0.0076336895978008495	0.62	0.62	0.5694213517783471	0.5694213517783471	0.010155171067131655	0.010155171067131655	1.0	1.0	0.0079390914351851	0.0079390914351851	50.0	50	25.5
only	discourse_particle	27	2232	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0036329630353132756	0.00225461324055985	0.0036329630353132756	0.00225461324055985	0.58	0.58	0.6090963438346276	0.6090963438346276	0.006148304490990664	0.006148304490990664	1.0	1.0	0.0074770245701074	0.0074770245701074	50.0	50	25.5
only	discourse_particle	28	2333	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009663508529145099	0.00601737750203975	0.009663508529145099	0.00601737750203975	0.56	0.56	0.6048561835201932	0.6048561835201932	0.0125727638696428	0.0125727638696428	1.0	1.0	0.009459722609747	0.009459722609747	50.0	50	25.5
only	discourse_particle	28	2333	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00101757496929684	0.00011112460982319996	-0.00101757496929684	0.00011112460982319996	0.5	0.5	0.5347349495605872	0.5347349495605872	-6.787690339731412e-06	-6.787690339731412e-06	1.0	1.0	0.0133053274715646	0.0133053274715646	50.0	50	25.5
only	discourse_particle	29	2405	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009559201717101359	0.0130440848214286	0.009559201717101359	0.0130440848214286	0.7	0.7	0.6923600925766017	0.6923600925766017	0.013367125192164615	0.013367125192164615	1.0	1.0	0.010462443033854	0.010462443033854	50.0	50	25.5
only	discourse_particle	29	2405	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.00981492015178783	-0.00789156462016865	-0.00981492015178783	-0.00789156462016865	0.4	0.4	0.33036610465483396	0.33036610465483396	-0.017168228056051962	-0.017168228056051962	0.0	0.0	-0.0058589220046996	-0.0058589220046996	50.0	50	25.5
