source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
not	meaning_control	10	319	not	h	50	50	0	0.0	0.78	0.78	0.7893765773676901	0.7893765773676901	0.12281462377449742	0.12281462377449742	0.11946893291090542	0.11946893291090542	1.0	1.0	0.2840857872596154	0.2840857872596154	0.76	0.76	0.8043883841318853	0.8043883841318853	0.26278649729308656	0.26278649729308656	0.3377723842718433	0.3377723842718433	0.0	0.0	-0.1163601345486111	-0.1163601345486111	True	False
not	meaning_control	11	367	not	h	50	50	0	0.0	0.8	0.8	0.801776333458241	0.801776333458241	0.04107995268385414	0.04107995268385414	0.040031756312882597	0.040031756312882597	1.0	1.0	0.00439453125	0.00439453125	0.34	0.34	0.2975276639270844	0.2975276639270844	-0.015140191150311977	-0.015140191150311977	-0.02260802992282473	-0.02260802992282473	0.0	0.0	-0.0286132812500001	-0.0286132812500001	False	False
not	meaning_control	12	379	not	h	50	50	0	0.0	0.72	0.72	0.8254891049787431	0.8254891049787431	0.05661995329113492	0.05661995329113492	0.08773934994444672	0.08773934994444672	1.0	1.0	0.1336097717285156	0.1336097717285156	0.9	0.9	0.8897847708394385	0.8897847708394385	0.12307197828064931	0.12307197828064931	0.10315562046416547	0.10315562046416547	1.0	1.0	0.0585923194885253	0.0585923194885253	True	True
not	meaning_control	13	383	not	h	50	50	0	0.0	0.54	0.54	0.6028536897708606	0.6028536897708606	0.006746206204748377	0.006746206204748377	0.015040113049974586	0.015040113049974586	1.0	1.0	0.0772782564163208	0.0772782564163208	0.78	0.78	0.635127329864391	0.635127329864391	0.10775371728588114	0.10775371728588114	0.07862039354419954	0.07862039354419954	1.0	1.0	0.0916573660714283	0.0916573660714283	True	True
not	meaning_control	14	460	not	h	50	50	0	0.0	0.8	0.8	0.8432356056871566	0.8432356056871566	0.06771807182232153	0.06771807182232153	0.07521978252464229	0.07521978252464229	1.0	1.0	0.0526885986328125	0.0526885986328125	0.56	0.56	0.6087396769858089	0.6087396769858089	0.08142840823354891	0.08142840823354891	0.0752345730205071	0.0752345730205071	0.0	0.0	-0.0466134207589283	-0.0466134207589283	True	False
not	meaning_control	15	686	not	h	50	50	1	0.010101010101010102	0.88	0.88	0.9375827878416823	0.9375827878416823	0.22219074151475446	0.22219074151475446	0.2445055654861331	0.2445055654861331	1.0	1.0	0.1323857988630021	0.1323857988630021	0.82	0.82	0.8174952139559752	0.8174952139559752	0.1953316524100773	0.1953316524100773	0.209584370046933	0.209584370046933	1.0	1.0	0.1206366221110026	0.1206366221110026	True	True
not	meaning_control	16	698	not	h	50	50	1	0.010101010101010102	0.78	0.78	0.7035921707008381	0.7035921707008381	0.12725240426705056	0.12725240426705056	0.12476101953262307	0.12476101953262307	1.0	1.0	0.2416625976562501	0.2416625976562501	0.64	0.64	0.7111034602471136	0.7111034602471136	0.038916495879989466	0.038916495879989466	0.07367548381591404	0.07367548381591404	1.0	1.0	0.2138671875	0.2138671875	True	True
not	meaning_control	17	702	not	h	50	50	2	0.02040816326530612	0.64	0.64	0.7433626119237237	0.7433626119237237	0.006384575418783761	0.006384575418783761	0.008985753984468502	0.008985753984468502	1.0	1.0	0.0196126302083334	0.0196126302083334	0.62	0.62	0.6112867946237035	0.6112867946237035	0.010842196606792958	0.010842196606792958	0.009641416230843362	0.009641416230843362	0.0	0.0	-0.0243952824519231	-0.0243952824519231	True	False
not	meaning_control	18	729	not	h	50	50	0	0.0	0.82	0.82	0.842659522205166	0.842659522205166	0.16908539467823813	0.16908539467823813	0.21248329600147675	0.21248329600147675	1.0	1.0	0.0903981526692705	0.0903981526692705	0.68	0.68	0.719427068928629	0.719427068928629	0.1518994336348603	0.1518994336348603	0.15868249155455838	0.15868249155455838	1.0	1.0	0.0218086242675781	0.0218086242675781	True	True
not	meaning_control	19	768	not	h	50	50	0	0.0	0.82	0.82	0.8888411422165983	0.8888411422165983	0.06502816457935778	0.06502816457935778	0.08931386426915312	0.08931386426915312	1.0	1.0	0.0572916666666665	0.0572916666666665	0.34	0.34	0.43245222417080975	0.43245222417080975	-0.029986970477633976	-0.029986970477633976	-0.005379528238028591	-0.005379528238028591	0.0	0.0	-0.0347023010253906	-0.0347023010253906	False	False
not	meaning_control	20	865	not	h	50	50	0	0.0	0.86	0.86	0.897359520150472	0.897359520150472	0.07599781537613824	0.07599781537613824	0.0786333701151677	0.0786333701151677	1.0	1.0	0.101715087890625	0.101715087890625	0.58	0.58	0.679487756765112	0.679487756765112	0.06425197325150571	0.06425197325150571	0.11712193193174292	0.11712193193174292	1.0	1.0	0.1418856107271635	0.1418856107271635	True	True
not	meaning_control	21	949	not	h	50	50	4	0.041666666666666664	0.72	0.72	0.6537085262170571	0.6537085262170571	0.0481128319844802	0.0481128319844802	0.026247903255440536	0.026247903255440536	1.0	1.0	0.0031801111557904	0.0031801111557904	0.68	0.68	0.7339206539477015	0.7339206539477015	0.024378602356058283	0.024378602356058283	0.027177663366862826	0.027177663366862826	1.0	1.0	0.1328125	0.1328125	True	True
not	meaning_control	22	969	not	h	50	50	2	0.02040816326530612	0.66	0.66	0.6386759343422503	0.6386759343422503	0.05146590350926019	0.05146590350926019	0.05001880757581802	0.05001880757581802	1.0	1.0	0.1275523792613637	0.1275523792613637	0.58	0.58	0.5990116662569355	0.5990116662569355	0.013090780052678188	0.013090780052678188	0.011942847466521618	0.011942847466521618	1.0	1.0	0.0146355879934207	0.0146355879934207	True	True
not	meaning_control	23	1154	not	h	50	50	0	0.0	0.64	0.64	0.5858467371959719	0.5858467371959719	0.0475485500666727	0.0475485500666727	0.048449268604221656	0.048449268604221656	0.0	0.0	-0.014549461570946	-0.014549461570946	0.64	0.64	0.7642891298252186	0.7642891298252186	0.029700577556261383	0.029700577556261383	0.05090813940447528	0.05090813940447528	1.0	1.0	0.029144287109375	0.029144287109375	True	False
not	meaning_control	24	1570	not	h	50	50	0	0.0	0.74	0.74	0.7179060111691323	0.7179060111691323	0.024005542887337236	0.024005542887337236	0.024344057230125164	0.024344057230125164	1.0	1.0	0.0256998697916666	0.0256998697916666	0.46	0.46	0.3868195633630615	0.3868195633630615	0.010021998173442572	0.010021998173442572	0.003461379329299849	0.003461379329299849	0.0	0.0	-0.0692693536931818	-0.0692693536931818	True	False
not	meaning_control	25	1602	not	h	50	50	0	0.0	0.8	0.8	0.8561612561512066	0.8561612561512066	0.0535268854334393	0.0535268854334393	0.055133408495586234	0.055133408495586234	1.0	1.0	0.0877610665780526	0.0877610665780526	0.5	0.5	0.4236048512923757	0.4236048512923757	0.00702049658251987	0.00702049658251987	-0.0033641221715713155	-0.0033641221715713155	0.0	0.0	-0.0460476345486111	-0.0460476345486111	True	False
not	meaning_control	26	1647	not	h	50	50	0	0.0	0.58	0.58	0.5691297537504404	0.5691297537504404	0.028557211107582546	0.028557211107582546	0.01927402164134489	0.01927402164134489	0.0	0.0	-0.098724365234375	-0.098724365234375	0.66	0.66	0.6030632441434973	0.6030632441434973	0.0614227322120887	0.0614227322120887	0.044034127739153765	0.044034127739153765	1.0	1.0	0.3940916061401367	0.3940916061401367	True	False
not	meaning_control	27	1686	not	h	50	50	0	0.0	0.78	0.78	0.8206138024589557	0.8206138024589557	0.10805716615852166	0.10805716615852166	0.10744183863944315	0.10744183863944315	1.0	1.0	0.2847518920898437	0.2847518920898437	0.62	0.62	0.5703194210595803	0.5703194210595803	0.025805400142601766	0.025805400142601766	0.015681149051008553	0.015681149051008553	1.0	1.0	0.0591085333573191	0.0591085333573191	True	True
not	meaning_control	28	1697	not	h	50	50	1	0.010101010101010102	0.78	0.78	0.8225769441882722	0.8225769441882722	0.04611157983050032	0.04611157983050032	0.04752626759573069	0.04752626759573069	0.0	0.0	-0.0088284400201612	-0.0088284400201612	0.46	0.46	0.37992784708978594	0.37992784708978594	-0.002618561602121725	-0.002618561602121725	-0.010403894642457726	-0.010403894642457726	0.0	0.0	-0.0150047302246093	-0.0150047302246093	False	False
not	meaning_control	29	1700	not	h	50	50	4	0.041666666666666664	0.62	0.62	0.6966700149665532	0.6966700149665532	-0.016263006970519616	-0.016263006970519616	0.014040505495018443	0.014040505495018443	0.0	0.0	-0.726236979166667	-0.726236979166667	0.8	0.8	0.6893316706660139	0.6893316706660139	0.14050493524256816	0.14050493524256816	0.08577814573930993	0.08577814573930993	1.0	1.0	0.0132683201840047	0.0132683201840047	False	False
only	discourse_particle	0	315	only	h	50	50	2	0.02040816326530612	0.62	0.62	0.6291511138162507	0.6291511138162507	0.026492986988569892	0.026492986988569892	0.026356671938193018	0.026356671938193018	0.0	0.0	-0.006378173828125	-0.006378173828125	0.78	0.78	0.7588980932245117	0.7588980932245117	0.04234462601800658	0.04234462601800658	0.038321869098967155	0.038321869098967155	0.0	0.0	-0.0127792358398437	-0.0127792358398437	True	False
only	discourse_particle	1	491	only	h	50	50	1	0.010101010101010102	0.6	0.6	0.5750616882187628	0.5750616882187628	0.017214279892568005	0.017214279892568005	0.0019365755216592677	0.0019365755216592677	0.0	0.0	-0.0074361165364582	-0.0074361165364582	0.76	0.76	0.809212356256987	0.809212356256987	0.025684827389520545	0.025684827389520545	0.028762981031996985	0.028762981031996985	1.0	1.0	0.007555448091947	0.007555448091947	True	False
only	discourse_particle	2	501	only	h	50	50	0	0.0	0.64	0.64	0.5974405929437971	0.5974405929437971	0.008792728494323563	0.008792728494323563	0.0073444340846901095	0.0073444340846901095	0.0	0.0	-0.0032094319661457	-0.0032094319661457	0.56	0.56	0.560786483285622	0.560786483285622	0.0006439025693933258	0.0006439025693933258	0.0006857714171946133	0.0006857714171946133	1.0	1.0	0.0202407836914062	0.0202407836914062	True	False
only	discourse_particle	3	649	only	h	50	50	0	0.0	0.74	0.74	0.7351121256594673	0.7351121256594673	0.014665843609001014	0.014665843609001014	0.015861988112830207	0.015861988112830207	0.0	0.0	-0.0492935180664062	-0.0492935180664062	0.52	0.52	0.47768208322926353	0.47768208322926353	0.005899891360045326	0.005899891360045326	0.001874676303105008	0.001874676303105008	1.0	1.0	0.0559356689453125	0.0559356689453125	True	False
only	discourse_particle	4	660	only	h	50	50	0	0.0	0.64	0.64	0.702673390635233	0.702673390635233	0.005185841570891575	0.005185841570891575	0.014293017924407795	0.014293017924407795	0.0	0.0	-0.0020830877896014	-0.0020830877896014	0.54	0.54	0.5351115147704915	0.5351115147704915	0.005513654663662461	0.005513654663662461	0.0002809419013549402	0.0002809419013549402	1.0	1.0	0.0290508270263671	0.0290508270263671	True	False
only	discourse_particle	5	687	only	h	50	50	1	0.010101010101010102	0.58	0.58	0.5629367847906884	0.5629367847906884	0.009062067730947523	0.009062067730947523	0.006648891269021116	0.006648891269021116	0.0	0.0	-0.0441055297851562	-0.0441055297851562	0.62	0.62	0.6755523842994702	0.6755523842994702	0.010201108539347501	0.010201108539347501	0.01287161992415173	0.01287161992415173	1.0	1.0	0.01180708976019	0.01180708976019	True	False
only	discourse_particle	6	745	only	h	50	50	0	0.0	0.62	0.62	0.6597708057747443	0.6597708057747443	0.0064393143039338805	0.0064393143039338805	0.007505744259475749	0.007505744259475749	1.0	1.0	0.0657557249069213	0.0657557249069213	0.54	0.54	0.5366192536385578	0.5366192536385578	0.0012109180439125481	0.0012109180439125481	0.0016813818073350502	0.0016813818073350502	0.0	0.0	-0.0267871220906575	-0.0267871220906575	True	False
only	discourse_particle	7	794	only	h	50	50	0	0.0	0.66	0.66	0.7258784164201451	0.7258784164201451	0.034049838820359314	0.034049838820359314	0.033047199511713685	0.033047199511713685	0.0	0.0	-0.03955078125	-0.03955078125	0.66	0.66	0.6546339315205625	0.6546339315205625	0.017994016537720803	0.017994016537720803	0.009521460596148529	0.009521460596148529	0.0	0.0	-0.0093185424804689	-0.0093185424804689	True	False
only	discourse_particle	8	965	only	h	50	50	2	0.02040816326530612	0.62	0.62	0.5474104750965827	0.5474104750965827	0.031353163118353115	0.031353163118353115	0.01757922272629952	0.01757922272629952	0.0	0.0	-0.0589803059895834	-0.0589803059895834	0.6	0.6	0.7047027210473543	0.7047027210473543	0.025136191938808197	0.025136191938808197	0.037837011738910804	0.037837011738910804	0.0	0.0	-0.0301731109619141	-0.0301731109619141	True	False
only	discourse_particle	9	966	only	h	50	50	0	0.0	0.6	0.6	0.64513514125913	0.64513514125913	0.004597891431673844	0.004597891431673844	0.008524285611617692	0.008524285611617692	1.0	1.0	0.0076631244860196	0.0076631244860196	0.48	0.48	0.5402039226230785	0.5402039226230785	-0.0020525888326307844	-0.0020525888326307844	0.00957927981280971	0.00957927981280971	0.0	0.0	-0.0340927124023435	-0.0340927124023435	False	False
only	discourse_particle	10	1038	only	h	50	50	7	0.07526881720430108	0.42	0.42	0.4009816793248007	0.4009816793248007	0.004255162716652879	0.004255162716652879	0.011482321336385793	0.011482321336385793	0.0	0.0	-0.0441229684012276	-0.0441229684012276	0.82	0.82	0.8541367485642453	0.8541367485642453	0.10553667056265438	0.10553667056265438	0.08383198592691798	0.08383198592691798	1.0	1.0	0.2585100446428572	0.2585100446428572	True	False
only	discourse_particle	11	1142	only	h	50	50	0	0.0	0.56	0.56	0.5877080769205527	0.5877080769205527	0.016894816908453517	0.016894816908453517	0.02202553529694712	0.02202553529694712	0.0	0.0	-0.0003646850585936	-0.0003646850585936	0.5	0.5	0.6603889762864714	0.6603889762864714	0.0063139865405515225	0.0063139865405515225	0.009790189626185641	0.009790189626185641	1.0	1.0	0.0122939400050952	0.0122939400050952	True	False
only	discourse_particle	12	1272	only	h	50	50	0	0.0	0.5	0.5	0.4981284256445377	0.4981284256445377	0.0151217247615664	0.0151217247615664	0.01313000366731119	0.01313000366731119	0.0	0.0	-0.020900249481201	-0.020900249481201	0.7	0.7	0.7125463781076595	0.7125463781076595	0.011606706548557248	0.011606706548557248	0.012984887320336699	0.012984887320336699	1.0	1.0	0.0363220214843751	0.0363220214843751	True	False
only	discourse_particle	13	1368	only	h	50	50	6	0.06382978723404255	0.7	0.7	0.7276196748956191	0.7276196748956191	0.041349090935561	0.041349090935561	0.045452565264993534	0.045452565264993534	1.0	1.0	0.162353515625	0.162353515625	0.7	0.7	0.5461363659318064	0.5461363659318064	0.050840118582233584	0.050840118582233584	0.018480314816455658	0.018480314816455658	1.0	1.0	0.0774739583333334	0.0774739583333334	True	True
only	discourse_particle	14	1446	only	h	50	50	0	0.0	0.54	0.54	0.48787714004935223	0.48787714004935223	0.004985144688258044	0.004985144688258044	0.002288754009011804	0.002288754009011804	1.0	1.0	0.0034629821777345	0.0034629821777345	0.56	0.56	0.6246317511529231	0.6246317511529231	-0.0003182302023773698	-0.0003182302023773698	0.002539969489528033	0.002539969489528033	1.0	1.0	0.0019149780273437	0.0019149780273437	False	True
only	discourse_particle	15	1493	only	h	50	50	1	0.010101010101010102	0.8	0.8	0.8232400647489513	0.8232400647489513	0.03559949864243472	0.03559949864243472	0.04171121736491395	0.04171121736491395	1.0	1.0	0.0036246559836645	0.0036246559836645	0.6	0.6	0.6016533032839483	0.6016533032839483	0.022575526075554825	0.022575526075554825	0.02573059664473609	0.02573059664473609	1.0	1.0	0.1200997488839286	0.1200997488839286	True	True
only	discourse_particle	16	1538	only	h	50	50	2	0.02040816326530612	0.46	0.46	0.38972823094792386	0.38972823094792386	-0.001614356125027023	-0.001614356125027023	-0.010812958091383102	-0.010812958091383102	0.0	0.0	-0.0371440007136418	-0.0371440007136418	0.6	0.6	0.6904487157699161	0.6904487157699161	0.015863815278461205	0.015863815278461205	0.028246532901655887	0.028246532901655887	0.0	0.0	-0.08544921875	-0.08544921875	False	False
only	discourse_particle	17	1577	only	h	50	50	3	0.030927835051546393	0.58	0.58	0.42864768312366525	0.42864768312366525	0.006317329521652996	0.006317329521652996	-0.0018623409668021304	-0.0018623409668021304	1.0	1.0	0.008669898623512	0.008669898623512	0.46	0.46	0.4964028160423424	0.4964028160423424	0.0024501219024133393	0.0024501219024133393	0.004448140519072406	0.004448140519072406	0.0	0.0	-0.04132080078125	-0.04132080078125	True	False
only	discourse_particle	18	1579	only	h	50	50	4	0.041666666666666664	0.5	0.5	0.5080146375757196	0.5080146375757196	0.004274628865970188	0.004274628865970188	0.004572156143417274	0.004572156143417274	1.0	1.0	0.0878470284598214	0.0878470284598214	0.34	0.34	0.3025733554744656	0.3025733554744656	-0.006007688132562986	-0.006007688132562986	-0.0069033536620337075	-0.0069033536620337075	0.0	0.0	-0.0344207763671875	-0.0344207763671875	False	False
only	discourse_particle	19	1602	only	h	50	50	2	0.02040816326530612	0.56	0.56	0.5464514572469824	0.5464514572469824	0.0049102093087771016	0.0049102093087771016	0.006583869175428027	0.006583869175428027	0.0	0.0	-0.0889685494559153	-0.0889685494559153	0.62	0.62	0.5628429600885965	0.5628429600885965	0.011775253347090895	0.011775253347090895	0.008179079179895386	0.008179079179895386	1.0	1.0	0.054300308227539	0.054300308227539	True	False
only	discourse_particle	20	1624	only	h	50	50	0	0.0	0.62	0.62	0.6175881336770621	0.6175881336770621	0.015726012841352006	0.015726012841352006	0.02573968967705105	0.02573968967705105	1.0	1.0	0.019287109375	0.019287109375	0.64	0.64	0.6442623902823077	0.6442623902823077	0.028822319416563786	0.028822319416563786	0.025943353300614747	0.025943353300614747	1.0	1.0	0.013885498046875	0.013885498046875	True	True
only	discourse_particle	21	1817	only	h	50	50	0	0.0	0.62	0.62	0.6597137669019322	0.6597137669019322	0.00016224523256849172	0.00016224523256849172	0.0034502689321228366	0.0034502689321228366	1.0	1.0	0.017964680989583	0.017964680989583	0.56	0.56	0.5073125558749971	0.5073125558749971	0.0035780440742202006	0.0035780440742202006	0.0011947151878155475	0.0011947151878155475	0.0	0.0	-0.001018382884838	-0.001018382884838	True	False
only	discourse_particle	22	1888	only	h	50	50	0	0.0	0.62	0.62	0.563584740839759	0.563584740839759	0.010065440173692694	0.010065440173692694	0.005980729719376914	0.005980729719376914	1.0	1.0	0.0055999755859375	0.0055999755859375	0.42	0.42	0.42647497615233976	0.42647497615233976	0.0019224592951132457	0.0019224592951132457	0.005468156026974528	0.005468156026974528	0.0	0.0	-0.0048547693201013	-0.0048547693201013	True	False
only	discourse_particle	23	1891	only	h	50	50	0	0.0	0.32	0.32	0.34171659396009946	0.34171659396009946	-0.002504138230648704	-0.002504138230648704	-0.0017527547685846486	-0.0017527547685846486	0.0	0.0	-0.0140713778409091	-0.0140713778409091	0.58	0.58	0.5636958738819748	0.5636958738819748	0.0017950878737372567	0.0017950878737372567	0.002643451823483972	0.002643451823483972	1.0	1.0	0.017120361328125	0.017120361328125	False	False
only	discourse_particle	24	2032	only	h	50	50	0	0.0	0.72	0.72	0.8143217792041557	0.8143217792041557	0.009785092852188326	0.009785092852188326	0.011767159400715278	0.011767159400715278	0.0	0.0	-0.0109541039717826	-0.0109541039717826	0.54	0.54	0.5589007695850661	0.5589007695850661	0.0037766108273220756	0.0037766108273220756	0.006054891824601241	0.006054891824601241	1.0	1.0	0.0128587292086694	0.0128587292086694	True	False
only	discourse_particle	25	2038	only	h	50	50	1	0.010101010101010102	0.76	0.76	0.7980827808804752	0.7980827808804752	0.028964915201350108	0.028964915201350108	0.03638425911541649	0.03638425911541649	0.0	0.0	-0.0362188165838071	-0.0362188165838071	0.68	0.68	0.6472961336485199	0.6472961336485199	0.023906738778003363	0.023906738778003363	0.023130663861261377	0.023130663861261377	1.0	1.0	0.0520087348090276	0.0520087348090276	True	False
only	discourse_particle	26	2118	only	h	50	50	1	0.010101010101010102	0.78	0.78	0.7546188977438674	0.7546188977438674	0.054612441759145126	0.054612441759145126	0.035590574299411426	0.035590574299411426	1.0	1.0	0.0271209716796874	0.0271209716796874	0.62	0.62	0.5406442967915432	0.5406442967915432	0.019644553555172	0.019644553555172	-0.005316827673802808	-0.005316827673802808	0.0	0.0	-0.0454165810032893	-0.0454165810032893	True	False
only	discourse_particle	27	2232	only	h	50	50	0	0.0	0.62	0.62	0.5694213517783471	0.5694213517783471	0.015826274559850438	0.015826274559850438	0.010155171067131655	0.010155171067131655	1.0	1.0	0.0079390914351851	0.0079390914351851	0.58	0.58	0.6090963438346276	0.6090963438346276	0.0036329630353132756	0.0036329630353132756	0.006148304490990664	0.006148304490990664	1.0	1.0	0.0074770245701074	0.0074770245701074	True	True
only	discourse_particle	28	2333	only	h	50	50	0	0.0	0.56	0.56	0.6048561835201932	0.6048561835201932	0.009663508529145099	0.009663508529145099	0.0125727638696428	0.0125727638696428	1.0	1.0	0.009459722609747	0.009459722609747	0.5	0.5	0.5347349495605872	0.5347349495605872	-0.00101757496929684	-0.00101757496929684	-6.787690339731412e-06	-6.787690339731412e-06	1.0	1.0	0.0133053274715646	0.0133053274715646	False	True
only	discourse_particle	29	2405	only	h	50	50	0	0.0	0.7	0.7	0.6923600925766017	0.6923600925766017	0.009559201717101359	0.009559201717101359	0.013367125192164615	0.013367125192164615	1.0	1.0	0.010462443033854	0.010462443033854	0.4	0.4	0.33036610465483396	0.33036610465483396	-0.00981492015178783	-0.00981492015178783	-0.017168228056051962	-0.017168228056051962	0.0	0.0	-0.0058589220046996	-0.0058589220046996	False	False
