source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
only	discourse_particle	10	1038	only	h	50	50	7	0.07526881720430108	0.42	0.42	0.4009816793248007	0.4009816793248007	0.004255162716652879	0.004255162716652879	0.011482321336385793	0.011482321336385793	0.0	0.0	-0.0441229684012276	-0.0441229684012276	0.82	0.82	0.8541367485642453	0.8541367485642453	0.10553667056265438	0.10553667056265438	0.08383198592691798	0.08383198592691798	1.0	1.0	0.2585100446428572	0.2585100446428572	True	False
only	discourse_particle	11	1142	only	h	50	50	0	0.0	0.56	0.56	0.5877080769205527	0.5877080769205527	0.016894816908453517	0.016894816908453517	0.02202553529694712	0.02202553529694712	0.0	0.0	-0.0003646850585936	-0.0003646850585936	0.5	0.5	0.6603889762864714	0.6603889762864714	0.0063139865405515225	0.0063139865405515225	0.009790189626185641	0.009790189626185641	1.0	1.0	0.0122939400050952	0.0122939400050952	True	False
only	discourse_particle	12	1272	only	h	50	50	0	0.0	0.5	0.5	0.4981284256445377	0.4981284256445377	0.0151217247615664	0.0151217247615664	0.01313000366731119	0.01313000366731119	0.0	0.0	-0.020900249481201	-0.020900249481201	0.7	0.7	0.7125463781076595	0.7125463781076595	0.011606706548557248	0.011606706548557248	0.012984887320336699	0.012984887320336699	1.0	1.0	0.0363220214843751	0.0363220214843751	True	False
only	discourse_particle	13	1368	only	h	50	50	6	0.06382978723404255	0.7	0.7	0.7276196748956191	0.7276196748956191	0.041349090935561	0.041349090935561	0.045452565264993534	0.045452565264993534	1.0	1.0	0.162353515625	0.162353515625	0.7	0.7	0.5461363659318064	0.5461363659318064	0.050840118582233584	0.050840118582233584	0.018480314816455658	0.018480314816455658	1.0	1.0	0.0774739583333334	0.0774739583333334	True	True
only	discourse_particle	14	1446	only	h	50	50	0	0.0	0.54	0.54	0.48787714004935223	0.48787714004935223	0.004985144688258044	0.004985144688258044	0.002288754009011804	0.002288754009011804	1.0	1.0	0.0034629821777345	0.0034629821777345	0.56	0.56	0.6246317511529231	0.6246317511529231	-0.0003182302023773698	-0.0003182302023773698	0.002539969489528033	0.002539969489528033	1.0	1.0	0.0019149780273437	0.0019149780273437	False	True
only	discourse_particle	15	1493	only	h	50	50	1	0.010101010101010102	0.8	0.8	0.8232400647489513	0.8232400647489513	0.03559949864243472	0.03559949864243472	0.04171121736491395	0.04171121736491395	1.0	1.0	0.0036246559836645	0.0036246559836645	0.6	0.6	0.6016533032839483	0.6016533032839483	0.022575526075554825	0.022575526075554825	0.02573059664473609	0.02573059664473609	1.0	1.0	0.1200997488839286	0.1200997488839286	True	True
only	discourse_particle	16	1538	only	h	50	50	2	0.02040816326530612	0.46	0.46	0.38972823094792386	0.38972823094792386	-0.001614356125027023	-0.001614356125027023	-0.010812958091383102	-0.010812958091383102	0.0	0.0	-0.0371440007136418	-0.0371440007136418	0.6	0.6	0.6904487157699161	0.6904487157699161	0.015863815278461205	0.015863815278461205	0.028246532901655887	0.028246532901655887	0.0	0.0	-0.08544921875	-0.08544921875	False	False
only	discourse_particle	17	1577	only	h	50	50	3	0.030927835051546393	0.58	0.58	0.42864768312366525	0.42864768312366525	0.006317329521652996	0.006317329521652996	-0.0018623409668021304	-0.0018623409668021304	1.0	1.0	0.008669898623512	0.008669898623512	0.46	0.46	0.4964028160423424	0.4964028160423424	0.0024501219024133393	0.0024501219024133393	0.004448140519072406	0.004448140519072406	0.0	0.0	-0.04132080078125	-0.04132080078125	True	False
only	discourse_particle	18	1579	only	h	50	50	4	0.041666666666666664	0.5	0.5	0.5080146375757196	0.5080146375757196	0.004274628865970188	0.004274628865970188	0.004572156143417274	0.004572156143417274	1.0	1.0	0.0878470284598214	0.0878470284598214	0.34	0.34	0.3025733554744656	0.3025733554744656	-0.006007688132562986	-0.006007688132562986	-0.0069033536620337075	-0.0069033536620337075	0.0	0.0	-0.0344207763671875	-0.0344207763671875	False	False
only	discourse_particle	19	1602	only	h	50	50	2	0.02040816326530612	0.56	0.56	0.5464514572469824	0.5464514572469824	0.0049102093087771016	0.0049102093087771016	0.006583869175428027	0.006583869175428027	0.0	0.0	-0.0889685494559153	-0.0889685494559153	0.62	0.62	0.5628429600885965	0.5628429600885965	0.011775253347090895	0.011775253347090895	0.008179079179895386	0.008179079179895386	1.0	1.0	0.054300308227539	0.054300308227539	True	False
only	discourse_particle	20	1624	only	h	50	50	0	0.0	0.62	0.62	0.6175881336770621	0.6175881336770621	0.015726012841352006	0.015726012841352006	0.02573968967705105	0.02573968967705105	1.0	1.0	0.019287109375	0.019287109375	0.64	0.64	0.6442623902823077	0.6442623902823077	0.028822319416563786	0.028822319416563786	0.025943353300614747	0.025943353300614747	1.0	1.0	0.013885498046875	0.013885498046875	True	True
only	discourse_particle	21	1817	only	h	50	50	0	0.0	0.62	0.62	0.6597137669019322	0.6597137669019322	0.00016224523256849172	0.00016224523256849172	0.0034502689321228366	0.0034502689321228366	1.0	1.0	0.017964680989583	0.017964680989583	0.56	0.56	0.5073125558749971	0.5073125558749971	0.0035780440742202006	0.0035780440742202006	0.0011947151878155475	0.0011947151878155475	0.0	0.0	-0.001018382884838	-0.001018382884838	True	False
only	discourse_particle	22	1888	only	h	50	50	0	0.0	0.62	0.62	0.563584740839759	0.563584740839759	0.010065440173692694	0.010065440173692694	0.005980729719376914	0.005980729719376914	1.0	1.0	0.0055999755859375	0.0055999755859375	0.42	0.42	0.42647497615233976	0.42647497615233976	0.0019224592951132457	0.0019224592951132457	0.005468156026974528	0.005468156026974528	0.0	0.0	-0.0048547693201013	-0.0048547693201013	True	False
only	discourse_particle	23	1891	only	h	50	50	0	0.0	0.32	0.32	0.34171659396009946	0.34171659396009946	-0.002504138230648704	-0.002504138230648704	-0.0017527547685846486	-0.0017527547685846486	0.0	0.0	-0.0140713778409091	-0.0140713778409091	0.58	0.58	0.5636958738819748	0.5636958738819748	0.0017950878737372567	0.0017950878737372567	0.002643451823483972	0.002643451823483972	1.0	1.0	0.017120361328125	0.017120361328125	False	False
only	discourse_particle	24	2032	only	h	50	50	0	0.0	0.72	0.72	0.8143217792041557	0.8143217792041557	0.009785092852188326	0.009785092852188326	0.011767159400715278	0.011767159400715278	0.0	0.0	-0.0109541039717826	-0.0109541039717826	0.54	0.54	0.5589007695850661	0.5589007695850661	0.0037766108273220756	0.0037766108273220756	0.006054891824601241	0.006054891824601241	1.0	1.0	0.0128587292086694	0.0128587292086694	True	False
only	discourse_particle	25	2038	only	h	50	50	1	0.010101010101010102	0.76	0.76	0.7980827808804752	0.7980827808804752	0.028964915201350108	0.028964915201350108	0.03638425911541649	0.03638425911541649	0.0	0.0	-0.0362188165838071	-0.0362188165838071	0.68	0.68	0.6472961336485199	0.6472961336485199	0.023906738778003363	0.023906738778003363	0.023130663861261377	0.023130663861261377	1.0	1.0	0.0520087348090276	0.0520087348090276	True	False
only	discourse_particle	26	2118	only	h	50	50	1	0.010101010101010102	0.78	0.78	0.7546188977438674	0.7546188977438674	0.054612441759145126	0.054612441759145126	0.035590574299411426	0.035590574299411426	1.0	1.0	0.0271209716796874	0.0271209716796874	0.62	0.62	0.5406442967915432	0.5406442967915432	0.019644553555172	0.019644553555172	-0.005316827673802808	-0.005316827673802808	0.0	0.0	-0.0454165810032893	-0.0454165810032893	True	False
only	discourse_particle	27	2232	only	h	50	50	0	0.0	0.62	0.62	0.5694213517783471	0.5694213517783471	0.015826274559850438	0.015826274559850438	0.010155171067131655	0.010155171067131655	1.0	1.0	0.0079390914351851	0.0079390914351851	0.58	0.58	0.6090963438346276	0.6090963438346276	0.0036329630353132756	0.0036329630353132756	0.006148304490990664	0.006148304490990664	1.0	1.0	0.0074770245701074	0.0074770245701074	True	True
only	discourse_particle	28	2333	only	h	50	50	0	0.0	0.56	0.56	0.6048561835201932	0.6048561835201932	0.009663508529145099	0.009663508529145099	0.0125727638696428	0.0125727638696428	1.0	1.0	0.009459722609747	0.009459722609747	0.5	0.5	0.5347349495605872	0.5347349495605872	-0.00101757496929684	-0.00101757496929684	-6.787690339731412e-06	-6.787690339731412e-06	1.0	1.0	0.0133053274715646	0.0133053274715646	False	True
only	discourse_particle	29	2405	only	h	50	50	0	0.0	0.7	0.7	0.6923600925766017	0.6923600925766017	0.009559201717101359	0.009559201717101359	0.013367125192164615	0.013367125192164615	1.0	1.0	0.010462443033854	0.010462443033854	0.4	0.4	0.33036610465483396	0.33036610465483396	-0.00981492015178783	-0.00981492015178783	-0.017168228056051962	-0.017168228056051962	0.0	0.0	-0.0058589220046996	-0.0058589220046996	False	False
