id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2640	just	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife ...	-31.70547103881836	-43.06795883178711	-1.9815919399261475	-2.871197255452474	16	15	-29.09615707397461	-30.73627281188965	-2.2381659287672777	-2.364328677837665	13	13	-89.1403579711914	-102.13716316223145	-1.9378338689389436	-2.2697147369384765	46	45	True	0.8896053155263264	True
2659	just	Besides, yours don't have side pockets like mine.__eou__Cool! They're big! What have you got in there?	Just the necessities	The necessities	Are you planning a trip to the Outback?	-17.112903594970703	-18.284778594970703	-2.139112949371338	-2.6121112278529575	8	7	-25.07754135131836	-26.334814071655273	-1.791252953665597	-1.8810581479753767	14	14	-130.81884574890137	-133.24799346923828	-2.378524468161843	-2.4675554346155235	55	54	True	0.47299827848161957	True
2762	just	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.	-10.685464859008789	-16.741830825805664	-0.7632474899291992	-1.2878331404465895	14	13	-30.72720432281494	-32.96622180938721	-1.33596540533978	-1.4333139917124873	23	23	-56.148377418518066	-64.45258045196533	-1.169757862885793	-1.371331498977986	48	47	True	0.5245856505173903	True
2798	just	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	-31.70547103881836	-43.06795883178711	-1.9815919399261475	-2.871197255452474	16	15	-23.01729965209961	-24.67267417907715	-1.77056151169997	-1.8978980137751653	13	13	-83.0615005493164	-96.07356452941895	-1.8056847945503567	-2.1349681006537544	46	45	True	0.8896053155263264	True
2898	just	Can you put me through to May Flower Restaurant, please?	Just a second ... Sorry, the line is engaged.	A second ... Sorry, the line is engaged.	OK, I’ll try later. Thanks anyway.	-25.286975860595703	-34.454769134521484	-1.5804359912872314	-2.2969846089680988	16	15	-17.193790435791016	-18.269023895263672	-1.228127888270787	-1.3049302782331194	14	14	-83.73548126220703	-93.98197937011719	-1.8203365491784138	-2.0884884304470486	46	45	True	0.7165486176808673	True
2934	just	It’s time to get up.	I just went to bed.	I went to bed.	You shouldn’t stay up so late watching TV. I told you we had to get an early start.	-10.873435974121094	-15.688011169433594	-0.988494179465554	-1.5688011169433593	11	10	-41.60033988952637	-43.57046318054199	-1.6640135955810547	-1.7428185272216796	25	25	-75.32657432556152	-82.12067222595215	-1.6026930707566283	-1.7852320049120032	47	46	True	0.5803069374778054	True
3363	just	I need to eat something.	You just ate.	You ate.	I know, but I'm hungry again.	-9.722658157348633	-14.270875930786133	-1.0802953508165147	-1.7838594913482666	9	8	-6.133296966552734	-9.214092254638672	-0.4717920743502103	-0.7087763272798978	13	13	-38.047529220581055	-45.690338134765625	-1.188985288143158	-1.4738818753150202	32	31	True	0.7035641405317519	True
3537	just	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-21.49287986755371	-29.856857299804688	-1.432858657836914	-2.1326326642717635	15	14	-14.124393463134766	-13.473299026489258	-1.2840357693758877	-1.224845366044478	11	11	-75.2705307006836	-82.96865653991699	-1.792155492873419	-2.023625769266268	42	41	True	0.6997740064348494	True
3545	just	I was wondering if you could help me with something.__eou__Sure, anything you say.__eou__Actually, it’s a little bit silly.	Don’t worry about it, just ask.	Don’t worry about it, ask.	What words do I need to know to buy a pair of shoes?	-10.016319274902344	-14.963829040527344	-0.7154513767787388	-1.1510637723482573	14	13	-36.16947555541992	-35.87677764892578	-2.00941530863444	-1.99315431382921	18	18	-105.38414669036865	-110.03859233856201	-1.463668704032898	-1.549839328712141	72	71	True	0.4356123955695185	True
3597	just	I'm searching for an old music box.__eou__You came to the right place. Any particular decade?__eou__If you had a box made in the' 20s, that would be nice.	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?	-33.339595794677734	-43.168331146240234	-1.8521997663709853	-2.539313596837661	18	17	-22.32864761352539	-21.68609619140625	-1.8607206344604492	-1.8071746826171875	12	12	-162.1265754699707	-171.32179260253906	-1.9533322345779602	-2.0892901536895008	83	82	True	0.6871138304666757	True
3822	just	Can I help you?__eou__Yes. I'd like to borrow these books.	Just a second. I'll see if I can find them for you.	A second. I'll see if I can find them for you.	Thanks.	-18.964990615844727	-31.412553787231445	-0.9482495307922363	-1.6532923045911287	20	19	-2.365884780883789	-3.289285659790039	-0.39431413014729816	-0.5482142766316732	6	6	-51.4122200012207	-64.78318405151367	-1.028244400024414	-1.3221057969696668	50	49	True	0.7050427737988925	True
3976	just	Can I help you?__eou__Yes. I'd like to borrow these books.	Just a second. I'll see if I can find them for you.	A second. I'll see if I can find them for you.	Thanks.	-18.964990615844727	-31.412553787231445	-0.9482495307922363	-1.6532923045911287	20	19	-2.365884780883789	-3.289285659790039	-0.39431413014729816	-0.5482142766316732	6	6	-51.4122200012207	-64.78318405151367	-1.028244400024414	-1.3221057969696668	50	49	True	0.7050427737988925	True
4928	just	Hey, Mark, long time no see.__eou__Julie! It's good to see you again. How have you been?	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-22.51315689086914	-30.852886199951172	-1.1849029942562705	-1.7140492333306208	19	18	-8.073568344116211	-7.627856254577637	-0.8073568344116211	-0.7627856254577636	10	10	-71.81540298461914	-79.67999362945557	-1.158312951364825	-1.3062294037615667	62	61	True	0.5291462390743502	True
5349	just	Hey, Mike, is Jenny coming with us?__eou__Yes. Why?	Nothing. I'm just asking.	Nothing. I'm asking.	Just asking? But why is your face burning like mad? Ah-huh, someone has a crush on Jenny, doesn't he?	-10.699552536010742	-16.231901168823242	-0.8916293780008951	-1.4756273789839311	12	11	-85.93599891662598	-88.80254554748535	-2.7721289973105154	-2.8645982434672694	31	31	-143.91168117523193	-152.32308864593506	-2.1804800178065444	-2.3434321330143857	66	65	True	0.583998000983036	True
5401	just	Hey Mark. What are you doing?	Just watching some TV.	Watching some TV.	Anything interesting on?	-11.176776885986328	-13.999774932861328	-1.1176776885986328	-1.5555305480957031	10	9	-7.558145523071289	-7.717092514038086	-0.9447681903839111	-0.9646365642547607	8	8	-40.79324913024902	-43.79716682434082	-1.3597749710083007	-1.5102471318738213	30	29	True	0.4378528594970703	True
5636	just	The time has come to say goodbye.	So soon. It seems as if you just got here.	So soon. It seems as if you got here.	I feel that way, too. But all good things must come to an end, as they say.	-29.954570770263672	-38.86075973510742	-1.7620335747213924	-2.428797483444214	17	16	-26.99408721923828	-29.79378890991211	-1.0797634887695313	-1.1917515563964844	25	25	-79.82858276367188	-91.52971267700195	-1.4783070882161458	-1.7269757108868293	54	53	True	0.6667639087228214	True
5815	just	What time is it, Tom?	Just a minute. It's ten to nine by my watch.	A minute. It's ten to nine by my watch.	Is it? I had no idea it was so late. I must be off now.	-27.414705276489258	-35.65954780578613	-1.523039182027181	-2.09762045916389	18	17	-29.14139175415039	-30.915271759033203	-1.324608716097745	-1.4052396254106	22	22	-76.56675148010254	-86.57207679748535	-1.50130885255103	-1.731441535949707	51	50	True	0.5745812771367091	True
6095	just	Hey, Joshua! Is Anny coming with us?__eou__Yes, why?	Nothing. I'm just asking.	Nothing. I'm asking.	Just asking? But why is your face burning like mad? Aha, someone has a crush on Anny, doesn't he?	-11.058509826660156	-15.916175842285156	-0.9215424855550131	-1.446925076571378	12	11	-72.12961387634277	-75.73850536346436	-2.326761737946541	-2.443177592369818	31	31	-143.30595016479492	-151.80973148345947	-2.138894778579029	-2.300147446719083	67	66	True	0.5253825910163649	True
6138	just	Hi, Jim. How are you? I haven't seen you for a while.	I'm fine. I've been out of town. I just got back.	I'm fine. I've been out of town. I got back.	Where were you?	-18.866832733154297	-29.941402435302734	-0.8984206063406808	-1.4970701217651368	21	20	-3.760854721069336	-3.9559803009033203	-0.470106840133667	-0.49449753761291504	8	8	-50.83270454406738	-62.102399826049805	-1.0166540908813477	-1.267395914817343	50	49	True	0.598649515424456	True
6311	just	What's the weather like?	I don't know. I just woke up.	I don't know. I woke up.	Why don't you look outside?	-14.759719848632812	-20.91067886352539	-0.9839813232421875	-1.4936199188232422	15	14	-9.182863235473633	-9.105209350585938	-0.8348057486794211	-0.8277463045987216	11	11	-39.83448600769043	-45.922767639160156	-1.106513500213623	-1.312079075404576	36	35	True	0.5096385955810547	True
6323	just	Hello, Chandler! How are you?__eou__Fine. And you?	Just so so. I am too tired. My company has been holding too many training sessions lately.	So so. I am too tired. My company has been holding too many training sessions lately.	That's good. Not Evey company provides employees with training opportunity. It seems that your company wants to further develop their employees and encouragelifelong learning.	-53.508262634277344	-61.277122497558594	-2.140330505371094	-2.553213437398275	25	24	-114.70899724960327	-116.58444452285767	-3.186361034711202	-3.238456792301602	36	36	-203.97560834884644	-213.64805269241333	-2.4575374499861016	-2.6054640572245527	83	82	True	0.41288293202718096	True
7244	just	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?	-17.826200485229492	-23.168851852416992	-1.3712461911714995	-1.9307376543680828	13	12	-21.554237365722656	-21.57029628753662	-1.539588383265904	-1.5407354491097587	14	14	-89.90808296203613	-95.2755823135376	-2.1928800722447837	-2.38188955783844	41	40	True	0.5594914631965833	True
7379	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-9.273740768432617	-17.658048629760742	-0.7728117307027181	-1.6052771481600674	12	11	-13.714864730834961	-12.364263534545898	-1.5238738589816623	-1.3738070593939886	9	9	-62.27113342285156	-69.30484008789062	-1.1749270457141805	-1.332785386305589	53	52	True	0.8324654174573493	True
7614	just	Hey Michelle. Good to see you. Are you at lunch?	Oh hi Jim. No I just got back. I thought you were on vacation now.	Oh hi Jim. No I got back. I thought you were on vacation now.	No, I wish I was! I just got back from Spain actually.	-44.98572540283203	-52.82068634033203	-1.9559011044709578	-2.4009402881969106	23	22	-35.11123847961426	-35.908958435058594	-1.8479599199796979	-1.8899451807925576	19	19	-123.64935111999512	-132.30559158325195	-2.0957517138982222	-2.281130889366413	59	58	True	0.44503918372595286	True
8211	just	What time is it, Tom?	Just a minute. It’s ten to nine by my watch.	A minute. It’s ten to nine by my watch.	Is it? I have no idea if I’m so late. I must be off now.	-28.862703323364258	-36.84448432922363	-1.603483517964681	-2.16732260760139	18	17	-50.799034118652344	-51.67528533935547	-2.2086536573327105	-2.246751536493716	23	23	-99.67162895202637	-108.53964042663574	-1.9167620952312763	-2.1282282436595246	52	51	True	0.5638390896367091	True
8252	just	Hey, Jack! Is Jenny coming with us?__eou__Yes. Why?	Nothing. I am just asking.	Nothing. I am asking.	Just asking?! Why is your face burning like mad? Ah-huh, someone has a crush on Jenny, doesn't he?	-13.671831130981445	-18.856645584106445	-1.1393192609151204	-1.7142405076460405	12	11	-85.64193058013916	-88.98701763153076	-2.854731019337972	-2.9662339210510256	30	30	-145.48142051696777	-153.99952030181885	-2.2381757002610425	-2.4062425047159195	65	64	True	0.5749212467309202	True
8333	just	You look so tan and healthy!	Thanks. I just got back from summer camp.	Thanks. I got back from summer camp.	How was it?	-15.02362060546875	-22.183303833007812	-1.00157470703125	-1.584521702357701	15	14	-6.280101776123047	-6.365425109863281	-0.7850127220153809	-0.7956781387329102	8	8	-52.17205810546875	-59.39902114868164	-1.5344722972196692	-1.7999703378388376	34	33	True	0.582946995326451	True
8362	just	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.	-26.93402099609375	-30.67657470703125	-2.0718477689302883	-2.5563812255859375	13	12	-11.53947639465332	-12.544782638549805	-0.8876520303579477	-0.9649832798884466	13	13	-64.85531997680664	-69.57376098632812	-1.8530091421944754	-2.0462870878331803	35	34	True	0.4845334566556492	True
8556	just	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12	-14.369256973266602	-23.85661506652832	-1.19743808110555	-2.168783187866211	12	11	-15.623254776000977	-14.747350692749023	-1.201788828923152	-1.134411591749925	13	13	-52.90360641479492	-61.51958465576172	-1.3922001688103927	-1.6626914771827492	38	37	True	0.9713451067606609	True
8648	just	what sort of music do you like?	I love just about anything by Prince.	I love about anything by Prince.	so, you're into 80s music then?	-26.296680450439453	-30.148193359375	-2.0228215731107273	-2.5123494466145835	13	12	-21.723852157592773	-22.17823028564453	-1.3577407598495483	-1.3861393928527832	16	16	-74.30025672912598	-78.59374618530273	-1.8122013836372188	-1.9648436546325683	41	40	True	0.4895278735038562	True
8694	just	ORG! It must be so late where you are. What time is it?	Just after 2 am.	After 2 am.	what's wrong? Can't sleep?	-17.096118927001953	-19.82868194580078	-1.5541926297274502	-1.9828681945800781	11	10	-22.8967342376709	-22.439516067504883	-1.908061186472575	-1.8699596722920735	12	12	-109.20896339416504	-111.53568077087402	-2.4820218953219326	-2.5938530411831167	44	43	True	0.4286755648526279	True
8708	just	Hi, Jim. How are you? I haven’t seen you for a while.	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-34.466121673583984	-45.47860336303711	-1.5666418942538174	-2.1656477791922435	22	21	-3.861724853515625	-4.054862976074219	-0.4827156066894531	-0.5068578720092773	8	8	-67.80389022827148	-79.0095100402832	-1.3294880436915977	-1.580190200805664	51	50	True	0.5990058849384261	True
8728	just	hey, the new SOHO. How's everything going?	Everything's great. I've just returned from my office.	Everything's great. I've returned from my office.	your office? Aren't you a freelancer?	-27.930164337158203	-33.15141677856445	-1.6429508433622473	-2.0719635486602783	17	16	-19.301010131835938	-20.21728515625	-1.484693087064303	-1.55517578125	13	13	-101.5022087097168	-107.62166976928711	-2.206569754559061	-2.3915926615397134	46	45	True	0.42901270529803104	True
8904	just	Hey, Mark, long time no see.__eou__Julie! It's good to see you again. How have you been?	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-22.51315689086914	-30.852886199951172	-1.1849029942562705	-1.7140492333306208	19	18	-8.073568344116211	-7.627856254577637	-0.8073568344116211	-0.7627856254577636	10	10	-71.81540298461914	-79.67999362945557	-1.158312951364825	-1.3062294037615667	62	61	True	0.5291462390743502	True
9003	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-9.273740768432617	-17.658048629760742	-0.7728117307027181	-1.6052771481600674	12	11	-13.714864730834961	-12.364263534545898	-1.5238738589816623	-1.3738070593939886	9	9	-62.27113342285156	-69.30484008789062	-1.1749270457141805	-1.332785386305589	53	52	True	0.8324654174573493	True
9072	just	Look, who's here, Peter!__eou__Oh, Tom! I thought you were in Paris.	Just got back.Good to see you!	Got back.Good to see you!	Good to see you too!	-25.276525497436523	-39.36237144470215	-1.8054661069597517	-3.0278747265155497	14	13	-4.949943542480469	-4.86627197265625	-0.4949943542480469	-0.486627197265625	10	10	-84.69632530212402	-98.69849967956543	-1.628775486579308	-1.9352646995993221	52	51	True	1.222408619555798	True
9270	just	Jim. How are you? I haven’t seen you for a while.	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-34.11616516113281	-44.17784118652344	-1.5507347800514915	-2.103706723167783	22	21	-4.058383941650391	-4.188907623291016	-0.5072979927062988	-0.523613452911377	8	8	-69.85756301879883	-80.04976272583008	-1.4256645514040578	-1.66770339012146	49	48	True	0.5529719431162914	True
9360	just	Can I see your ticket please?__eou__Here you are.__eou__Ok, Mr. Smith. Do you have any bags to check?	Just this one.	This one.	And would you prefer a window seat or an aisle seat?	-5.265332221984863	-10.543042182922363	-0.5850369135538737	-1.3178802728652954	9	8	-14.573696374893188	-14.862882375717163	-0.9108560234308243	-0.9289301484823227	16	16	-73.53201985359192	-79.11418890953064	-1.1489378102123737	-1.255780776341756	64	63	True	0.7328433593114217	True
9381	just	I'd like to make a reservation to Los Angels for next Monday.	Just a second and I'll check the schedule.	A second and I'll check the schedule.	I'll need an economy ticket with an open return.	-21.49087142944336	-35.46718978881836	-1.4327247619628907	-2.533370699201311	15	14	-33.54616165161133	-34.1788330078125	-2.2364107767740884	-2.2785888671875	15	15	-108.213623046875	-122.83115768432617	-2.254450480143229	-2.613428886900557	48	47	True	1.1006459372384205	True
9405	just	Would you mind helping us take a picture?__eou__My pleasure. How do you want me to do it?	Just focus on us and press the button.	Focus on us and press the button.	Ready? Say cheese.	-15.858381271362305	-21.811628341674805	-1.1327415193830217	-1.6778175647442157	14	13	-14.716890335083008	-13.2611722946167	-1.6352100372314453	-1.4734635882907443	9	9	-84.5577392578125	-89.05526828765869	-1.5954290426002358	-1.7126013132242055	53	52	True	0.545076045361194	True
9416	just	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?	-8.241443634033203	-13.127796173095703	-0.6339572026179388	-1.0939830144246419	13	12	-10.367671966552734	-10.23727035522461	-0.8639726638793945	-0.8531058629353842	12	12	-54.84580421447754	-59.585397720336914	-1.3711451053619386	-1.5278307107778697	40	39	True	0.4600258118067031	True
10084	just	May I see your ticket and passport, PLS?__eou__Sure, here they are.__eou__Any luggage?	Just this suitcase.	This suitcase.	Your backpack is very big and today's flight is quite full. I am afraid that you will have to check your backpack too.	-6.951348304748535	-13.055108070373535	-0.7723720338609483	-1.631888508796692	9	8	-63.101261138916016	-61.66727066040039	-2.1033753712972003	-2.055575688680013	30	30	-122.03111338615417	-126.67707896232605	-1.671659087481564	-1.7594038744767506	73	72	True	0.8595164749357436	True
10145	just	Can I see your ticket please?__eou__Here you are.__eou__Ok, Mr. Smith. Do you have any bags to check?	Just this one.	This one.	And would you prefer a window seat or an aisle seat?	-5.265332221984863	-10.543042182922363	-0.5850369135538737	-1.3178802728652954	9	8	-14.573696374893188	-14.862882375717163	-0.9108560234308243	-0.9289301484823227	16	16	-73.53201985359192	-79.11418890953064	-1.1489378102123737	-1.255780776341756	64	63	True	0.7328433593114217	True
11457	just	The time has come to say goodbye.	So soon. It seems as if you just got here.	So soon. It seems as if you got here.	I feel that way, too. But all good things must come to an end, as they say.	-29.954570770263672	-38.86075973510742	-1.7620335747213924	-2.428797483444214	17	16	-26.99408721923828	-29.79378890991211	-1.0797634887695313	-1.1917515563964844	25	25	-79.82858276367188	-91.52971267700195	-1.4783070882161458	-1.7269757108868293	54	53	True	0.6667639087228214	True
11837	just	Our supervisor Lester does. Actually, Lester is kind of like the kitchen god.__eou__The kitchen god? What does he do?	He just stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. Just like Lester does!	He stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. like Lester does!	Oh, no! I did a lot of bad things this year. I hope the kitchen god isn't like Lester--he blabs my mistakes to everybody!	-84.39613914489746	-97.99610710144043	-2.0584424181682306	-2.512720694908729	41	39	-77.89806365966797	-78.46281051635742	-2.1638351016574435	-2.1795225143432617	36	36	-258.77070331573486	-272.8794183731079	-2.331267597439053	-2.503480902505577	111	109	True	0.4542782767404985	True
12384	just	Excuse me, Mr. Emory? Mr. Macmillan, would like to know if you have the completed schedule for next week?	Yes, I do, Susan. Just a moment. Here it is.	Yes, I do, Susan. A moment. Here it is.	Thank you, sir. Sorry to trouble you.	-25.490036010742188	-32.329063415527344	-1.2745018005371094	-1.7015296534488076	20	19	-18.526660919189453	-18.338903427124023	-1.3233329227992467	-1.3099216733660017	14	14	-130.9224853515625	-137.58896446228027	-1.954066945545709	-2.0846812797315195	67	66	True	0.4270278529116982	True
