id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
186	just	Peter, go and tidy up your toys now.__eou__Wait a moment, mom.__eou__I'm mad! I said now! Turn off the TV, and do it now.	Mom, just ten more minutes. The show is going to be over soon.	Mom, ten more minutes. The show is going to be over soon.	Peter, if you don't do it soon, I will throw your toys in the trash can.	-26.244474411010746	-27.357419967651367	-1.2497368767147972	-1.3678709983825683	21	20	-32.40247344970703	-31.948810577392575	-1.3501030604044597	-1.331200440724691	24	24	-161.55209159851074	-162.21286964416504	-1.7371192645001154	-1.763183365697446	93	92	True	0.11813412166777115	False
244	just	I would like to buy a black suit.__eou__Do you have any special brand in your mind?	No, I never wear suit in my everyday life. I just want one to take part in my sister’s wedding ceremony.	No, I never wear suit in my everyday life. I want one to take part in my sister’s wedding ceremony.	I see. Have a look at this one. It’s very cheap because it’s not very durable.	-46.612281799316406	-49.130409240722656	-1.55374272664388	-1.69415204278354	30	29	-44.383827209472656	-44.84489631652832	-1.7753530883789062	-1.7937958526611328	25	25	-144.29963302612305	-147.2360439300537	-1.7385497954954583	-1.7955615113421184	83	82	True	0.14040931613966	False
272	just	Where's the nearest tailor's?	There is one just around the corner.	There is one around the corner.	The jacket is tight in the shoulders and long in the sleeve. What about the price there?	-10.828144073486328	-10.871845245361328	-0.8329341594989483	-0.9059871037801108	13	12	-53.74067306518555	-53.477142333984375	-2.3365510028341543	-2.3250931449558423	23	23	-95.75736618041992	-95.529052734375	-2.0373907697961684	-2.076718537703804	47	46	True	0.07305294428116249	False
302	just	Would you like to have some icecream? I've got a variety of flavors for you to choose from. I've got strawberry, peach, chocolate, coffee, vanilla and praline.	Wow! So many choices you have! I wish I could, but I just can't. I'm on a diet to lose weight.	Wow! So many choices you have! I wish I could, but I can't. I'm on a diet to lose weight.	Come on, just a bite. It doesn't really hurt to have just a bite.	-50.112548828125	-46.43502807617188	-1.5185620857007576	-1.451094627380371	33	32	-31.66242218017578	-32.314361572265625	-1.4392010081898083	-1.4688346169211648	22	22	-163.60096740722656	-160.56018829345703	-1.6866079114147068	-1.6725019613901777	97	96	True	-0.06746745832038648	False
325	just	This book I'm reading about Yoga is really interesting.__eou__I didn't know you did Yoga.	I don't really practice it regularly yet, I'm just learning about it.	I don't really practice it regularly yet, I'm learning about it.	What have you learned?	-25.92214775085449	-29.41775321960449	-1.234387988135928	-1.4708876609802246	21	20	-9.345312118530272	-9.060626983642578	-1.0383680131700304	-1.006736331515842	9	9	-94.86043167114258	-98.06671333312988	-1.6355246839852169	-1.720468654967191	58	57	True	0.23649967284429652	False
351	just	Don't tell me that's your lunch?	No, this is just my appetizer ... this is my lunch!	No, this is my appetizer ... this is my lunch!	A candy bar for an appetizer and a piece of pie for lunch! That's all junk!	-32.935733795166016	-33.16896629333496	-1.7334596734297902	-1.84272034962972	19	18	-50.45719528198242	-49.58253192901611	-2.102383136749268	-2.0659388303756714	24	24	-118.99522972106934	-118.368634223938	-2.1249148164476668	-2.152156985889781	56	55	True	0.10926067619992974	False
355	just	( A stranger stops to help ) Everything OK?__eou__No! My tour bus got a speeding ticket not ten minutes ago. Now my engine is on fire!	I think that's just steam. Your engine's overheated.	I think that's steam. Your engine's overheated.	Do you know a lot about cars?	-35.08006286621094	-34.63059997558594	-1.9488923814561632	-2.037094116210937	18	17	-15.030620574951172	-15.133005142211914	-1.2525517145792644	-1.261083761850993	12	12	-177.16107559204102	-176.80349922180176	-2.530872508457729	-2.562369553939156	70	69	True	0.08820173475477389	False
366	just	How's your new car?__eou__Perfect! Couldn't be better.__eou__You made a good choice, then?	It's just what I want.	It's what I want.	No regrets?	-14.04366970062256	-14.53781032562256	-1.1703058083852131	-1.3216191205111416	12	11	-9.261390686035156	-8.404914855957031	-1.3230558122907363	-1.200702122279576	7	7	-84.7501745223999	-84.38783931732178	-1.569447676340739	-1.592223383345694	54	53	True	0.15131331212592847	False
375	just	Dad, can I have a pet? I did what you said and passed all of my exams.__eou__Then I guess you get to have a pet. Do you know what you want?	I want a dog. My friend Mindy's dog just had puppies and she said I can have one.	I want a dog. My friend Mindy's dog had puppies and she said I can have one.	You know who will be responsible for feeding and cleaning and all of that stuff?	-38.16651153564453	-40.55707550048828	-1.413574501320168	-1.5598875192495494	27	26	-40.80419063568115	-40.67337894439697	-2.0402095317840576	-2.033668947219849	20	20	-170.71786212921145	-172.984450340271	-1.8356759368732407	-1.880265764568163	93	92	True	0.14631301792938145	False
394	just	Nathan said he didn't have any fun at his new school this week. Do you know why?	I think he hasn't made any new friends yet. He's just a little lonely.	I think he hasn't made any new friends yet. He's a little lonely.	He really misses his friends from our old neighborhood.	-29.040489196777344	-24.191123962402344	-1.262629965077276	-1.099596543745561	23	22	-24.429214477539062	-24.12954330444336	-1.74494389125279	-1.72353880746024	14	14	-117.4541358947754	-112.27219009399414	-1.9254776376192688	-1.871203168233236	61	60	True	-0.16303342133171506	False
407	just	What do you think about half day kindergarten for Stacey?__eou__We could try it for the first few weeks and see if she likes it.	I just think it will be a little difficult for her to be away from home for so long right off the bat.	I think it will be a little difficult for her to be away from home for so long right off the bat.	You have a good point. She hasn't really ever been away from home for longer than a few hours.	-43.205078125	-39.48823547363281	-1.4898302801724137	-1.410294124058315	29	28	-34.7502498626709	-34.884521484375	-1.3365480716411884	-1.3417123647836535	26	26	-153.3497829437256	-149.7985610961914	-1.666845466779626	-1.6461380340240814	92	91	True	-0.07953615611409881	False
454	just	Cathy, I'd like to introduce the new microwave stove of mine to you, because it is easy to use.__eou__OK, it so happened I want to buy one.	This microwave stove has many functions. Let me show you. For example, if you want to cook meat, you just need to put meat in it, and press the button with a picture of meat, that’s OK. After several minutes, you can eat the delicious meat.	This microwave stove has many functions. Let me show you. For example, if you want to cook meat, you need to put meat in it, and press the button with a picture of meat, that’s OK. After several minutes, you can eat the delicious meat.	I think it’s good, and it suits me, because I'm not good at cooking. Is it expensive?	-92.44335174560548	-95.76519012451172	-1.5154647827148438	-1.596086502075195	61	60	-45.72176361083984	-45.63608551025391	-1.6933986522533275	-1.6902253892686632	27	27	-255.22161865234372	-258.4061737060547	-1.9482566309339215	-1.9877397977388824	131	130	True	0.08062171936035134	False
462	just	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-19.360685348510746	-27.37982940673828	-1.2907123565673828	-1.9557021004813055	15	14	-12.047931671142578	-11.60714340209961	-1.0952665155584165	-1.055194854736328	11	11	-72.29532814025879	-79.85183906555176	-1.7213173366728285	-1.947605830867116	42	41	True	0.6649897439139227	True
465	just	Let’s go to Wangfujing by bus.__eou__Better take the subway. It’s faster, and more convenient.__eou__En, where do we pay the fares?	Just go to the ticket office in the subway.	Go to the ticket office in the subway.	Do I have to pay an additional fare to change trains?	-19.885595321655277	-19.399267196655277	-1.3257063547770185	-1.3856619426182335	15	14	-28.03710174560547	-28.0457763671875	-1.7523188591003418	-1.7528610229492188	16	16	-147.11600875854492	-146.61225509643555	-1.8861026763916016	-1.9040552609926693	78	77	True	0.05995558784121502	False
472	just	Hey Michael. Where are you going?	No where special. I was just taking a walk.	No where special. I was taking a walk.	What for?	-23.14980125427246	-25.65309715270996	-1.4468625783920288	-1.7102064768473306	16	15	-8.206977844238281	-7.607879638671875	-1.1724254063197546	-1.0868399483816964	7	7	-58.032203674316406	-59.93603515625	-1.6580629621233258	-1.7628245634191178	35	34	True	0.2633438984553018	False
476	just	Hey Michael. Where are you going?	No where special. I was just taking a walk.	No where special. I was taking a walk.	What for?	-23.14980125427246	-25.65309715270996	-1.4468625783920288	-1.7102064768473306	16	15	-8.206977844238281	-7.607879638671875	-1.1724254063197546	-1.0868399483816964	7	7	-58.032203674316406	-59.93603515625	-1.6580629621233258	-1.7628245634191178	35	34	True	0.2633438984553018	False
482	just	Mike, I'm afraid I can't come back home for dinner tonight.__eou__Not back home for dinner again? That's the third time this week!	I'm sorry. Our company has just opened. There are always too many things to handle. You know that.	I'm sorry. Our company has opened. There are always too many things to handle. You know that.	You don't have to explain. Suit yourself.	-55.80256271362305	-58.76335525512695	-1.9929486683436803	-2.176420565004702	28	27	-26.20127487182617	-26.00883102416992	-1.8715196337018691	-1.8577736445835655	14	14	-154.81634521484375	-157.544921875	-1.91131290388696	-1.9693115234375	81	80	True	0.1834718966610216	False
492	just	Excuse me, but can you tell me the way to the railway station?	Just go straight along this street, turn left at the first crossing and walk straight ahead about 100 meters. You can’t miss it.	Go straight along this street, turn left at the first crossing and walk straight ahead about 100 meters. You can’t miss it.	About how long will it take me to get there?	-37.69739532470703	-35.093849182128906	-1.0770684378487725	-1.0321720347684973	35	34	-12.559822082519531	-12.549921035766602	-0.8373214721679687	-0.8366614023844401	15	15	-78.04797744750977	-75.41843223571777	-1.1149711063929966	-1.093020757039388	70	69	True	-0.044896403080275205	False
498	just	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	-13.157838821411133	-15.169271469116213	-1.3157838821411132	-1.685474607679579	10	9	-10.069135665893556	-10.674291610717772	-1.0069135665893554	-1.0674291610717774	10	10	-51.0640983581543	-53.67706680297852	-1.4589742388044085	-1.5787372589111328	35	34	True	0.3696907255384658	False
526	just	Hey! What are you doing here?	I'm just shopping.	I'm shopping.	What are you shopping for?	-12.27042007446289	-10.06729507446289	-1.227042007446289	-1.118588341606988	10	9	-4.745565414428711	-4.105443954467773	-0.474556541442871	-0.4105443954467773	10	10	-37.75259971618652	-34.9154167175293	-1.1797687411308289	-1.12630376508159	32	31	True	-0.10845366583930116	False
527	just	Hi, I'd like to get your store credit card.__eou__Here's the application form.__eou__I'm finished. Here's the form.	Thank you. Now if you'll just give me a credit card.	Thank you. Now if you'll give me a credit card.	Here's my VISA.	-27.556241035461422	-26.70475196838379	-1.4503284755506014	-1.4835973315768771	19	18	-8.783052444458008	-9.745281219482422	-0.8783052444458008	-0.9745281219482422	10	10	-107.76837730407716	-107.85743713378906	-1.5395482472011022	-1.5631512628085371	70	69	True	0.03326885602627572	False
557	just	What's wrong with you?__eou__I feel so tired.__eou__I really recommend you go for a run in the morning.	Why? I'd just be dead tired for the rest of the day.	Why? I'd be dead tired for the rest of the day.	On the contrary! It really refreshes you and gets you ready to attack the day.	-28.84899139404297	-24.250080108642575	-1.4424495697021484	-1.2763200057180304	20	19	-36.262349128723145	-35.930816650390625	-1.6482885967601428	-1.6332189386541194	22	22	-120.8269157409668	-115.89730262756348	-1.5294546296324911	-1.4858628541995318	79	78	True	-0.16612956398411804	False
569	just	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	-13.581842422485352	-17.0515079498291	-1.1318202018737793	-1.5501370863481	12	11	-64.41328620910645	-64.69322204589844	-2.576531448364258	-2.5877288818359374	25	25	-93.44664192199708	-97.2113800048828	-2.0314487374347188	-2.160252888997396	46	45	True	0.4183168844743208	True
570	just	I'm looking for some lipsticks. Do you still have some in peach rose?	Oh, yes. That is a beautiful color. It has been a very popular lipstick this season. I have just two left.	Oh, yes. That is a beautiful color. It has been a very popular lipstick this season. I have two left.	Great. I'll take one.	-52.376081466674805	-50.015241622924805	-1.689551015054026	-1.66717472076416	31	30	-8.624221801757812	-7.143806457519531	-0.7840201637961648	-0.6494369506835938	11	11	-126.55268096923828	-122.70025825500488	-2.008772713797433	-1.9790364234678208	63	62	True	-0.022376294289865983	False
575	just	Can I see the paper when you're through, Sally?	OK. I just want to read the comics.	OK. I want to read the comics.	Take your time.	-32.336483001708984	-31.02958297729492	-2.1557655334472656	-2.2163987840924944	15	14	-7.450981140136719	-7.617355346679687	-0.9313726425170898	-0.9521694183349608	8	8	-86.29061889648438	-85.1142807006836	-2.212579971704728	-2.2398494921232524	39	38	True	0.06063325064522873	False
585	just	Could you show me where the ice cream is located?	Just go to the end of the store. And it will be on your right. We have all the ice creams and frozen foods back there in the freezers.	Go to the end of the store. And it will be on your right. We have all the ice creams and frozen foods back there in the freezers.	This is my first time here.	-68.08793258666992	-68.14709091186523	-1.7917876996492084	-1.8418132678882493	38	37	-11.481819152832031	-11.466056823730469	-1.0438017411665483	-1.0423688021573154	11	11	-112.74373245239258	-112.78718376159668	-1.761620819568634	-1.7902727581205822	64	63	True	0.05002556823904092	False
622	just	I think we should do the floors before we work on the curtains and walls.__eou__Why? it doesn't make sense. If we do the floors first, and then paint the walls, we will get paint all over our new floor.	Hmm Maybe you're right. But I can't stand all this green carpet here. And besides, I know how to paint. I will just cover everything with drop cloth. I won't get anything on the floor.	Hmm Maybe you're right. But I can't stand all this green carpet here. And besides, I know how to paint. I will cover everything with drop cloth. I won't get anything on the floor.	Are you sure?	-106.60821533203124	-105.02743911743164	-2.175677863919005	-2.1880716482798257	49	48	-5.003822326660156	-5.117973327636719	-0.6254777908325195	-0.6397466659545898	8	8	-217.26711082458496	-215.8004856109619	-1.922717794907832	-1.9267900500978743	113	112	True	0.012393784360820614	False
638	just	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	-20.088306427001957	-23.444629669189453	-1.674025535583496	-2.131329969926314	12	11	-16.54874610900879	-17.05231475830078	-1.5044314644553445	-1.5502104325727983	11	11	-61.04425621032715	-64.88486099243164	-1.7441216060093472	-1.908378264483284	35	34	True	0.45730443434281787	True
683	just	I think this spring is a good time for us to start looking.__eou__We should plan to move out of here before July. I'm tired of living in apartments.	I know, dear. I am too. But we've just been too busy to look for a house.	I know, dear. I am too. But we've been too busy to look for a house.	We need to find a good realtor.	-40.85299682617188	-38.53561401367188	-1.5130739565248843	-1.4821390005258412	27	26	-18.193193435668945	-17.561080932617188	-1.3994764181283803	-1.3508523794320912	13	13	-151.15069198608398	-148.15873622894287	-1.843301121781512	-1.8291202003573197	82	81	True	-0.030934955999043057	False
690	just	Hello, are you interested in this Honda?	Hi, I am just looking.	Hi, I am looking.	It's a good car.	-14.31273078918457	-16.21002960205078	-1.1927275657653809	-1.4736390547318892	12	11	-10.114459991455078	-9.862485885620115	-1.0114459991455078	-0.9862485885620116	10	10	-59.53158760070801	-61.17756271362305	-1.7009025028773717	-1.7993400798124426	35	34	True	0.2809114889665083	False
693	just	Miss, may I help you?	Yes, I just wondered why the price between the ninth and tenth floor is so different.	Yes, I wondered why the price between the ninth and tenth floor is so different.	It's because of the view.	-50.447540283203125	-51.14182662963867	-2.1933713166610054	-2.324628483165394	23	22	-9.465217590332031	-9.362056732177734	-0.860474326393821	-0.8510960665616122	11	11	-83.20056915283203	-83.78503036499023	-1.848901536729601	-1.90420523556796	45	44	True	0.13125716650438868	False
698	just	What is your favorite coffee?__eou__Irish coffee is my favorite. But I'm not particular on it.__eou__All right. Would you make coffee yourself when you are at home?	Not very often. Making coffee is a bit troublesome. Most of the time, I just buy takeout at Starbucks. And also, I quite like instant coffee.	Not very often. Making coffee is a bit troublesome. Most of the time, I buy takeout at Starbucks. And also, I quite like instant coffee.	I think instant coffee is becoming more and more popular. Though its taste is not perfect, it's really cheap and convenient.	-71.97393798828125	-71.24134826660156	-1.894050999691612	-1.9254418450432853	38	37	-47.80850601196289	-47.92945098876953	-1.6485691728263066	-1.652739689267915	29	29	-219.0777683258057	-218.4710521697998	-1.90502407239831	-1.9164127383315768	115	114	True	0.03139084535167336	False
728	just	Hello, can I help you?__eou__Yes, my engine warning light is on.__eou__How long has it been on for?	Just since today.	Since today.	You can still drive, without problems.	-10.269442558288574	-9.089755058288574	-1.1410491731431749	-1.1362193822860718	9	8	-29.66599464416504	-29.15170669555664	-2.4721662203470864	-2.4293088912963867	12	12	-87.53159999847412	-85.80759525299072	-1.4835864406521038	-1.4794412974653572	59	58	True	-0.004829790857103111	False
731	just	Do you eat a lot of healthy food?	Compared with healthy food, unhealthy food just tastes so much better. And anyway, I believe if you live a low stress Life and are active, you can get away with eating whatever you like. It's all in the mind.	Compared with healthy food, unhealthy food tastes so much better. And anyway, I believe if you live a low stress Life and are active, you can get away with eating whatever you like. It's all in the mind.	You have the point. I think cancer is caused by more worry than by the things we consume. Some good things you should try are cranberry juice, wild rice and yoghurt.	-113.21662139892578	-110.1731948852539	-2.219933752920113	-2.203463897705078	51	50	-121.0732421875	-120.784912109375	-2.9530059070121952	-2.945973466082317	41	41	-261.04600524902344	-257.69728088378906	-2.4861524309430805	-2.477858470036433	105	104	True	-0.01646985521503508	False
753	just	This is the menu. What would you like to have?	I don't know what to have. If you don't mind, I'll just leave the choice to you.	I don't know what to have. If you don't mind, I'll leave the choice to you.	With pleasure, sir. May I suggest Steamed stuffed buns and deep-fried twisted dough sticks? They are popular breakfast among Chinese people.	-30.103351593017575	-26.651844024658203	-1.0751196997506278	-0.9871053342466	28	27	-83.41391658782959	-83.45644330978394	-2.527694442055442	-2.528983130599513	33	33	-146.14853191375732	-142.7141146659851	-1.8980328819968484	-1.877817298236646	77	76	True	-0.08801436550402786	False
756	just	Food is less expensive in a cafeteria, because you serve yourself.__eou__How to do it?	Just pick up a tray, then put a knife, a fork, a spoon and a paper napkin on it and stand in the line.	Pick up a tray, then put a knife, a fork, a spoon and a paper napkin on it and stand in the line.	How long will it take to reach the buffet?	-46.9443473815918	-45.66636276245117	-1.3807160994585823	-1.3838291746197324	34	33	-21.087066650390625	-21.176794052124023	-1.5062190464564733	-1.512628146580287	14	14	-143.67249298095703	-142.44991874694824	-1.9156332397460936	-1.9249989019857872	75	74	True	0.003113075161150114	False
760	just	Let's decide what to order.__eou__I'll have a hamburger.__eou__The works?	No, just tomatoes, please. And large fries.	No, tomatoes, please. And large fries.	Anything to drink?	-27.48406791687012	-25.712217330932617	-1.7177542448043823	-1.7141478220621744	16	15	-4.980188369750977	-4.959997177124023	-0.6225235462188721	-0.6199996471405029	8	8	-88.0041275024414	-86.21208572387695	-1.629706064860026	-1.626643126865603	54	53	True	-0.0036064227422079043	False
788	just	Excuse me. Does this bus go by Tiananmen square?__eou__Yes, it does.__eou__At which stop should I get off?	There is a stop at Tiananmen Square. The stops will be announced on the bus both in English and Chinese. When the stop is coming, you just push the red button near the rear door if you want to get off.	There is a stop at Tiananmen Square. The stops will be announced on the bus both in English and Chinese. When the stop is coming, you push the red button near the rear door if you want to get off.	Okay, thanks very much.	-94.57290649414062	-94.41818237304688	-1.818709740271935	-1.8513369092754288	52	51	-9.503064155578612	-9.740474700927734	-0.9503064155578612	-0.9740474700927736	10	10	-158.38716220855713	-158.4372100830078	-1.5377394389180303	-1.5533059812059589	103	102	True	0.03262716900349383	False
814	just	Hi, Mikel. What's with you? You look angry.	Nah, I just check my weight, I'm getting fatter.	Nah, I check my weight, I'm getting fatter.	True, you are getting a really pot belly, aren't you?	-44.40280151367188	-44.62818908691406	-2.336989553351151	-2.4793438381618924	19	18	-37.53404998779297	-37.5279655456543	-2.085224999321832	-2.084886974758572	18	18	-126.28768157958984	-126.50698471069336	-2.296139665083452	-2.342721939086914	55	54	True	0.1423542848107413	False
820	just	Hello, madam, I am sorry for keeping you waiting so long. Now please follow me and I will show you your table.__eou__Thank you. Is that a window table?	Yes, just as you have ordered.	Yes, as you have ordered.	It's very nice of you.	-16.42822265625	-18.35308837890625	-1.2637094350961535	-1.5294240315755208	13	12	-11.411834716796877	-11.431632995605469	-1.0374395197088069	-1.0392393632368608	11	11	-107.38732147216795	-109.30989074707033	-1.5563379923502605	-1.6074983933392692	69	68	True	0.26571459647936724	False
870	just	How do you like the food?__eou__It tastes really great. Did you cook it?__eou__Yes. I made it this afternoon. Would you like some more?	OK, just a little though. I'm really full.	OK, a little though. I'm really full.	Oh. Would you like some soup instead?	-27.35857391357422	-30.10259246826172	-1.6093278772690718	-1.8814120292663572	17	16	-17.570659637451172	-17.46640396118164	-1.3515892028808594	-1.3435695354755108	13	13	-109.89852142333984	-112.54597473144533	-1.4653136189778646	-1.5208915504249367	75	74	True	0.2720841519972854	False
898	just	Can I help you, sir?__eou__Yes. Fill it up, please.__eou__OK. What kind of gas do you want?	I don't really know. I have just bought this new car. And it's the first time I've gotten gas for it.	I don't really know. I have bought this new car. And it's the first time I've gotten gas for it.	We have regular, super, and premium gasoline. This is a new car, so I'd recommend premium.	-47.99084281921387	-54.22909355163574	-1.4997138381004331	-1.7493255984398626	32	31	-31.659591674804688	-31.667295455932617	-1.217676602877103	-1.2179729021512544	26	26	-127.6795778274536	-133.96657848358154	-1.316284307499522	-1.3954851925373075	97	96	True	0.24961176033942944	False
906	just	You sure are buying a lot of things online.__eou__Yes, I ordered a camera and some personal care stuff online yesterday. They will be delivered in two weeks.__eou__What are the advantages of buying online?	Sometimes you can save money and you can find things that you had difficulty finding in a store. sometimes it's just convenient, like doing it late at night and sometimes it's just fun.	Sometimes you can save money and you can find things that you had difficulty finding in a store. sometimes it's convenient, like doing it late at night and sometimes it's fun.	The idea of doing it at night is interesting. Maybe I'll try it some day.	-86.79979515075684	-80.5606746673584	-2.018599887226903	-1.964894504081912	43	41	-38.16212463378906	-37.9027099609375	-1.7346420288085938	-1.7228504527698865	22	22	-229.3819904327393	-222.89998245239255	-1.927579751535624	-1.9051280551486545	119	117	True	-0.05370538314499118	False
925	just	Hello, I want to order an Easy-own package. What would you recommend?__eou__Which function do you use more, making calls or sending short messages?__eou__About the same. But I'm looking for a job, so I have to answer the phone often.	Then I recommend this package to you. You can receive all the calls free by paying just 10 yuan a month.	Then I recommend this package to you. You can receive all the calls free by paying 10 yuan a month.	That's good. How can I order it?	-52.65738582611084	-50.18100643157959	-1.7552461942036948	-1.730379532123434	30	29	-11.926399230957031	-11.848880767822266	-0.8518856593540737	-0.846348626273019	14	14	-216.0619707107544	-213.5046854019165	-1.9641997337341308	-1.9587585816689588	110	109	True	-0.02486666208026067	False
